# Time,Input,Reference,Mix,Output
0.001752564,4.472621741372388,-0.917748519974682,-4.104741983551094,0.9404765962334634
0.001753048,4.681115691490263,-0.8967517464859844,-4.19779867184684,0.935338320965383
0.0017535320000000001,4.632017142283779,-0.8735135606503412,-4.046129786949722,0.9303568528574679
0.0017540160000000002,4.341346153398117,-0.8480920458301394,-3.6818611408922153,0.9257446348637183
0.0017545000000000002,3.881670587527995,-0.8205507425731606,-3.185107683020493,0.9216337825458341
0.0017549840000000002,3.364743500430284,-0.7909584897943313,-2.661372437645629,0.9180507763256426
0.0017554680000000003,2.9146724491071607,-0.7593892527142173,-2.2133709330342044,0.9149193546162827
0.001755952,2.6381674170104903,-0.7259219379846142,-1.9151036040841192,0.9120893316575823
0.001756436,2.5991250952885876,-0.6906401964628675,-1.7950602664416793,0.9093821820594831
0.0017569200000000001,2.803742415712947,-0.6536322141284454,-1.8326163630282897,0.9066401835143952
0.0017574040000000002,3.1997723406479794,-0.6149904916637576,-1.9678295649871935,0.9037657137658937
0.0017578880000000002,3.6900717038436985,-0.5748116132507665,-2.121096069097401,0.9007408519830303
0.0017583720000000002,4.157092305763617,-0.5331960051607489,-2.216545010517647,0.8976235661205297
0.0017588560000000003,4.492289051674149,-0.4902476847409652,-2.2023343067704375,0.8945236082476388
0.00175934,4.623218129920432,-0.4460740004253886,-2.062297406052791,0.8915667872333384
0.0017598240000000001,4.531667934866335,-0.40078536341957177,-1.8162261801722244,0.8888589942659328
0.0017603080000000001,4.258365994481936,-0.35449497173018796,-1.5095693328306676,0.8864605659388363
