Frequency (Hz),Input Real,Input Imag,Output Real,Output Imag
-983563.0646905191,-1.5568602731480554,-0.1042471630093943,-0.528616421549974,-0.03996739480901368
-983229.766464599,-1.556876919483369,-0.10495204518822343,-0.5286163165388363,-0.040237565380743884
-982896.4682386788,-1.5568936794062487,-0.10565698557344,-0.5286162108118293,-0.040507756752275165
-982563.1700127586,-1.5569105529465768,-0.1063619845690933,-0.5286161043687948,-0.04077796906502258
-982229.8717868384,-1.5569275401378833,-0.10706704256565874,-0.5286159972095263,-0.04104820246029663
-981896.5735609181,-1.5569446410274108,-0.10777215995559164,-0.5286158893337001,-0.04131845707939452
-981563.2753349979,-1.5569618556475033,-0.10847733714199831,-0.5286157807410944,-0.041588733063830985
-981229.9771090777,-1.556979184041351,-0.10918257451982383,-0.5286156714316151,-0.04185903055505624
-980896.6788831576,-1.556996626241483,-0.10988787248073983,-0.5286155614048988,-0.04212934969444482
-980563.3806572374,-1.557014182292048,-0.11059323142837063,-0.5286154506607313,-0.042399690623796615
-980230.0824313172,-1.5570318522272224,-0.11129865175823328,-0.5286153391989407,-0.04267005348449135
-979896.7842053969,-1.557049636098099,-0.11200413385907271,-0.5286152270192689,-0.04294043841822917
-979563.4859794767,-1.5570675339307858,-0.11270967814439081,-0.5286151141214182,-0.043210845566776956
-979230.1877535565,-1.5570855457765314,-0.11341528499650781,-0.5286150005051775,-0.043481275071786896
-978896.8895276363,-1.5571036716675164,-0.11412095482219856,-0.5286148861703708,-0.04375172707504576
-978563.5913017162,-1.5571219116490196,-0.11482668801689594,-0.528614771116654,-0.04402220171850457
-978230.2930757959,-1.5571402657610065,-0.11553248497446678,-0.5286146553439334,-0.044292699143795716
-977896.9948498757,-1.5571587340454456,-0.11623834609811645,-0.5286145388517332,-0.04456321949299216
-977563.6966239555,-1.5571773165420661,-0.11694427178499855,-0.528614421640049,-0.0448337629081495
-977230.3983980353,-1.5571960132959828,-0.11765026243275734,-0.5286143037084865,-0.04510432953117796
-976897.1001721151,-1.5572148243442023,-0.11835631843880778,-0.5286141850568254,-0.045374919504153205
-976563.8019461948,-1.55723374973159,-0.11906244020330026,-0.528614065684796,-0.04564553296916801
-976230.5037202747,-1.5572527895026136,-0.11976862812492617,-0.5286139455922526,-0.04591617006847003
-975897.2054943545,-1.5572719436992641,-0.12047488260095718,-0.5286138247787653,-0.04618683094418377
-975563.9072684343,-1.5572912123617517,-0.12118120403405919,-0.5286137032442194,-0.046457515738628274
-975230.6090425141,-1.5573105955368753,-0.1218875928195361,-0.5286135809883401,-0.04672822459408668
-974897.3108165939,-1.5573300932663918,-0.12259404935544871,-0.528613458010802,-0.046998957652852114
-974564.0125906736,-1.5573497055938803,-0.12330057405137973,-0.5286133343113757,-0.04726971505745153
-974230.7143647535,-1.5573694325671164,-0.12400716729212713,-0.528613209889838,-0.047540496950346595
-973897.4161388333,-1.5573892742271682,-0.12471382949506371,-0.5286130847458601,-0.047811303474060735
-973564.1179129131,-1.557409230616289,-0.12542056104656185,-0.528612958879197,-0.04808213477104348
-973230.8196869929,-1.5574293017846015,-0.1261273623487707,-0.5286128322896528,-0.04835299098401483
-972897.5214610726,-1.5574494877751839,-0.12683423380724834,-0.5286127049768514,-0.048623872255554555
-972564.2232351524,-1.5574697886300624,-0.1275411758189648,-0.528612576940582,-0.04889477872848774
-972230.9250092322,-1.5574902044014585,-0.12824818878297384,-0.5286124481805817,-0.04916571054554958
-971897.6267833121,-1.5575107351346833,-0.12895527310523225,-0.5286123186965904,-0.04943666784959175
-971564.3285573919,-1.557531380871694,-0.1296624291817685,-0.5286121884881424,-0.049707650783396395
-971231.0303314717,-1.557552141658179,-0.1303696574210541,-0.5286120575552327,-0.04997865949000874
-970897.7321055514,-1.5575730175458442,-0.13107695821514476,-0.5286119258975166,-0.05024969411235147
-970564.4338796312,-1.5575940085794164,-0.13178433197089298,-0.5286117935146224,-0.05052075479344684
-970231.135653711,-1.5576151148074184,-0.1324917790881022,-0.5286116604062463,-0.05079184167646797
-969897.8374277909,-1.5576363362761558,-0.13319929997182742,-0.5286115265722413,-0.051062954904545
-969564.5392018707,-1.5576576730326683,-0.13390689502037778,-0.528611392012252,-0.05133409462080438
-969231.2409759504,-1.5576791251279756,-0.1346145646364969,-0.5286112567259749,-0.05160526096860765
-968897.9427500302,-1.5577006926089398,-0.13532230922515198,-0.5286111207131785,-0.05187645409117833
-968564.64452411,-1.557722375522552,-0.13603012918695878,-0.5286109839735096,-0.05214767413198518
-968231.3462981898,-1.5577441739211424,-0.1367380249243556,-0.5286108465066767,-0.05241892123435085
-967898.0480722697,-1.5577660878528157,-0.13744599684214165,-0.528610708312455,-0.05269019554190005
-967564.7498463495,-1.5577881173646526,-0.138154045342396,-0.5286105693904887,-0.05296149719801614
-967231.4516204292,-1.5578102625087453,-0.1388621708271339,-0.5286104297405555,-0.05323282634637759
-966898.153394509,-1.557832523334032,-0.13957037370027336,-0.528610289362259,-0.05350418313066618
-966564.8551685888,-1.557854899893384,-0.1402786543674579,-0.5286101482553928,-0.053775567694575255
-966231.5569426686,-1.5578773922338158,-0.14098701322968465,-0.5286100064195862,-0.0540469801817762
-965898.2587167484,-1.557900000410442,-0.14169545069525058,-0.5286098638545382,-0.05431842073620166
-965564.9604908281,-1.557922724465679,-0.14240396716503462,-0.5286097205599859,-0.0545898895018061
-965231.662264908,-1.5579455644600166,-0.1431125630399625,-0.5286095765356531,-0.05486138662232621
-964898.3640389878,-1.5579685204412006,-0.14382123873418526,-0.5286094317811975,-0.05513291224196762
-964565.0658130676,-1.5579915924662249,-0.14452999463964633,-0.5286092862962586,-0.055404466504694355
-964231.7675871474,-1.5580147805794864,-0.14523883117140668,-0.528609140080562,-0.05567604955470834
-963898.4693612272,-1.5580380848367819,-0.14594774873449945,-0.5286089931338062,-0.05594766153604536
-963565.1711353069,-1.5580615052920321,-0.1466567477276549,-0.5286088454557043,-0.05621930259312152
-963231.8729093868,-1.5580850419984795,-0.1473658285614069,-0.5286086970459202,-0.05649097287009841
-962898.5746834666,-1.55810869500697,-0.1480749916421089,-0.5286085479041523,-0.056762672511538256
-962565.2764575464,-1.5581324643715795,-0.14878423737059887,-0.52860839803005,-0.05703440166164823
-962231.9782316262,-1.5581563501474278,-0.14949356615479098,-0.5286082474233001,-0.05730616046502778
-961898.6800057059,-1.5581803523899012,-0.1502029784046417,-0.5286080960835556,-0.057577949066232176
-961565.3817797857,-1.5582044711487475,-0.15091247452269052,-0.5286079440105649,-0.05784976760991653
-961232.0835538656,-1.5582287064843892,-0.15162205491573355,-0.5286077912039335,-0.058121616240682655
-960898.7853279454,-1.5582530584486416,-0.1523317199938622,-0.5286076376634006,-0.0583934951032449
-960565.4871020252,-1.5582775270953906,-0.15304147016247488,-0.5286074833886113,-0.058665404342500005
-960232.188876105,-1.558302112480969,-0.15375130582623775,-0.5286073283792484,-0.05893734410329732
-959898.8906501847,-1.5583268146629456,-0.1544612273964281,-0.5286071726348639,-0.05920931453052826
-959565.5924242645,-1.5583516336956953,-0.15517123527689752,-0.5286070161552988,-0.05948131576922383
-959232.2941983443,-1.558376569637803,-0.1558813298773889,-0.528606858940144,-0.05975334796443352
-958898.9959724242,-1.5584016225469952,-0.1565915116089056,-0.5286067009890905,-0.0600254112612755
-958565.697746504,-1.5584267924717858,-0.15730178087765012,-0.5286065423017444,-0.06029750580495144
-958232.3995205837,-1.5584520794780414,-0.15801213808956244,-0.5286063828777812,-0.060569631740695545
-957899.1012946635,-1.5584774836181614,-0.15872258365844605,-0.5286062227168803,-0.06084178921384058
-957565.8030687433,-1.5585030049513118,-0.1594331179854101,-0.5286060618187045,-0.06111397836980523
-957232.5048428231,-1.5585286435305985,-0.160143741483868,-0.528605900182916,-0.06138619935399514
-956899.206616903,-1.558554399428107,-0.1608544545629792,-0.5286057378091408,-0.061658452311948275
-956565.9083909828,-1.5585802726922018,-0.1615652576327945,-0.5286055746970532,-0.061930737389301244
-956232.6101650625,-1.558606263382474,-0.16227615110351046,-0.5286054108462568,-0.06220305473167967
-955899.3119391423,-1.5586323715591377,-0.16298713538573711,-0.5286052462564441,-0.062475404484737804
-955566.0137132221,-1.5586585972802267,-0.16369821088508352,-0.5286050809272965,-0.0627477867943584
-955232.7154873019,-1.5586849406067524,-0.1644093780174482,-0.5286049148583722,-0.06302020180633042
-954899.4172613817,-1.5587114015987145,-0.16512063719014325,-0.5286047480494549,-0.0632926496666783
-954566.1190354615,-1.5587379803131327,-0.16583198881377603,-0.5286045805000437,-0.0635651305213564
-954232.8208095413,-1.5587646768164565,-0.16654343330082133,-0.5286044122098106,-0.0638376445163798
-953899.5225836211,-1.558791491164359,-0.16725497106058151,-0.5286042431784661,-0.06411019179786395
-953566.2243577009,-1.5588184234233484,-0.16796660250709897,-0.528604073405581,-0.06438277251224
-953232.9261317807,-1.5588454736475157,-0.1686783280523935,-0.5286039028908328,-0.06465538680550069
-952899.6279058604,-1.5588726419023597,-0.16939014810416375,-0.5286037316337905,-0.0649280348241331
-952566.3296799402,-1.5588999282509857,-0.17010206307721853,-0.5286035596341933,-0.06520071671454075
-952233.0314540201,-1.558927332753052,-0.1708140733855843,-0.5286033868915361,-0.06547343262317101
-951899.7332280999,-1.558954855472091,-0.1715261794389783,-0.5286032134055805,-0.0657461826967857
-951566.4350021797,-1.5589824964708048,-0.17223838164742256,-0.5286030391758944,-0.06601896708163747
-951233.1367762595,-1.5590102558152668,-0.1729506804321017,-0.5286028642020927,-0.06629178592471181
-950899.8385503392,-1.5590381335604113,-0.17366307620080126,-0.528602688483834,-0.06656463937280499
-950566.540324419,-1.559066129779589,-0.1743755693664546,-0.528602512020694,-0.06683752757262432
-950233.2420984989,-1.5590942445298857,-0.17508816034761743,-0.528602334812307,-0.0671104506712111
-949899.9438725787,-1.5591224778763872,-0.1758008495494261,-0.528602156858322,-0.06738340881544294
-949566.6456466585,-1.5591508298876162,-0.17651363739463427,-0.5286019781583543,-0.06765640215239288
-949233.3474207382,-1.5591793006266994,-0.17722652429321195,-0.5286017987120684,-0.06792943082938589
-948900.049194818,-1.559207890153444,-0.1779395106617166,-0.5286016185189053,-0.06820249499351896
-948566.7509688978,-1.5592365985402998,-0.17865259691216961,-0.528601437578714,-0.06847559479207926
-948233.4527429776,-1.5592654258502814,-0.17936578346128584,-0.5286012558908794,-0.0687487303723524
-947900.1545170575,-1.5592943721474188,-0.18007907072811602,-0.5286010734550842,-0.06902190188196436
-947566.8562911373,-1.5593234374995861,-0.18079245912070002,-0.5286008902711058,-0.06929510946837752
-947233.558065217,-1.5593526219743232,-0.1815059490616459,-0.5286007063383631,-0.06956835327908681
-946900.2598392968,-1.5593819256345578,-0.18221954096350607,-0.5286005216564925,-0.06984163346189343
-946566.9616133766,-1.5594113485508925,-0.1829332352420756,-0.5286003362250705,-0.07011495016445443
-946233.6633874564,-1.5594408907907966,-0.18364703231542712,-0.5286001500438334,-0.0703883035346925
-945900.3651615363,-1.559470552417651,-0.18436093260010789,-0.5285999631122211,-0.07066169372037001
-945567.066935616,-1.5595003335047957,-0.1850749365124686,-0.5285997754299077,-0.07093512086963868
-945233.7687096958,-1.5595302341183723,-0.18578904447082273,-0.5285995869964965,-0.07120858513042592
-944900.4704837756,-1.5595602543229914,-0.18650325689192723,-0.5285993978115637,-0.0714820866509134
-944567.1722578554,-1.5595903941918539,-0.18721757419269247,-0.528599207874707,-0.07175562557937318
-944233.8740319352,-1.559620653794711,-0.18793199679146777,-0.528599017185458,-0.07202920206400051
-943900.575806015,-1.5596510331981905,-0.1886465251089965,-0.5285988257435341,-0.07230281625329657
-943567.2775800948,-1.5596815324723103,-0.18936115955966332,-0.5285986335484059,-0.07257646829554337
-943233.9793541746,-1.5597121516878476,-0.19007590056566873,-0.5285984405997651,-0.07285015833940726
-942900.6811282544,-1.5597428909147641,-0.19079074854380978,-0.5285982468971103,-0.07312388653346627
-942567.3829023342,-1.5597737502234659,-0.19150570391494381,-0.5285980524400626,-0.07339765302651638
-942234.084676414,-1.559804729682416,-0.1922207670956202,-0.5285978572281094,-0.07367145796717103
-941900.7864504937,-1.5598358293673198,-0.1929359385079088,-0.5285976612609723,-0.07394530150431985
-941567.4882245735,-1.5598670493470892,-0.19365121857215767,-0.5285974645381339,-0.07421918378695241
-941234.1899986534,-1.559898389692806,-0.19436660770856556,-0.5285972670592125,-0.07449310496413518
-940900.8917727332,-1.5599298504768784,-0.19508210633579687,-0.5285970688237669,-0.07476706518489784
-940567.593546813,-1.5599614317717359,-0.19579771487540798,-0.5285968698313455,-0.07504106459845306
-940234.2953208928,-1.5599931336522248,-0.19651343375066632,-0.5285966700816167,-0.07531510335400327
-939900.9970949725,-1.5600249561872839,-0.19722926337828078,-0.5285964695740348,-0.07558918160113845
-939567.6988690523,-1.5600568994523236,-0.19794520418666667,-0.5285962683082172,-0.0758632994889775
-939234.4006431322,-1.5600889635179764,-0.19866125659093484,-0.5285960662836711,-0.07613745716718945
-938901.102417212,-1.5601211484623,-0.19937742101397382,-0.5285958635000885,-0.07641165478540388
-938567.8041912918,-1.5601534543580096,-0.20009369788392184,-0.5285956599568937,-0.07668589249325397
-938234.5059653715,-1.5601858812774343,-0.2008100876155896,-0.5285954556537338,-0.07696017044060893
-937901.2077394513,-1.5602184292943155,-0.20152659063676975,-0.5285952505900929,-0.0772344887772548
-937567.9095135311,-1.5602510984883695,-0.20224320737211132,-0.5285950447656557,-0.07750884765316775
-937234.611287611,-1.5602838889330464,-0.20295993823876562,-0.5285948381798278,-0.07778324721832397
-936901.3130616908,-1.5603168007000647,-0.20367678366565978,-0.5285946308322585,-0.07805768762290136
-936568.0148357706,-1.5603498338708406,-0.20439374407467215,-0.5285944227224638,-0.07833216901703571
-936234.7166098503,-1.5603829885151912,-0.20511081989080737,-0.5285942138499754,-0.07860669155115987
-935901.4183839301,-1.560416264714598,-0.20582801153760008,-0.5285940042143288,-0.07888125537548117
-935568.1201580099,-1.560449662545625,-0.20654531944384966,-0.5285937938152311,-0.07915586064061313
-935234.8219320897,-1.5604831820819247,-0.2072627440258138,-0.5285935826519944,-0.0794305074970165
-934901.5237061696,-1.5605168234028433,-0.20798028571572458,-0.5285933707242911,-0.07970519609536969
-934568.2254802493,-1.5605505865884526,-0.20869794493740113,-0.5285931580316595,-0.07997992658643216
-934234.9272543291,-1.5605844717123498,-0.20941572212079645,-0.5285929445736226,-0.08025469912101411
-933901.6290284089,-1.560618478854424,-0.21013361768492367,-0.5285927303496399,-0.0805295138499689
-933568.3308024887,-1.5606526080945502,-0.21085163205972335,-0.52859251535942,-0.08080437092436063
-933235.0325765685,-1.5606868595090262,-0.2115697656736829,-0.528592299602308,-0.08107927049526192
-932901.7343506484,-1.5607212331783726,-0.2122880189505637,-0.5285920830779691,-0.0813542127137839
-932568.4361247281,-1.5607557291823186,-0.21300639231876115,-0.5285918657858009,-0.08162919773134691
-932235.1378988079,-1.560790347600261,-0.21372488620876168,-0.5285916477254649,-0.0819042256991014
-931901.8396728877,-1.5608250885111299,-0.21444350104211723,-0.5285914288965212,-0.08217929676880675
-931568.5414469675,-1.560859951997573,-0.2151622372534423,-0.5285912092982997,-0.08245441109186602
