frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
1.564974021431244182e+03,4.801061526346006580e-02,1.007752079697270438e-02,-6.297829128891238781e+01,-6.431492010336592102e+01,-1.336628814453527436e+00,-7.658318984376192873e+01
1.569973938432621935e+03,4.934738381555692915e-02,1.021097550926798429e-02,-6.154223351827618416e+01,-6.289656741417044117e+01,-1.354333895894254569e+00,-7.759761628625099661e+01
1.574973855433999688e+03,5.177335114168137020e-02,1.049532474797539375e-02,-6.018600430806442603e+01,-6.153318614322116531e+01,-1.347181835156739504e+00,-7.718783339117015885e+01
1.579973772435377441e+03,5.144271075056500858e-02,1.042634565496820299e-02,-5.887705475931510080e+01,-6.020674007978455933e+01,-1.329685320469459864e+00,-7.618535694340037878e+01
1.584973689436755194e+03,4.886170579812584153e-02,1.006120952985473105e-02,-5.754008646636843594e+01,-5.886825150059976863e+01,-1.328165034231334474e+00,-7.609825095830397856e+01
1.589973606438133174e+03,4.800951569549943149e-02,9.915788305603868633e-03,-5.616186037965248801e+01,-5.750951214296360803e+01,-1.347651763311126238e+00,-7.721475829109088806e+01
1.594973523439510927e+03,5.023327421538207466e-02,1.017025034549324733e-02,-5.482258194794695783e+01,-5.617994969704519548e+01,-1.357367749098233434e+00,-7.777144327050122286e+01
1.599973440440888680e+03,5.213016142497434863e-02,1.039326551749883074e-02,-5.356132922549673481e+01,-5.490643516901533161e+01,-1.345105943518598579e+00,-7.706889356157819293e+01
1.604973357442266433e+03,5.104168472318619532e-02,1.022341524142686246e-02,-5.232681169210627559e+01,-5.365683948317951035e+01,-1.330027791073236099e+00,-7.620497906360405693e+01
1.609973274443644186e+03,4.845425861218397023e-02,9.853201486220998159e-03,-5.105625726342080384e+01,-5.238903911975631900e+01,-1.332781856335515602e+00,-7.636277537963626116e+01
1.614973191445021939e+03,4.800917316406635993e-02,9.760287709834404232e-03,-4.975409076684132970e+01,-5.110621902685932127e+01,-1.352128260017994243e+00,-7.747124265939864074e+01
1.619973108446399692e+03,5.034030081259048550e-02,1.003466588670167206e-02,-4.849718265557010710e+01,-4.985710321570540771e+01,-1.359920560135301049e+00,-7.791770856881962004e+01
1.624973025447777445e+03,5.223543526792132768e-02,1.026174989508516627e-02,-4.731452787237099500e+01,-4.866283231423283695e+01,-1.348304441861845726e+00,-7.725215401742583765e+01
1.629972942449155198e+03,5.133076088739535470e-02,1.011511834630250163e-02,-4.615990926252418802e+01,-4.749355699126854091e+01,-1.333647728744356442e+00,-7.641238621425966926e+01
1.634972859450532951e+03,4.872682243269420982e-02,9.738803752056391858e-03,-4.497625716780709837e+01,-4.630972404725677194e+01,-1.333466879449671127e+00,-7.640202431294628127e+01
1.639972776451910931e+03,4.767160853072698740e-02,9.565978128174260423e-03,-4.375636988771025671e+01,-4.510695814893243494e+01,-1.350588261222180009e+00,-7.738300722794325281e+01
1.644972693453288684e+03,4.952346080367954484e-02,9.779778831962283175e-03,-4.256387721516824030e+01,-4.392668361654010312e+01,-1.362806401371867482e+00,-7.808305509201969130e+01
1.649972610454666437e+03,5.195033122715696922e-02,1.008046863030004521e-02,-4.144370464246109265e+01,-4.280023492623886483e+01,-1.356530283777767076e+00,-7.772346004214993798e+01
1.654972527456044190e+03,5.220852048212792917e-02,1.009146631895933843e-02,-4.037025468392975824e+01,-4.171209017549271891e+01,-1.341835491562966221e+00,-7.688151046742014216e+01
1.659972444457421943e+03,5.004633671128397993e-02,9.771046488388043794e-03,-3.929121685224557581e+01,-4.062498881144276908e+01,-1.333771959197188606e+00,-7.641950409489395213e+01
1.664972361458799696e+03,4.776246636618379504e-02,9.433055701463724865e-03,-3.817355838199112128e+01,-3.951591080806462486e+01,-1.342352426073508465e+00,-7.691112863315888148e+01
1.669972278460177449e+03,4.791293279049960163e-02,9.420835149049113996e-03,-3.704294058679501234e+01,-3.840264117809068978e+01,-1.359700591295678551e+00,-7.790510528268485757e+01
1.674972195461555202e+03,5.030858607833132989e-02,9.716124662295830619e-03,-3.596144291316483077e+01,-3.732705532830289741e+01,-1.365612415138068192e+00,-7.824382783807860164e+01
1.679972112462932955e+03,5.240028338104724820e-02,9.978928577505834577e-03,-3.494705505703943516e+01,-3.630373439188169726e+01,-1.356679334842258999e+00,-7.773200003907724920e+01
1.684972029464310936e+03,5.222659960579477401e-02,9.931029305823178485e-03,-3.396777094799853813e+01,-3.531105382374149571e+01,-1.343282875742956017e+00,-7.696443947226757132e+01
1.689971946465688688e+03,4.996345529651714107e-02,9.592316242175765589e-03,-3.297983131333320728e+01,-3.431652772976191557e+01,-1.336696416428706957e+00,-7.658706315162646661e+01
1.694971863467066441e+03,4.765488989023716065e-02,9.247008300240265946e-03,-3.195730999655000559e+01,-3.330164252678083869e+01,-1.344332530230829992e+00,-7.702458024436971584e+01
1.699971780468444194e+03,4.750655418030745591e-02,9.195791642079346323e-03,-3.092064843217987757e+01,-3.228118161970360234e+01,-1.360533187523721876e+00,-7.795280953259025125e+01
1.704971697469821947e+03,4.964311289884504319e-02,9.460472434430223718e-03,-2.992363034379249598e+01,-3.129244251053836834e+01,-1.368812166745874359e+00,-7.842716010069608501e+01
1.709971614471199700e+03,5.208946190431576473e-02,9.776435218666303800e-03,-2.899088508163984912e+01,-3.035457210284627294e+01,-1.363687021206424266e+00,-7.813351089189529830e+01
1.714971531472577453e+03,5.287761617252729335e-02,9.864149950899197064e-03,-2.810344632900537221e+01,-2.945533718742723295e+01,-1.351890858421860298e+00,-7.745764054989049896e+01
1.719971448473955206e+03,5.145904279100270429e-02,9.639845831868588955e-03,-2.722628710173585986e+01,-2.856814966100883524e+01,-1.341862559272977373e+00,-7.688306133296487133e+01
1.724971365475332959e+03,4.886767049378991368e-02,9.250146214108507722e-03,-2.632851308885548391e+01,-2.766932935687506756e+01,-1.340816268019583868e+00,-7.682311326000396434e+01
1.729971282476710712e+03,4.705902635811051032e-02,8.969966837240076971e-03,-2.540170370932830224e+01,-2.675321928351489120e+01,-1.351515574186590296e+00,-7.743613834709172750e+01
1.734971199478088693e+03,4.747340484500907343e-02,8.998199981948647522e-03,-2.447530041876632012e+01,-2.584126316303799697e+01,-1.365962744271679075e+00,-7.826390021887497994e+01
1.739971116479466446e+03,4.975099867024198458e-02,9.290280999886319294e-03,-2.359301977389510085e+01,-2.496507906454668557e+01,-1.372059290651585162e+00,-7.861320659604935202e+01
1.744971033480844198e+03,5.220130764491821146e-02,9.614142324626900882e-03,-2.276977677172841297e+01,-2.413731961188828734e+01,-1.367542840159872153e+00,-7.835443304449441371e+01
1.749970950482221951e+03,5.327183378167166944e-02,9.744837209381670973e-03,-2.198993741418447456e+01,-2.334749686248913747e+01,-1.357559448304663574e+00,-7.778242682596568613e+01
1.754970867483599704e+03,5.238493817681794118e-02,9.593782296853347810e-03,-2.122712317176477725e+01,-2.257492169484781641e+01,-1.347798523083039823e+00,-7.722316700662383937e+01
1.759970784484977457e+03,5.004900110271885000e-02,9.233907362141557593e-03,-2.045607845260782653e+01,-2.179924014795485832e+01,-1.343161695347032225e+00,-7.695749634702140440e+01
1.764970701486355210e+03,4.758503572170209861e-02,8.856672811007085602e-03,-1.966126301215152594e+01,-2.100861480636228507e+01,-1.347351794210758014e+00,-7.719757132765545293e+01
1.769970618487732963e+03,4.647465770268615487e-02,8.671911501691604088e-03,-1.884923688226115246e+01,-2.020857682512393794e+01,-1.359339942862787476e+00,-7.788444164959219052e+01
1.774970535489110716e+03,4.740017219871464627e-02,8.775954719403221763e-03,-1.805116465839677176e+01,-1.942237494915843854e+01,-1.371210290761666784e+00,-7.856456248554995625e+01
1.779970452490488697e+03,4.976060070809460584e-02,9.088720412778269683e-03,-1.729819015370039992e+01,-1.867376943463108674e+01,-1.375579280930688819e+00,-7.881488718296907336e+01
1.784970369491866450e+03,5.224588807357896658e-02,9.425714840124674657e-03,-1.659809642485724623e+01,-1.797021806332239890e+01,-1.372121638465152005e+00,-7.861677886262860682e+01
1.789970286493244203e+03,5.370483490916926061e-02,9.616775169291181050e-03,-1.593945251077130720e+01,-1.730381827260728045e+01,-1.364365761835973689e+00,-7.817239986535253138e+01
1.794970203494621956e+03,5.357454742554834670e-02,9.574829112026070690e-03,-1.530429464347800206e+01,-1.666007409695085073e+01,-1.355779453472849783e+00,-7.768044063454765080e+01
1.799970120495999709e+03,5.193816235291962013e-02,9.310547073762540093e-03,-1.467467674704934666e+01,-1.602380276878025711e+01,-1.349126021730910674e+00,-7.729922707645616242e+01
1.804970037497377461e+03,4.942856669467583092e-02,8.918492720252087225e-03,-1.403546294576992182e+01,-1.538237823835883056e+01,-1.346915292588908075e+00,-7.717256162697283628e+01
1.809969954498755214e+03,4.703554563459156485e-02,8.544978542422322285e-03,-1.337847665393540098e+01,-1.472950890180112538e+01,-1.351032247865723290e+00,-7.740844578877846516e+01
1.814969871500132967e+03,4.576220583944016346e-02,8.334920706813324018e-03,-1.270920316604793854e+01,-1.406998851183914567e+01,-1.360785345791206469e+00,-7.796725713708644889e+01
1.819969788501510720e+03,4.615195449798950578e-02,8.366109015917770619e-03,-1.204856268769518302e+01,-1.342019689055989318e+01,-1.371634202864709717e+00,-7.858885085993883024e+01
1.824969705502888473e+03,4.799953740047888801e-02,8.611530011579911562e-03,-1.142084002211864302e+01,-1.279922158778107288e+01,-1.378381565662430086e+00,-7.897544627109179771e+01
1.829969622504266454e+03,5.054780848852089697e-02,8.964336576283185934e-03,-1.083839592712588384e+01,-1.221774126529835769e+01,-1.379345338172472291e+00,-7.903066636832794245e+01
1.834969539505644207e+03,5.293828461056404588e-02,9.298238600500339027e-03,-1.029955489202558283e+01,-1.167550745406166790e+01,-1.375952562036085070e+00,-7.883627461488025290e+01
1.839969456507021960e+03,5.452117364321283632e-02,9.513788274295631800e-03,-9.795428170093812170e+00,-1.116572890315792677e+01,-1.370300733064115484e+00,-7.851244866825663848e+01
1.844969373508399713e+03,5.495197671418872859e-02,9.556304319022455862e-03,-9.315517609374753150e+00,-1.067951724232093547e+01,-1.363999632946181872e+00,-7.815142222520965731e+01
1.849969290509777466e+03,5.417718552287166534e-02,9.416131849123611161e-03,-8.849911383612582227e+00,-1.020806688194373280e+01,-1.358155498331151678e+00,-7.781657797686210642e+01
1.854969207511155219e+03,5.238657223730580625e-02,9.122043040107337408e-03,-8.389725300530214369e+00,-9.743384876848251608e+00,-1.353659576318037683e+00,-7.755898062049071484e+01
1.859969124512532971e+03,4.995956957172709850e-02,8.732513804932258775e-03,-7.927312226156773889e+00,-9.278720605748429051e+00,-1.351408379591654718e+00,-7.742999654921530350e+01
1.864969041513910724e+03,4.740531327198101164e-02,8.325410497017973754e-03,-7.457174928605272868e+00,-8.809466895150595889e+00,-1.352291966545324131e+00,-7.748062235249338414e+01
1.869968958515288477e+03,4.528048136836769488e-02,7.984409905481945971e-03,-6.978012300812983071e+00,-8.334804889517787529e+00,-1.356792588704803348e+00,-7.773848900741460000e+01
1.874968875516666458e+03,4.406822732048890079e-02,7.780752604824680944e-03,-6.495103961614395516e+00,-7.859373238226822878e+00,-1.364269276612427806e+00,-7.816687166925798635e+01
1.879968792518044211e+03,4.403678669714707061e-02,7.753679895691179512e-03,-6.020340633902644178e+00,-7.393027308131443931e+00,-1.372686674228799752e+00,-7.864915302715957068e+01
1.884968709519421964e+03,4.515647879649849900e-02,7.899636896284563739e-03,-5.567800851514573601e+00,-6.947403224197261196e+00,-1.379602372682687816e+00,-7.904539336095250235e+01
1.889968626520799717e+03,4.714547912251724343e-02,8.178459833465639289e-03,-5.147678344475714596e+00,-6.531300212925926552e+00,-1.383621868450211734e+00,-7.927569350420232297e+01
1.894968543522177470e+03,4.960709697625385189e-02,8.531900432828278674e-03,-4.763641358027575379e+00,-6.148411399121993526e+00,-1.384770041094417925e+00,-7.934147895086771030e+01
1.899968460523555223e+03,5.215790762676025816e-02,8.901906948323051391e-03,-4.414300995382166803e+00,-5.798131515998913521e+00,-1.383830520616746718e+00,-7.928764839273104315e+01
1.904968377524932976e+03,5.449461380515082526e-02,9.241198324232124603e-03,-4.095900055645222970e+00,-5.477562162513779143e+00,-1.381662106868555950e+00,-7.916340743672157032e+01
1.909968294526310729e+03,5.640947712536287934e-02,9.516517156139249478e-03,-3.804217523986890725e+00,-5.183126884869683870e+00,-1.378909360882792701e+00,-7.900568670966575269e+01
1.914968211527688482e+03,5.778048811682373609e-02,9.707790182426864409e-03,-3.535446928065778760e+00,-4.911426016450935350e+00,-1.375979088385156812e+00,-7.883779446272795610e+01
1.919968128529066234e+03,5.855379924448011336e-02,9.805747829097653454e-03,-3.286448345480129873e+00,-4.659551265927984964e+00,-1.373102920447854869e+00,-7.867300217874971224e+01
1.924968045530444215e+03,5.872613576348723746e-02,9.809300627379084411e-03,-3.054726678660439454e+00,-4.425128808797769153e+00,-1.370402130137329477e+00,-7.851825829260677381e+01
1.929967962531821968e+03,5.832966866864870703e-02,9.723176119813605259e-03,-2.838323346417524817e+00,-4.206257044242372345e+00,-1.367933697824848416e+00,-7.837682753908789834e+01
1.934967879533199721e+03,5.741976986284157841e-02,9.555955870108837069e-03,-2.635699143944554290e+00,-4.001418045296252224e+00,-1.365718901351698156e+00,-7.824992904869591825e+01
1.939967796534577474e+03,5.606541724300307533e-02,9.318513981602199320e-03,-2.445633812741265789e+00,-3.809393795428396512e+00,-1.363759982687130723e+00,-7.813769127680680526e+01
1.944967713535955227e+03,5.434187117510487497e-02,9.022814534962573033e-03,-2.267146962955302492e+00,-3.629196506998026095e+00,-1.362049544042723603e+00,-7.803969036136619764e+01
1.949967630537332980e+03,5.232524857768290627e-02,8.681015529674847644e-03,-2.099437978549338002e+00,-3.460013703422073039e+00,-1.360575724872735481e+00,-7.795524674316040148e+01
1.954967547538710733e+03,5.008865928736756096e-02,8.304828090470787322e-03,-1.941840949667382743e+00,-3.301165935963460640e+00,-1.359324986296078119e+00,-7.788358470144373769e+01
1.959967464540088486e+03,4.769960970966986846e-02,7.905083976264735968e-03,-1.793790941289375329e+00,-3.152074495353595296e+00,-1.358283554064220411e+00,-7.782391502990940069e+01
1.964967381541466239e+03,4.521841538085225737e-02,7.491469430321295690e-03,-1.654798645819729686e+00,-3.012236760816581871e+00,-1.357438114996851963e+00,-7.777547493951371393e+01
1.969967298542844219e+03,4.269739763291094392e-02,7.072388518683097106e-03,-1.524431203399319701e+00,-2.881207305120827122e+00,-1.356776101721507422e+00,-7.773754437285484187e+01
1.974967215544221972e+03,4.018067116853262649e-02,6.654924157633528188e-03,-1.402297575392141837e+00,-2.758583329577745769e+00,-1.356285754185603931e+00,-7.770944952855293764e+01
1.979967132545599725e+03,3.770435942080797853e-02,6.244869939379769398e-03,-1.288037312118100353e+00,-2.643993376526560635e+00,-1.355956064408460726e+00,-7.769055969577401299e+01
1.984967049546977478e+03,3.529710291457391347e-02,5.846810529296176361e-03,-1.181311889171678731e+00,-2.537088554228815074e+00,-1.355776665057136343e+00,-7.768028087009574278e+01
1.989966966548355231e+03,3.298075202546511125e-02,5.464232727005318216e-03,-1.081798026301177940e+00,-2.437535723071839744e+00,-1.355737696770662026e+00,-7.767804815174591226e+01
1.994966883549732984e+03,3.077115910413860331e-02,5.099653173133249055e-03,-9.891825733288146516e-01,-2.345012248137700261e+00,-1.355829674808885610e+00,-7.768331810514401070e+01
1.999966800551110737e+03,2.867900558011048442e-02,4.754752088471083001e-03,-9.031586675933174213e-01,-2.259202035130774888e+00,-1.356043367537457467e+00,-7.769556179660381190e+01
