# Time,Input,Output
0.00030492000000000003,0.022077828347143832,0.005577762718367763
0.00030976,0.022475299844925294,0.0057467380896333384
0.0003146,0.022874239278982085,0.005918013101526826
0.00031944,0.02327464654583461,0.006091579435969904
0.00032428000000000003,0.02367652154044412,0.006267428857014646
0.00032912,0.024079864156199733,0.006445553210006497
0.00033396,0.024484674284905413,0.006625944420755486
0.0003388,0.024890951816766902,0.0068085944947155995
0.00034364000000000004,0.025298696640378586,0.00699349551617223
0.00034848,0.02570790864271033,0.007180639647437611
0.00035332,0.02611858770909428,0.007370019128054178
0.00035816,0.026530733723211585,0.007561626274005751
0.00036300000000000004,0.02694434656707908,0.007755453476936484
0.00036784000000000003,0.027359426121035976,0.007951493203377479
0.00037268,0.027775972263730422,0.00814973799398101
0.00037752,0.028193984872106052,0.00835018046276226
0.00038236000000000005,0.02861346382138852,0.008552813296348521
0.00038720000000000003,0.02903440898507193,0.008757629253235755
0.00039204,0.02945682023490528,0.008964621163052449
0.00039688,0.029880697440878803,0.009173781925830713
0.00040172,0.03030604047121028,0.00938510451128451
0.00040656000000000004,0.030732849192331352,0.009598581958094978
0.0004114,0.031161123468873692,0.009814207373202766
0.00041624,0.03159086316365524,0.01003197393110729
0.00042108,0.03202206813766629,0.01025187487317288
0.00042592000000000004,0.03245473825005559,0.010473903506941707
0.00043076000000000003,0.032888873358116424,0.010698053205453454
0.0004356,0.033324473317272514,0.010924317406571644
0.00044044,0.03376153798106405,0.011152689612316568
0.00044528000000000005,0.0342000672011336,0.011383163388204737
0.00045012000000000003,0.034640060827211855,0.011615732362594808
0.00045496,0.03508151870710354,0.011850390226039896
0.0004598,0.035524440686673174,0.012087130730646229
0.00046464,0.0359688266098307,0.012325947689438073
0.00046948000000000004,0.03641467631851729,0.012566834975728865
0.00047432,0.03686198965269078,0.012809786522498484
0.00047916,0.037310766450311436,0.013054796321776614
0.000484,0.03776100654732739,0.013301858424032122
0.00048884,0.03821270977766011,0.0135509669375684
0.00049368,0.03866587597318988,0.013802116027924615
0.00049852,0.039120504963741184,0.014055299917282781
0.00050336,0.039576596577068045,0.014310512883880633
0.0005082,0.04003415063883929,0.014567749261430219
0.00051304,0.04049316697262389,0.014827003438542156
0.0005178800000000001,0.04095364539987609,0.015088269858155494
0.0005227200000000001,0.041415585739920574,0.015351543016973146
0.00052756,0.04187898780993764,0.015616817464902791
0.0005324,0.0423438514249482,0.015884087804503247
0.00053724,0.042810176397798876,0.016153348690436203
0.00054208,0.04327796253914691,0.01642459482892331
0.00054692,0.04374720965744512,0.016697820977208528
0.00055176,0.04421791755892681,0.01697302194302571
0.0005566,0.04469008604759057,0.017250192584071358
0.0005614400000000001,0.04516371492518511,0.017529327807482495
0.0005662800000000001,0.04563880399119397,0.01781042256931961
0.00057112,0.04611535304282027,0.01809347187405462
0.00057596,0.04659336187497133,0.018378470774063786
0.0005808,0.047072830280243276,0.01866541436912558
0.00058564,0.04755375804890566,0.018954297805923382
0.00059048,0.048036144968885905,0.019245116277553004
0.00059532,0.048519990825753846,0.019537865023035013
0.0006001600000000001,0.04900529540270614,0.01983253932683172
0.0006050000000000001,0.0494920584805506,0.02012913451836891
0.0006098400000000001,0.04998027983769063,0.020427645971562127
0.00061468,0.050469959250109435,0.0207280691043476
0.00061952,0.050961096491354316,0.021030399378217664
0.00062436,0.05145369133252085,0.021334632297760697
0.0006292,0.051947743542237045,0.02164076341020546
0.00063404,0.05244325288664748,0.02194878830496988
0.00063888,0.05294021912939734,0.02225870261321415
0.0006437200000000001,0.05343864203161646,0.022570502007398175
0.0006485600000000001,0.05393852135190329,0.022884182200843227
0.0006534,0.0544398568463088,0.02319973894729788
0.00065824,0.05494264826832046,0.023517168040508105
0.00066308,0.055446895368845964,0.023836465313791484
0.00066792,0.05595259789619709,0.02415762663961554
0.00067276,0.056459755596073455,0.02448064792918012
0.0006776,0.05696836821154618,0.02480552513200378
0.0006824400000000001,0.057478435483041615,0.02513225423551416
0.0006872800000000001,0.057989957148324896,0.025460831264642266
0.0006921200000000001,0.05850293294248352,0.02579125228142068
0.00069696,0.05901736259791094,0.02612351338458558
0.0007018,0.05953324584428997,0.026457610709182622
0.00070664,0.060050582408576254,0.026793540426176557
0.00071148,0.060569372014981644,0.027131298742064606
0.00071632,0.0610896143849576,0.027470881898493532
0.00072116,0.06161130923717842,0.027812286171880383
0.0007260000000000001,0.062134456287524564,0.028155507873036827
0.0007308400000000001,0.06265905524906577,0.028500543346797115
0.0007356800000000001,0.0631851058320444,0.02884738897164959
0.00074052,0.06371260774385838,0.029196041159371678
0.00074536,0.0642415606890444,0.029546496354668404
0.0007502,0.06477196436926083,0.029898751034814326
0.00075504,0.06530381848327095,0.030252801709298893
0.00075988,0.06583712272692564,0.03060864491947516
0.0007647200000000001,0.06637187679314636,0.03096627723821187
0.0007695600000000001,0.06690808037190811,0.031325695269548835
0.0007744000000000001,0.06744573315022216,0.03168689564835557
0.00077924,0.06798483481211882,0.0320498750399932
0.00078408,0.06852538503863019,0.03241463013997957
0.00078892,0.06906738350777283,0.032781157673657496
0.00079376,0.06961082989453046,0.03314945439586623
0.0007986,0.07015572387083649,0.03351951709061593
0.00080344,0.0707020651055565,0.033891342570765336
0.0008082800000000001,0.07124985326447099,0.034264927677702395
0.0008131200000000001,0.07179908801025761,0.034640269281027945
0.0008179600000000001,0.07234976900247364,0.035017364278242404
0.0008228,0.07290189589753847,0.03539620959443536
0.00082764,0.0734554683487158,0.035776802181978165
0.00083248,0.07401048600609605,0.03615913902021934
0.00083732,0.07456694851657852,0.036543217115182935
0.00084216,0.07512485552385359,0.036929033499269646
0.0008470000000000001,0.07568420666838498,0.0373165852309608
0.0008518400000000001,0.07624500158739174,0.03770586939452511
0.0008566800000000001,0.07680723991483043,0.03809688309972817
0.0008615200000000001,0.07737092128137708,0.03848962348154466
0.00086636,0.07793604531440924,0.0388840876998733
0.0008712,0.07850261163798787,0.03928027293925445
0.00087604,0.07907061987283925,0.039678176408590296
0.00088088,0.07964006963633688,0.04007779534086776
0.00088572,0.08021096054248329,0.04047912699288391
0.0008905600000000001,0.08078329220189173,0.04088216864497399
0.0008954000000000001,0.081357064221768,0.04128691760074193
0.0009002400000000001,0.0819322762058921,0.04169337118679343
0.0009050800000000001,0.08250892775459985,0.042101526752471495
0.00090992,0.08308701846476459,0.04251138166959443
0.00091476,0.0836665479297786,0.042922933332196274
0.0009196,0.08424751573953469,0.04333617915626966
0.00092444,0.08482992148040774,0.043751116579511036
0.00092928,0.08541376473523599,0.044167743061068285
0.0009341200000000001,0.08599904508330253,0.04458605608129063
0.0009389600000000001,0.08658576210031663,0.04500605314148089
0.0009438000000000001,0.08717391535839503,0.045427731763650024
0.00094864,0.08776350442604323,0.04585108949027395
0.00095348,0.08835452886813666,0.046276123884052583
0.00095832,0.08894698824590198,0.04670283252767108
0.00096316,0.08954088211689802,0.04713121302356335
0.000968,0.09013621003499708,0.04756126299367769
0.0009728400000000001,0.09073297155036585,0.047992980079244574
0.00097768,0.09133116620944644,0.04842636194054659
0.00098252,0.09193079355493745,0.048861406256690505
0.00098736,0.09253185312577479,0.049298110725381344
0.0009922000000000002,0.09313434445711259,0.049736473062698655
0.00099704,0.09373826708030406,0.050176491002874704
0.0010018800000000001,0.09434362052288231,0.05061816229807478
0.00100672,0.0949504043085411,0.051061484718179444
0.00101156,0.0955586179571156,0.051506456050568805
0.0010164,0.09616826098456294,0.05195307409990875
0.00102124,0.09677933290294304,0.052401336687939094
0.00102608,0.09739183322039896,0.05285124165326369
0.00103092,0.09800576144113783,0.05330278685114243
0.0010357600000000002,0.09862111706541099,0.053755970153285114
0.0010406,0.09923789958949462,0.054210789447647206
0.0010454400000000001,0.09985610850567028,0.054667242638227434
0.00105028,0.10047574330220507,0.05512532764486721
0.00105512,0.10109680346333227,0.055585042403051864
0.00105996,0.10171928846923134,0.056046384863713654
0.0010648,0.10234319779600846,0.0565093529930366
0.00106964,0.1029685309156766,0.056973944772263
0.00107448,0.10359528729613583,0.05744015819750173
0.0010793200000000001,0.10422346640115336,0.057907991279538246
0.00108416,0.1048530676903437,0.058377442043646297
0.0010890000000000001,0.10548409061914876,0.058848508529401315
0.00109384,0.10611653463881783,0.05932118879049548
0.00109868,0.10675039919638762,0.0597954808945544
0.00110352,0.10738568373466215,0.060271382922955474
0.00110836,0.1080223876921928,0.060748892970647846
0.0011132,0.10866051050325794,0.06122800914597394
0.00111804,0.10930005159784306,0.06170872957049263
0.0011228800000000001,0.10994101040162031,0.0621910523788039
0.00112772,0.11058338633592833,0.06267497571837514
0.0011325600000000001,0.11122717881775213,0.06316049774936891
0.0011374,0.11187238725970246,0.06364761664447224
0.00114224,0.11251901106999575,0.06413633058872747
0.00114708,0.11316704965243346,0.06462663777936453
0.00115192,0.11381650240638184,0.0651185364256347
0.0011567600000000002,0.11446736872675133,0.06561202474864587
0.0011616,0.115119648003976,0.06610710098119918
0.0011664400000000001,0.11577333962399315,0.06660376336762712
0.00117128,0.11642844296822255,0.06710201016363307
0.0011761200000000001,0.11708495741354596,0.0676018396361322
0.00118096,0.11774288233228626,0.06810325006309374
0.0011858,0.11840221709218698,0.06860623973338467
0.00119064,0.11906296105639129,0.06911080694661474
0.00119548,0.11972511358342146,0.0696169500129828
0.0012003200000000002,0.12038867402715782,0.07012466725312456
0.00120516,0.12105364173681801,0.0706339569979615
0.0012100000000000001,0.12172001605693611,0.07114481758855125
0.00121484,0.12238779632734155,0.07165724737593915
0.0012196800000000001,0.12305698188313835,0.07217124472101114
0.00122452,0.1237275720546838,0.07268680799434786
0.00122936,0.1243995661675678,0.07320393557608007
0.0012342,0.1250729635425914,0.07372262585574518
0.00123904,0.12574776349574587,0.07424287723214519
0.0012438800000000002,0.1264239653381915,0.07476468811320566
0.00124872,0.12710156837623635,0.07528805691583597
0.0012535600000000001,0.1277805719113151,0.07581298206579076
0.0012584,0.12846097523996766,0.07633946199753253
0.0012632400000000001,0.129142777653818,0.07686749515409538
0.00126808,0.12982597843955257,0.07739707998694996
0.00127292,0.13051057687889925,0.07792821495586945
0.00127776,0.13119657224860554,0.07846089852879681
0.0012826,0.13188396382041742,0.07899512918171302
0.0012874400000000002,0.13257275086105771,0.07953090539850646
0.00129228,0.13326293263220448,0.08006822567084344
0.0012971200000000001,0.1339545083904696,0.08060708849803971
0.00130196,0.13464747738737703,0.08114749238693308
0.0013068,0.13534183886934145,0.08168943585175717
0.00131164,0.13603759207764607,0.08223291741401606
0.00131648,0.13673473624842145,0.08277793560236012
0.00132132,0.1374332706126233,0.08332448895246275
0.00132616,0.13813319439601116,0.08387257600689824
0.0013310000000000002,0.13883450681912612,0.08442219531502052
0.00133584,0.1395372070972693,0.084973345432843
0.0013406800000000001,0.14024129444047984,0.08552602492291937
0.00134552,0.14094676805351286,0.08608023235422531
0.00135036,0.1416536271358178,0.08663596630204123
0.0013552,0.14236187088151603,0.08719322534783598
0.00136004,0.14307149847937928,0.08775200807915141
0.0013648800000000002,0.1437825091128071,0.08831231308948796
0.00136972,0.14449490195980502,0.08887413897819113
0.0013745600000000001,0.14520867619296252,0.08943748435033884
0.0013794,0.1459238309794306,0.09000234781662975
0.0013842400000000001,0.14664036548089981,0.09056872799327245
0.00138908,0.14735827885357783,0.0911366235018755
0.00139392,0.14807757024816728,0.09170603296933842
0.00139876,0.14879823880984352,0.09227695502774348
0.0014036,0.14952028367823209,0.09284938831424837
0.0014084400000000002,0.1502437039873865,0.09342333147097975
0.00141328,0.15096849886576585,0.09399878314492761
0.0014181200000000001,0.1516946674362123,0.09457574198784047
0.00142296,0.15242220881592852,0.09515420665612136
0.0014278000000000001,0.15315112211645548,0.0957341758107247
0.00143264,0.15388140644364967,0.09631564811705395
0.00143748,0.15461306089766058,0.09689862224486002
0.00144232,0.15534608457290802,0.0974830968681405
0.00144716,0.15608047655805976,0.09806907066503968
0.0014520000000000002,0.15681623593600855,0.09865654231774937
0.00145684,0.15755336178384957,0.09924551051241037
0.0014616800000000001,0.15829185317285777,0.09983597393901485
0.00146652,0.15903170916846493,0.10042793129130935
0.0014713600000000001,0.15977292883023703,0.10102138126669863
0.0014762,0.1605155112118512,0.10161632256615015
0.00148104,0.1612594553610732,0.10221275389409938
0.00148588,0.16200476031973418,0.10281067395835572
0.00149072,0.1627514251237081,0.10341008147000924
0.0014955600000000002,0.16349944880288844,0.10401097514333803
0.0015004,0.16424883038116533,0.1046133536957163
0.0015052400000000001,0.16499956887640285,0.10521721584752317
0.00151008,0.16575166330041538,0.10582256032205209
0.0015149200000000001,0.16650511265894513,0.10642938584542101
0.00151976,0.16725991595163858,0.10703769114648319
0.0015246,0.1680160721720237,0.1076474749567386
0.0015294400000000002,0.1687735803074864,0.10825873601024608
0.00153428,0.1695324393392476,0.10887147304353609
0.0015391200000000002,0.1702926482423402,0.10948568479552413
0.00154396,0.1710542059855852,0.11010137000742475
0.0015488000000000001,0.171817111531569,0.11071852742266619
0.00155364,0.1725813638366198,0.11133715578680572
0.00155848,0.1733469618507843,0.11195725384744551
0.00156332,0.17411390451780442,0.1125788203541491
0.00156816,0.17488219077509376,0.11320185405835854
0.0015730000000000002,0.17565181955371426,0.1138263537133121
0.00157784,0.1764227897783526,0.1144523180739625
0.0015826800000000002,0.177195100367297,0.11507974589689585
0.00158752,0.17796875023241338,0.11570863594025102
0.0015923600000000001,0.1787437382791221,0.11633898696363973
0.0015972,0.17952006340637397,0.11697079772806708
0.00160204,0.18029772450662726,0.11760406699585269
0.00160688,0.18107672046582332,0.1182387935305524
0.00161172,0.18185705016336373,0.11887497609688052
0.0016165600000000002,0.18263871247208602,0.11951261346063258
0.0016214,0.18342170625823997,0.12015170438860864
0.0016262400000000002,0.18420603038146438,0.1207922476485372
0.00163108,0.18499168369476268,0.12143424200899945
0.0016359200000000001,0.18577866504447962,0.12207768623935425
0.00164076,0.18656697327027708,0.12272257910966348
0.0016456,0.18735660720511052,0.12336891939061796
0.00165044,0.1881475656752049,0.12401670585346383
0.00165528,0.18893984750003084,0.1246659372699295
0.0016601200000000002,0.18973345149228088,0.125316612412153
0.00166496,0.19052837645784493,0.12596873005260992
0.0016698000000000001,0.19132462119578722,0.12662228896404168
0.00167464,0.1921221844983215,0.12727728791938447
0.0016794800000000001,0.19292106515078733,0.1279337256916985
0.00168432,0.19372126193162592,0.12859160105409778
0.00168916,0.19452277361235637,0.12925091277968037
0.0016940000000000002,0.19532559895755114,0.1299116596414591
0.00169884,0.1961297367248119,0.1305738404122926
0.0017036800000000002,0.19693518566474602,0.13123745386481714
0.00170852,0.19774194452094163,0.13190249877137838
0.0017133600000000001,0.19855001202994374,0.13256897390396405
0.0017182,0.19935938692123004,0.1332368780341367
0.0017230400000000001,0.2001700679171867,0.1339062099329672
0.00172788,0.20098205373308387,0.13457696837096836
0.00173272,0.2017953430770516,0.13524915211802918
0.0017375600000000002,0.20260993465005536,0.13592275994334943
0.0017424,0.20342582714587176,0.13659779061537466
0.0017472400000000002,0.2042430192510643,0.13727424290173154
0.00175208,0.20506150964495873,0.1379521155691638
0.0017569200000000001,0.20588129699961888,0.13863140738346835
0.00176176,0.20670237997982202,0.1393121171094319
0.0017666000000000001,0.20752475724303457,0.13999424351076792
0.00177144,0.2083484274393875,0.1406777853500541
0.00177628,0.20917338921165193,0.14136274138867008
0.0017811200000000002,0.20999964119521447,0.1420491103867355
0.00178596,0.2108271820180527,0.14273689110304869
0.0017908000000000002,0.21165601030071088,0.14342608229502532
0.00179564,0.2124861246562749,0.1441166827186378
0.0018004800000000001,0.21331752369034804,0.14480869112835493
0.00180532,0.21415020600102613,0.14550210627708163
0.0018101600000000001,0.2149841701788731,0.14619692691609953
0.001815,0.21581941480689598,0.14689315179500748
0.00181984,0.21665593846052064,0.1475907796616626
0.0018246800000000002,0.21749373970756666,0.14828980926212162
0.00182952,0.2183328171082229,0.14899023934058261
0.0018343600000000002,0.2191731692150226,0.14969206863932702
0.0018392,0.22001479457281864,0.15039529589866193
0.0018440400000000001,0.22085769171875888,0.1510999198568629
0.00184888,0.22170185918226096,0.1518059392501169
0.00185372,0.2225472954849881,0.1525133528124656
0.00185856,0.22339399914082356,0.15322215927574917
0.0018634,0.22424196865584636,0.15393235736955016
0.0018682400000000002,0.22509120252830608,0.15464394582113772
0.00187308,0.22594169924859792,0.15535692335541232
0.0018779200000000002,0.22679345729923808,0.15607128869485057
0.00188276,0.22764647515483846,0.15678704055945045
0.0018876000000000001,0.22850075128208208,0.15750417766667676
0.00189244,0.2293562841396977,0.15822269873140699
0.00189728,0.23021307217843526,0.15894260246587724
0.0019021200000000002,0.23107111384104045,0.15966388757962888
0.00190696,0.23193040756223007,0.1603865527794549
0.0019118000000000002,0.23279095176866693,0.16111059676934703
0.00191664,0.23365274487893425,0.1618360182504429
0.0019214800000000001,0.23451578530351158,0.16256281592097357
0.00192632,0.23538007144474885,0.16329098847621132
0.0019311600000000001,0.23624560169684164,0.16402053460841762
0.001936,0.23711237444580605,0.1647514530067915
0.00194084,0.2379803880694536,0.1654837423574181
0.0019456800000000002,0.2388496409373659,0.16621740134321758
0.00195052,0.23972013141086976,0.1669524286438941
0.00195536,0.24059185784301174,0.16768882293588527
0.0019602,0.24146481857853314,0.16842658289231174
0.00196504,0.24233901195384477,0.1691657071829271
0.0019698800000000002,0.24321443629700193,0.16990619447406782
0.00197472,0.24409108992767842,0.17064804342860393
0.00197956,0.24496897115714242,0.1713912527058893
0.0019844000000000003,0.24584807828823055,0.1721358209617127
0.00198924,0.2467284096153223,0.17288174684824878
0.00199408,0.24760996342431568,0.17362902901400945
0.00199892,0.24849273799260124,0.17437766610379535
0.0020037600000000003,0.24937673158903692,0.17512765675864778
0.0020086,0.25026194247392275,0.17587899961580053
0.00201344,0.25114836889897557,0.1766316933086323
0.00201828,0.25203600910730367,0.177385736466619
0.00202312,0.2529248613333814,0.17814112771528662
0.00202796,0.2538149238030238,0.178897865676164
0.0020328,0.25470619473336126,0.17965594896673598
0.0020376400000000003,0.25559867233281436,0.18041537620039677
0.00204248,0.25649235480106797,0.1811761459864035
0.00204732,0.2573872403290462,0.18193825692982993
0.00205216,0.25828332709888707,0.1827017076315205
0.0020570000000000002,0.259180613283917,0.18346649668804443
0.00206184,0.26007909704862503,0.18423262269165022
0.00206668,0.260978776548638,0.1850000842302201
0.0020715200000000003,0.2618796499306946,0.18576887988722485
0.00207636,0.2627817153326201,0.1865390082416788
0.0020812,0.2636849708833012,0.18731046786809502
0.00208604,0.2645894147026596,0.18808325733644066
0.0020908800000000003,0.26549504490162806,0.18885737521209253
0.00209572,0.2664018595821232,0.18963282005579285
0.00210056,0.2673098568370213,0.19040959042360514
0.0021054,0.26821903475013226,0.19118768486687043
0.00211024,0.26912939139617403,0.1919671019321635
0.00211508,0.27004092484074743,0.19274784016124932
0.00211992,0.27095363314031023,0.19352989809103993
0.0021247600000000003,0.2718675143421522,0.19431327425355105
0.0021296,0.27278256648436866,0.19509796717585923
0.00213444,0.2736987875958359,0.195883975380059
0.00213928,0.27461617569618524,0.19667129738322026
0.0021441200000000002,0.27553472879577734,0.19745993169734583
0.00214896,0.2764544448956768,0.19824987682932912
0.0021538,0.27737532198762666,0.1990411312809121
0.0021586400000000003,0.278297358054023,0.19983369354864322
0.00216348,0.27922055106788857,0.20062756212383567
0.00216832,0.28014489899284845,0.2014227354925258
0.00217316,0.28107039978310355,0.20221921213543156
0.0021780000000000002,0.2819970513834055,0.2030169905279113
0.00218284,0.28292485172903054,0.20381606913992248
0.00218768,0.28385379874575484,0.20461644643598081
0.0021925200000000003,0.28478389034982815,0.2054181208751193
0.00219736,0.28571512444794855,0.2062210909108476
0.0022022,0.2866474989372365,0.2070253549911115
0.00220704,0.2875810117052102,0.20783091155825248
0.0022118800000000003,0.2885156606297589,0.20863775904896756
0.00221672,0.2894514435791178,0.20944589589426904
0.00222156,0.2903883584118426,0.21025532051944476
0.0022264,0.29132640297678364,0.21106603134401813
0.0022312400000000002,0.2922655751130607,0.21187802678170856
0.00223608,0.2932058726500369,0.21269130524039184
0.00224092,0.2941472934072935,0.21350586512206085
0.0022457600000000003,0.29508983519460447,0.21432170482278629
0.0022506,0.29603349581191,0.2151388227326775
0.00225544,0.2969782730492921,0.21595721723584366
0.00226028,0.2979241646869485,0.21677688671035472
0.0022651200000000002,0.2988711684951668,0.21759782952820284
0.00226996,0.29981928223429954,0.21842004405526377
0.0022748,0.30076850365473795,0.2192435286512585
0.0022796400000000003,0.3017188304968868,0.2200682816697148
0.00228448,0.30267026049113893,0.22089430145792902
0.00228932,0.3036227913578492,0.2217215863569282
0.00229416,0.30457642080730957,0.222550134701432
0.0022990000000000003,0.3055311465397232,0.2233799448198149
0.00230384,0.3064869662451786,0.22421101503406854
0.00230868,0.307443877603625,0.2250433436597641
0.0023135200000000003,0.308401878284846,0.22587692900601491
0.00231836,0.309360965948434,0.2267117693754391
0.0023232,0.31032113824376534,0.22754786306412236
0.00232804,0.31128239280997455,0.22838520836158088
0.0023328800000000003,0.31224472727592845,0.22922380355072436
0.00233772,0.313208139260201,0.23006364690781914
0.00234256,0.31417262637104776,0.23090473670245143
0.0023474,0.3151381862063803,0.23174707119749072
0.0023522400000000002,0.31610481635374116,0.2325906486490532
0.00235708,0.3170725143902774,0.23343546730646544
0.00236192,0.31804127788271624,0.23428152541222794
0.0023667600000000003,0.3190111043873394,0.23512882120197906
0.0023716,0.3199819914499563,0.23597735290445881
0.00237644,0.32095393660588106,0.23682711874147302
0.00238128,0.32192693737990474,0.23767811692785734
0.0023861200000000003,0.32290099128627164,0.23853034567144146
0.00239096,0.3238760958286526,0.23938380317301355
0.0023958,0.32485224850012046,0.24023848762628464
0.0024006400000000003,0.32582944678312453,0.24109439721785303
0.00240548,0.32680768814946504,0.24195153012716916
0.00241032,0.32778697006026764,0.24280988452650015
0.00241516,0.32876728996595855,0.24366945858089473
0.0024200000000000003,0.32974864530623893,0.24453025044814816
0.00242484,0.3307310335100593,0.24539225827876726
0.00242968,0.3317144519955949,0.24625548021593555
0.00243452,0.3326988981702196,0.2471199143954784
0.0024393600000000002,0.3336843694304817,0.2479855589458284
0.0024442,0.3346708631620771,0.24885241198799088
0.00244904,0.3356583767398257,0.24972047163550923
0.0024538800000000003,0.33664690752764526,0.2505897359944306
0.00245872,0.33763645287852606,0.25146020316327156
0.00246356,0.3386270101345062,0.2523318712329839
0.0024684,0.33961857662664624,0.2532047382869205
0.0024732400000000002,0.34061114967500405,0.25407880240080133
0.00247808,0.34160472658860924,0.25495406164267936
0.00248292,0.34259930466543875,0.2558305140729069
0.0024877600000000003,0.3435948811923913,0.2567081577441018
0.0024926,0.344591453445262,0.2575869907011134
0.00249744,0.3455890186887181,0.25846701098098945
0.00250228,0.34658757417627317,0.2593482166129423
0.0025071200000000003,0.3475871171502626,0.26023060561831546
0.00251196,0.34858764484181776,0.2611141760105505
0.0025168,0.34958915447084193,0.2619989257951534
0.0025216400000000003,0.3505916432459852,0.2628848529696617
0.0025264800000000002,0.3515951083646184,0.2637719555236112
0.00253132,0.35259954701280966,0.2646602314385032
0.00253616,0.35360495636529865,0.2655496786877712
0.0025410000000000003,0.3546113335854718,0.26644029523674817
0.00254584,0.35561867582533724,0.26733207904263406
0.00255068,0.3566269802255005,0.2682250280544627
0.00255552,0.3576362439151391,0.26911914021306943
0.0025603600000000002,0.35864646401197803,0.27001441345105853
0.0025652,0.35965763762226477,0.2709108456927706
0.00257004,0.3606697618407448,0.27180843485425027
0.0025748800000000003,0.3616828337506367,0.27270717884321416
0.00257972,0.36269685042360733,0.2736070755590181
0.00258456,0.3637118089197472,0.2745081228926254
0.0025894,0.364727706287546,0.2754103187265746
0.0025942400000000003,0.36574453956386777,0.2763136609349475
0.00259908,0.3667623057739261,0.27721814738333733
0.00260392,0.36778100193126007,0.27812377592881654
0.0026087600000000003,0.36880062503770933,0.27903054441990544
0.0026136,0.3698211720833892,0.2799384506965403
0.00261844,0.37084264004666695,0.2808474925900415
0.00262328,0.37186502589413684,0.28175766792308243
0.0026281200000000003,0.37288832658059606,0.28266897450965756
0.00263296,0.3739125390490192,0.2835814101550512
0.0026378,0.37493766023053554,0.284494972655806
0.00264264,0.37596368704440336,0.28540965979969196
0.0026474800000000002,0.3769906163979862,0.28632546936567493
0.00265232,0.3780184451867283,0.2872423991238855
0.00265716,0.3790471702941305,0.2881604468355879
0.0026620000000000003,0.380076788591726,0.28907961025314927
