# Time,m_true,EnvelopeFactor(1+mu*m),Carrier,RF_in,RLC_out,RF_amp,Rectified,Envelope,m_hat,m_hat_norm
4.6895,-0.9286154021410165,0.25710767828718684,-0.612907053652984,-0.157583109570559,0.03455253518312434,0.1727626759156217,0.1527626759156217,0.21778115014797286,-0.007282392143447586,-0.03186728810931264
4.69,-0.9297764858882525,0.256178811289398,-0.587785252292445,-0.15057812722571748,0.033525218648733125,0.16762609324366562,0.14762609324366563,0.2176057625057121,-0.007457779785708357,-0.032634773355457475
4.6905,-0.930928393116936,0.2552572855064512,-0.5620833778521124,-0.14347587725882716,0.03246557917322497,0.16232789586612484,0.14232789586612485,0.21741756783911312,-0.00764597445230733,-0.03345830133129459
4.691,-0.9320711124582105,0.2543431100334316,-0.5358267949790366,-0.1362838534742141,0.03137535288759831,0.15687676443799153,0.13687676443799154,0.21721621583061032,-0.007847326460810128,-0.03433940500436729
4.6915000000000004,-0.9332046326338987,0.2534362938928809,-0.509041415750374,-0.12900956984575995,0.030256301957493716,0.15128150978746857,0.13128150978746858,0.21700137906550246,-0.00806216322591799,-0.03527951712073072
4.692,-0.9343289424566115,0.2525368460347108,-0.4817536741017291,-0.12166055342328462,0.02911021200504181,0.14555106002520907,0.12555106002520908,0.2167727532679017,-0.008290789023518735,-0.036279969172453824
4.6925,-0.935444030829866,0.2516447753361071,-0.45399049973957206,-0.11424433731169159,0.02793888951546795,0.13969444757733976,0.11969444757733975,0.21653005750367532,-0.008533484787745127,-0.037341990509559525
4.6930000000000005,-0.936549886748193,0.25076009060144555,-0.4257792915650583,-0.10676845372907331,0.026744159232019404,0.13372079616009702,0.11372079616009702,0.21627303435031636,-0.008790507941104087,-0.03846670759668091
4.6935,-0.9376464992972355,0.24988280056221157,-0.3971478906347776,-0.09924042714919315,0.02552786154278038,0.1276393077139019,0.10763930771390189,0.21600145003372534,-0.009062092257695109,-0.03965514341451365
4.694,-0.9387338576538733,0.24901291387690128,-0.3681245526846867,-0.0916677675336447,0.02429184986293506,0.1214592493146753,0.1014592493146753,0.21571509453192772,-0.009348447759492728,-0.04090821700595464
4.6945,-0.9398119510863182,0.24815043913094537,-0.3387379202453121,-0.08405796365917734,0.02303798801602824,0.1151899400801412,0.0951899400801412,0.21541378164579825,-0.009649760645622202,-0.042226743166616836
4.695,-0.9408807689542258,0.24729538483661928,-0.30901699437492625,-0.0764184765450028,0.021768147617758787,0.10884073808879394,0.08884073808879393,0.21509734903690575,-0.0099661932545147,-0.04361143227922274
4.6955,-0.9419403007087902,0.24644775943296782,-0.27899110603922,-0.0687567329850913,0.020484205465821526,0.10242102732910763,0.08242102732910762,0.21476565823263624,-0.010297884058784207,-0.045062890291186104
4.696,-0.9429905358928634,0.2456075712857092,-0.24868988716485768,-0.06108011918987776,0.019188040939289417,0.09594020469644708,0.07594020469644708,0.21441859459879578,-0.010644947692624668,-0.04658161883450003
4.6965,-0.9440314641410504,0.2447748286871596,-0.21814324139655777,-0.05339597454210413,0.0178815334109991,0.0894076670549955,0.0694076670549955,0.21405606727993629,-0.011007475011484164,-0.04816801548686747
4.697,-0.9450630751798048,0.24394953985615608,-0.18738131458575233,-0.04571158547083591,0.016566559676369993,0.08283279838184997,0.06283279838184996,0.21367800910769108,-0.011385533183729368,-0.04982237417281905
4.6975,-0.9460853588275446,0.2431317129379642,-0.15643446504027117,-0.03803417944777521,0.015244991402049747,0.07622495701024873,0.056224957010248724,0.21328437647744747,-0.01177916581397298,-0.051544885703386153
4.698,-0.9470983049947441,0.24232135600420468,-0.12533323356430084,-0.03037091910969308,0.013918692597736976,0.06959346298868488,0.049593462988684875,0.21287514919372555,-0.0121883930976949,-0.05333563845271339
4.6985,-0.9481019036840324,0.24151847705277407,-0.09410831331852347,-0.022728896510695082,0.012589517114485926,0.06294758557242963,0.04294758557242963,0.2124503302846723,-0.012613212006748142,-0.055194619169820804
4.699,-0.9490961449902944,0.24072308400776443,-0.06279051952933515,-0.015115127507551318,0.011259306172747842,0.05629653086373921,0.03629653086373921,0.21200994578611998,-0.013053596505300469,-0.05712171392355077
4.6995000000000005,-0.950081019100772,0.23993518471938236,-0.031410759078105886,-0.007536546281581352,0.009929885923348787,0.049649429616743936,0.029649429616743935,0.21155404449569654,-0.013509497795723913,-0.05911670917856506
4.7,-0.9510565162951532,0.23915478696387737,9.804602160817886e-15,2.3448175410359733e-15,0.008603065044545315,0.04301532522272658,0.02301532522272658,0.21108269769751412,-0.013980844593906333,-0.06117929300009081
4.7005,-0.9520226269456756,0.23838189844345947,0.03141075907812549,0.007487756380593683,0.0072806323782371955,0.036403161891185976,0.016403161891185975,0.2105959988579983,-0.014467543433422159,-0.06330905638495248
4.7010000000000005,-0.9529793415172194,0.23761652678622447,0.06279051952935472,0.014920065165667866,0.005964354608349453,0.029821773041747265,0.009821773041747264,0.21009406329345767,-0.014969478997962776,-0.06550549471626622
4.7015,-0.9539266505673936,0.23685867954608508,0.094108313318543,0.022290370826939347,0.004655973984326107,0.023279869921630534,0.0032798699216305335,0.2095770278100281,-0.01548651448139235,-0.06776800933902145
4.702,-0.9548645447466424,0.236108364202686,0.12533323356426393,0.029592224757091536,0.003357206092604311,0.016786030463021556,0.0,0.20905308524050303,-0.016010457050917415,-0.07006074893432213
4.7025,-0.955793014798329,0.2353655881613368,0.15643446504017827,0.03681928987288564,0.0020697376788599256,0.010348688394299628,0.0,0.20853045252740177,-0.016533089764018682,-0.07234775668063462
4.703,-0.9567120515588309,0.23463035875293525,0.18738131458571575,0.043965345064843106,0.0007952245237346392,0.003976122618673196,0.0,0.20800912639608327,-0.017054415895337183,-0.07462904690758126
4.7035,-0.957621645957622,0.2339026832339024,0.21814324139652141,0.05102428949198725,-0.00046471062532911153,-0.0023235531266455577,0.0,0.20748910358009306,-0.017574438711327384,-0.07690463390896052
4.704,-0.9585217890173752,0.23318256878609978,0.2486898871648216,0.057990146720218405,-0.0017084800636066341,-0.008542400318033171,0.0,0.20697038082114283,-0.01809316147027762,-0.07917453194283638
4.7045,-0.9594124718540435,0.23247002251676507,0.2789911060392388,0.06485706870291905,-0.0029345330775148375,-0.014672665387574188,0.0,0.20645295486908996,-0.018610587422330488,-0.0814387552316276
4.705,-0.9602936856769432,0.2317650514584454,0.3090169943749449,0.07161933960284324,-0.00414135782958664,-0.0207067891479332,0.0,0.20593682248191725,-0.0191267198095032,-0.08369731796219672
4.7055,-0.9611654217888514,0.23106766256891875,0.33873792024527705,0.07827137945453298,-0.0053274831777371644,-0.026637415888685824,0.0,0.20542198042571244,-0.019641561865708007,-0.08595023428593954
4.706,-0.9620276715860859,0.23037786273113126,0.3681245526847049,0.08480774766635604,-0.006491480426662292,-0.03245740213331146,0.0,0.20490842547464816,-0.02015511681677229,-0.08819751831887294
4.7065,-0.9628804265585871,0.22969565875313025,0.3971478906347956,0.0912231463617755,-0.007631965009311425,-0.03815982504655713,0.0,0.20439615441096154,-0.02066738788045891,-0.090439184141724
4.707,-0.9637236782900096,0.22902105736799228,0.42577929156507605,0.09751242355962839,-0.008747598096479969,-0.04373799048239985,0.0,0.20388516402493415,-0.021178378266486303,-0.0926752458000179
4.7075000000000005,-0.9645574184577984,0.22835406523376123,0.45399049973953887,0.10367057619303052,-0.00983708813267363,-0.04918544066336815,0.0,0.20337545111487182,-0.02168809117654863,-0.09490571730416607
4.708,-0.9653816388332737,0.22769468893338107,0.48175367410169645,0.10969275296709921,-0.010899192296504498,-0.05449596148252249,0.0,0.20286701248708464,-0.022196529804335813,-0.09713061262955391
4.7085,-0.966196331281714,0.2270429349746288,0.509041415750342,0.11557425705559789,-0.011932717883989277,-0.059663589419946386,0.0,0.20235984495586692,-0.022703697335553524,-0.09934994571662828
4.7090000000000005,-0.9670014877624357,0.22639880979005145,0.5358267949790052,0.12131054863686469,-0.012936523613231908,-0.06468261806615955,0.0,0.20185394534347725,-0.023209596947943195,-0.10156373047098498
4.7095,-0.9677971003288656,0.22576231973690752,0.5620833778521286,0.12689724726945326,-0.013909520849086728,-0.06954760424543364,0.0,0.20134931048011856,-0.02371423181130189,-0.10377198076345577
4.71,-0.9685831611286307,0.22513347109709536,0.5877852522924609,0.13233013410828365,-0.014850674746513037,-0.07425337373256519,0.0,0.20084593720391827,-0.024217605087502175,-0.10597471043019532
4.7105,-0.9693596624036285,0.22451227007709718,0.6129070536529546,0.13760515396189005,-0.01575900531144896,-0.0787950265572448,0.0,0.20034382236090847,-0.024719719930511974,-0.1081719332727681
4.711,-0.9701265964901062,0.223898722807915,0.6374239897487024,0.14271841719186,-0.01663358837814977,-0.08316794189074884,0.0,0.1998429628050062,-0.025220579486414235,-0.11036366305823439
4.7115,-0.9708839558187309,0.2232928353450152,0.6613118653236548,0.14766620145541973,-0.01747355650205477,-0.08736778251027386,0.0,0.1993433553979937,-0.025720186893426755,-0.11254991351923707
4.712,-0.9716317329146734,0.22269461366826127,0.6845471059286823,0.15244495329251423,-0.018278099767366166,-0.09139049883683083,0.0,0.1988449970094987,-0.026218545281921746,-0.11473069835408725
4.7125,-0.9723699203976772,0.2221040636818582,0.7071067811865727,0.1570512895585363,-0.01904646650864382,-0.0952323325432191,0.0,0.19834788451697496,-0.026715657774445484,-0.11690603122685025
4.713,-0.9730985109821267,0.22152119121429859,0.7289686274213883,0.16148199870423816,-0.019777963945840516,-0.09888981972920258,0.0,0.19785201480568254,-0.027211527485737907,-0.11907592576743131
4.7135,-0.9738174974771286,0.22094600201829706,0.7501110696304287,0.1657340419045117,-0.020471958732323242,-0.10235979366161621,0.0,0.19735738476866835,-0.0277061575227521,-0.12124039557166093
4.714,-0.9745268727865772,0.22037850177073814,0.7705132427757877,0.16980455403744113,-0.021127877415547874,-0.10563938707773937,0.0,0.19686399130674667,-0.028199550984673777,-0.12339945420138004
4.7145,-0.975226629909223,0.2198186960726215,0.7901550123756812,0.17369084451566835,-0.02174520681017552,-0.1087260340508776,0.0,0.1963718313284798,-0.028691710962940653,-0.1255531151845249
4.715,-0.9759167619387467,0.21926659044900265,0.8090169943749312,0.17739039797189113,-0.022323494283540357,-0.11161747141770179,0.0,0.1958809017501586,-0.02918264054126185,-0.12770139201521183
4.7155000000000005,-0.9765972620638249,0.21872219034894003,0.8270805742745713,0.1809008748003934,-0.022862347953499684,-0.11431173976749842,0.0,0.1953911994957832,-0.02967234279563724,-0.129844298153822
4.716,-0.9772681235681934,0.21818550114544522,0.8443279255020173,0.18422011155675178,-0.02336143679881761,-0.11680718399408804,0.0,0.19490272149704374,-0.030160820794376708,-0.13198184702708574
4.7165,-0.9779293398307214,0.2176565281354228,0.8607420270039393,0.18734612121792377,-0.023820490682353482,-0.11910245341176741,0.0,0.19441546469330112,-0.030648077598119328,-0.13411405202816631
4.7170000000000005,-0.9785809043254727,0.21713527653962172,0.8763066800438808,0.19027709330484588,-0.02423930028744564,-0.1211965014372282,0.0,0.19392942603156788,-0.031134116259852573,-0.13624092651674413
4.7175,-0.979222810621766,0.21662175150258722,0.8910065241883783,0.19301139386991886,-0.0246177169679992,-0.12308858483999599,0.0,0.19344460246648895,-0.0316189398249315,-0.13836248381910052
4.718,-0.9798550523842466,0.21611595809260264,0.904827052466024,0.19554756535180043,-0.024955652512903728,-0.12477826256451864,0.0,0.19296099096032274,-0.03210255133109771,-0.140478737228201
4.7185,-0.9804776233729438,0.21561790130164493,0.9177546256839577,0.19788432629985167,-0.02525307882552277,-0.12626539412761384,0.0,0.19247858848292193,-0.03258495380849852,-0.14258970000377874
4.719,-0.9810905174433345,0.21512758604533233,0.929776485888246,0.20002057097085035,-0.02551002751911167,-0.12755013759555836,0.0,0.19199739201171462,-0.03306615027970583,-0.14469538537241758
4.7195,-0.9816937285463989,0.21464501716288087,0.9408807689542162,0.2019553688004023,-0.02572658942913326,-0.1286329471456663,0.0,0.19151739853168534,-0.03354614375973511,-0.14679580652763474
4.72,-0.9822872507286883,0.2141701994170493,0.9510565162951412,0.20368796375181458,-0.025902914043552216,-0.12951457021776108,0.0,0.19103860503535613,-0.034024937256064314,-0.14889097662996387
4.7205,-0.9828710781323792,0.21370313749409664,0.9602936856769443,0.20521777354493284,-0.026039208852298597,-0.13019604426149298,0.0,0.19056100852276775,-0.0345025337686527,-0.15098090880703718
4.721,-0.9834452049953293,0.21324383600373653,0.9685831611286291,0.2065443887676941,-0.02613573861719858,-0.1306786930859929,0.0,0.19008460600146082,-0.03497893628995963,-0.15306561615366787
4.7215,-0.9840096256511396,0.2127922994790883,0.9759167619387428,0.20766757187313106,-0.026192824563775783,-0.13096412281887893,0.0,0.18960939448645717,-0.03545414780496328,-0.15514511173193196
4.722,-0.9845643345292056,0.21234853237663553,0.982287250728693,0.2085872560645182,-0.026210843496429992,-0.13105421748214996,0.0,0.18913537100024103,-0.03592817129117942,-0.15721940857125039
4.7225,-0.9851093261547738,0.2119125390761809,0.9876883405951394,0.20930354407145577,-0.026190226838600734,-0.13095113419300367,0.0,0.18866253257274043,-0.036401009718680016,-0.15928851966847046
4.723,-0.9856445951489975,0.21148432388080196,0.9921147013144775,0.20981670681969608,-0.02613145959962163,-0.13065729799810816,0.0,0.1881908762413086,-0.03687266605011186,-0.1613524579879475
4.7235000000000005,-0.9861701362289892,0.21106389101680856,0.995561964603084,0.21012718199746513,-0.026035079270067044,-0.13017539635033523,0.0,0.1877203990507053,-0.03734314324071514,-0.16341123646162592
4.724,-0.986685944207868,0.21065124463370555,0.9980267284282699,0.2102355725211203,-0.02590167464748562,-0.1295083732374281,0.0,0.18725109805307855,-0.0378124442383419,-0.1654648679891201
4.7245,-0.9871920139948189,0.2102463888041448,0.9995065603657303,0.21014264490294676,-0.025731884594505212,-0.12865942297252606,0.0,0.18678297030794586,-0.03828057198347459,-0.16751336543779552
4.7250000000000005,-0.9876883405951382,0.2098493275238894,1.0,0.2098493275238894,-0.025526396731380904,-0.1276319836569045,0.0,0.186316012882176,-0.03874752940924445,-0.16955674164284923
4.7255,-0.9881749191102807,0.20946006471177547,0.9995065603657318,0.2093567088140503,-0.025285946065141767,-0.12642973032570884,0.0,0.18585022284997058,-0.03921331944144987,-0.1715950094073903
4.726,-0.988651744737914,0.20907860420966884,0.9980267284282729,0.20866603534372552,-0.025011313557572728,-0.12505656778786364,0.0,0.18538559729284565,-0.0396779449985748,-0.17362818150252007
4.7265,-0.9891188127719615,0.20870494978243082,0.9955619646030831,0.20777870982778462,-0.024703324634345408,-0.12351662317172704,0.0,0.18492213329961354,-0.040141408991806904,-0.175656270667412
4.727,-0.9895761186026514,0.2083391051178789,0.9921147013144764,0.20669628904614973,-0.02436284763768595,-0.12181423818842975,0.0,0.1844598279663645,-0.04060371432505594,-0.17767928960939172
4.7275,-0.9900236577165576,0.2079810738267538,0.987688340595138,0.20542048168314134,-0.023990792225038172,-0.11995396112519086,0.0,0.1839986783964486,-0.041064863894971854,-0.1796972510040165
4.728,-0.9904614256966511,0.20763085944267912,0.9822872507286914,0.2039531460883846,-0.023588107716247655,-0.11794053858123828,0.0,0.18353868170045748,-0.04152486059096297,-0.18171016749515467
4.7285,-0.9908894182223387,0.20728846542212898,0.9759167619387409,0.20229628796201476,-0.0231557813918555,-0.1157789069592775,0.0,0.18307983499620634,-0.04198370729521411,-0.18371805169506503
4.729,-0.9913076310695064,0.20695389514439488,0.9685831611286269,0.20045205796684037,-0.022694836745150018,-0.11347418372575009,0.0,0.18262213540871583,-0.04244140688270462,-0.1857209161844756
4.7295,-0.9917160601105623,0.20662715191155012,0.9602936856769418,0.19842274927007184,-0.022206331690680637,-0.11103165845340318,0.0,0.18216558007019404,-0.04289796222122641,-0.18771877351266264
4.73,-0.992114701314478,0.20630823894841754,0.9510565162951561,0.19621079501727062,-0.021691356731989842,-0.10845678365994921,0.0,0.18171016612001856,-0.04335337617140189,-0.18971163619752923
4.7305,-0.9925035507468236,0.20599715940254104,0.9408807689542324,0.19381876574105042,-0.021151033091367115,-0.10575516545683558,0.0,0.1812558907047185,-0.04380765158670194,-0.19169951672568367
4.731,-0.9928826045698134,0.20569391634414924,0.9297764858882637,0.19124936670705756,-0.020586510804472748,-0.10293255402236373,0.0,0.1808027509779567,-0.04426079131346375,-0.19368242755251777
4.7315000000000005,-0.9932518590423397,0.2053985127661282,0.9177546256839768,0.18850543519972351,-0.01999896678271919,-0.09999483391359595,0.0,0.1803507441005118,-0.04471279819090865,-0.19566038110228476
4.732,-0.9936113105200085,0.20511095158399317,0.9048270524660202,0.18558993775024513,-0.019389602846333447,-0.09694801423166724,0.0,0.17989986724026052,-0.045163675051159924,-0.19763338976817726
4.7325,-0.9939609554551795,0.20483123563585637,0.8910065241883743,0.18250596730911425,-0.018759643731055684,-0.09379821865527842,0.0,0.17945011757215987,-0.04561342471926058,-0.1996014659124051
4.7330000000000005,-0.9943007903969993,0.20455936768240057,0.8763066800438492,0.1792567403656335,-0.018110335071456738,-0.09055167535728369,0.0,0.17900149227822948,-0.04606205001319097,-0.20156462186627228
4.7335,-0.9946308119914326,0.20429535040685387,0.8607420270039348,0.17584559401667452,-0.01744294136388025,-0.08721470681940124,0.0,0.1785539885475339,-0.046509553743886545,-0.20352286993025487
4.734,-0.9949510169813002,0.20403918641495977,0.8443279255020125,0.1722759829868614,-0.016758743912034673,-0.08379371956017337,0.0,0.17810760357616506,-0.046955938715255385,-0.2054762223740775
4.7345,-0.9952614022063081,0.20379087823495345,0.8270805742745663,0.1685514766024835,-0.01605903875827472,-0.08029519379137359,0.0,0.17766233456722466,-0.04740120772419579,-0.20742469143679051
4.735,-0.99556196460308,0.203550428317536,0.809016994374926,0.16467575572118182,-0.015345134603622785,-0.07672567301811392,0.0,0.17721817873080659,-0.04784536356061386,-0.20936828932684684
4.7355,-0.9958527012051854,0.20331783903585166,0.7901550123757106,0.16065260961957611,-0.014618350719586929,-0.07309175359793464,0.0,0.17677513328397956,-0.048288409007440886,-0.211307028222178
4.736,-0.9961336091431724,0.20309311268546204,0.7705132427758183,0.15648593284071005,-0.013880014854834383,-0.06940007427417191,0.0,0.17633319545076961,-0.048730346840650834,-0.2132409202702708
4.7365,-0.9964046856445925,0.20287625148432598,0.7501110696304605,0.15217972200352606,-0.013131461139776954,-0.06565730569888477,0.0,0.17589236246214268,-0.04917117982927777,-0.2151699775882434
4.737,-0.9966659280340298,0.20266725757277615,0.7289686274214212,0.14773807257609026,-0.01237402799211865,-0.06187013996059325,0.0,0.17545263155598734,-0.04961091073543311,-0.217094212262921
4.7375,-0.9969173337331277,0.2024661330134978,0.7071067811865664,0.14316517561446565,-0.011609056026405112,-0.05804528013202556,0.0,0.17501399997709738,-0.05004954231432307,-0.2190136363509119
4.738,-0.997158900260614,0.20227287979150876,0.6845471059286758,0.13846531446913626,-0.010837885970599525,-0.05418942985299762,0.0,0.17457646497715462,-0.05048707731426583,-0.22092826187868295
4.7385,-0.9973906252323236,0.2020874998141411,0.6613118653236482,0.13364286146068205,-0.010061856592690665,-0.05030928296345333,0.0,0.17414002381471175,-0.0509235184767087,-0.22283810084263442
4.739,-0.997612506361225,0.2019099949110199,0.6374239897486956,0.12870227452632113,-0.009282302640315926,-0.04641151320157963,0.0,0.17370467375517495,-0.051358868536245494,-0.22474316520917614
4.7395000000000005,-0.9978245414574416,0.20174036683404672,0.6129070536529476,0.12364809383912041,-0.008500552796354477,-0.042502763981772385,0.0,0.17327041207078703,-0.05179313022063342,-0.22664346691480142
4.74,-0.9980267284282717,0.20157861725738258,0.5877852522924538,0.1184849384013946,-0.007717927653414725,-0.03858963826707363,0.0,0.17283723604061005,-0.0522263062508104,-0.2285390178661627
4.7405,-0.9982190652782117,0.20142474777743058,0.5620833778521213,0.11321750261374973,-0.006935737710105048,-0.034678688550525236,0.0,0.17240514295050852,-0.05265839934091193,-0.23042982994014558
4.741,-0.9984015501089749,0.20127875991282007,0.5358267949790457,0.10785055282144321,-0.006155281391937259,-0.030776406959686295,0.0,0.17197413009313225,-0.053089412198288194,-0.2323159149839434
4.7415,-0.9985741811195099,0.20114065510439205,0.5090414157503833,0.10238892383929929,-0.005377843099669518,-0.026889215498347586,0.0,0.17154419476789942,-0.05351934752352103,-0.23419728481513183
4.742,-0.9987369566060175,0.20101043471518598,0.4817536741017385,0.09683751545682849,-0.004604691287848029,-0.02302345643924015,0.0,0.17111533428097966,-0.053948208010440785,-0.2360739512217423
4.7425,-0.9988898749619699,0.200888100030424,0.45399049973958167,0.09120128892454726,-0.0038370765762568574,-0.019185382881284286,0.0,0.1706875459452772,-0.054375996346143235,-0.23794592596233619
4.743,-0.9990329346781247,0.2007736522575002,0.42577929156506805,0.08548526342312977,-0.0030762298969302447,-0.015381149484651224,0.0,0.170260827080414,-0.054802715211006436,-0.23981322076607864
4.7435,-0.9991661343425401,0.20066709252596793,0.3971478906347875,0.07969451251650389,-0.002323360679324167,-0.011616803396620834,0.0,0.16983517501271297,-0.055228367278707474,-0.2416758473328117
4.744,-0.9992894726405891,0.20056842188752866,0.3681245526846967,0.07383416059002201,-0.001579655076182607,-0.007898275380913035,0.0,0.1694105870751812,-0.05565295521623925,-0.2435338173331279
4.7445,-0.9994029483549729,0.20047764131602164,0.3387379202452687,0.06790937927506613,-0.0008462742325688582,-0.004231371162844291,0.0,0.16898706060749324,-0.056076481683927204,-0.2453871424084433
4.745,-0.9995065603657315,0.20039475170741472,0.3090169943749365,0.061925383861136975,-0.00012435260046416485,-0.0006217630023208242,0.0,0.1685645929559745,-0.05649894933544594,-0.24723583417107048
4.7455,-0.9996003076502564,0.20031975387979484,0.27899110603923033,0.05588742969643036,0.0005850036987351506,0.002925018493675753,0.0,0.16814318147358456,-0.056920360817835886,-0.24907990420429107
4.746,-0.9996841892833,0.2002526485733599,0.24868988716481305,0.04980080857816383,0.0012807184615657872,0.0064035923078289364,0.0,0.1677228235199006,-0.05734071877151986,-0.25091936406242865
4.7465,-0.999758204436984,0.20019343645041277,0.2181432413965683,0.04367084513361095,0.0019617469375118384,0.009808734687559193,0.0,0.16730351646110084,-0.05776002583031961,-0.25275422527092084
4.747,-0.999822352380809,0.20014211809535276,0.18738131458576293,0.03750289319268621,0.0026270773095865628,0.013135386547932814,0.0,0.16688525766994808,-0.05817828462147237,-0.2545844993263918
4.7475000000000005,-0.9998766324816607,0.2000986940146714,0.15643446504022568,0.03130233215343293,0.0032757321184665386,0.016378660592332693,0.0,0.1664680445257732,-0.058595497765647236,-0.2564101976967241
4.748,-0.9999210442038161,0.20006316463694707,0.12533323356431156,0.025074563341057805,0.003906769628248429,0.019533848141242146,0.0,0.1660518744144588,-0.05901166787696166,-0.25823133182113045
4.7485,-0.9999555871089498,0.20003553031284005,0.09410831331853421,0.0188250063615199,0.004519285131987084,0.022596425659935422,0.0025964256599354217,0.16564323579257248,-0.05942030649884797,-0.26001950862344125
4.749,-0.9999802608561371,0.20001579131509029,0.0627905195293459,0.012559095450747751,0.005112412195264794,0.02556206097632397,0.00556206097632397,0.16524303285553185,-0.0598205094358886,-0.2617707714016126
4.7495,-0.9999950652018582,0.20000394783851339,0.03141075907811666,0.006282275820227756,0.005685323836134261,0.028426619180671304,0.008426619180671304,0.1648509918213447,-0.06021255047007576,-0.2634863182083519
4.75,-1.0,0.19999999999999996,9.760035554983525e-16,1.9520071109967044e-16,0.006237233639873388,0.03118616819936694,0.01118616819936694,0.16446682976228974,-0.06059671252913071,-0.26516738711749954
4.7505,-0.9999950652018582,0.20000394783851339,-0.03141075907811471,-0.0062822758202273656,0.0067673968070868906,0.033836984035434454,0.013836984035434454,0.1640902551479726,-0.06097328714344785,-0.2668152538476502
4.751,-0.9999802608561371,0.20001579131509029,-0.06279051952934396,-0.012559095450747362,0.007275111133789306,0.03637555566894653,0.016375555668946527,0.16372096839927502,-0.061342573892145424,-0.2684312293381057
4.7515,-0.9999555871089498,0.20003553031284005,-0.09410831331853227,-0.01882500636151951,0.007759717922204706,0.03879858961102353,0.01879858961102353,0.1633586624523044,-0.061704879839116045,-0.2700166572810679
4.752,-0.9999210442038161,0.20006316463694707,-0.12533323356425322,-0.02507456334104613,0.00822060282112075,0.04110301410560375,0.021103014105603748,0.16300302333143765,-0.0620605189599828,-0.27157291161403463
4.7525,-0.9998766324816606,0.2000986940146715,-0.15643446504022376,-0.03130233215343256,0.008657196594738951,0.04328598297369476,0.023285982973694757,0.1626537307305433,-0.06240981156087716,-0.2731013939764088
4.753,-0.999822352380809,0.20014211809535276,-0.18738131458570517,-0.03750289319267465,0.009068975819068457,0.04534487909534229,0.025344879095342287,0.1623104586014553,-0.06275308368996516,-0.2746035311343737
4.7535,-0.999758204436984,0.20019343645041277,-0.2181432413965109,-0.04367084513359946,0.009455463505016502,0.047277317525082505,0.027277317525082504,0.16197287574876437,-0.06309066654265608,-0.2760807723781242
4.7540000000000004,-0.9996841892832999,0.20025264857336,-0.24868988716486623,-0.04980080857817451,0.009816229647436892,0.04908114823718446,0.029081148237184457,0.16164064642998544,-0.06342289586143501,-0.2775345868955716
4.7545,-0.9996003076502565,0.20031975387979473,-0.2789911060392285,-0.055887429696429965,0.010150891699505905,0.05075445849752953,0.030754458497529526,0.1613134309601543,-0.06375011133126615,-0.27896646112666684
4.755,-0.9995065603657316,0.20039475170741472,-0.3090169943749347,-0.06192538386113661,0.010459114971903948,0.052295574859519744,0.03229557485951974,0.16099088631990272,-0.06407265597151773,-0.28037789610250236
4.7555000000000005,-0.9994029483549729,0.20047764131602164,-0.33873792024532035,-0.06790937927507648,0.010740612956391343,0.053703064781956716,0.03370306478195671,0.16067266676605785,-0.0643908755253626,-0.28177040477336757
4.756,-0.9992894726405892,0.20056842188752855,-0.36812455268469485,-0.07383416059002161,0.010995147573476513,0.054975737867382565,0.03497573786738256,0.16035842444381115,-0.0647051178476093,-0.28314550932993626
4.7565,-0.9991661343425401,0.20066709252596793,-0.3971478906347857,-0.07969451251650354,0.011222529343985018,0.05611264671992509,0.03611264671992509,0.16004780999950144,-0.06501573229191901,-0.28450473852176683
4.757,-0.9990329346781248,0.2007736522575001,-0.4257792915650663,-0.08548526342312936,0.011422617484448751,0.05711308742224376,0.03711308742224376,0.15974047319305829,-0.06532306909836216,-0.2858496249772885
4.7575,-0.99888987496197,0.2008881000304239,-0.45399049973952926,-0.09120128892453669,0.011595319926344728,0.05797659963172364,0.037976599631723645,0.15943606350915496,-0.06562747878226549,-0.2871817025294347
4.758,-0.9987369566060176,0.20101043471518587,-0.481753674101687,-0.09683751545681808,0.011740593259323303,0.05870296629661652,0.038702966296616514,0.15913423076612362,-0.06592931152529682,-0.2885025035510685
4.7585,-0.99857418111951,0.20114065510439194,-0.5090414157503327,-0.10238892383928905,0.0118584425986755,0.0592922129933775,0.0392922129933775,0.15883462572169177,-0.06622891656972868,-0.28981355630431854
4.759,-0.998401550108975,0.20127875991281996,-0.5358267949789961,-0.10785055282143316,0.01194892137739857,0.05974460688699285,0.039744606886992856,0.15853690067460502,-0.06652664161681543,-0.29111638230791526
4.7595,-0.9982190652782119,0.20142474777743047,-0.5620833778521196,-0.11321750261374934,0.012012131063327772,0.06006065531663886,0.040060655316638855,0.1582407100612101,-0.06682283223021035,-0.2924124937265818
4.76,-0.9980267284282718,0.20157861725738258,-0.5877852522924522,-0.11848493840139426,0.012048220801910063,0.060241104009550316,0.04024110400955032,0.15794571104608096,-0.06711783124533949,-0.2937033907864912
4.7605,-0.9978245414574414,0.20174036683404684,-0.612907053652991,-0.12364809383912924,0.012057386985302811,0.06028693492651406,0.040286934926514056,0.15765156410578204,-0.0674119781856384,-0.29499055922075523
4.761,-0.9976125063612252,0.2019099949110198,-0.6374239897486942,-0.12870227452632077,0.012039872748586403,0.06019936374293201,0.04019936374293201,0.1573579336048749,-0.06770560868654554,-0.296275467748856
