#Zeit,Kanal B,A-0.180 (s),(V),(mV)
0.00000000,3.83427700,196.76860000
0.00002000,3.83489200,196.75320000
0.00004000,3.83673700,196.73780000
0.00006000,3.83735200,196.73780000
0.00008000,3.83796700,196.72240000
0.00010000,3.83858300,196.69170000
0.00012000,3.83981300,196.66090000
0.00014000,3.84042800,196.64550000
0.00016000,3.84104300,196.63010000
0.00018000,3.84165800,196.59940000
0.00020000,3.84227400,196.58400000
0.00022000,3.84350400,196.56860000
0.00024000,3.84411900,196.55330000
0.00026000,3.84473400,196.53790000
0.00028000,3.84534900,196.52250000
0.00030000,3.84596500,196.52250000
0.00032000,3.84719500,196.49170000
0.00034000,3.84842500,196.47640000
0.00036000,3.84965500,196.46100000
0.00038000,3.85088600,196.44560000
0.00040000,3.85211600,196.43020000
0.00042000,3.85334600,196.39950000
0.00044000,3.85519200,196.38410000
0.00046000,3.85580700,196.38410000
0.00048000,3.85642200,196.36870000
0.00050000,3.85826800,196.35330000
0.00052000,3.86011300,196.33800000
0.00054000,3.86072800,196.30720000
0.00056000,3.86134300,196.27640000
0.00058000,3.86318900,196.26110000
0.00060000,3.86380400,196.24570000
0.00062000,3.86503400,196.24570000
0.00064000,3.86626500,196.24570000
0.00066000,3.86688000,196.23030000
0.00068000,3.86749500,196.23030000
0.00070000,3.86811000,196.19950000
0.00072000,3.86872500,196.18410000
0.00074000,3.87057100,196.16880000
0.00076000,3.87118600,196.15340000
0.00078000,3.87180100,196.16880000
0.00080000,3.87364700,196.15340000
0.00082000,3.87426200,196.13800000
0.00084000,3.87487700,196.10730000
0.00086000,3.87610700,196.09190000
0.00088000,3.87795300,196.07650000
0.00090000,3.87856800,196.06110000
0.00092000,3.87979800,196.06110000
0.00094000,3.88102800,196.04570000
0.00096000,3.88225900,196.03040000
0.00098000,3.88287400,196.03040000
0.00100000,3.88471900,195.99960000
0.00102000,3.88533500,195.99960000
0.00104000,3.88595000,195.99960000
0.00106000,3.88656500,195.98420000
0.00108000,3.88718000,195.96890000
0.00110000,3.88841000,195.96890000
0.00112000,3.88902600,195.95350000
0.00114000,3.88964100,195.93810000
0.00116000,3.89025600,195.90730000
0.00118000,3.89087100,195.87660000
0.00120000,3.89210100,195.87660000
0.00122000,3.89333200,195.86120000
0.00124000,3.89456200,195.84580000
0.00126000,3.89640700,195.83050000
0.00128000,3.89702300,195.79970000
0.00130000,3.89825300,195.78430000
0.00132000,3.89886800,195.76890000
0.00134000,3.90071400,195.75350000
0.00136000,3.90132900,195.73820000
0.00138000,3.90194400,195.70740000
0.00140000,3.90378900,195.70740000
0.00142000,3.90502000,195.70740000
0.00144000,3.90625000,195.69200000
0.00146000,3.90809500,195.67660000
0.00148000,3.90871100,195.66130000
0.00150000,3.90994100,195.64590000
0.00152000,3.91117100,195.59970000
0.00154000,3.91240200,195.58440000
0.00156000,3.91363200,195.56900000
0.00158000,3.91547700,195.55360000
0.00160000,3.91670800,195.53820000
0.00162000,3.91855300,195.53820000
0.00164000,3.91916800,195.50750000
0.00166000,3.92039900,195.49210000
0.00168000,3.92101400,195.47670000
0.00170000,3.92285900,195.46130000
0.00172000,3.92409000,195.44600000
0.00174000,3.92532000,195.41520000
0.00176000,3.92716500,195.38450000
0.00178000,3.92839600,195.38450000
0.00180000,3.93024100,195.36910000
0.00182000,3.93147100,195.35370000
0.00184000,3.93270200,195.33830000
0.00186000,3.93454700,195.35370000
0.00188000,3.93577700,195.33830000
0.00190000,3.93762300,195.29220000
0.00192000,3.93885300,195.27680000
0.00194000,3.94008400,195.24600000
0.00196000,3.94192900,195.24600000
0.00198000,3.94315900,195.24600000
0.00200000,3.94500500,195.24600000
0.00202000,3.94623500,195.19990000
0.00204000,3.94746500,195.18450000
0.00206000,3.94931100,195.16910000
0.00208000,3.95054100,195.15380000
0.00210000,3.95238700,195.13840000
0.00212000,3.95361700,195.10760000
0.00214000,3.95484700,195.09230000
0.00216000,3.95669300,195.07690000
0.00218000,3.95792300,195.07690000
0.00220000,3.95915300,195.06150000
0.00222000,3.96038400,195.04610000
0.00224000,3.96161400,195.01540000
0.00226000,3.96284400,195.00000000
0.00228000,3.96469000,194.98460000
0.00230000,3.96592000,194.96920000
0.00232000,3.96776600,194.96920000
0.00234000,3.96899600,194.95380000
0.00236000,3.96899600,194.93850000
0.00238000,3.97022600,194.90770000
0.00240000,3.97207200,194.89230000
0.00242000,3.97330200,194.87700000
0.00244000,3.97514800,194.87700000
0.00246000,3.97637800,194.84620000
0.00248000,3.97760800,194.81540000
0.00250000,3.97883900,194.80010000
0.00252000,3.98006900,194.78470000
0.00254000,3.98129900,194.76930000
0.00256000,3.98252900,194.72310000
0.00258000,3.98376000,194.69240000
0.00260000,3.98499000,194.67700000
0.00262000,3.98683600,194.67700000
0.00264000,3.98745100,194.64630000
0.00266000,3.98806600,194.61550000
0.00268000,3.98929600,194.58470000
0.00270000,3.99114200,194.58470000
0.00272000,3.99237200,194.56940000
0.00274000,3.99421700,194.56940000
0.00276000,3.99483300,194.55400000
0.00278000,3.99606300,194.52320000
