#Zeit,Kanal B,A-0.180 (s),(V),(mV)
0.00000000,-9.93479300,-183.58330000
0.00002000,-9.93602400,-183.55250000
0.00004000,-9.93663900,-183.53710000
0.00006000,-9.93663900,-183.53710000
0.00008000,-9.93725400,-183.52180000
0.00010000,-9.93786900,-183.52180000
0.00012000,-9.93786900,-183.50640000
0.00014000,-9.93848400,-183.49100000
0.00016000,-9.93848400,-183.49100000
0.00018000,-9.93971400,-183.47560000
0.00020000,-9.93971400,-183.47560000
0.00022000,-9.93971400,-183.47560000
0.00024000,-9.93971400,-183.47560000
0.00026000,-9.94033000,-183.47560000
0.00028000,-9.94033000,-183.44490000
0.00030000,-9.94094500,-183.42950000
0.00032000,-9.94094500,-183.41410000
0.00034000,-9.94156000,-183.39870000
0.00036000,-9.94156000,-183.35260000
0.00038000,-9.94156000,-183.33720000
0.00040000,-9.94156000,-183.32190000
0.00042000,-9.94156000,-183.32190000
0.00044000,-9.94094500,-183.30650000
0.00046000,-9.94156000,-183.30650000
0.00048000,-9.94156000,-183.30650000
0.00050000,-9.94156000,-183.30650000
0.00052000,-9.94217500,-183.29110000
0.00054000,-9.94217500,-183.27570000
0.00056000,-9.94340500,-183.27570000
0.00058000,-9.94340500,-183.27570000
0.00060000,-9.94402000,-183.24490000
0.00062000,-9.94463500,-183.22960000
0.00064000,-9.94463500,-183.22960000
0.00066000,-9.94463500,-183.19880000
0.00068000,-9.94463500,-183.21420000
0.00070000,-9.94463500,-183.19880000
0.00072000,-9.94525100,-183.18340000
0.00074000,-9.94586600,-183.18340000
0.00076000,-9.94586600,-183.18340000
0.00078000,-9.94709700,-183.15270000
0.00080000,-9.94709700,-183.13730000
0.00082000,-9.94709700,-183.12190000
0.00084000,-9.94771200,-183.10660000
0.00086000,-9.94709700,-183.09120000
0.00088000,-9.94771200,-183.07580000
0.00090000,-9.94771200,-183.04500000
0.00092000,-9.94709700,-183.02960000
0.00094000,-9.94771200,-183.02960000
0.00096000,-9.94771200,-183.01430000
0.00098000,-9.94709700,-183.02960000
0.00100000,-9.94709700,-183.02960000
0.00102000,-9.94771200,-183.04500000
0.00104000,-9.94832700,-183.02960000
0.00106000,-9.94832700,-183.01430000
0.00108000,-9.94832700,-183.01430000
0.00110000,-9.94832700,-182.99890000
0.00112000,-9.94832700,-182.99890000
0.00114000,-9.94832700,-182.99890000
0.00116000,-9.94894200,-182.98350000
0.00118000,-9.94894200,-182.95270000
0.00120000,-9.94955700,-182.93740000
0.00122000,-9.95078800,-182.92200000
0.00124000,-9.95078800,-182.90660000
0.00126000,-9.95078800,-182.90660000
0.00128000,-9.95078800,-182.89120000
0.00130000,-9.95078800,-182.89120000
0.00132000,-9.95140300,-182.87590000
0.00134000,-9.95140300,-182.87590000
0.00136000,-9.95140300,-182.84510000
0.00138000,-9.95140300,-182.82970000
0.00140000,-9.95140300,-182.82970000
0.00142000,-9.95201800,-182.82970000
0.00144000,-9.95263300,-182.81430000
0.00146000,-9.95201800,-182.78360000
0.00148000,-9.95201800,-182.75280000
0.00150000,-9.95201800,-182.73740000
0.00152000,-9.95201800,-182.72210000
0.00154000,-9.95201800,-182.72210000
0.00156000,-9.95201800,-182.70670000
0.00158000,-9.95263300,-182.70670000
0.00160000,-9.95263300,-182.69130000
0.00162000,-9.95263300,-182.66060000
0.00164000,-9.95324800,-182.64520000
0.00166000,-9.95386300,-182.62980000
0.00168000,-9.95509300,-182.64520000
0.00170000,-9.95509300,-182.62980000
0.00172000,-9.95509300,-182.61440000
0.00174000,-9.95570900,-182.59900000
0.00176000,-9.95570900,-182.58370000
0.00178000,-9.95570900,-182.58370000
0.00180000,-9.95570900,-182.55290000
0.00182000,-9.95570900,-182.55290000
0.00184000,-9.95570900,-182.55290000
0.00186000,-9.95570900,-182.53750000
0.00188000,-9.95570900,-182.53750000
0.00190000,-9.95632400,-182.52210000
0.00192000,-9.95632400,-182.52210000
0.00194000,-9.95632400,-182.52210000
0.00196000,-9.95693900,-182.50680000
0.00198000,-9.95693900,-182.49140000
0.00200000,-9.95755400,-182.46060000
0.00202000,-9.95878400,-182.44530000
0.00204000,-9.95878400,-182.44530000
0.00206000,-9.95878400,-182.42990000
0.00208000,-9.95878400,-182.41450000
0.00210000,-9.95939900,-182.39910000
0.00212000,-9.95939900,-182.38370000
0.00214000,-9.95939900,-182.38370000
0.00216000,-9.95939900,-182.35300000
0.00218000,-9.95939900,-182.35300000
0.00220000,-9.95939900,-182.33760000
0.00222000,-9.96001400,-182.32220000
0.00224000,-9.96001400,-182.30680000
0.00226000,-9.96001400,-182.29150000
0.00228000,-9.96001400,-182.26070000
0.00230000,-9.96062900,-182.26070000
0.00232000,-9.96062900,-182.24530000
0.00234000,-9.96001400,-182.22990000
0.00236000,-9.96001400,-182.21460000
0.00238000,-9.96001400,-182.19920000
0.00240000,-9.96062900,-182.18380000
0.00242000,-9.96062900,-182.15300000
0.00244000,-9.96124500,-182.13770000
0.00246000,-9.96124500,-182.12230000
0.00248000,-9.96062900,-182.10690000
0.00250000,-9.96124500,-182.10690000
0.00252000,-9.96124500,-182.10690000
0.00254000,-9.96124500,-182.09150000
0.00256000,-9.96124500,-182.09150000
0.00258000,-9.96124500,-182.09150000
0.00260000,-9.96124500,-182.09150000
0.00262000,-9.96124500,-182.06080000
0.00264000,-9.96124500,-182.04540000
0.00266000,-9.96124500,-182.04540000
0.00268000,-9.96124500,-182.03000000
0.00270000,-9.96247600,-182.01460000
0.00272000,-9.96309100,-182.01460000
0.00274000,-9.96370600,-181.99930000
0.00276000,-9.96432100,-181.99930000
0.00278000,-9.96432100,-181.98390000
0.00280000,-9.96432100,-181.95310000
0.00282000,-9.96432100,-181.93770000
0.00284000,-9.96432100,-181.93770000
0.00286000,-9.96432100,-181.92240000
0.00288000,-9.96432100,-181.92240000
0.00290000,-9.96370600,-181.90700000
0.00292000,-9.96370600,-181.89160000
0.00294000,-9.96370600,-181.86090000
0.00296000,-9.96370600,-181.84550000
0.00298000,-9.96370600,-181.83010000
0.00300000,-9.96370600,-181.81470000
0.00302000,-9.96370600,-181.79930000
0.00304000,-9.96370600,-181.76860000
0.00306000,-9.96432100,-181.75320000
0.00308000,-9.96432100,-181.73780000
0.00310000,-9.96432100,-181.72240000
0.00312000,-9.96432100,-181.70710000
0.00314000,-9.96432100,-181.72240000
0.00316000,-9.96432100,-181.72240000
0.00318000,-9.96432100,-181.72240000
0.00320000,-9.96493600,-181.72240000
0.00322000,-9.96616600,-181.70710000
0.00324000,-9.96616600,-181.69170000
0.00326000,-9.96616600,-181.66090000
0.00328000,-9.96616600,-181.64560000
0.00330000,-9.96616600,-181.63020000
0.00332000,-9.96616600,-181.61480000
0.00334000,-9.96678200,-181.59940000
0.00336000,-9.96678200,-181.56860000
0.00338000,-9.96678200,-181.55330000
0.00340000,-9.96678200,-181.53790000
0.00342000,-9.96678200,-181.52250000
0.00344000,-9.96678200,-181.52250000
0.00346000,-9.96678200,-181.50710000
0.00348000,-9.96678200,-181.50710000
0.00350000,-9.96678200,-181.49170000
0.00352000,-9.96678200,-181.46100000
0.00354000,-9.96678200,-181.46100000
0.00356000,-9.96678200,-181.46100000
0.00358000,-9.96678200,-181.46100000
0.00360000,-9.96678200,-181.44560000
0.00362000,-9.96678200,-181.43020000
0.00364000,-9.96739700,-181.43020000
0.00366000,-9.96739700,-181.41490000
0.00368000,-9.96739700,-181.39950000
0.00370000,-9.96739700,-181.36870000
0.00372000,-9.96801200,-181.35330000
0.00374000,-9.96801200,-181.35330000
0.00376000,-9.96801200,-181.33800000
0.00378000,-9.96801200,-181.32260000
0.00380000,-9.96801200,-181.30720000
0.00382000,-9.96801200,-181.29180000
0.00384000,-9.96862700,-181.26110000
0.00386000,-9.96862700,-181.24570000
0.00388000,-9.96862700,-181.24570000
0.00390000,-9.96862700,-181.24570000
0.00392000,-9.96862700,-181.23030000
0.00394000,-9.96862700,-181.23030000
0.00396000,-9.96862700,-181.24570000
0.00398000,-9.96862700,-181.24570000
0.00400000,-9.96862700,-181.24570000
0.00402000,-9.96862700,-181.23030000
0.00404000,-9.96985700,-181.21490000
0.00406000,-9.96985700,-181.21490000
0.00408000,-9.96985700,-181.19960000
0.00410000,-9.96985700,-181.19960000
0.00412000,-9.97047200,-181.19960000
0.00414000,-9.97047200,-181.16880000
0.00416000,-9.97047200,-181.15340000
