#Zeit, Kanal B,A-0.180 (s),(V),(mV)
0.00000000,0.86489460,156.98540000
0.00001000,0.86611530,156.87860000
0.00002000,0.86672570,156.75650000
0.00003000,0.86794640,156.63440000
0.00004000,0.86855680,156.51230000
0.00005000,0.86977750,156.40550000
0.00006000,0.87099830,156.29870000
0.00007000,0.87221900,156.16140000
0.00008000,0.87282940,156.05460000
0.00009000,0.87405010,155.93250000
0.00010000,0.87527080,155.84090000
0.00011000,0.87649160,155.71890000
0.00012000,0.87771230,155.61200000
0.00013000,0.87832270,155.49000000
0.00014000,0.87954340,155.36790000
0.00015000,0.88015380,155.26110000
0.00016000,0.88137450,155.13900000
0.00017000,0.88198490,155.03220000
0.00018000,0.88320570,154.89490000
0.00019000,0.88442640,154.77280000
0.00020000,0.88564710,154.63550000
0.00021000,0.88686790,154.51340000
0.00022000,0.88808860,154.39130000
0.00023000,0.88930930,154.26920000
0.00024000,0.88991980,154.14710000
0.00025000,0.89053010,154.04030000
0.00026000,0.89236120,153.91830000
0.00027000,0.89297160,153.81140000
0.00028000,0.89419230,153.70460000
0.00029000,0.89480270,153.58260000
0.00030000,0.89602350,153.46050000
0.00031000,0.89724420,153.33840000
0.00032000,0.89846490,153.23160000
0.00033000,0.89907530,153.10950000
0.00034000,0.90029600,153.00270000
0.00035000,0.90151680,152.88060000
0.00036000,0.90273750,152.75860000
0.00037000,0.90395830,152.63650000
0.00038000,0.90456860,152.51440000
0.00039000,0.90578940,152.39230000
0.00040000,0.90701010,152.25500000
0.00041000,0.90762050,152.13290000
0.00042000,0.90884120,152.02610000
0.00043000,0.91006200,151.88880000
0.00044000,0.91067230,151.76670000
0.00045000,0.91189310,151.65990000
0.00046000,0.91250340,151.53780000
0.00047000,0.91372420,151.41570000
0.00048000,0.91494490,151.29370000
0.00049000,0.91555530,151.18680000
0.00050000,0.91616560,151.06480000
0.00051000,0.91738640,150.94270000
0.00052000,0.91860710,150.82060000
0.00053000,0.91982790,150.69860000
0.00054000,0.92104860,150.56120000
0.00055000,0.92165900,150.42390000
0.00056000,0.92287970,150.31710000
0.00057000,0.92410050,150.17970000
0.00058000,0.92532120,150.05770000
0.00059000,0.92593160,149.93560000
0.00060000,0.92654190,149.79830000
0.00061000,0.92776270,149.67620000
0.00062000,0.92898340,149.55410000
0.00063000,0.92959380,149.41680000
0.00064000,0.93081460,149.27940000
0.00065000,0.93203530,149.17260000
0.00066000,0.93264570,149.05060000
0.00067000,0.93386640,148.92850000
0.00068000,0.93447670,148.80640000
0.00069000,0.93630780,148.68430000
0.00070000,0.93752860,148.57750000
0.00071000,0.93813900,148.45540000
0.00072000,0.93874940,148.33340000
0.00073000,0.93997010,148.19600000
0.00074000,0.94119080,148.07400000
0.00075000,0.94241150,147.93660000
0.00076000,0.94363230,147.81460000
0.00077000,0.94485310,147.69250000
0.00078000,0.94607380,147.55510000
0.00079000,0.94668420,147.43310000
0.00080000,0.94790490,147.29570000
0.00081000,0.94912560,147.17370000
0.00082000,0.94973600,147.05160000
0.00083000,0.95095680,146.91430000
0.00084000,0.95217750,146.79220000
0.00085000,0.95278790,146.67010000
0.00086000,0.95461900,146.53280000
0.00087000,0.95522930,146.41070000
0.00088000,0.95583970,146.28860000
0.00089000,0.95706050,146.16650000
0.00090000,0.95828120,146.02920000
0.00091000,0.95889160,145.89190000
0.00092000,0.96011230,145.78510000
