# Zeit,Kanal A,Kanal B,(A-B)/1000 (s),(V),(V),(mA)
0.69533891,5.81908200,0.60962100,5.20946100
0.69600558,5.81908200,0.62010950,5.19897200
0.69667226,5.81908200,0.60962100,5.20946100
0.69733893,5.81908200,0.60962100,5.20946100
0.69800560,5.81908200,0.60962100,5.20946100
0.69867227,5.71327500,0.59910180,5.11417300
0.69933894,5.81908200,0.60962100,5.20946100
0.70000562,5.71327500,0.60962100,5.10365400
0.70067229,5.81908200,0.60962100,5.20946100
0.70133896,5.71327500,0.60962100,5.10365400
0.70200563,5.71327500,0.60962100,5.10365400
0.70267230,5.81908200,0.59910180,5.21998000
0.70333898,5.71327500,0.60962100,5.10365400
0.70400565,5.71327500,0.60962100,5.10365400
0.70467232,5.81908200,0.60962100,5.20946100
0.70533899,5.81908200,0.60962100,5.20946100
0.70600566,5.81908200,0.60962100,5.20946100
0.70667234,5.81908200,0.59910180,5.21998000
0.70733901,5.81908200,0.59910180,5.21998000
0.70800568,5.81908200,0.60962100,5.20946100
0.70867235,5.81908200,0.60962100,5.20946100
0.70933902,5.81908200,0.60962100,5.20946100
0.71000570,5.81908200,0.59910180,5.21998000
0.71067237,5.71327500,0.60962100,5.10365400
0.71133904,5.81908200,0.60962100,5.20946100
0.71200571,5.81908200,0.60962100,5.20946100
0.71267238,5.81908200,0.60962100,5.20946100
0.71333906,5.81908200,0.60962100,5.20946100
0.71400573,5.81908200,0.60962100,5.20946100
0.71467240,5.71327500,0.60962100,5.10365400
0.71533907,5.71327500,0.60962100,5.10365400
0.71600574,5.71327500,0.60962100,5.10365400
0.71667242,5.81908200,0.60962100,5.20946100
0.71733909,5.71327500,0.60962100,5.10365400
0.71800576,5.71327500,0.59910180,5.11417300
0.71867243,5.71327500,0.60962100,5.10365400
0.71933910,5.71327500,0.60962100,5.10365400
0.72000578,5.81908200,0.59910180,5.21998000
0.72067245,5.71327500,0.60962100,5.10365400
0.72133912,5.81908200,0.60962100,5.20946100
0.72200579,5.81908200,0.59910180,5.21998000
0.72267246,5.71327500,0.60962100,5.10365400
0.72333914,5.81908200,0.60962100,5.20946100
0.72400581,5.71327500,0.60962100,5.10365400
0.72467248,5.81908200,0.60962100,5.20946100
0.72533915,5.81908200,0.59910180,5.21998000
0.72600582,5.81908200,0.60962100,5.20946100
0.72667250,5.81908200,0.59910180,5.21998000
0.72733917,5.71327500,0.59910180,5.11417300
0.72800584,5.71327500,0.60962100,5.10365400
0.72867251,5.71327500,0.60962100,5.10365400
0.72933918,5.71327500,0.59910180,5.11417300
0.73000586,5.81908200,0.60962100,5.20946100
0.73067253,5.81908200,0.60962100,5.20946100
0.73133920,5.71327500,0.59910180,5.11417300
0.73200587,5.71327500,0.59910180,5.11417300
0.73267254,5.81908200,0.60962100,5.20946100
0.73333922,5.81908200,0.60962100,5.20946100
0.73400589,5.81908200,0.60962100,5.20946100
0.73467256,5.71327500,0.56757500,5.14570000
0.73533923,5.81908200,0.60962100,5.20946100
0.73600590,5.81908200,0.60962100,5.20946100
0.73667258,5.71327500,0.60962100,5.10365400
0.73733925,5.81908200,0.59910180,5.21998000
0.73800592,5.71327500,0.59910180,5.11417300
0.73867259,5.81908200,0.59910180,5.21998000
0.73933926,5.71327500,0.59910180,5.11417300
0.74000594,5.71327500,0.60962100,5.10365400
0.74067261,5.71327500,0.60962100,5.10365400
0.74133928,5.81908200,0.59910180,5.21998000
0.74200595,5.81908200,0.60962100,5.20946100
0.74267262,5.71327500,0.59910180,5.11417300
0.74333930,5.71327500,0.60962100,5.10365400
0.74400597,5.81908200,0.62010950,5.19897200
0.74467264,5.71327500,0.60962100,5.10365400
0.74533931,5.71327500,0.60962100,5.10365400
0.74600598,5.81908200,0.60962100,5.20946100
0.74667266,5.71327500,0.60962100,5.10365400
0.74733933,5.71327500,0.60962100,5.10365400
0.74800600,5.71327500,0.60962100,5.10365400
0.74867267,5.81908200,0.60962100,5.20946100
0.74933934,5.81908200,0.60962100,5.20946100
0.75000602,5.71327500,0.63062870,5.08264600
0.75067269,5.71327500,0.60962100,5.10365400
0.75133936,5.81908200,0.60962100,5.20946100
0.75200603,5.71327500,0.60962100,5.10365400
0.75267270,5.81908200,0.60962100,5.20946100
0.75333938,5.81908200,0.60962100,5.20946100
0.75400605,5.81908200,0.60962100,5.20946100
0.75467272,5.71327500,0.60962100,5.10365400
0.75533939,5.81908200,0.59910180,5.21998000
0.75600606,5.81908200,0.60962100,5.20946100
0.75667274,5.71327500,0.60962100,5.10365400
0.75733941,5.71327500,0.60962100,5.10365400
0.75800608,5.81908200,0.60962100,5.20946100
0.75867275,5.81908200,0.59910180,5.21998000
0.75933942,5.81908200,0.59910180,5.21998000
0.76000610,5.81908200,0.59910180,5.21998000
0.76067277,5.81908200,0.60962100,5.20946100
0.76133944,5.81908200,0.59910180,5.21998000
0.76200611,5.81908200,0.59910180,5.21998000
0.76267278,5.81908200,0.60962100,5.20946100
0.76333946,5.81908200,0.60962100,5.20946100
0.76400613,5.81908200,0.60962100,5.20946100
0.76467280,5.81908200,0.60962100,5.20946100
0.76533947,5.81908200,0.60962100,5.20946100
0.76600614,5.71327500,0.59910180,5.11417300
0.76667282,5.71327500,0.59910180,5.11417300
0.76733949,5.81908200,0.59910180,5.21998000
0.76800616,5.81908200,0.60962100,5.20946100
0.76867283,5.81908200,0.60962100,5.20946100
0.76933950,5.81908200,0.60962100,5.20946100
0.77000618,5.81908200,0.59910180,5.21998000
0.77067285,5.81908200,0.59910180,5.21998000
0.77133952,5.81908200,0.60962100,5.20946100
0.77200619,5.81908200,0.60962100,5.20946100
0.77267286,5.81908200,0.60962100,5.20946100
0.77333954,5.81908200,0.59910180,5.21998000
0.77400621,5.71327500,0.59910180,5.11417300
0.77467288,5.81908200,0.60962100,5.20946100
0.77533955,5.81908200,0.59910180,5.21998000
0.77600623,5.71327500,0.60962100,5.10365400
0.77667290,5.71327500,0.60962100,5.10365400
0.77733957,5.71327500,0.60962100,5.10365400
0.77800624,5.81908200,0.59910180,5.21998000
0.77867291,5.71327500,0.60962100,5.10365400
0.77933959,5.81908200,0.60962100,5.20946100
0.78000626,5.81908200,0.59910180,5.21998000
0.78067293,5.71327500,0.60962100,5.10365400
0.78133960,5.81908200,0.60962100,5.20946100
0.78200627,5.81908200,0.60962100,5.20946100
0.78267295,5.81908200,0.60962100,5.20946100
0.78333962,5.71327500,0.60962100,5.10365400
0.78400629,5.81908200,0.60962100,5.20946100
0.78467296,5.71327500,0.60962100,5.10365400
0.78533963,5.71327500,0.60962100,5.10365400
0.78600631,5.71327500,0.60962100,5.10365400
0.78667298,5.81908200,0.60962100,5.20946100
0.78733965,5.71327500,0.60962100,5.10365400
0.78800632,5.81908200,0.60962100,5.20946100
0.78867299,5.81908200,0.60962100,5.20946100
0.78933967,5.81908200,0.60962100,5.20946100
0.79000634,5.71327500,0.60962100,5.10365400
0.79067301,5.71327500,0.60962100,5.10365400
0.79133968,5.71327500,0.60962100,5.10365400
0.79200635,5.81908200,0.60962100,5.20946100
0.79267303,5.71327500,0.60962100,5.10365400
0.79333970,5.81908200,0.59910180,5.21998000
0.79400637,5.71327500,0.59910180,5.11417300
0.79467304,5.81908200,0.60962100,5.20946100
0.79533971,5.81908200,0.60962100,5.20946100
0.79600639,5.71327500,0.60962100,5.10365400
0.79667306,5.71327500,0.62010950,5.09316500
0.79733973,5.71327500,0.59910180,5.11417300
0.79800640,5.81908200,0.60962100,5.20946100
0.79867307,5.81908200,0.62010950,5.19897200
0.79933975,5.81908200,0.60962100,5.20946100
0.80000642,5.81908200,0.60962100,5.20946100
0.80067309,5.81908200,0.60962100,5.20946100
0.80133976,5.71327500,0.58858270,5.12469200
0.80200643,5.81908200,0.60962100,5.20946100
0.80267311,5.81908200,0.60962100,5.20946100
0.80333978,5.81908200,0.60962100,5.20946100
0.80400645,5.81908200,0.60962100,5.20946100
0.80467312,5.71327500,0.59910180,5.11417300
0.80533979,5.81908200,0.60962100,5.20946100
0.80600647,5.81908200,0.60962100,5.20946100
0.80667314,5.81908200,0.60962100,5.20946100
0.80733981,5.71327500,0.60962100,5.10365400
0.80800648,5.71327500,0.60962100,5.10365400
0.80867315,5.81908200,0.59910180,5.21998000
0.80933983,5.81908200,0.60962100,5.20946100
0.81000650,5.71327500,0.60962100,5.10365400
0.81067317,5.81908200,0.60962100,5.20946100
0.81133984,5.71327500,0.59910180,5.11417300
0.81200651,5.81908200,0.59910180,5.21998000
0.81267319,5.81908200,0.60962100,5.20946100
0.81333986,5.81908200,0.60962100,5.20946100
0.81400653,5.81908200,0.60962100,5.20946100
0.81467320,5.71327500,0.60962100,5.10365400
0.81533987,5.81908200,0.60962100,5.20946100
0.81600655,5.71327500,0.58858270,5.12469200
0.81667322,5.71327500,0.60962100,5.10365400
0.81733989,5.71327500,0.60962100,5.10365400
0.81800656,5.71327500,0.60962100,5.10365400
0.81867323,5.71327500,0.59910180,5.11417300
0.81933991,5.71327500,0.60962100,5.10365400
0.82000658,5.71327500,0.59910180,5.11417300
0.82067325,5.81908200,0.60962100,5.20946100
0.82133992,5.81908200,0.60962100,5.20946100
0.82200659,5.71327500,0.59910180,5.11417300
0.82267327,5.71327500,0.60962100,5.10365400
0.82333994,5.71327500,0.60962100,5.10365400
0.82400661,5.81908200,0.59910180,5.21998000
0.82467328,5.81908200,0.60962100,5.20946100
0.82533995,5.71327500,0.60962100,5.10365400
0.82600663,5.71327500,0.60962100,5.10365400
0.82667330,5.71327500,0.60962100,5.10365400
0.82733997,5.81908200,0.60962100,5.20946100
0.82800664,5.81908200,0.59910180,5.21998000
0.82867331,5.81908200,0.60962100,5.20946100
0.82933999,5.71327500,0.59910180,5.11417300
0.83000666,5.71327500,0.60962100,5.10365400
0.83067333,5.81908200,0.60962100,5.20946100
0.83134000,5.71327500,0.60962100,5.10365400
0.83200667,5.81908200,0.59910180,5.21998000
0.83267335,5.81908200,0.60962100,5.20946100
0.83334002,5.81908200,0.59910180,5.21998000
0.83400669,5.81908200,0.60962100,5.20946100
0.83467336,5.81908200,0.60962100,5.20946100
0.83534003,5.71327500,0.59910180,5.11417300
0.83600671,5.81908200,0.59910180,5.21998000
0.83667338,5.81908200,0.60962100,5.20946100
0.83734005,5.81908200,0.60962100,5.20946100
0.83800672,5.81908200,0.60962100,5.20946100
0.83867339,5.71327500,0.60962100,5.10365400
0.83934007,5.81908200,0.60962100,5.20946100
0.84000674,5.71327500,0.60962100,5.10365400
0.84067341,5.81908200,0.59910180,5.21998000
0.84134008,5.71327500,0.60962100,5.10365400
0.84200675,5.71327500,0.60962100,5.10365400
0.84267343,5.81908200,0.59910180,5.21998000
0.84334010,5.81908200,0.60962100,5.20946100
0.84400677,5.81908200,0.60962100,5.20946100
0.84467344,5.81908200,0.60962100,5.20946100
0.84534011,5.81908200,0.60962100,5.20946100
0.84600679,5.81908200,0.60962100,5.20946100
0.84667346,5.81908200,0.60962100,5.20946100
0.84734013,5.71327500,0.58858270,5.12469200
0.84800680,5.81908200,0.59910180,5.21998000
0.84867347,5.81908200,0.59910180,5.21998000
0.84934015,5.71327500,0.59910180,5.11417300
0.85000682,5.81908200,0.60962100,5.20946100
0.85067349,5.81908200,0.60962100,5.20946100
0.85134016,5.71327500,0.60962100,5.10365400
0.85200683,5.71327500,0.60962100,5.10365400
0.85267351,5.81908200,0.60962100,5.20946100
0.85334018,5.81908200,0.60962100,5.20946100
0.85400685,5.81908200,0.62010950,5.19897200
0.85467352,5.81908200,0.60962100,5.20946100
0.85534019,5.71327500,0.60962100,5.10365400
0.85600687,5.71327500,0.59910180,5.11417300
0.85667354,5.71327500,0.59910180,5.11417300
0.85734021,5.71327500,0.59910180,5.11417300
0.85800688,5.71327500,0.60962100,5.10365400
0.85867355,5.71327500,0.59910180,5.11417300
0.85934023,5.81908200,0.60962100,5.20946100
0.86000690,5.71327500,0.59910180,5.11417300
0.86067357,5.71327500,0.59910180,5.11417300
0.86134024,5.81908200,0.60962100,5.20946100
0.86200691,5.81908200,0.60962100,5.20946100
0.86267359,5.81908200,0.60962100,5.20946100
0.86334026,5.81908200,0.60962100,5.20946100
0.86400693,5.81908200,0.60962100,5.20946100
0.86467360,5.71327500,0.60962100,5.10365400
0.86534027,5.81908200,0.60962100,5.20946100
0.86600695,5.81908200,0.60962100,5.20946100
0.86667362,5.81908200,0.60962100,5.20946100
0.86734029,5.81908200,0.60962100,5.20946100
0.86800696,5.81908200,0.60962100,5.20946100
0.86867364,5.81908200,0.59910180,5.21998000
0.86934031,5.81908200,0.60962100,5.20946100
0.87000698,5.71327500,0.58858270,5.12469200
0.87067365,5.71327500,0.59910180,5.11417300
0.87134032,5.71327500,0.60962100,5.10365400
0.87200700,5.81908200,0.60962100,5.20946100
0.87267367,5.81908200,0.59910180,5.21998000
0.87334034,5.81908200,0.60962100,5.20946100
0.87400701,5.81908200,0.60962100,5.20946100
0.87467368,5.71327500,0.60962100,5.10365400
0.87534036,5.81908200,0.60962100,5.20946100
0.87600703,5.81908200,0.60962100,5.20946100
0.87667370,5.71327500,0.59910180,5.11417300
0.87734037,5.81908200,0.60962100,5.20946100
0.87800704,5.81908200,0.59910180,5.21998000
0.87867372,5.81908200,0.60962100,5.20946100
0.87934039,5.81908200,0.60962100,5.20946100
0.88000706,5.81908200,0.59910180,5.21998000
0.88067373,5.71327500,0.60962100,5.10365400
0.88134040,5.81908200,0.60962100,5.20946100
0.88200708,5.81908200,0.59910180,5.21998000
0.88267375,5.71327500,0.59910180,5.11417300
0.88334042,5.71327500,0.60962100,5.10365400
0.88400709,5.71327500,0.60962100,5.10365400
0.88467376,5.81908200,0.60962100,5.20946100
0.88534044,5.81908200,0.60962100,5.20946100
0.88600711,5.81908200,0.59910180,5.21998000
0.88667378,5.81908200,0.60962100,5.20946100
0.88734045,5.71327500,0.60962100,5.10365400
0.88800712,5.81908200,0.60962100,5.20946100
0.88867380,5.71327500,0.60962100,5.10365400
0.88934047,5.71327500,0.59910180,5.11417300
0.89000714,5.81908200,0.60962100,5.20946100
0.89067381,5.81908200,0.60962100,5.20946100
0.89134048,5.81908200,0.60962100,5.20946100
0.89200716,5.71327500,0.59910180,5.11417300
0.89267383,5.81908200,0.60962100,5.20946100
0.89334050,5.81908200,0.60962100,5.20946100
0.89400717,5.81908200,0.59910180,5.21998000
0.89467384,5.81908200,0.59910180,5.21998000
0.89534052,5.81908200,0.60962100,5.20946100
0.89600719,5.81908200,0.59910180,5.21998000
0.89667386,5.71327500,0.60962100,5.10365400
0.89734053,5.81908200,0.60962100,5.20946100
0.89800720,5.81908200,0.60962100,5.20946100
0.89867388,5.81908200,0.59910180,5.21998000
0.89934055,5.81908200,0.59910180,5.21998000
0.90000722,5.71327500,0.59910180,5.11417300
0.90067389,5.81908200,0.59910180,5.21998000
0.90134056,5.71327500,0.60962100,5.10365400
0.90200724,5.81908200,0.60962100,5.20946100
0.90267391,5.71327500,0.59910180,5.11417300
0.90334058,5.71327500,0.60962100,5.10365400
0.90400725,5.81908200,0.60962100,5.20946100
0.90467392,5.71327500,0.59910180,5.11417300
0.90534060,5.81908200,0.60962100,5.20946100
0.90600727,5.71327500,0.60962100,5.10365400
0.90667394,5.71327500,0.60962100,5.10365400
0.90734061,5.81908200,0.60962100,5.20946100
0.90800728,5.81908200,0.60962100,5.20946100
0.90867396,5.81908200,0.59910180,5.21998000
0.90934063,5.71327500,0.60962100,5.10365400
0.91000730,5.81908200,0.60962100,5.20946100
0.91067397,5.71327500,0.60962100,5.10365400
0.91134064,5.71327500,0.60962100,5.10365400
0.91200732,5.81908200,0.60962100,5.20946100
0.91267399,5.81908200,0.60962100,5.20946100
0.91334066,5.81908200,0.60962100,5.20946100
0.91400733,5.81908200,0.59910180,5.21998000
0.91467400,5.71327500,0.60962100,5.10365400
0.91534068,5.81908200,0.60962100,5.20946100
0.91600735,5.71327500,0.60962100,5.10365400
0.91667402,5.71327500,0.60962100,5.10365400
0.91734069,5.81908200,0.59910180,5.21998000
0.91800736,5.81908200,0.59910180,5.21998000
0.91867404,5.81908200,0.59910180,5.21998000
0.91934071,5.81908200,0.59910180,5.21998000
0.92000738,5.81908200,0.60962100,5.20946100
0.92067405,5.81908200,0.60962100,5.20946100
0.92134072,5.81908200,0.60962100,5.20946100
0.92200740,5.71327500,0.59910180,5.11417300
0.92267407,5.71327500,0.59910180,5.11417300
0.92334074,5.71327500,0.60962100,5.10365400
0.92400741,5.81908200,0.60962100,5.20946100
0.92467408,5.71327500,0.60962100,5.10365400
0.92534076,5.71327500,0.60962100,5.10365400
0.92600743,5.81908200,0.59910180,5.21998000
0.92667410,5.71327500,0.59910180,5.11417300
0.92734077,5.81908200,0.60962100,5.20946100
0.92800744,5.81908200,0.60962100,5.20946100
0.92867412,5.81908200,0.60962100,5.20946100
0.92934079,5.71327500,0.60962100,5.10365400
0.93000746,5.81908200,0.60962100,5.20946100
0.93067413,5.81908200,0.59910180,5.21998000
0.93134080,5.71327500,0.59910180,5.11417300
0.93200748,5.71327500,0.59910180,5.11417300
0.93267415,5.71327500,0.60962100,5.10365400
0.93334082,5.81908200,0.60962100,5.20946100
0.93400749,5.81908200,0.63062870,5.18845400
0.93467416,5.81908200,0.59910180,5.21998000
0.93534084,5.81908200,0.60962100,5.20946100
0.93600751,5.71327500,0.59910180,5.11417300
0.93667418,5.81908200,0.60962100,5.20946100
0.93734085,5.71327500,0.59910180,5.11417300
0.93800752,5.71327500,0.60962100,5.10365400
0.93867420,5.81908200,0.60962100,5.20946100
0.93934087,5.71327500,0.60962100,5.10365400
0.94000754,5.71327500,0.60962100,5.10365400
0.94067421,5.81908200,0.60962100,5.20946100
0.94134088,5.71327500,0.59910180,5.11417300
0.94200756,5.71327500,0.60962100,5.10365400
0.94267423,5.81908200,0.59910180,5.21998000
0.94334090,5.81908200,0.60962100,5.20946100
0.94400757,5.81908200,0.60962100,5.20946100
0.94467424,5.81908200,0.60962100,5.20946100
0.94534092,5.71327500,0.60962100,5.10365400
0.94600759,5.81908200,0.60962100,5.20946100
0.94667426,5.81908200,0.60962100,5.20946100
0.94734093,5.81908200,0.59910180,5.21998000
0.94800760,5.81908200,0.60962100,5.20946100
0.94867428,5.81908200,0.60962100,5.20946100
0.94934095,5.71327500,0.60962100,5.10365400
0.95000762,5.71327500,0.59910180,5.11417300
0.95067429,5.81908200,0.60962100,5.20946100
0.95134096,5.81908200,0.59910180,5.21998000
0.95200764,5.71327500,0.59910180,5.11417300
0.95267431,5.81908200,0.59910180,5.21998000
0.95334098,5.81908200,0.60962100,5.20946100
0.95400765,5.81908200,0.59910180,5.21998000
0.95467432,5.81908200,0.60962100,5.20946100
0.95534100,5.71327500,0.60962100,5.10365400
0.95600767,5.81908200,0.60962100,5.20946100
0.95667434,5.81908200,0.60962100,5.20946100
0.95734101,5.81908200,0.60962100,5.20946100
0.95800769,5.71327500,0.60962100,5.10365400
0.95867436,5.81908200,0.60962100,5.20946100
0.95934103,5.71327500,0.60962100,5.10365400
0.96000770,5.81908200,0.60962100,5.20946100
0.96067437,5.81908200,0.60962100,5.20946100
0.96134105,5.81908200,0.59910180,5.21998000
0.96200772,5.71327500,0.59910180,5.11417300
0.96267439,5.81908200,0.60962100,5.20946100
0.96334106,5.71327500,0.59910180,5.11417300
0.96400773,5.71327500,0.59910180,5.11417300
0.96467441,5.71327500,0.60962100,5.10365400
0.96534108,5.81908200,0.59910180,5.21998000
0.96600775,5.81908200,0.60962100,5.20946100
0.96667442,5.81908200,0.59910180,5.21998000
0.96734109,5.81908200,0.60962100,5.20946100
0.96800777,5.81908200,0.60962100,5.20946100
0.96867444,5.81908200,0.60962100,5.20946100
0.96934111,5.71327500,0.60962100,5.10365400
0.97000778,5.81908200,0.60962100,5.20946100
0.97067445,5.81908200,0.60962100,5.20946100
0.97134113,5.71327500,0.59910180,5.11417300
0.97200780,5.81908200,0.59910180,5.21998000
0.97267447,5.81908200,0.60962100,5.20946100
0.97334114,5.81908200,0.59910180,5.21998000
0.97400781,5.71327500,0.59910180,5.11417300
0.97467449,5.81908200,0.59910180,5.21998000
0.97534116,5.81908200,0.60962100,5.20946100
0.97600783,5.81908200,0.60962100,5.20946100
0.97667450,5.81908200,0.59910180,5.21998000
0.97734117,5.81908200,0.60962100,5.20946100
0.97800785,5.81908200,0.60962100,5.20946100
0.97867452,5.81908200,0.60962100,5.20946100
0.97934119,5.81908200,0.60962100,5.20946100
0.98000786,5.81908200,0.60962100,5.20946100
0.98067453,5.81908200,0.60962100,5.20946100
0.98134121,5.81908200,0.62010950,5.19897200
0.98200788,5.81908200,0.60962100,5.20946100
0.98267455,5.81908200,0.60962100,5.20946100
0.98334122,5.71327500,0.60962100,5.10365400
0.98400789,5.71327500,0.60962100,5.10365400
0.98467457,5.81908200,0.60962100,5.20946100
0.98534124,5.81908200,0.60962100,5.20946100
0.98600791,5.71327500,0.60962100,5.10365400
0.98667458,5.81908200,0.60962100,5.20946100
0.98734125,5.71327500,0.60962100,5.10365400
0.98800793,5.81908200,0.59910180,5.21998000
0.98867460,5.81908200,0.59910180,5.21998000
0.98934127,5.81908200,0.59910180,5.21998000
0.99000794,5.81908200,0.60962100,5.20946100
0.99067461,5.81908200,0.60962100,5.20946100
0.99134129,5.71327500,0.59910180,5.11417300
0.99200796,5.81908200,0.60962100,5.20946100
0.99267463,5.71327500,0.60962100,5.10365400
0.99334130,5.71327500,0.59910180,5.11417300
0.99400797,5.71327500,0.60962100,5.10365400
0.99467465,5.81908200,0.60962100,5.20946100
0.99534132,5.71327500,0.60962100,5.10365400
0.99600799,5.81908200,0.59910180,5.21998000
0.99667466,5.71327500,0.59910180,5.11417300
0.99734133,5.71327500,0.59910180,5.11417300
0.99800801,5.71327500,0.60962100,5.10365400
0.99867468,5.81908200,0.60962100,5.20946100
0.99934135,5.71327500,0.60962100,5.10365400
1.00000802,5.71327500,0.59910180,5.11417300
1.00067469,5.81908200,0.60962100,5.20946100
1.00134137,5.71327500,0.60962100,5.10365400
1.00200804,5.71327500,0.59910180,5.11417300
1.00267471,5.81908200,0.60962100,5.20946100
1.00334138,5.71327500,0.60962100,5.10365400
1.00400805,5.71327500,0.60962100,5.10365400
1.00467473,5.81908200,0.60962100,5.20946100
1.00534140,5.81908200,0.60962100,5.20946100
1.00600807,5.81908200,0.59910180,5.21998000
1.00667474,5.81908200,0.60962100,5.20946100
1.00734141,5.71327500,0.60962100,5.10365400
1.00800809,5.71327500,0.60962100,5.10365400
1.00867476,5.81908200,0.60962100,5.20946100
1.00934143,5.81908200,0.60962100,5.20946100
1.01000810,5.81908200,0.59910180,5.21998000
1.01067477,5.81908200,0.60962100,5.20946100
1.01134145,5.81908200,0.60962100,5.20946100
1.01200812,5.81908200,0.60962100,5.20946100
1.01267479,5.81908200,0.60962100,5.20946100
1.01334146,5.81908200,0.59910180,5.21998000
1.01400813,5.81908200,0.59910180,5.21998000
1.01467481,5.71327500,0.60962100,5.10365400
1.01534148,5.81908200,0.60962100,5.20946100
1.01600815,5.81908200,0.60962100,5.20946100
1.01667482,5.81908200,0.59910180,5.21998000
1.01734149,5.81908200,0.60962100,5.20946100
1.01800817,5.71327500,0.60962100,5.10365400
1.01867484,5.81908200,0.59910180,5.21998000
1.01934151,5.71327500,0.59910180,5.11417300
1.02000818,5.81908200,0.60962100,5.20946100
1.02067485,5.81908200,0.60962100,5.20946100
1.02134153,5.81908200,0.60962100,5.20946100
1.02200820,5.81908200,0.60962100,5.20946100
1.02267487,5.71327500,0.59910180,5.11417300
1.02334154,5.81908200,0.60962100,5.20946100
1.02400821,5.71327500,0.59910180,5.11417300
1.02467489,5.71327500,0.59910180,5.11417300
1.02534156,5.81908200,0.60962100,5.20946100
1.02600823,5.81908200,0.59910180,5.21998000
1.02667490,5.81908200,0.60962100,5.20946100
1.02734157,5.81908200,0.59910180,5.21998000
1.02800825,5.71327500,0.60962100,5.10365400
1.02867492,5.71327500,0.60962100,5.10365400
1.02934159,5.71327500,0.60962100,5.10365400
1.03000826,5.71327500,0.60962100,5.10365400
1.03067493,5.81908200,0.59910180,5.21998000
1.03134161,5.81908200,0.60962100,5.20946100
1.03200828,5.81908200,0.60962100,5.20946100
1.03267495,5.71327500,0.60962100,5.10365400
1.03334162,5.81908200,0.58858270,5.23050000
1.03400829,5.81908200,0.59910180,5.21998000
1.03467497,5.71327500,0.60962100,5.10365400
1.03534164,5.71327500,0.62010950,5.09316500
1.03600831,5.81908200,0.60962100,5.20946100
1.03667498,5.71327500,0.59910180,5.11417300
1.03734165,5.81908200,0.60962100,5.20946100
1.03800833,5.81908200,0.60962100,5.20946100
1.03867500,5.81908200,0.59910180,5.21998000
1.03934167,5.81908200,0.59910180,5.21998000
1.04000834,5.81908200,0.60962100,5.20946100
1.04067501,5.81908200,0.59910180,5.21998000
1.04134169,5.71327500,0.60962100,5.10365400
1.04200836,5.71327500,0.60962100,5.10365400
1.04267503,5.81908200,0.60962100,5.20946100
1.04334170,5.81908200,0.60962100,5.20946100
1.04400837,5.81908200,0.60962100,5.20946100
1.04467505,5.71327500,0.59910180,5.11417300
1.04534172,5.71327500,0.59910180,5.11417300
1.04600839,5.81908200,0.59910180,5.21998000
1.04667506,5.71327500,0.60962100,5.10365400
1.04734173,5.81908200,0.59910180,5.21998000
1.04800841,5.81908200,0.59910180,5.21998000
1.04867508,5.71327500,0.60962100,5.10365400
1.04934175,5.71327500,0.62010950,5.09316500
1.05000842,5.71327500,0.59910180,5.11417300
1.05067510,5.71327500,0.59910180,5.11417300
1.05134177,5.81908200,0.60962100,5.20946100
1.05200844,5.81908200,0.60962100,5.20946100
1.05267511,5.81908200,0.60962100,5.20946100
1.05334178,5.81908200,0.60962100,5.20946100
1.05400846,5.81908200,0.62010950,5.19897200
1.05467513,5.81908200,0.59910180,5.21998000
1.05534180,5.81908200,0.59910180,5.21998000
1.05600847,5.81908200,0.59910180,5.21998000
1.05667514,5.71327500,0.60962100,5.10365400
1.05734182,5.71327500,0.60962100,5.10365400
1.05800849,5.71327500,0.59910180,5.11417300
1.05867516,5.81908200,0.60962100,5.20946100
1.05934183,5.81908200,0.60962100,5.20946100
1.06000850,5.81908200,0.60962100,5.20946100
1.06067518,5.71327500,0.60962100,5.10365400
1.06134185,5.81908200,0.60962100,5.20946100
1.06200852,5.71327500,0.60962100,5.10365400
1.06267519,5.81908200,0.60962100,5.20946100
1.06334186,5.81908200,0.59910180,5.21998000
1.06400854,5.71327500,0.59910180,5.11417300
1.06467521,5.81908200,0.60962100,5.20946100
1.06534188,5.71327500,0.59910180,5.11417300
1.06600855,5.81908200,0.60962100,5.20946100
1.06667522,5.81908200,0.60962100,5.20946100
1.06734190,5.81908200,0.59910180,5.21998000
1.06800857,5.81908200,0.60962100,5.20946100
1.06867524,5.81908200,0.60962100,5.20946100
1.06934191,5.81908200,0.60962100,5.20946100
1.07000858,5.81908200,0.59910180,5.21998000
1.07067526,5.71327500,0.60962100,5.10365400
1.07134193,5.81908200,0.59910180,5.21998000
1.07200860,5.71327500,0.59910180,5.11417300
1.07267527,5.71327500,0.60962100,5.10365400
1.07334194,5.81908200,0.60962100,5.20946100
1.07400862,5.81908200,0.59910180,5.21998000
1.07467529,5.81908200,0.60962100,5.20946100
1.07534196,5.81908200,0.59910180,5.21998000
1.07600863,5.81908200,0.60962100,5.20946100
1.07667530,5.81908200,0.59910180,5.21998000
1.07734198,5.81908200,0.60962100,5.20946100
1.07800865,5.71327500,0.59910180,5.11417300
1.07867532,5.81908200,0.59910180,5.21998000
1.07934199,5.71327500,0.60962100,5.10365400
1.08000866,5.81908200,0.59910180,5.21998000
1.08067534,5.81908200,0.60962100,5.20946100
1.08134201,5.81908200,0.60962100,5.20946100
1.08200868,5.81908200,0.60962100,5.20946100
