# Time,Input,Output
4.168,-0.4909707250873595,0.2414587510650934
4.1690000000000005,-0.49140625173349256,0.24071883671236138
4.17,-0.4918416555280648,0.23997109671265449
4.171,-0.49227693636222614,0.23921555428655372
4.172,-0.49271209412715555,0.23845223283863737
4.173,-0.49314712871406435,0.23768115595679262
4.174,-0.4935820400141936,0.23690234741156058
4.175,-0.494016827918815,0.23611583115541457
4.176,-0.49445149231923236,0.23532163132209405
4.1770000000000005,-0.49488603310677926,0.23451977222591625
4.178,-0.49532045017282006,0.2337102783610323
4.179,-0.49575474340875125,0.2328931744007945
4.18,-0.4961889127059988,0.23206848519700118
4.181,-0.4966229579560212,0.2312362357791864
4.182,-0.4970568790503066,0.2303964513539425
4.183,-0.4974906758803745,0.22954915730414305
4.184,-0.4979243483377764,0.22869437918829894
4.1850000000000005,-0.49835789631409383,0.22783214273973673
4.186,-0.4987913197009394,0.2269624738659548
4.187,-0.49922461838995796,0.22608539864783506
4.188,-0.49965779227282414,0.22520094333891016
4.189,-0.5000908412412453,0.22430913436464195
4.19,-0.5005237651869587,0.2234099983216553
4.191,-0.500956564001733,0.2225035619770055
4.192,-0.5013892375773694,0.2215898522674009
4.1930000000000005,-0.5018217858056989,0.22066889629847042
4.194,-0.5022542085785843,0.21974072134397504
4.195,-0.5026865057879205,0.21880535484505304
4.196,-0.5031186773256325,0.21786282440947602
4.197,-0.5035507230836781,0.21691315781081633
4.198,-0.5039826429540456,0.21595638298771425
4.199,-0.5044144368287546,0.21499252804308977
4.2,-0.5048461045998575,0.21402162124336543
4.2010000000000005,-0.5052776461594367,0.21304369101765586
4.202,-0.5057090613996068,0.21205876595697948
4.203,-0.5061403502125145,0.2110668748134925
4.204,-0.5065715124903368,0.21006804649963406
4.205,-0.5070025481252841,0.2090623100873934
4.206,-0.507433457009597,0.20804969480742175
4.207,-0.5078642390355478,0.20703023004829957
4.208,-0.5082948940954419,0.20600394535568167
4.2090000000000005,-0.5087254220816153,0.20497087043147566
4.21,-0.5091558228864352,0.20393103513304256
4.211,-0.5095860964023026,0.20288446947235306
4.212,-0.5100162425216481,0.20183120361517704
4.213,-0.510446261136936,0.2007712678802398
4.214,-0.5108761521406613,0.19970469273840052
4.215,-0.5113059154253509,0.19863150881179736
4.216,-0.5117355508835646,0.1975517468730037
4.2170000000000005,-0.5121650584078933,0.19646543784422876
4.218,-0.5125944378909596,0.19537261279639617
4.219,-0.5130236892254195,0.19427330294834455
4.22,-0.5134528123039594,0.19316753966597267
4.221,-0.5138818070192993,0.19205535446136235
4.222,-0.5143106732641901,0.19093677899191253
4.223,-0.514739410931415,0.18981184505950655
4.224,-0.51516801991379,0.1886805846096018
4.225,-0.5155965001041625,0.18754302973039705
4.226,-0.516024851395413,0.18639921265193315
4.227,-0.5164530736804533,0.1852491657452382
4.228,-0.5168811668522275,0.1840929215214282
4.229,-0.5173091308037131,0.18293051263083004
4.23,-0.5177369654279187,0.1817619718621044
4.231,-0.5181646706178852,0.18058733214134648
4.232,-0.5185922462666872,0.17940662653119777
4.233,-0.5190196922674298,0.17821988822994683
4.234,-0.5194470085132527,0.1770271505706411
4.235,-0.5198741948973259,0.17582844702016542
4.236,-0.5203012513128528,0.1746238111783649
4.237,-0.52072817765307,0.17341327677712348
4.238,-0.5211549738112454,0.17219687767946468
4.239,-0.5215816396806798,0.17097464787861893
4.24,-0.5220081751547073,0.16974662149713549
4.241,-0.5224345801266934,0.16851283278593865
4.242,-0.5228608544900375,0.16727331612341745
4.243,-0.5232869981381708,0.16602810601450413
4.244,-0.5237130109645568,0.16477723708975267
4.245,-0.5241388928626932,0.1635207441044062
4.246,-0.5245646437261092,0.1622586619374644
4.247,-0.5249902634483665,0.16099102559073986
4.248,-0.5254157519230611,0.15971787018792538
4.249,-0.5258411090438201,0.15843923097369483
4.25,-0.526266334704305,0.15715514331269276
4.251,-0.5266914287982088,0.15586564268863515
4.252,-0.5271163912192579,0.15457076470335454
4.253,-0.5275412218612123,0.15327054507584537
4.2540000000000004,-0.527965920617864,0.15196501964130915
4.255,-0.5283904873830378,0.1506542243502218
4.256,-0.5288149220505931,0.1493381952673456
4.257,-0.5292392245144201,0.1480169685707855
4.258,-0.5296633946684441,0.14669058055104545
4.259,-0.5300874324066223,0.14535906761002915
4.26,-0.5305113376229447,0.1440224662601075
4.261,-0.5309351102114358,0.14268081312310832
4.2620000000000005,-0.5313587500661522,0.14133414492941698
4.263,-0.5317822570811834,0.1399824985169218
4.264,-0.5322056311506536,0.13862591083009246
4.265,-0.5326288721687182,0.137264418918992
4.266,-0.5330519800295681,0.13589805993827753
4.267,-0.5334749546274257,0.1345268711462566
4.268,-0.5338977958565471,0.1331508899038547
4.269,-0.5343205036112226,0.1317701536736826
4.2700000000000005,-0.534743077785775,0.13038470001901503
4.271,-0.5351655182745604,0.1289945666028025
4.272,-0.5355878249719693,0.1275997911866944
4.273,-0.5360099977724245,0.1262004116300286
4.274,-0.5364320365703834,0.12479646588884341
4.275,-0.5368539412603359,0.12338799201488948
4.276,-0.5372757117368056,0.12197502815461947
4.277,-0.5376973478943504,0.12055761254819997
4.2780000000000005,-0.5381188496275611,0.11913578352849008
4.279,-0.5385402168310618,0.11770957952003114
4.28,-0.5389614493995115,0.11627903903805858
4.281,-0.5393825472276013,0.11484420068751389
4.282,-0.5398035102100573,0.11340510316198982
4.283,-0.5402243382416387,0.11196178524274236
4.284,-0.540645031217138,0.11051428579765821
4.285,-0.5410655890313827,0.10906264378027775
4.2860000000000005,-0.5414860115792329,0.10760689822874037
4.287,-0.5419062987555827,0.10614708826477415
4.288,-0.542326450455361,0.10468325309270776
4.289,-0.5427464665735292,0.10321543199840466
4.29,-0.5431663470050838,0.10174366434825277
4.291,-0.5435860916450546,0.1002679895881653
4.292,-0.5440057003885049,0.098788447242526
4.293,-0.5444251731305333,0.0973050769131456
4.2940000000000005,-0.5448445097662713,0.09581791827830699
4.295,-0.5452637101908843,0.09432701109164388
4.296,-0.5456827742995729,0.09283239518117492
4.297,-0.5461017019875705,0.09133411044824902
4.298,-0.5465204931501457,0.08983219686647947
4.299,-0.5469391476826005,0.08832669448076702
4.3,-0.547357665480271,0.08681764340621179
4.301,-0.5477760464385282,0.0853050838271252
4.3020000000000005,-0.5481942904527767,0.0837890559959531
4.303,-0.548612397418455,0.08226960023220986
4.304,-0.5490303672310373,0.08074675692152367
4.305,-0.5494481997860302,0.07922056651450404
4.306,-0.5498658949789763,0.07769106952575379
4.307,-0.5502834527054516,0.07615830653279199
4.308,-0.5507008728610663,0.07462231817503273
4.309,-0.5511181553414659,0.07308314515271364
4.3100000000000005,-0.5515353000423296,0.07154082822588004
4.311,-0.5519523068593708,0.06999540821329697
4.312,-0.5523691756883385,0.06844692599143332
4.313,-0.5527859064250148,0.06689542249338487
4.314,-0.5532024989652178,0.06534093870784186
4.315,-0.5536189532047988,0.0637835156780231
4.316,-0.5540352690396442,0.062223194500626855
4.317,-0.5544514463656754,0.060660016324787236
4.3180000000000005,-0.554867485078848,0.059094022350997255
4.319,-0.5552833850751518,0.05752525383006524
4.32,-0.5556991462506127,0.055953752062065654
4.321,-0.5561147685012895,0.05437955839527331
4.322,-0.5565302517232774,0.052802714225097525
4.323,-0.5569455958127053,0.051223260993044084
4.324,-0.5573608006657368,0.04964124018563831
4.325,-0.5577758661785713,0.04805669333336482
4.3260000000000005,-0.5581907922474423,0.04646966200961833
4.327,-0.5586055787686177,0.044880187829637874
4.328,-0.5590202256384017,0.04328831244944653
4.329,-0.5594347327531318,0.0416940775647856
4.33,-0.5598491000091821,0.04009752491005436
4.331,-0.5602633273029602,0.03849869625724423
4.332,-0.560677414530909,0.03689763341488961
4.333,-0.5610913615895076,0.035294378226979894
4.3340000000000005,-0.5615051683752686,0.03368897257191028
4.335,-0.5619188347847401,0.03208145836143261
4.336,-0.5623323607145063,0.030471877539550718
4.337,-0.5627457460611848,0.028860272081487892
4.338,-0.56315899072143,0.02724668399262109
4.339,-0.5635720945919306,0.025631155307398457
4.34,-0.56398505756941,0.024013728088284614
4.341,-0.5643978795506284,0.022394444424694848
4.3420000000000005,-0.5648105604323798,0.020773346431918194
4.343,-0.5652231001114937,0.01915047625006827
4.344,-0.5656354984848359,0.017525876043006372
4.345,-0.566047755449306,0.015899587997281195
4.346,-0.5664598709018405,0.01427165432105193
4.347,-0.5668718447394103,0.012642117243039097
4.348,-0.5672836768590215,0.011011019011453183
4.349,-0.5676953671577168,0.009378401892906618
4.3500000000000005,-0.5681069155325733,0.007744308171381276
4.351,-0.5685183218807035,0.006108780147134896
4.352,-0.5689295860992565,0.004471860135657479
4.353,-0.5693407080854156,0.00283359046658882
4.354,-0.5697516877364011,0.0011940134826637918
4.355,-0.5701625249494675,-0.0004468284613645679
4.356,-0.5705732196219053,-0.0020888929997742167
4.357,-0.5709837716510415,-0.003732137756951026
4.358,-0.5713941809342375,-0.005376520348449043
4.359,-0.5718044473688916,-0.007021998382056305
4.36,-0.5722145708524368,-0.008668529458866203
4.361,-0.5726245512823419,-0.010316071174315544
4.362,-0.5730343885561124,-0.011964581119278117
4.363,-0.573444082571289,-0.013614016881113855
4.364,-0.5738536332254474,-0.015264336044717997
4.365,-0.5742630404162009,-0.016915496193614654
4.366,-0.574672304041197,-0.01856745491098377
4.367,-0.5750814239981202,-0.02022016978074359
4.368,-0.5754904001846907,-0.021873598388605364
4.369,-0.5758992324986636,-0.023527698323139168
4.37,-0.5763079208378318,-0.025182427176817512
4.371,-0.5767164651000227,-0.026837742547086707
4.372,-0.5771248651831,-0.02849360203741602
4.373,-0.5775331209849645,-0.03014996325836905
4.374,-0.5779412324035513,-0.03180678382863622
4.375,-0.5783491993368334,-0.03346402137611726
4.376,-0.5787570216828186,-0.0351216335389537
4.377,-0.5791646993395512,-0.0367795779666058
4.378,-0.5795722322051122,-0.03843781232087395
4.3790000000000004,-0.5799796201776182,-0.04009629427698669
4.38,-0.5803868631552218,-0.04175498152462764
4.381,-0.580793961036113,-0.043413831768990274
4.382,-0.5812009137185167,-0.04507280273183811
4.383,-0.5816077211006953,-0.04673185215255393
4.384,-0.5820143830809466,-0.0483909377891667
4.385,-0.5824208995576048,-0.05005001741941739
4.386,-0.5828272704290416,-0.05170904884180261
4.3870000000000005,-0.5832334955936637,-0.05336798987661262
4.388,-0.5836395749499147,-0.055026798366980545
4.389,-0.5840455083962752,-0.05668543217992594
4.39,-0.5844512958312614,-0.05834384920738733
4.391,-0.5848569371534271,-0.06000200736728245
4.392,-0.5852624322613614,-0.06165986460452966
4.393,-0.5856677810536906,-0.06331737889208044
4.394,-0.5860729834290777,-0.06497450823197415
4.3950000000000005,-0.586478039286222,-0.06663121065637045
4.396,-0.5868829485238592,-0.0682874442285708
4.397,-0.5872877110407628,-0.06994316704406756
4.398,-0.5876923267357412,-0.07159833723156539
4.399,-0.5880967955076414,-0.07325291295401382
4.4,-0.5885011172553458,-0.07490685240963968
4.401,-0.5889052918777735,-0.07656011383296857
4.402,-0.5893093192738817,-0.07821265549584622
4.4030000000000005,-0.5897131993426633,-0.07986443570848767
4.404,-0.5901169319831476,-0.08151541282047647
4.405,-0.5905205170944025,-0.0831655452217861
4.406,-0.5909239545755307,-0.08481479134382353
4.407,-0.5913272443256737,-0.08646310966041737
4.408,-0.5917303862440088,-0.08811045868887257
4.409,-0.5921333802297499,-0.0897567969909363
4.41,-0.5925362261821495,-0.09140208317384158
4.4110000000000005,-0.5929389240004956,-0.09304627589135084
4.412,-0.5933414735841135,-0.09468933384468858
4.413,-0.5937438748323663,-0.09633121578362935
4.414,-0.5941461276446532,-0.09797188050744143
4.415,-0.5945482319204117,-0.09961128686594156
4.416,-0.5949501875591153,-0.10124939376047193
4.417,-0.5953519944602748,-0.10288616014489937
4.418,-0.595753652523439,-0.1045215450266368
4.4190000000000005,-0.5961551616481933,-0.10615550746763125
4.42,-0.5965565217341599,-0.10778800658532983
4.421,-0.5969577326809995,-0.10941900155373441
4.422,-0.5973587943884087,-0.11104845160435639
4.423,-0.5977597067561228,-0.11267631602719375
4.424,-0.5981604696839132,-0.11430255417176349
4.425,-0.5985610830715891,-0.1159271254480454
4.426,-0.5989615468189976,-0.11754998932749228
4.4270000000000005,-0.5993618608260225,-0.11917110534400699
4.428,-0.599762024992585,-0.12079043309490833
4.429,-0.6001620392186447,-0.12240793224194135
4.43,-0.6005619034041975,-0.12402356251223212
4.431,-0.6009616174492778,-0.12563728369924254
4.432,-0.601361181253957,-0.12724905566379174
4.433,-0.6017605947183435,-0.12885883833498868
4.434,-0.6021598577425848,-0.13046659171122021
4.4350000000000005,-0.602558970226865,-0.13207227586109482
4.436,-0.6029579320714052,-0.13367585092440848
4.437,-0.603356743176466,-0.13527727711314386
4.438,-0.6037554034423438,-0.13687651471238071
4.439,-0.6041539127693742,-0.138473524081284
4.44,-0.6045522710579296,-0.1400682656540364
4.441,-0.6049504782084201,-0.14166069994080432
4.442,-0.6053485341212944,-0.14325078752868148
4.4430000000000005,-0.6057464386970384,-0.14483848908264374
4.444,-0.6061441918361754,-0.1464237653464706
4.445,-0.6065417934392681,-0.14800657714373333
4.446,-0.6069392434069152,-0.14958688537868303
4.447,-0.6073365416397549,-0.15116465103721666
4.448,-0.6077336880384625,-0.15273983518780954
4.449,-0.6081306825037508,-0.154312398982448
4.45,-0.608527524936372,-0.1558823036575396
4.4510000000000005,-0.6089242152371152,-0.15744951053485723
4.452,-0.6093207533068074,-0.1590139810224822
4.453,-0.6097171390463146,-0.16057567661568184
4.454,-0.6101133723565401,-0.1621345588978751
4.455,-0.610509453138426,-0.16369058954150972
4.456,-0.6109053812929517,-0.16524373030898376
4.457,-0.6113011567211349,-0.1667939430536003
4.458,-0.6116967793240327,-0.16834118972040013
4.4590000000000005,-0.6120922490027386,-0.16988543234713882
4.46,-0.6124875656583851,-0.1714266330651526
4.461,-0.6128827291921438,-0.1729647541002577
4.462,-0.613277739505223,-0.17449975777366067
4.463,-0.613672596498871,-0.17603160650284666
4.464,-0.6140673000743729,-0.1775602628024675
4.465,-0.6144618501330527,-0.17908568928525215
4.466,-0.6148562465762735,-0.1806078486628615
4.4670000000000005,-0.6152504893054359,-0.18212670374678774
4.468,-0.6156445782219788,-0.18364221744922027
4.469,-0.6160385132273807,-0.185154352783945
4.47,-0.6164322942231572,-0.1866630728672103
4.471,-0.6168259211108637,-0.18816834091859302
4.472,-0.617219393792093,-0.18967012026186447
4.473,-0.6176127121684768,-0.19116837432586742
4.474,-0.6180058761416861,-0.19266306664534882
4.4750000000000005,-0.6183988856134297,-0.1941541608618702
4.476,-0.6187917404854546,-0.1956416207246292
4.477,-0.619184440659548,-0.19712541009129225
4.478,-0.6195769860375342,-0.19860549292889385
4.479,-0.6199693765212775,-0.20008183331464702
4.48,-0.6203616120126798,-0.2015543954367871
4.481,-0.620753692413682,-0.20302314359543772
4.482,-0.6211456176262646,-0.2044880422034323
4.483,-0.6215373875524458,-0.20594905578712464
4.484,-0.6219290020942836,-0.20740614898726584
4.485,-0.6223204611538742,-0.2088592865597816
4.486,-0.6227117646333523,-0.21030843337664917
4.487,-0.6231029124348929,-0.21175355442667465
4.488,-0.6234939044607086,-0.2131946148163255
4.489,-0.6238847406130512,-0.21463157977054115
4.49,-0.6242754207942122,-0.2160644146335433
4.491,-0.6246659449065208,-0.21749308486965768
4.492,-0.6250563128523469,-0.21891755606407992
4.493,-0.625446524534098,-0.22033779392374164
4.494,-0.6258365798542208,-0.22175376427803206
4.495,-0.6262264787152023,-0.22316543307964176
4.496,-0.6266162210195674,-0.22457276640531765
4.497,-0.6270058066698802,-0.2259757304567067
4.498,-0.6273952355687449,-0.22737429156105549
4.499,-0.6277845076188036,-0.2287684161720649
4.5,-0.628173622722739,-0.2301580708706119
4.501,-0.6285625807832721,-0.23154322236554892
4.502,-0.6289513817031628,-0.23292383749448087
4.503,-0.6293400253852118,-0.23429988322452022
4.5040000000000004,-0.6297285117322576,-0.2356713266530197
4.505,-0.6301168406471785,-0.23703813500837168
4.506,-0.6305050120328929,-0.23840027565074084
4.507,-0.6308930257923572,-0.23975771607283036
4.508,-0.6312808818285687,-0.24111042390060344
4.509,-0.6316685800445629,-0.24245836689404943
4.51,-0.6320561203434152,-0.24380151294790542
4.511,-0.632443502628241,-0.24513983009240015
4.5120000000000005,-0.6328307268021944,-0.2464732864939978
4.513,-0.6332177927684691,-0.24780185045610859
4.514,-0.6336047004302992,-0.24912549041979926
4.515,-0.6339914496909571,-0.2504441749645592
4.516,-0.6343780404537563,-0.25175787280897755
4.517,-0.6347644726220487,-0.25306655281146506
4.518,-0.635150746099226,-0.25437018397097555
4.519,-0.6355368607887203,-0.2556687354276943
4.5200000000000005,-0.6359228165940026,-0.25696217646374864
4.521,-0.6363086134185839,-0.2582504765038962
4.522,-0.6366942511660155,-0.2595336051162245
4.523,-0.6370797297398872,-0.2608115320128612
4.524,-0.6374650490438302,-0.2620842270506185
4.525,-0.6378502089815142,-0.2633516602317032
4.526,-0.6382352094566489,-0.2646138017043831
4.527,-0.638620050372985,-0.26587062176365306
4.5280000000000005,-0.6390047316343118,-0.2671220908519345
4.529,-0.6393892531444587,-0.26836817955970815
4.53,-0.6397736148072959,-0.2696088586261802
4.531,-0.6401578165267324,-0.27084409893998185
4.532,-0.6405418582067185,-0.2720738715397464
4.533,-0.6409257397512435,-0.27329814761481996
4.534,-0.6413094610643364,-0.27451689850588323
4.535,-0.6416930220500677,-0.27573009570561746
4.5360000000000005,-0.6420764226125468,-0.27693771085928187
4.537,-0.6424596626559234,-0.2781397157654131
4.538,-0.642842742084388,-0.2793360823764024
4.539,-0.6432256608021699,-0.2805267827991731
4.54,-0.6436084187135405,-0.2817117892957577
4.541,-0.6439910157228097,-0.2828910742839197
4.542,-0.6443734517343279,-0.2840646103377753
4.543,-0.644755726652487,-0.285232370188393
4.5440000000000005,-0.6451378403817177,-0.2863943267244262
4.545,-0.6455197928264914,-0.2875504529926798
4.546,-0.6459015838913206,-0.28870072219869813
4.547,-0.6462832134807568,-0.28984510770737604
4.548,-0.6466646814993933,-0.290983583043547
4.549,-0.6470459878518628,-0.29211612189257163
4.55,-0.6474271324428384,-0.2932426981008929
4.551,-0.6478081151770346,-0.2943632856766132
4.5520000000000005,-0.6481889359592055,-0.29547785879007193
4.553,-0.6485695946941453,-0.2965863917744227
4.554,-0.6489500912866901,-0.29768885912614396
4.555,-0.6493304256417153,-0.29878523550568303
4.556,-0.6497105976641376,-0.2998754957379224
4.557,-0.650090607258914,-0.3009596148127569
4.558,-0.6504704543310417,-0.30203756788566016
4.559,-0.6508501387855594,-0.303109330278184
4.5600000000000005,-0.6512296605275458,-0.3041748774785358
4.561,-0.6516090194621202,-0.30523418514205586
4.562,-0.6519882154944434,-0.306287229091784
4.563,-0.6523672485297158,-0.30733398531898043
4.564,-0.6527461184731799,-0.3083744299836044
4.565,-0.6531248252301176,-0.3094085394148571
4.566,-0.6535033687058522,-0.31043629011170415
4.567,-0.6538817488057483,-0.3114576587433193
4.5680000000000005,-0.6542599654352107,-0.312472622149651
4.569,-0.6546380184996847,-0.3134811573418772
4.57,-0.6550159079046579,-0.3144832415028942
4.571,-0.6553936335556572,-0.3154788519878271
4.572,-0.6557711953582518,-0.31646796632446295
4.573,-0.656148593218051,-0.31745056221379464
4.574,-0.656525827040705,-0.3184266175304207
4.575,-0.6569028967319059,-0.3193961103230558
4.5760000000000005,-0.6572798021973861,-0.3203590188150085
4.577,-0.6576565433429188,-0.3213153214045583
4.578,-0.6580331200743195,-0.3222649966655111
4.579,-0.6584095322974433,-0.3232080233475765
4.58,-0.6587857799181877,-0.324144380376834
4.581,-0.6591618628424906,-0.32507404685616637
4.582,-0.6595377809763309,-0.32599700206570326
4.583,-0.6599135342257296,-0.3269132254632656
4.5840000000000005,-0.6602891224967483,-0.32782269668473196
4.585,-0.6606645456954895,-0.32872539554452684
4.586,-0.661039803728098,-0.3296213020359984
4.587,-0.6614148965007587,-0.3305103963318401
4.588,-0.661789823919699,-0.33139265878447954
4.589,-0.6621645858911868,-0.33226806992652236
4.59,-0.6625391823215313,-0.33313661047110754
4.591,-0.6629136131170839,-0.33399826131230714
4.5920000000000005,-0.6632878781842367,-0.33485300352552594
4.593,-0.6636619774294231,-0.33570081836789
4.594,-0.6640359107591189,-0.336541687278602
4.595,-0.6644096780798402,-0.33737559187932975
4.596,-0.6647832792981457,-0.33820251397455037
4.597,-0.665156714320635,-0.3390224355519722
4.598,-0.6655299830539487,-0.33983533878283456
4.599,-0.6659030854047705,-0.3406412060222741
4.6000000000000005,-0.6662760212798243,-0.3414400198096912
4.601,-0.666648790585876,-0.34223176286909407
4.602,-0.667021393229734,-0.34301641810943195
4.603,-0.6673938291182466,-0.34379396862491696
4.604,-0.6677660981583058,-0.3445643976953683
4.605,-0.668138200256844,-0.3453276887865342
4.606,-0.6685101353208353,-0.34608382555043615
4.607,-0.6688819032572965,-0.3468327918256353
4.6080000000000005,-0.6692535039732853,-0.34757457163758776
4.609,-0.6696249373759015,-0.3483091491989221
4.61,-0.6699962033722869,-0.34903650890976134
4.611,-0.6703673018696248,-0.3497566353580006
4.612,-0.670738232775141,-0.35046951331961784
4.613,-0.6711089959961025,-0.35117512775895143
4.614,-0.6714795914398182,-0.3518734638289778
4.615,-0.6718500190136398,-0.3525645068715888
4.616,-0.6722202786249599,-0.35324824241788066
4.617,-0.6725903701812141,-0.35392465618837576
4.618,-0.6729602935898793,-0.3545937340933669
4.619,-0.6733300487584742,-0.355255462233095
4.62,-0.6736996355945608,-0.35590982689803763
4.621,-0.6740690540057421,-0.35655681456916444
4.622,-0.674438303899663,-0.3571964119181592
4.623,-0.6748073851840117,-0.35782860580764186
4.624,-0.6751762977665174,-0.35845338329145715
4.625,-0.6755450415549524,-0.35907073161487446
4.626,-0.6759136164571307,-0.3596806382147655
4.627,-0.676282022380908,-0.36028309071991504
4.628,-0.6766502592341834,-0.36087807695115437
4.6290000000000004,-0.6770183269248977,-0.3614655849216497
4.63,-0.6773862253610334,-0.36204560283696896
4.631,-0.6777539544506166,-0.36261811909543695
4.632,-0.6781215141017145,-0.36318312228824645
4.633,-0.6784889042224376,-0.363740601199658
4.634,-0.6788561247209381,-0.3642905448071998
4.635,-0.6792231755054109,-0.36483294228180085
4.636,-0.6795900564840935,-0.3653677829880131
4.6370000000000005,-0.6799567675652656,-0.36589505648421117
4.638,-0.6803233086572489,-0.3664147525226591
4.639,-0.680689679668409,-0.36692686104973227
4.64,-0.6810558805071525,-0.3674313722060729
4.641,-0.6814219110819295,-0.3679282763267233
4.642,-0.6817877713012325,-0.3684175639412812
4.643,-0.6821534610735958,-0.3688992257740331
4.644,-0.6825189803075977,-0.3693732527440652
4.6450000000000005,-0.6828843289118581,-0.3698396359654854
4.646,-0.6832495067950395,-0.37029836674740135
4.647,-0.6836145138658482,-0.3707494365941866
4.648,-0.6839793500330315,-0.3711928372054807
4.649,-0.6843440152053812,-0.37162856047636694
4.65,-0.6847085092917307,-0.3720565984974833
4.651,-0.6850728322009562,-0.37247694355504457
4.652,-0.6854369838419774,-0.37288958813104234
4.6530000000000005,-0.6858009641237562,-0.3732945249032449
4.654,-0.6861647729552973,-0.37369174674535266
4.655,-0.6865284102456491,-0.3740812467270205
4.656,-0.6868918759039015,-0.37446301811399074
4.657,-0.6872551698391889,-0.37483705436811565
4.658,-0.6876182919606874,-0.3752033491474238
4.659,-0.6879812421776161,-0.37556189630623127
4.66,-0.6883440203992383,-0.3759126898951415
4.6610000000000005,-0.6887066265348589,-0.37625572416108977
4.662,-0.6890690604938261,-0.3765909935474765
4.663,-0.6894313221855322,-0.3769184926941449
4.664,-0.6897934115194109,-0.3772382164373811
4.665,-0.6901553284049406,-0.37755015981000284
4.666,-0.6905170727516419,-0.3778543180413818
4.667,-0.6908786444690782,-0.37815068655739914
4.668,-0.6912400434668574,-0.3784392609806009
4.6690000000000005,-0.6916012696546293,-0.37872003713004254
4.67,-0.691962322942087,-0.37899301102144456
4.671,-0.692323203238968,-0.37925817886703683
4.672,-0.6926839104550514,-0.3795155370757364
4.673,-0.6930444445001611,-0.3797650822529697
4.674,-0.6934048052841634,-0.3800068112007837
4.675,-0.6937649927169676,-0.3802407209177572
4.676,-0.6941250067085275,-0.3804668085990226
4.6770000000000005,-0.6944848471688394,-0.3806850716361998
4.678,-0.6948445140079428,-0.38089550761735147
4.679,-0.6952040071359217,-0.38109811432702756
4.68,-0.695563326462902,-0.38129288974613207
4.681,-0.6959224718990547,-0.38147983205192304
4.682,-0.696281443354593,-0.38165893961794595
4.683,-0.6966402407397738,-0.3818302110139671
4.684,-0.6969988639648983,-0.38199364500595134
4.6850000000000005,-0.6973573129403106,-0.3821492405559068
4.686,-0.6977155875763977,-0.3822969968219736
4.687,-0.6980736877835921,-0.3824369131581573
4.688,-0.6984316134723678,-0.38256898911439574
4.689,-0.698789364553244,-0.382693224436359
4.69,-0.6991469409367829,-0.3828096190654495
4.691,-0.6995043425335897,-0.3829181731386688
4.692,-0.699861569254315,-0.3830188869885287
4.6930000000000005,-0.7002186210096515,-0.3831117611428736
4.694,-0.7005754977103361,-0.3831967963248806
4.695,-0.7009321992671502,-0.3832739934529039
4.696,-0.7012887255909179,-0.3833433536403197
4.697,-0.7016450765925082,-0.3834048781954147
4.698,-0.7020012521828329,-0.3834585686212755
4.699,-0.702357252272848,-0.3835044266156551
4.7,-0.7027130767735539,-0.38354245407083987
4.7010000000000005,-0.7030687255959943,-0.38357265307344957
4.702,-0.7034241986512567,-0.3835950259043486
4.703,-0.7037794958504734,-0.38360957503844606
4.704,-0.7041346171048194,-0.38361630314460715
4.705,-0.7044895623255152,-0.3836152130854087
4.706,-0.7048443314238241,-0.383606307917006
4.707,-0.7051989243110534,-0.3835895908889775
4.708,-0.7055533408985557,-0.3835650654441247
4.7090000000000005,-0.7059075810977264,-0.3835327352182949
4.71,-0.7062616448200052,-0.38349260404020313
4.711,-0.7066155319768768,-0.38344467593121045
4.712,-0.7069692424798688,-0.38338895510516835
4.713,-0.7073227762405541,-0.3833254459681523
4.714,-0.707676133170549,-0.3832541531183731
4.715,-0.7080293131815141,-0.38317508134584344
4.716,-0.7083823161851549,-0.38308823563222294
4.7170000000000005,-0.7087351420932203,-0.38299362115059576
4.718,-0.7090877908175035,-0.3828912432652265
4.719,-0.709440262269843,-0.3827811075313381
4.72,-0.7097925563621205,-0.3826632196948676
4.721,-0.7101446730062627,-0.3825375856922886
4.722,-0.7104966121142404,-0.38240421165027794
4.723,-0.7108483735980685,-0.3822631038855606
4.724,-0.7111999573698072,-0.38211426890453204
4.7250000000000005,-0.7115513633415603,-0.3819577134031471
4.726,-0.711902591425476,-0.3817934442665205
4.727,-0.7122536415337477,-0.3816214685687713
4.728,-0.7126045135786125,-0.38144179357271213
4.729,-0.712955207472353,-0.3812544267295159
4.73,-0.7133057231272952,-0.38105937567853854
4.731,-0.7136560604558101,-0.3808566482469633
4.732,-0.7140062193703139,-0.38064625244955685
4.7330000000000005,-0.7143561997832667,-0.38042819648831383
4.734,-0.7147060016071728,-0.3802024887521904
4.735,-0.7150556247545826,-0.37996913781686015
4.736,-0.7154050691380897,-0.3797281524442919
4.737,-0.7157543346703333,-0.37947954158250585
4.738,-0.7161034212639972,-0.37922331436528456
4.739,-0.7164523288318091,-0.3789594801117735
4.74,-0.7168010572865429,-0.3786880483262145
4.741,-0.7171496065410157,-0.3784090286976127
4.742,-0.717497976508091,-0.3781224310993814
4.743,-0.717846167100676,-0.3778282655890086
4.744,-0.7181941782317225,-0.37752654240770234
4.745,-0.7185420098142284,-0.37721727198007926
4.746,-0.7188896617612358,-0.3769004649137875
4.747,-0.7192371339858311,-0.3765761319991512
4.748,-0.719584426401147,-0.3762442842087932
