frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
5.454990613312523237e+03,1.118519404537880908e-02,2.236147107664035200e-03,-3.125319502361399486e+02,-3.139143293643157335e+02,-1.382379128175810878e+00,-7.920448973144821991e+01
5.459990604708776118e+03,1.112298421759227822e-02,2.225302882958357653e-03,-3.132338359127144827e+02,-3.146158170825001434e+02,-1.381981169785688079e+00,-7.918168839527237424e+01
5.464990596105029908e+03,1.108787554199742835e-02,2.217633743220130942e-03,-3.139397326003721105e+02,-3.153199848142579640e+02,-1.380252213885862611e+00,-7.908262651924812303e+01
5.469990587501282789e+03,1.109673917446135291e-02,2.215104623130893964e-03,-3.146472931546467748e+02,-3.160254690595589864e+02,-1.378175904912213090e+00,-7.896366277809286771e+01
5.474990578897536579e+03,1.114533920408343308e-02,2.217233835082655681e-03,-3.153537173312689106e+02,-3.167306419309631451e+02,-1.376924599694266949e+00,-7.889196827022185232e+01
5.479990570293790370e+03,1.121037406417433810e-02,2.221328604111366244e-03,-3.160571676588597825e+02,-3.174344121786656956e+02,-1.377244519805972400e+00,-7.891029834240393370e+01
5.484990561690043251e+03,1.126096299231191949e-02,2.223794841482564042e-03,-3.167576348128233690e+02,-3.181367416654098861e+02,-1.379106852586575727e+00,-7.901700215078136580e+01
5.489990553086297041e+03,1.127332012842389986e-02,2.221844879003820415e-03,-3.174568587369287229e+02,-3.188386355230661593e+02,-1.381776786137436153e+00,-7.916997807482604799e+01
5.494990544482550831e+03,1.124163220754730713e-02,2.214789858391068289e-03,-3.181574900135596522e+02,-3.195416599433464739e+02,-1.384169929786837727e+00,-7.930709510570528664e+01
5.499990535878803712e+03,1.118074146829442679e-02,2.204355735385864039e-03,-3.188619120840974688e+02,-3.202472253030037450e+02,-1.385313218906270682e+00,-7.937260074701202939e+01
5.504990527275057502e+03,1.111958026585244813e-02,2.193889366496366757e-03,-3.195711465445106114e+02,-3.209559277102119950e+02,-1.384781165701405303e+00,-7.934211634389683354e+01
5.509990518671311293e+03,1.108770144353724008e-02,2.186780365120856006e-03,-3.202842866323230169e+02,-3.216672366603407340e+02,-1.382950028017727151e+00,-7.923719988291470884e+01
5.514990510067564173e+03,1.110073053483067937e-02,2.184812518309791739e-03,-3.209988499859505851e+02,-3.223797207989291564e+02,-1.380870812978584716e+00,-7.911806963647173063e+01
5.519990501463817964e+03,1.115230479392320846e-02,2.187274663440152978e-03,-3.217120167893899065e+02,-3.230917503506413482e+02,-1.379733561251438090e+00,-7.905290991226226538e+01
5.524990492860070844e+03,1.121724618910428101e-02,2.191315455803513525e-03,-3.224220790090839728e+02,-3.238023131100625847e+02,-1.380234100978675160e+00,-7.908158872611157619e+01
5.529990484256324635e+03,1.126416768673476482e-02,2.193353313709417701e-03,-3.231292469269729963e+02,-3.245114983873766619e+02,-1.382251460403634002e+00,-7.919717490692265471e+01
5.534990475652578425e+03,1.127060183837968327e-02,2.190805709619102724e-03,-3.238354631895729767e+02,-3.252204257758524477e+02,-1.384962586279480545e+00,-7.935251097733737424e+01
5.539990467048831306e+03,1.123344495518163212e-02,2.183307234708385756e-03,-3.245434647543551137e+02,-3.259307032947789367e+02,-1.387238540423840982e+00,-7.948291354417453647e+01
5.544990458445085096e+03,1.117046749713662517e-02,2.172880987557678292e-03,-3.252555445376981424e+02,-3.266436774201849857e+02,-1.388132882486824426e+00,-7.953415556982450596e+01
5.549990449841338886e+03,1.111223799379460614e-02,2.162986983599781473e-03,-3.259724626654146959e+02,-3.273597869872936030e+02,-1.387324321878874223e+00,-7.948782845950842102e+01
5.554990441237591767e+03,1.108749429082355950e-02,2.156851703390002487e-03,-3.266929841606961418e+02,-3.280783176884996237e+02,-1.385333527803433773e+00,-7.937376436110604061e+01
5.559990432633845558e+03,1.110861632245533845e-02,2.155862395329935163e-03,-3.274144149340986587e+02,-3.287977277609741691e+02,-1.383312826875527479e+00,-7.925798672627884400e+01
5.564990424030098438e+03,1.116507609307820781e-02,2.158861075686673275e-03,-3.281339876257820833e+02,-3.295164245842470905e+02,-1.382436958464986487e+00,-7.920780316294600709e+01
5.569990415426352229e+03,1.122884219484575515e-02,2.162733021875143640e-03,-3.288503010889554048e+02,-3.302335740356224392e+02,-1.383272946667101655e+00,-7.925570175864993416e+01
5.574990406822606019e+03,1.126858591294419877e-02,2.163969019063907966e-03,-3.295639678087461562e+02,-3.309494982984641638e+02,-1.385530489717987201e+00,-7.938504944753476877e+01
5.579990398218858900e+03,1.126493891982841347e-02,2.160382793142164547e-03,-3.302772332394591217e+02,-3.316654909245646081e+02,-1.388257685105477313e+00,-7.954130623314549098e+01
5.584990389615112690e+03,1.121963371796390156e-02,2.152158566775407358e-03,-3.309928967736332197e+02,-3.323831876131051786e+02,-1.390290839471951090e+00,-7.965779739744303356e+01
5.589990381011366480e+03,1.115481177095322893e-02,2.141764402915340409e-03,-3.317130188224555241e+02,-3.331037878678346829e+02,-1.390769045379173896e+00,-7.968519657766512410e+01
5.594990372407619361e+03,1.110264940357767738e-02,2.132763075304354092e-03,-3.324378955587313271e+02,-3.338274588160100507e+02,-1.389563257278725095e+00,-7.961611000852231257e+01
5.599990363803873151e+03,1.108946060320175481e-02,2.128047047557088140e-03,-3.331658064091250822e+02,-3.345532164865945788e+02,-1.387410077469452885e+00,-7.949274189291823234e+01
5.604990355200126942e+03,1.112199307440510203e-02,2.128363386075853014e-03,-3.338938341147891151e+02,-3.352794028716767230e+02,-1.385568756887635367e+00,-7.938724199484951782e+01
5.609990346596379823e+03,1.118373025037715587e-02,2.131925124904917798e-03,-3.346194113177314762e+02,-3.360045427713398567e+02,-1.385131453608407615e+00,-7.936218636258253412e+01
5.614990337992633613e+03,1.124354373756370276e-02,2.135334076761891998e-03,-3.353416596218452810e+02,-3.367281007356087912e+02,-1.386441113763514865e+00,-7.943722436206662962e+01
5.619990329388886494e+03,1.127159317833419973e-02,2.135305193534212196e-03,-3.360617591567344675e+02,-3.374507274320850456e+02,-1.388968275350623172e+00,-7.958202005515552457e+01
5.624990320785140284e+03,1.125396415079369175e-02,2.130292802993912459e-03,-3.367822980384711400e+02,-3.381739136013387679e+02,-1.391615562867602351e+00,-7.973369845703609826e+01
5.629990312181394074e+03,1.119935055917103787e-02,2.121242789824426527e-03,-3.375060344280735762e+02,-3.388992609584131515e+02,-1.393226530339598535e+00,-7.982600009411433462e+01
5.634990303577646955e+03,1.113505572643151177e-02,2.111134044297401004e-03,-3.382345848561853359e+02,-3.396277008679420533e+02,-1.393116011756694084e+00,-7.981966784575614327e+01
5.639990294973900745e+03,1.109375030878784717e-02,2.103504867192454528e-03,-3.389675597391103565e+02,-3.403590076767822552e+02,-1.391447937671886459e+00,-7.972409424078152540e+01
5.644990286370154536e+03,1.109674175851446849e-02,2.100650658845327600e-03,-3.397026554286460396e+02,-3.410918777897788345e+02,-1.389222361132778083e+00,-7.959657809810727258e+01
5.649990277766407416e+03,1.114251785165574701e-02,2.102423669492381204e-03,-3.404368361396510068e+02,-3.418245945223902709e+02,-1.387758382739271878e+00,-7.951269831486102646e+01
5.654990269162661207e+03,1.120745718744588053e-02,2.106309452989217536e-03,-3.411679806340056302e+02,-3.425559344254545522e+02,-1.387953791448969909e+00,-7.952389440920681807e+01
5.659990260558914997e+03,1.125835708680839042e-02,2.108742077236470513e-03,-3.418959706297019920e+02,-3.432857945861201188e+02,-1.389823956418175799e+00,-7.963104696893553580e+01
5.664990251955167878e+03,1.126944696857236188e-02,2.106929752629967904e-03,-3.426226612544687100e+02,-3.440152167115534780e+02,-1.392555457084816206e+00,-7.978755042887119941e+01
5.669990243351421668e+03,1.123510557538819933e-02,2.100251186719082497e-03,-3.433509179657632444e+02,-3.447458491949604422e+02,-1.394931229197185818e+00,-7.992367214399486386e+01
5.674990234747674549e+03,1.117266780190683852e-02,2.090563462313955925e-03,-3.440832410967072406e+02,-3.454791326226448973e+02,-1.395891525937673627e+00,-7.997869309430498674e+01
5.679990226143928339e+03,1.111410714398613706e-02,2.081279089312251720e-03,-3.448205199717655205e+02,-3.462155723679816788e+02,-1.395052396216154067e+00,-7.993061450279792268e+01
5.684990217540182130e+03,1.108990714932290601e-02,2.075628030350269541e-03,-3.455614814144821025e+02,-3.469544474932218918e+02,-1.392966078739775293e+00,-7.981107731667702865e+01
5.689990208936435010e+03,1.111283633979408617e-02,2.074963937034595297e-03,-3.463032731404904325e+02,-3.476941581391311615e+02,-1.390884998640765202e+00,-7.969184021017508712e+01
5.694990200332688801e+03,1.117084124599363772e-02,2.078038814863385035e-03,-3.470430097292234564e+02,-3.484330747390910687e+02,-1.390065009867595291e+00,-7.964485831422433648e+01
5.699990191728942591e+03,1.123356865681260537e-02,2.081670622042007188e-03,-3.477793493399137219e+02,-3.491704091018496570e+02,-1.391059761935999450e+00,-7.970185340940581398e+01
5.704990183125195472e+03,1.126853594426264690e-02,2.082422623239135219e-03,-3.485131376558234138e+02,-3.499066081648613817e+02,-1.393470509038007954e+00,-7.983997904382428601e+01
5.709990174521449262e+03,1.125776615474586781e-02,2.078374585984196082e-03,-3.492468909024204322e+02,-3.506430968334676095e+02,-1.396205931047188376e+00,-7.999670718013751980e+01
5.714990165917703052e+03,1.120674364495899411e-02,2.070093807841501005e-03,-3.499835324096467275e+02,-3.513815504991006264e+02,-1.398018089453902268e+00,-8.010053620865137702e+01
5.719990157313955933e+03,1.114184380040405056e-02,2.060350562229027512e-03,-3.507249586578749927e+02,-3.521230502318776985e+02,-1.398091574002713999e+00,-8.010474656315771824e+01
5.724990148710209724e+03,1.109715199498929709e-02,2.052702105941666029e-03,-3.514710163614790872e+02,-3.528675070746654114e+02,-1.396490713186337773e+00,-8.001302399479149585e+01
5.729990140106462604e+03,1.109650154752805234e-02,2.049622851954130583e-03,-3.522194701971371842e+02,-3.536136719820897270e+02,-1.394201784952528111e+00,-7.988187806738586971e+01
5.734990131502716395e+03,1.114028041371781762e-02,2.051168938789736836e-03,-3.529671755537715399e+02,-3.543597905739320026e+02,-1.392615020160455908e+00,-7.979096314172016946e+01
5.739990122898970185e+03,1.120510016960941414e-02,2.054946044767187122e-03,-3.537118405900351945e+02,-3.551045602655931930e+02,-1.392719675558010239e+00,-7.979695945430330539e+01
5.744990114295223066e+03,1.125663790884662285e-02,2.057405608343142785e-03,-3.544532517246892667e+02,-3.558478240625824469e+02,-1.394572337893225322e+00,-7.990310918697397824e+01
5.749990105691476856e+03,1.126787071329883767e-02,2.055727199951307496e-03,-3.551932938555929695e+02,-3.565906250649009621e+02,-1.397331209307997035e+00,-8.006118087525968008e+01
5.754990097087730646e+03,1.123290368742904666e-02,2.049280924543281455e-03,-3.559349345374548079e+02,-3.573346480324510708e+02,-1.399713494996227103e+00,-8.019767579078968822e+01
5.759990088483983527e+03,1.117001721039129376e-02,2.039951044682881010e-03,-3.566807463238128548e+02,-3.580813562626819930e+02,-1.400609938869141535e+00,-8.024903824127804342e+01
5.764990079880237317e+03,1.111256175567087827e-02,2.031165100488415039e-03,-3.574315768128144555e+02,-3.588312256530101649e+02,-1.399648840195738542e+00,-8.019397134359643076e+01
5.769990071276491108e+03,1.109150460479523675e-02,2.026084788978553541e-03,-3.581859969795926304e+02,-3.595834589480525096e+02,-1.397461968459842163e+00,-8.006867282279311837e+01
5.774990062672743989e+03,1.111834706406309402e-02,2.025889159289795665e-03,-3.589409947583125131e+02,-3.603363886780028338e+02,-1.395393919690348428e+00,-7.995018235647390270e+01
5.779990054068997779e+03,1.117849173538404579e-02,2.029121152065224611e-03,-3.596936685273132639e+02,-3.610883941510949171e+02,-1.394725623781627233e+00,-7.991189182143831715e+01
5.784990045465250660e+03,1.123941500037917499e-02,2.032492680016359955e-03,-3.604428582008395097e+02,-3.618387947305435546e+02,-1.395936529704046469e+00,-7.998127162018033687e+01
5.789990036861504450e+03,1.126851465955352322e-02,2.032674843431851643e-03,-3.611897017153997922e+02,-3.625881960588419588e+02,-1.398494343442175936e+00,-8.012782355215573205e+01
5.794990028257758240e+03,1.125031155558762347e-02,2.028068651470312216e-03,-3.619369536659663140e+02,-3.633381424323404190e+02,-1.401188766374082073e+00,-8.028220261437722627e+01
5.799990019654011121e+03,1.119443595334260536e-02,2.019641494600047087e-03,-3.626875668722255455e+02,-3.640903048162928712e+02,-1.402737944067278031e+00,-8.037096395791316183e+01
5.804990011050264911e+03,1.113084791071720925e-02,2.010423003283958940e-03,-3.634431815028870005e+02,-3.648456047901344164e+02,-1.402423287247460237e+00,-8.035293545014259564e+01
5.809990002446518702e+03,1.109419405398520166e-02,2.003894868814721543e-03,-3.642031787869297546e+02,-3.656036970526418486e+02,-1.400518265712094701e+00,-8.024378575628462329e+01
5.814989993842771582e+03,1.110473471432834279e-02,2.002087944000592156e-03,-3.649649082130184183e+02,-3.663631221815642220e+02,-1.398213968545777508e+00,-8.011175925391069086e+01
5.819989985239025373e+03,1.115666383186903442e-02,2.004445386599986497e-03,-3.657251620218943913e+02,-3.671221093844260395e+02,-1.396947362531659520e+00,-8.003918807499583465e+01
5.824989976635279163e+03,1.122135073515249416e-02,2.008134839505024485e-03,-3.664820286905554099e+02,-3.678795739847856794e+02,-1.397545294230293722e+00,-8.007344703776466588e+01
5.829989968031532044e+03,1.126348154149517736e-02,2.009626102026060811e-03,-3.672359141673697422e+02,-3.686357042145134528e+02,-1.399790047143730787e+00,-8.020206190575430583e+01
5.834989959427785834e+03,1.126025080821939535e-02,2.006615160360093481e-03,-3.679892256274223428e+02,-3.693918296019753598e+02,-1.402603974552992794e+00,-8.036328807016120379e+01
5.839989950824038715e+03,1.121336100452749798e-02,1.999254791203222085e-03,-3.687450770056238980e+02,-3.701496996812609268e+02,-1.404622675636998164e+00,-8.047895112237318926e+01
5.844989942220292505e+03,1.114826443448969223e-02,1.990074656656954169e-03,-3.695056838725657258e+02,-3.709105561271092029e+02,-1.404872254543433341e+00,-8.049325094036741746e+01
5.849989933616546296e+03,1.110084135322294933e-02,1.982623760755213797e-03,-3.702711336865846761e+02,-3.716744462780147842e+02,-1.403312591430094569e+00,-8.040388882651087954e+01
5.854989925012799176e+03,1.109763431389150512e-02,1.979515294859712001e-03,-3.710392181446968607e+02,-3.724401595764221042e+02,-1.400941431725243991e+00,-8.026803138287145600e+01
5.859989916409052967e+03,1.114048964020402689e-02,1.980949026342586176e-03,-3.718066374506228726e+02,-3.732058903609104163e+02,-1.399252910287535068e+00,-8.017128623087336337e+01
5.864989907805306757e+03,1.120535409429100279e-02,1.984595445782441365e-03,-3.725709373369397213e+02,-3.739702705422591862e+02,-1.399333205319470474e+00,-8.017588679731913714e+01
5.869989899201559638e+03,1.125613689713837393e-02,1.986919454601234879e-03,-3.733318912890921411e+02,-3.747331361166668557e+02,-1.401244827574721574e+00,-8.028541468456830899e+01
5.874989890597813428e+03,1.126485424465289466e-02,1.985150580802881679e-03,-3.740915285954137630e+02,-3.754955893789850734e+02,-1.404060783571287940e+00,-8.044675707846610635e+01
5.879989881994066309e+03,1.122668837815670242e-02,1.978793805753820394e-03,-3.748529903471168723e+02,-3.762593805503292401e+02,-1.406390203212350976e+00,-8.058022299261389776e+01
5.884989873390320099e+03,1.116263325013343126e-02,1.969897589018225655e-03,-3.756188826347693066e+02,-3.770259639557602327e+02,-1.407081320990922757e+00,-8.061982112447252291e+01
5.889989864786573889e+03,1.110843670096959938e-02,1.961941345753796286e-03,-3.763898483629701559e+02,-3.777956940877797933e+02,-1.405845724809638542e+00,-8.054902667810245021e+01
5.894989856182826770e+03,1.109482560620532118e-02,1.957899769192385491e-03,-3.771640939594728934e+02,-3.785675920496024673e+02,-1.403498090129601472e+00,-8.041451711909778055e+01
5.899989847579080561e+03,1.112962264638756374e-02,1.958542809143375314e-03,-3.779383424142554873e+02,-3.793398775572961767e+02,-1.401535143040669062e+00,-8.030204853549446398e+01
5.904989838975334351e+03,1.119297080646611958e-02,1.961987337570074864e-03,-3.787097767438319806e+02,-3.801109994892575514e+02,-1.401222745425570571e+00,-8.028414947061936857e+01
5.909989830371587232e+03,1.124898492388569718e-02,1.964786283832150107e-03,-3.794776806765684114e+02,-3.808805269323735843e+02,-1.402846255805176856e+00,-8.037716976336649566e+01
5.914989821767841022e+03,1.126625438029474693e-02,1.963888979237495783e-03,-3.802437529304106647e+02,-3.816493665231693626e+02,-1.405613592758737873e+00,-8.053572649129613126e+01
5.919989813164094812e+03,1.123512027806122804e-02,1.958338037711569550e-03,-3.810111039147278689e+02,-3.824192366286887363e+02,-1.408132713960844384e+00,-8.068006150425875944e+01
5.924989804560347693e+03,1.117295019751888933e-02,1.949795633710285246e-03,-3.817825907872330617e+02,-3.831917232922010612e+02,-1.409132504967984367e+00,-8.073734530936300757e+01
5.929989795956601483e+03,1.111490578769868363e-02,1.941628447106337777e-03,-3.825592507140668772e+02,-3.839673969035147820e+02,-1.408146189447897045e+00,-8.068083359279376054e+01
5.934989787352854364e+03,1.109434111168908221e-02,1.937012762676764517e-03,-3.833396093586069924e+02,-3.847454567625920276e+02,-1.405847403985033051e+00,-8.054912288776561979e+01
5.939989778749108154e+03,1.112322917518703339e-02,1.937097788544932730e-03,-3.841204433280693706e+02,-3.855241630319250703e+02,-1.403719703855718537e+00,-8.042721465028645866e+01
5.944989770145361945e+03,1.118482406505725592e-02,1.940327973538829784e-03,-3.848987090897531402e+02,-3.863018554814630647e+02,-1.403146391709937824e+00,-8.039436628398964046e+01
5.949989761541614826e+03,1.124363946300353800e-02,1.943357320764485660e-03,-3.856733585387060543e+02,-3.870779262433459280e+02,-1.404567704639896331e+00,-8.047580151624363509e+01
5.954989752937868616e+03,1.126613598199779041e-02,1.942987196157041100e-03,-3.864458595388909998e+02,-3.878531457858170484e+02,-1.407286246926093387e+00,-8.063156251567056643e+01
5.959989744334122406e+03,1.123954114680320721e-02,1.937978445520021622e-03,-3.872192928804125245e+02,-3.886292024105125051e+02,-1.409909530099972441e+00,-8.078186557000152845e+01
5.964989735730375287e+03,1.117890781476648353e-02,1.929743848300261889e-03,-3.879966687898968871e+02,-3.894077574625939633e+02,-1.411088672697046409e+00,-8.084942546425796195e+01
5.969989727126629077e+03,1.111901804230063830e-02,1.921558891794059466e-03,-3.887792621875279337e+02,-3.901895090810509146e+02,-1.410246893523037892e+00,-8.080119507030525483e+01
5.974989718522882868e+03,1.109477626229326240e-02,1.916693460312609339e-03,-3.895657837961812220e+02,-3.909737610924064484e+02,-1.407977296225258135e+00,-8.067115672394818660e+01
5.979989709919135748e+03,1.112049833993956210e-02,1.916496112937155459e-03,-3.903530354171235786e+02,-3.917587979533670932e+02,-1.405762536243494898e+00,-8.054426032435867455e+01
5.984989701315389539e+03,1.118104515480332350e-02,1.919587905799945626e-03,-3.911378442641640731e+02,-3.925429018741531877e+02,-1.405057609989113221e+00,-8.050387102511464832e+01
5.989989692711642419e+03,1.124097411586135950e-02,1.922685304856767584e-03,-3.919189908058739888e+02,-3.933253763028069443e+02,-1.406385496932924584e+00,-8.057995334266556142e+01
5.994989684107896210e+03,1.126556159523140442e-02,1.922533316929400833e-03,-3.926978438637100908e+02,-3.941069308828633666e+02,-1.409087019153293152e+00,-8.073473916415349549e+01
5.999989675504150000e+03,1.124063203674937825e-02,1.917780655155678846e-03,-3.934774944101188225e+02,-3.948892475536582083e+02,-1.411753143539384858e+00,-8.088749683913344768e+01
6.004989666900402881e+03,1.118051006693256827e-02,1.909747156497366549e-03,-3.942610355301300729e+02,-3.956740231838226691e+02,-1.412987653692565404e+00,-8.095822906067674296e+01
6.009989658296656671e+03,1.112020344007310507e-02,1.901675024387191291e-03,-3.950498285440378368e+02,-3.964619993604669048e+02,-1.412170816429073383e+00,-8.091142773292963852e+01
6.014989649692910461e+03,1.109538577598862333e-02,1.896851891810677352e-03,-3.958426142935671237e+02,-3.972525006059665316e+02,-1.409886312399375896e+00,-8.078053529374734865e+01
6.019989641089163342e+03,1.112093223396546683e-02,1.896656586533427549e-03,-3.966361581111978580e+02,-3.980438024574408473e+02,-1.407644346242969080e+00,-8.065208009517407106e+01
6.024989632485417133e+03,1.118157965517439963e-02,1.899722889258322750e-03,-3.974272336092490150e+02,-3.988341686356623086e+02,-1.406935026413282719e+00,-8.061143906260809899e+01
6.029989623881670923e+03,1.124128850276963874e-02,1.902766870104937282e-03,-3.982146121577195572e+02,-3.996229009324355275e+02,-1.408288774715998226e+00,-8.068900312687669896e+01
6.034989615277923804e+03,1.126493683189326404e-02,1.902549155465695346e-03,-3.989997125260600797e+02,-4.004107311354350145e+02,-1.411018609374922628e+00,-8.084541113160159398e+01
6.039989606674177594e+03,1.123868014095945334e-02,1.897769558137172652e-03,-3.997856933722990789e+02,-4.011993680637437478e+02,-1.413674691444673170e+00,-8.099759342423867281e+01
6.044989598070430475e+03,1.117784325737520082e-02,1.889817090524864096e-03,-4.005756692214908412e+02,-4.019905100640937121e+02,-1.414840842602868243e+00,-8.106440896387755402e+01
6.049989589466684265e+03,1.111840910978211493e-02,1.881969186370150262e-03,-4.013709336914254209e+02,-4.027848577737851201e+02,-1.413924082359691692e+00,-8.101188247111814178e+01
6.054989580862938055e+03,1.109608693219373519e-02,1.877463415102767269e-03,-4.021700926712483692e+02,-4.035816685795305148e+02,-1.411575908282154845e+00,-8.087734200691325270e+01
6.059989572259190936e+03,1.112446401659604803e-02,1.877542300079952263e-03,-4.029698056576335148e+02,-4.043791723903623279e+02,-1.409366732728842830e+00,-8.075076557150499923e+01
6.064989563655444726e+03,1.118633251065706373e-02,1.880688259255368410e-03,-4.037668701704977821e+02,-4.051756536630294931e+02,-1.408783492531751280e+00,-8.071734836976928307e+01
6.069989555051698517e+03,1.124440215993315756e-02,1.883555680350734599e-03,-4.045602188588953823e+02,-4.059705022591996908e+02,-1.410283400304346069e+00,-8.080328675479782419e+01
6.074989546447951398e+03,1.126402440849596717e-02,1.882996883631417014e-03,-4.053514743323584071e+02,-4.067645564005700294e+02,-1.413082068211573006e+00,-8.096363861414063479e+01
6.079989537844205188e+03,1.123353311448969938e-02,1.877928422584519957e-03,-4.061439160653791873e+02,-4.075595821046985066e+02,-1.415666039319289915e+00,-8.111168925299656962e+01
6.084989529240458978e+03,1.117101384434737374e-02,1.869965653870074096e-03,-4.069406055614825277e+02,-4.083572386402094025e+02,-1.416633078726891926e+00,-8.116709652967499267e+01
6.089989520636711859e+03,1.111405465939673855e-02,1.862475731711496019e-03,-4.077426009983329322e+02,-4.091580957113346813e+02,-1.415494713001747895e+00,-8.110187297808188589e+01
6.094989512032965649e+03,1.109743744537312199e-02,1.858561566448343636e-03,-4.085482075341234349e+02,-4.099612571331168169e+02,-1.413049598993384448e+00,-8.096177826497434182e+01
6.099989503429218530e+03,1.113144242425819809e-02,1.859155801669720980e-03,-4.093539287247000402e+02,-4.107648808980605963e+02,-1.410952173360573880e+00,-8.084160462837174066e+01
6.104989494825472320e+03,1.119514945235773953e-02,1.862437384113925986e-03,-4.101566909331655779e+02,-4.115673249116917987e+02,-1.410633978526231846e+00,-8.082337340730107655e+01
6.109989486221726111e+03,1.124964585358533518e-02,1.864965073447649117e-03,-4.109557727879310391e+02,-4.123681634956438984e+02,-1.412390707712827265e+00,-8.092402657544045042e+01
6.114989477617978991e+03,1.126197125534206082e-02,1.863786124389127342e-03,-4.117531453905828585e+02,-4.131684198018849088e+02,-1.415274411302041679e+00,-8.108925062046915855e+01
6.119989469014232782e+03,1.122467441962413277e-02,1.858208804610254590e-03,-4.125522334136458085e+02,-4.139699310459224080e+02,-1.417697632276627706e+00,-8.122809095514051592e+01
6.124989460410486572e+03,1.116024719317039969e-02,1.850213920506414873e-03,-4.133559351296251521e+02,-4.147742580711990854e+02,-1.418322941573944451e+00,-8.126391853876705795e+01
6.129989451806739453e+03,1.110809231486402197e-02,1.843272977178927368e-03,-4.141648835305275043e+02,-4.155817401888725158e+02,-1.416856658344987085e+00,-8.117990669817699256e+01
6.134989443202993243e+03,1.110059617823799111e-02,1.840230196510633060e-03,-4.149769316916191997e+02,-4.163912506917097858e+02,-1.414319000090627609e+00,-8.103450959035565404e+01
6.139989434599246124e+03,1.114248929376746890e-02,1.841523758683519729e-03,-4.157884274422054887e+02,-4.172008753096881719e+02,-1.412447867482691688e+00,-8.092730158901161985e+01
6.144989425995499914e+03,1.120764388773975995e-02,1.844906714839851048e-03,-4.165965815445315457e+02,-4.180091235719785345e+02,-1.412542027447019732e+00,-8.093269655756671455e+01
6.149989417391753705e+03,1.125576625749010080e-02,1.846862733192143830e-03,-4.174012168060307317e+02,-4.188158576074615098e+02,-1.414640801430814054e+00,-8.105294744898999681e+01
6.154989408788006585e+03,1.125736822691429835e-02,1.844783154855048936e-03,-4.182047674342069286e+02,-4.196223474583542270e+02,-1.417580024147317985e+00,-8.122135250569463949e+01
6.159989400184260376e+03,1.121143068100277813e-02,1.838551019471191270e-03,-4.190107713030311061e+02,-4.204304842793342800e+02,-1.419712976303170837e+00,-8.134356166212833728e+01
6.164989391580514166e+03,1.114613486714339553e-02,1.830612677419437510e-03,-4.198217969219328438e+02,-4.212416418865223591e+02,-1.419844964589562997e+00,-8.135112403388377800e+01
6.169989382976767047e+03,1.110213222180286841e-02,1.824490636858701635e-03,-4.206378414016353986e+02,-4.220558216379633336e+02,-1.417980236327904819e+00,-8.124428297455199299e+01
6.174989374373020837e+03,1.110721861322819769e-02,1.822590894336360845e-03,-4.214561966474950054e+02,-4.228716128927644604e+02,-1.415416245269466078e+00,-8.109737710819418055e+01
6.179989365769274627e+03,1.115820675497712286e-02,1.824670192784484148e-03,-4.222731406924599469e+02,-4.236870719592741352e+02,-1.413931266814153931e+00,-8.101229411003693315e+01
6.184989357165527508e+03,1.122289221896199951e-02,1.827990754341584029e-03,-4.230863886501633147e+02,-4.245009709954287587e+02,-1.414582345265493757e+00,-8.104959815743062279e+01
6.189989348561781298e+03,1.126080635672511293e-02,1.829063605182448555e-03,-4.238965037737716557e+02,-4.253135629424842818e+02,-1.417059168712655248e+00,-8.119150968755201347e+01
6.194989339958034179e+03,1.124841200301511523e-02,1.825828009730175693e-03,-4.247064371060261010e+02,-4.261263937293147137e+02,-1.419956623288606945e+00,-8.135752160608491579e+01
6.199989331354287970e+03,1.119334465103850700e-02,1.818916876969908650e-03,-4.255197215239023194e+02,-4.269413441629328076e+02,-1.421622639030501345e+00,-8.145297727669782262e+01
6.204989322750541760e+03,1.112999640344808534e-02,1.811270884830010067e-03,-4.263383603384737626e+02,-4.277594779020143392e+02,-1.421117563540559514e+00,-8.142403858278865414e+01
6.209989314146794641e+03,1.109854000439768063e-02,1.806314370995843908e-03,-4.271615029346455117e+02,-4.285803537968722594e+02,-1.418850862226758158e+00,-8.129416616409108087e+01
6.214989305543048431e+03,1.111919285875484498e-02,1.805778279879252440e-03,-4.279858587486883152e+02,-4.294022694476622064e+02,-1.416410698973891824e+00,-8.115435510837892252e+01
6.219989296939302221e+03,1.117870570028402753e-02,1.808576944018820253e-03,-4.288078414316222506e+02,-4.302233540396479157e+02,-1.415512608025638164e+00,-8.110289828742509144e+01
6.224989288335555102e+03,1.123905888855783117e-02,1.811513068199625690e-03,-4.296259483154399845e+02,-4.310427838067814150e+02,-1.416835491341492004e+00,-8.117869391821177771e+01
6.229989279731808892e+03,1.126207929960704873e-02,1.811331272680286129e-03,-4.304416412622630332e+02,-4.318612867484057460e+02,-1.419645486142720570e+00,-8.133969476077588467e+01
6.234989271128062683e+03,1.123327454883118852e-02,1.806767609596964409e-03,-4.312583401061384620e+02,-4.326806584810720437e+02,-1.422318374933536855e+00,-8.149284000759747926e+01
6.239989262524315563e+03,1.117073551248958137e-02,1.799335124602268387e-03,-4.320793413518642865e+02,-4.335026447950717738e+02,-1.423303443207506458e+00,-8.154928026222818005e+01
