# Time,Input,Output
0.005271,-0.5021457272603929,0.0345554905114284
0.005272,-0.4987341603469831,0.03464945295725393
0.005273,-0.49531430350125055,0.03474292426698566
0.005274,-0.4918862061497183,0.03483590255374839
0.005275,-0.48844991788873254,0.03492838593654244
0.0052759999999999994,-0.4850054884838498,0.03502037254028494
0.005277,-0.48155296786920665,0.03511186049585116
0.005278,-0.47809240614691195,0.035202847940115675
0.005279,-0.4746238535864093,0.03529333301599359
0.00528,-0.471147360623837,0.035383313872481593
0.005281,-0.4676629778614082,0.035472788664699044
0.005281999999999999,-0.46417075606676184,0.035561755553928966
0.0052829999999999995,-0.46067074617231646,0.035650212707658974
0.005284,-0.45716299927462845,0.03573815829962214
0.005285,-0.4536475666337509,0.03582559050983785
0.005286,-0.45012449967256063,0.035912507524652484
0.005287,-0.44659384997611357,0.03599890753678016
0.005288,-0.4430556692909798,0.0360847887453433
0.005288999999999999,-0.43951000952458524,0.036170149355913235
0.0052899999999999996,-0.43595692274452097,0.03625498758055061
0.005291,-0.4323964611778978,0.03633930163784589
0.005292,-0.42882867721066464,0.03642308975295965
0.005293,-0.4252536233869094,0.03650635015766282
0.005294,-0.4216713524082052,0.036589081090376945
0.005294999999999999,-0.4180819171329012,0.03667128079621424
0.0052959999999999995,-0.4144853705754391,0.036752947527017694
0.005297,-0.41088176590566533,0.036834079541401
0.005298,-0.4072711564481296,0.03691467510478847
0.005299,-0.40365359568138015,0.03699473248945484
0.0053,-0.4000291372372645,0.03707424997456501
0.005301,-0.3963978349002232,0.03715322584621367
0.005301999999999999,-0.3927597426065696,0.037231658397464895
0.0053029999999999996,-0.389114914443777,0.03730954592839165
0.005304,-0.3854634046497727,0.03738688674611515
0.005305,-0.3818052676122011,0.03746367916484422
0.005306,-0.3781405578677017,0.03753992150591448
0.005307,-0.3744693301011807,0.03761561209782754
0.005307999999999999,-0.3707916391450893,0.03769074927629001
0.0053089999999999995,-0.36710753997865986,0.03776533138425248
0.00531,-0.36341708772719195,0.037839356771948426
0.005311,-0.35972033766130357,0.03791282379693296
0.005312,-0.3560173451961798,0.03798573082412154
0.005313,-0.35230816589081565,0.03805807622582851
0.005314,-0.34859285544728275,0.03812985838180574
0.005314999999999999,-0.344871469709957,0.03820107567928088
0.0053159999999999995,-0.3411440646647566,0.03827172651299577
0.005317,-0.3374106964383843,0.03834180928524462
0.005318,-0.3336714212975619,0.038411322405912114
0.005319,-0.3299262956482578,0.0384802642925115
0.00532,-0.3261753760349025,0.0385486333702224
0.005320999999999999,-0.322418719139631,0.0386164280719287
0.0053219999999999995,-0.3186563817814748,0.038683646838256244
0.005323,-0.31488842091560615,0.038750288117610464
0.005324,-0.31111489363252964,0.038816350366213864
0.005325,-0.30733585715729966,0.03888183204814343
0.005326,-0.303551368848727,0.03894673163536795
0.005327,-0.2997614861985679,0.03901104760778518
0.005327999999999999,-0.29596626683074906,0.03907477845325895
0.0053289999999999995,-0.29216576850052606,0.03913792266765612
0.00533,-0.2883600490937108,0.03920047875488349
0.005331,-0.2845491666258363,0.03926244522692453
0.005332,-0.2807331792413571,0.03932382060387603
0.005333,-0.27691214521282304,0.03938460341398467
0.005333999999999999,-0.2730861229400559,0.039444792193683395
0.0053349999999999995,-0.26925517094932483,0.039504385487627795
0.005336,-0.2654193478925338,0.039563381848732274
0.005337,-0.26157871254636467,0.039621779838206125
0.005338,-0.2577333238114718,0.039679578025589565
0.005339,-0.25388324071161195,0.039736774988789504
0.00534,-0.25002852239283374,0.039793369314115375
0.005340999999999999,-0.24616922812261835,0.03984935959631472
0.0053419999999999995,-0.24230541728902316,0.039904744438608676
0.005343,-0.2384371493998501,0.039959522452727436
0.005344,-0.23456448408177968,0.040013692258945466
0.005345,-0.23068748107952414,0.040067252486116686
0.005346,-0.22680620025495168,0.04012020177170949
0.005347,-0.22292070158623506,0.040172538761841646
0.0053479999999999995,-0.21903104516698482,0.04022426211131514
0.005349,-0.2151372912053692,0.04027537048365079
0.00535,-0.21123950002324965,0.040325862551122825
0.005351,-0.20733773205530656,0.040375736994793306
0.005352,-0.20343204784816,0.04042499250454643
0.005353,-0.19952250805946983,0.04047362777912269
0.005353999999999999,-0.19560917345708162,0.040521641526152945
0.0053549999999999995,-0.19169210491810318,0.040569032462192345
0.005356,-0.18777136342804418,0.04061579931275415
0.005357,-0.1838470100799023,0.04066194081234335
0.005358,-0.17991910607326883,0.040707455704490296
0.005359,-0.1759877127134294,0.04075234274178402
0.00536,-0.1720528914104671,0.04079660068590563
0.0053609999999999994,-0.16811470367834333,0.040840228307661416
0.005362,-0.1641732111339859,0.04088322438701587
0.005363,-0.16022847549639352,0.04092558771312466
0.005364,-0.1562805585857093,0.04096731708436736
0.005365,-0.1523295223222929,0.04100841130838008
0.005366,-0.14837542872581436,0.041048869202088015
0.005366999999999999,-0.14441833991432898,0.04108868959173782
0.0053679999999999995,-0.14045831810331794,0.041127871312929845
0.005369,-0.1364954256048065,0.041166413210650274
0.00537,-0.1325297248263932,0.04120431413930313
0.005371,-0.12856127827033617,0.04124157296274209
0.005372,-0.12459014853258861,0.041278188554302195
0.005373,-0.1206163983018792,0.041314159796831486
