t,x,y,ux,uy
0.024000000000000014,0.00016071885675760251,0.02377631919192246,0.013942662080641832,0.9805606256241007
0.025000000000000015,0.00017466151883824434,0.02475687981754656,0.014519473873780211,0.9797520583262199
0.026000000000000016,0.00018918099271202456,0.02573663187587278,0.01509595168193642,0.9789436060308558
0.027000000000000017,0.000204276944393961,0.026715575481903637,0.01567209511263571,0.9781352690278057
0.028000000000000018,0.00021994903950659672,0.027693710750931442,0.016247903773183976,0.9773270476075534
0.02900000000000002,0.0002361969432797807,0.028671037798538995,0.016823377270669196,0.9765189420612714
0.03000000000000002,0.00025302032055044986,0.029647556740600267,0.017398515211962836,0.9757109526808213
0.03100000000000002,0.0002704188357624127,0.030623267693281088,0.017973317203721313,0.9749030797587552
0.03200000000000002,0.000288392152966134,0.03159817077303984,0.01854778285238742,0.9740953235883171
0.03300000000000002,0.0003069399358185214,0.03257226609662816,0.0191219117641918,0.9732876844634434
0.03400000000000002,0.0003260618475827132,0.0335455537810916,0.019695703545154392,0.9724801626787646
0.035000000000000024,0.0003457575511278676,0.034518033943770364,0.02026915780108593,0.9716727585296064
0.036000000000000025,0.00036602670892895355,0.03548970670229997,0.020842274137589403,0.9708654723119906
0.037000000000000026,0.00038686898306654295,0.03646057217461196,0.021415052160061555,0.9700583043226364
0.03800000000000003,0.0004082840352266045,0.0374306304789346,0.02198749147369439,0.9692512548589614
0.03900000000000003,0.00043027152670029885,0.038399881733793564,0.022559591683476675,0.9684443242190828
0.04000000000000003,0.00045283111838377555,0.039368326058012645,0.023131352394195465,0.9676375127018186
0.04100000000000003,0.000475962470777971,0.040335963570714464,0.023702773210437632,0.9668308206066888
0.04200000000000003,0.0004996652439884086,0.04130279439132115,0.024273853736591394,0.9660242482339162
0.04300000000000003,0.000523939097725,0.04226881863955507,0.024844593576847866,0.9652177958844278
0.04400000000000003,0.0005487836913018479,0.043234036435439493,0.025414992335202623,0.9644114638598559
0.04500000000000003,0.0005741986836370504,0.04419844789929935,0.025985049615457258,0.963605252462539
0.046000000000000034,0.0006001837332525077,0.04516205315176189,0.026554765021220957,0.9627991619955234
0.047000000000000035,0.0006267384982737286,0.04612485231375741,0.02712413815591208,0.9619931927625638
0.048000000000000036,0.0006538626364296407,0.047086845506519974,0.027693168622759765,0.9611873450681245
0.04900000000000004,0.0006815558050524005,0.048048032851588096,0.028261856024805514,0.9603816192173809
0.05000000000000004,0.0007098176610772061,0.04900841447080548,0.02883019996490482,0.9595760155162201
0.05100000000000004,0.0007386478610421109,0.049967990486321695,0.02939820004572878,0.9587705342712424
0.05200000000000004,0.0007680460610878397,0.05092676102059294,0.02996585586976573,0.9579651757897621
0.05300000000000004,0.0007980119169576055,0.0518847261963827,0.030533167039322878,0.957159940379809
0.05400000000000004,0.0008285450839969284,0.05284188613676251,0.031100133156527963,0.9563548283501291
0.05500000000000004,0.0008596452171534564,0.05379824096511264,0.0316667538233309,0.9555498400101857
0.05600000000000004,0.0008913119709767872,0.054753790805122826,0.03223302864150547,0.9547449756701609
0.057000000000000044,0.0009235449996182928,0.05570853578079299,0.032798957212650984,0.9539402356409563
0.058000000000000045,0.0009563439568309437,0.05666247601643395,0.03336453913819396,0.9531356202341943
0.059000000000000045,0.0009897084959691377,0.05761561163666814,0.033929774019389854,0.9523311297622191
0.060000000000000046,0.0010236382699885275,0.05856794276643036,0.03449466145732472,0.9515267645380977
0.06100000000000005,0.0010581329314458523,0.05951946953096846,0.03505920105291698,0.9507225248756211
0.06200000000000005,0.0010931921324987693,0.060470192055844085,0.03562339240691911,0.9499184110893056
0.06300000000000004,0.0011288155249056884,0.06142011046693339,0.03618723511991939,0.9491144234943933
0.06400000000000004,0.0011650027600256078,0.06236922489042778,0.03675072879234365,0.9483105624068537
0.06500000000000004,0.0012017534888179515,0.06331753545283464,0.037313873024457024,0.9475068281433845
0.06600000000000004,0.0012390673618424084,0.06426504228097803,0.037876667416365715,0.9467032210214128
0.06700000000000005,0.0012769440292587741,0.06521174550199944,0.038439111568018776,0.945899741359096
0.06800000000000005,0.001315383140826793,0.06615764524335854,0.039001205079209886,0.9450963894753233
0.06900000000000005,0.0013543843459060028,0.06710274163283386,0.039562947549579154,0.944293165689716
0.07000000000000005,0.0013939472934555819,0.06804703479852357,0.040124338578614915,0.9434900703226292
0.07100000000000005,0.0014340716320341968,0.0689905248688462,0.040685377765655555,0.9426871036951527
0.07200000000000005,0.0014747570097998523,0.06993321197254135,0.041246064709891325,0.9418842661291119
0.07300000000000005,0.0015160030745097436,0.07087509623867046,0.04180639901036618,0.9410815579470689
0.07400000000000005,0.0015578094735201097,0.07181617779661753,0.04236638026597962,0.9402789794723238
0.07500000000000005,0.0016001758537860893,0.07275645677608986,0.04292600807548857,0.939476531028915
0.07600000000000005,0.0016431018618615779,0.07369593330711877,0.04348528203750919,0.9386742129416216
0.07700000000000005,0.0016865871438990871,0.07463460752006039,0.04404420175051881,0.9378720255359627
0.07800000000000006,0.001730631345649606,0.07557247954559636,0.044602766812857776,0.9370699691382001
0.07900000000000006,0.0017752341124624637,0.07650954951473456,0.04516097682273136,0.9362680440753379
0.08000000000000006,0.0018203950892851952,0.0774458175588099,0.045718831378211665,0.9354662506751247
0.08100000000000006,0.0018661139206634068,0.07838128380948503,0.04627633007723954,0.9346645892660537
0.08200000000000006,0.0019123902507406463,0.07931594839875108,0.046833472517626484,0.9338630601773642
0.08300000000000006,0.0019592237232582727,0.08024981145892846,0.04739025829705663,0.9330616637390428
0.08400000000000006,0.002006613981555329,0.0811828731226675,0.047946687013088636,0.9322604002818238
0.08500000000000006,0.0020545606685684176,0.08211513352294933,0.04850275826315768,0.9314592701371907
0.08600000000000006,0.0021030634268315754,0.08304659279308652,0.04905847164457742,0.930658273637377
0.08700000000000006,0.0021521218984761527,0.08397725106672389,0.049613826754541936,0.9298574111153671
0.08800000000000006,0.0022017357252306947,0.08490710847783926,0.050168823190127776,0.9290566829048978
0.08900000000000007,0.0022519045484208225,0.08583616516074416,0.05072346054829591,0.9282560893404588
0.09000000000000007,0.0023026280089691186,0.08676442125008461,0.05127773842589375,0.9274556307572934
0.09100000000000007,0.002353905747395012,0.0876918768808419,0.05183165641965717,0.9266553074914006
0.09200000000000007,0.0024057374038146694,0.08861853218833331,0.052385214126212526,0.9258551198795347
0.09300000000000007,0.002458122617940882,0.08954438730821285,0.05293841114207872,0.9250550682592075
0.09400000000000007,0.002511061029082961,0.09046944237647206,0.053491247063669214,0.9242551529686882
0.09500000000000007,0.00256455227614663,0.09139369752944075,0.054043721487294125,0.9234553743470054
0.09600000000000007,0.0026185959976339243,0.09231715290378775,0.05459583400916226,0.9226557327339473
0.09700000000000007,0.0026731918316430865,0.0932398086365217,0.055147584225383225,0.9218562284700629
0.09800000000000007,0.0027283394158684696,0.09416166486499176,0.05569897173196951,0.921056861896663
0.09900000000000007,0.002784038387600439,0.09508272172688843,0.056249996124838594,0.9202576333558212
0.10000000000000007,0.0028402883837252775,0.09600297936024425,0.056800656999815034,0.9194585431903748
0.10100000000000008,0.0028970890407250924,0.09692243790343463,0.05735095395263263,0.9186595917439254
0.10200000000000008,0.002954439994677725,0.09784109749517855,0.05790088657893651,0.9178607793608405
0.10300000000000008,0.0030123408812566615,0.0987589582745394,0.058450454474285325,0.9170621063862541
0.10400000000000008,0.0030707913357309467,0.09967602038092566,0.05899965723415337,0.9162635731660672
0.10500000000000008,0.0031297909929651003,0.10059228395409173,0.05954849445393275,0.9154651800469495
0.10600000000000008,0.003189339487419033,0.10150774913413868,0.060096965728935595,0.91466692737634
0.10700000000000008,0.0032494364531479684,0.10242241606151502,0.060645070654396185,0.9138688155024477
0.10800000000000008,0.0033100815238023646,0.10333628487701746,0.06119280882547321,0.9130708447742526
0.10900000000000008,0.0033712743326278377,0.10424935572179171,0.061740179837251954,0.9122730155415069
0.11000000000000008,0.0034330145124650898,0.10516162873733322,0.06228718328474649,0.9114753281547355
0.11100000000000008,0.0034953016957498364,0.10607310406548795,0.06283381876290196,0.9106777829652374
0.11200000000000009,0.0035581355145127384,0.10698378184845318,0.06338008586659678,0.9098803803250859
0.11300000000000009,0.0036215156003793353,0.10789366222877828,0.06392598419064491,0.9090831205871301
0.11400000000000009,0.0036854415845699803,0.1088027453493654,0.06447151332979809,0.9082860041049957
0.11500000000000009,0.0037499130978997782,0.1097110313534704,0.06501667287874816,0.9074890312330853
0.11600000000000009,0.0038149297707785264,0.11061852038470349,0.0655614624321293,0.9066922023265801
0.11700000000000009,0.003880491233210656,0.11152521258703008,0.0661058815845204,0.9058955177414402
0.11800000000000009,0.0039465971147951764,0.11243110810477151,0.06664992993044723,0.9050989778344055
0.11900000000000009,0.0040132470447256235,0.11333620708260592,0.06719360706438492,0.904302582962997
0.12000000000000009,0.0040804406517900085,0.11424050966556891,0.06773691258076016,0.9035063334855171
0.1210000000000001,0.004148177564370768,0.11514401599905442,0.06827984607395363,0.9027102297610509
0.1220000000000001,0.004216457410444722,0.11604672622881547,0.06882240713830229,0.9019142721494665
0.1230000000000001,0.004285279817583024,0.11694864050096494,0.06936459536810177,0.9011184610114166
0.1240000000000001,0.004354644412951126,0.11784975896197636,0.06990641035760875,0.9003227967083386
0.12500000000000008,0.004424550823308735,0.11875008175868469,0.07044785170104334,0.8995272796024558
0.12600000000000008,0.004494998675009778,0.11964960903828714,0.07098891899259144,0.8987319100567781
0.12700000000000009,0.0045659875940023695,0.12054834094834392,0.0715296118264072,0.897936688435103
0.12800000000000009,0.004637517205828777,0.12144627763677902,0.07206992979661542,0.8971416151020162
0.1290000000000001,0.004709587135625392,0.12234341925188104,0.07260987249731396,0.8963466904228924
0.1300000000000001,0.004782197008122707,0.12323976594230393,0.0731494395225762,0.8955519147638962
0.1310000000000001,0.004855346447645283,0.12413531785706783,0.07368863046645349,0.894757288491983
0.1320000000000001,0.004929035078111736,0.1250300751455598,0.07422744492297761,0.8939628119748995
0.1330000000000001,0.005003262523034713,0.1259240379575347,0.07476588248616324,0.8931684855811846
0.1340000000000001,0.0050780284055208765,0.1268172064431159,0.07530394275001043,0.8923743096801704
0.1350000000000001,0.005153332348270887,0.12770958075279606,0.07584162530850715,0.8915802846419826
0.1360000000000001,0.005229173973579394,0.12860116103743804,0.07637892975563174,0.8907864108375415
0.1370000000000001,0.005305552903335026,0.12949194744827558,0.07691585568535544,0.8899926886385627
0.1380000000000001,0.005382468759020382,0.13038194013691415,0.077452402691645,0.8891991184175579
0.1390000000000001,0.005459921161712027,0.1312711392553317,0.07798857036846506,0.8884057005478355
0.1400000000000001,0.005537909732080492,0.13215954495587953,0.07852435830978086,0.8876124354035014
0.1410000000000001,0.005616434090390273,0.13304715739128303,0.07905976610956073,0.8868193233594599
0.1420000000000001,0.005695493856499834,0.1339339767146425,0.07959479336177866,0.8860263647914142
0.1430000000000001,0.005775088649861613,0.1348200030794339,0.08012943966041694,0.8852335600758672
0.1440000000000001,0.005855218089522029,0.13570523663950976,0.0806637045994687,0.8844409095901221
0.1450000000000001,0.005935881794121498,0.13658967754909987,0.08119758777294053,0.8836484137122835
0.1460000000000001,0.006017079381894439,0.13747332596281214,0.08173108877485516,0.8828560728212578
0.1470000000000001,0.006098810470669294,0.1383561820356334,0.08226420719925402,0.8820638872967536
0.1480000000000001,0.006181074677868548,0.13923824592293016,0.08279694264019992,0.8812718575192829
0.1490000000000001,0.0062638716205087475,0.14011951778044945,0.0833292946917797,0.8804799838701618
0.1500000000000001,0.006347200915200527,0.14099999776431962,0.0838612629481069,0.8796882667315107
0.1510000000000001,0.006431062178148634,0.14187968603105114,0.08439284700332443,0.8788967064862552
0.1520000000000001,0.0065154550251519585,0.1427585827375374,0.08492404645160728,0.878105303518127
0.1530000000000001,0.006600379071603566,0.1436366880410555,0.0854548608871652,0.8773140582116642
0.1540000000000001,0.006685833932490731,0.14451400209926718,0.08598528990424542,0.8765229709522121
0.1550000000000001,0.006771819222394977,0.14539052507021938,0.0865153330971354,0.8757320421259238
0.1560000000000001,0.006858334555492112,0.1462662571123453,0.0870449900601655,0.874941272119761
0.1570000000000001,0.006945379545552278,0.14714119838446507,0.08757426038771182,0.8741506613214944
0.1580000000000001,0.00703295380593999,0.14801534904578656,0.0881031436741989,0.8733602101197045
0.1590000000000001,0.007121056949614189,0.14888870925590628,0.08863163951410251,0.872569918903782
0.16000000000000011,0.007209688589128292,0.14976127917481005,0.0891597475019524,0.8717797880639284
0.16100000000000012,0.007298848336630245,0.150633058962874,0.08968746723233514,0.8709898179911569
0.16200000000000012,0.00738853580386258,0.15150404878086515,0.09021479829989694,0.8702000090772929
0.16300000000000012,0.007478750602162476,0.15237424878994243,0.0907417402993464,0.8694103617149743
0.16400000000000012,0.0075694923424618225,0.1532436591516574,0.09126829282545737,0.8686208762976524
0.16500000000000012,0.00766076063528728,0.15411228002795507,0.09179445547307184,0.867831553219592
0.16600000000000012,0.007752555090760352,0.15498011158117467,0.09232022783710273,0.8670423928758729
0.16700000000000012,0.007844875318597455,0.15584715397405055,0.09284560951253674,0.8662533956623892
0.16800000000000012,0.007937720928109992,0.15671340736971295,0.09337060009443734,0.865464561975851
0.16900000000000012,0.008031091528204429,0.1575788719316888,0.09389519917794753,0.864675892213784
0.17000000000000012,0.008124986727382376,0.15844354782390258,0.09441940635829278,0.8638873867745308
0.17100000000000012,0.008219406133740668,0.1593074352106771,0.094943221230784,0.8630990460572509
0.17200000000000013,0.008314349354971452,0.16017053425673436,0.09546664339082037,0.8623108704619211
0.17300000000000013,0.008409815998362272,0.1610328451271963,0.09598967243389235,0.8615228603893369
0.17400000000000013,0.008505805670796165,0.16189436798758564,0.09651230795558459,0.860735016241112
0.17500000000000013,0.00860231797875175,0.16275510300382676,0.09703454955157889,0.8599473384196792
0.17600000000000013,0.008699352528303329,0.16361505034224644,0.0975563968176572,0.8591598273282909
0.17700000000000013,0.008796908925120986,0.16447421016957472,0.09807784934970454,0.8583724833710195
0.17800000000000013,0.008894986774470691,0.16533258265294573,0.09859890674371206,0.8575853069527578
0.17900000000000013,0.008993585681214403,0.1661901679598985,0.09911956859578001,0.8567982984792197
0.18000000000000013,0.009092705249810182,0.16704696625837773,0.09963983450212077,0.8560114583569405
0.18100000000000013,0.009192345084312303,0.16790297771673468,0.10015970405906187,0.8552247869932771
0.18200000000000013,0.009292504788371365,0.16875820250372794,0.10067917686304903,0.8544382847964088
0.18300000000000013,0.009393183965234414,0.16961264078852437,0.10119825251064922,0.8536519521753377
0.18400000000000014,0.009494382217745064,0.17046629274069972,0.10171693059855373,0.8528657895398888
0.18500000000000014,0.009596099148343617,0.1713191585302396,0.10223521072358124,0.8520797973007107
0.18600000000000014,0.009698334359067199,0.1721712383275403,0.1027530924826809,0.8512939758692758
0.18700000000000014,0.009801087451549879,0.17302253230340958,0.10327057547293543,0.8505083256578809
0.18800000000000014,0.009904358027022815,0.17387304062906747,0.10378765929156425,0.8497228470796474
0.18900000000000014,0.01000814568631438,0.17472276347614712,0.10430434353592659,0.8489375405485216
0.19000000000000014,0.010112450029850307,0.17557170101669564,0.10482062780352462,0.8481524064792753
0.19100000000000014,0.010217270657653831,0.17641985342317493,0.10533651169200661,0.8473674452875061
0.19200000000000014,0.010322607169345837,0.17726722086846244,0.10585199479917008,0.8465826573896374
0.19300000000000014,0.010428459164145008,0.17811380352585207,0.10636707672296498,0.8457980432029195
0.19400000000000014,0.010534826240867972,0.178959601569055,0.10688175706149686,0.845013603145429
0.19500000000000015,0.010641707997929468,0.17980461517220042,0.10739603541303006,0.8442293376360694
0.19600000000000015,0.010749104033342498,0.18064884450983648,0.10790991137599094,0.8434452470945722
0.19700000000000015,0.01085701394471849,0.18149228975693105,0.10842338454897109,0.8426613319414961
0.19800000000000015,0.01096543732926746,0.18233495108887254,0.10893645453073053,0.8418775925982275
0.19900000000000015,0.011074373783798191,0.18317682868147078,0.10944912092020101,0.8410940294869814
0.20000000000000015,0.011183822904718392,0.18401792271095777,0.1099613833164892,0.8403106430308013
0.20100000000000015,0.01129378428803488,0.18485823335398857,0.11047324131888,0.8395274336535591
0.20200000000000015,0.01140425752935376,0.18569776078764214,0.1109846945268398,0.8387444017799559
0.20300000000000015,0.0115152422238806,0.18653650518942208,0.11149574254001976,0.837961547835522
0.20400000000000015,0.01162673796642062,0.1873744667372576,0.11200638495825913,0.837178872246617
0.20500000000000015,0.01173874435137888,0.18821164560950424,0.11251662138158855,0.8363963754404303
0.20600000000000016,0.011851260972760468,0.18904804198494465,0.11302645141023338,0.8356140578449811
0.20700000000000016,0.0119642874241707,0.18988365604278964,0.11353587464461702,0.8348319198891185
0.20800000000000016,0.012077823298815318,0.19071848796267876,0.1140448906853643,0.8340499620025221
0.20900000000000016,0.012191868189500682,0.19155253792468127,0.11455349913330479,0.8332681846157018
0.21000000000000016,0.012306421688633986,0.19238580610929698,0.1150616995894762,0.8324865881599982
0.21100000000000016,0.012421483388223463,0.19321829269745697,0.11556949165512773,0.8317051730675823
0.21200000000000016,0.01253705287987859,0.19404999787052454,0.11607687493172353,0.8309239397714564
0.21300000000000016,0.012653129754810314,0.194880921810296,0.11658384902094605,0.8301428887054535
0.21400000000000016,0.01276971360383126,0.19571106469900146,0.11709041352469947,0.829362020304238
0.21500000000000016,0.012886804017355959,0.1965404267193057,0.11759656804511313,0.8285813350033054
0.21600000000000016,0.013004400585401072,0.197369008054309,0.118102312184545,0.8278008332389827
0.21700000000000016,0.013122502897585618,0.19819680888754798,0.1186076455455851,0.8270205154484281
0.21800000000000017,0.013241110543131204,0.1990238294029964,0.11911256773105897,0.8262403820696317
0.21900000000000017,0.013360223110862263,0.19985006978506603,0.11961707834403114,0.8254604335414149
0.22000000000000017,0.013479840189206295,0.20067553021860746,0.12012117698780866,0.8246806703034308
0.22100000000000017,0.013599961366194104,0.20150021088891087,0.12062486326594458,0.8239010927961645
0.22200000000000017,0.013720586229460048,0.20232411198170705,0.12112813678224144,0.8231217014609326
0.22300000000000017,0.01384171436624229,0.20314723368316798,0.12163099714075477,0.8223424967398835
0.22400000000000017,0.013963345363383044,0.20396957617990785,0.12213344394579674,0.8215634790759975
0.22500000000000017,0.014085478807328841,0.20479113965898385,0.12263547680193958,0.8207846489130867
0.22600000000000017,0.01420811428413078,0.20561192430789693,0.12313709531401919,0.8200060066957948
0.22700000000000017,0.0143312513794448,0.20643193031459273,0.12363829908713873,0.8192275528695977
0.22800000000000017,0.01445488967853194,0.20725115786746232,0.12413908772667219,0.8184492878808026
0.22900000000000018,0.014579028766258611,0.20806960715534312,0.12463946083826795,0.8176712121765487
0.23000000000000018,0.014703668227096879,0.20888727836751966,0.12513941802785244,0.8168933262048067
0.23100000000000018,0.01482880764512473,0.20970417169372446,0.1256389589016337,0.816115630414379
0.23200000000000018,0.014954446604026365,0.21052028732413883,0.12613808306610508,0.8153381252548993
0.23300000000000018,0.01508058468709247,0.21133562544939372,0.12663679012804877,0.8145608111768333
0.23400000000000018,0.01520722147722052,0.21215018626057056,0.12713507969453958,0.8137836886314774
0.23500000000000018,0.01533435655691506,0.21296396994920203,0.12763295137294853,0.8130067580709596
0.23600000000000018,0.015461989508288008,0.213776976707273,0.12813040477094653,0.8122300199482386
0.23700000000000018,0.015590119913058954,0.21458920672722123,0.12862743949650807,0.8114534747171046
0.23800000000000018,0.015718747352555462,0.21540066020193835,0.12912405515791492,0.8106771228321783
0.23900000000000018,0.015847871407713376,0.21621133732477052,0.12962025136375982,0.809900964748911
0.24000000000000019,0.015977491659077137,0.21702123828951944,0.13011602772295028,0.8091250009235849
0.2410000000000002,0.01610760768680009,0.21783036329044303,0.1306113838447122,0.8083492318133119
0.2420000000000002,0.0162382190706448,0.21863871252225633,0.13110631933859365,0.8075736578760344
0.2430000000000002,0.016369325389983393,0.21944628618013237,0.13160083381446872,0.8067982795705246
0.2440000000000002,0.01650092622379786,0.2202530844597029,0.13209492688254112,0.8060230973563844
0.2450000000000002,0.016633021150680403,0.2210591075570593,0.13258859815334811,0.8052481116940452
0.2460000000000002,0.016765609748833753,0.22186435566875334,0.1330818472377642,0.8044733230447675
0.2470000000000002,0.016898691596071515,0.2226688289917981,0.13357467374700494,0.8036987318706408
0.2480000000000002,0.01703226626981852,0.22347252772366874,0.1340670772926308,0.8029243386345831
0.2490000000000002,0.01716633334711115,0.22427545206230332,0.13455905748655095,0.8021501438003411
0.25000000000000017,0.0173008924045977,0.22507760220610365,0.1350506139410271,0.8013761478324893
0.25100000000000017,0.01743594301853873,0.22587897835393614,0.13554174626867735,0.8006023511964302
0.25200000000000017,0.017571484764807407,0.22667958070513256,0.13603245408248005,0.7998287543583935
0.25300000000000017,0.017707517218889888,0.22747940945949094,0.13652273699577763,0.7990553577854362
0.25400000000000017,0.017844039955885665,0.22827846481727637,0.13701259462228055,0.798282161945442
0.25500000000000017,0.017981052550507946,0.2290767469792218,0.13750202657607108,0.7975091673071211
0.25600000000000017,0.018118554577084018,0.22987425614652893,0.13799103247160735,0.7967363743400095
0.2570000000000002,0.018256545609555624,0.23067099252086892,0.13847961192372715,0.7959637835144693
0.2580000000000002,0.01839502522147935,0.23146695630438338,0.1389677645476519,0.7951913953016873
0.2590000000000002,0.018533992986027002,0.23226214769968506,0.1394554899589905,0.7944192101736752
0.2600000000000002,0.018673448475985992,0.23305656690985874,0.13994278777374342,0.7936472286032695
0.2610000000000002,0.018813391263759735,0.233850214138462,0.14042965760830656,0.7928754510641304
0.2620000000000002,0.01895382092136804,0.23464308958952612,0.14091609907947525,0.7921038780307414
0.2630000000000002,0.019094737020447516,0.23543519346755687,0.14140211180444817,0.7913325099784093
0.2640000000000002,0.019236139132251966,0.23622652597753527,0.14188769540083143,0.7905613473832633
0.2650000000000002,0.019378026827652797,0.23701708732491852,0.1423728494866425,0.7897903907222548
0.2660000000000002,0.01952039967713944,0.23780687771564077,0.14285757368031424,0.7890196404731563
0.2670000000000002,0.019663257250819754,0.23859589735611392,0.14334186760069895,0.7882490971145618
0.2680000000000002,0.01980659911842045,0.23938414645322847,0.14382573086707237,0.7874787611258856
0.2690000000000002,0.019950424849287524,0.24017162521435437,0.14430916309913772,0.7867086329873616
0.2700000000000002,0.02009473401238666,0.24095833384734172,0.14479216391702976,0.7859387131800434
0.2710000000000002,0.02023952617630369,0.24174427256052178,0.1452747329413189,0.7851690021858032
0.2720000000000002,0.02038480090924501,0.2425294415627076,0.14575686979301516,0.7843995004873313
0.2730000000000002,0.020530557779038026,0.24331384106319492,0.1462385740935724,0.7836302085681357
0.2740000000000002,0.020676796353131598,0.24409747127176307,0.1467198454648923,0.7828611269125412
0.2750000000000002,0.02082351619859649,0.2448803323986756,0.14720068352932855,0.7820922560056889
0.2760000000000002,0.020970716882125817,0.2456624246546813,0.1476810879096909,0.7813235963335354
0.2770000000000002,0.021118397970035507,0.24644374825101484,0.1481610582292493,0.7805551483828524
0.2780000000000002,0.021266559028264756,0.2472243033993977,0.1486405941117381,0.7797869126412259
0.2790000000000002,0.021415199622376493,0.2480040903120389,0.14911969518136015,0.7790188895970552
0.2800000000000002,0.021564319317557853,0.24878310920163596,0.1495983610627909,0.7782510797395527
0.2810000000000002,0.021713917678620645,0.24956136028137552,0.1500765913811827,0.7774834835587426
0.2820000000000002,0.021863994270001828,0.25033884376493426,0.1505543857621689,0.776716101545461
0.2830000000000002,0.022014548655763997,0.2511155598664797,0.15103174383186801,0.775948934191354
0.2840000000000002,0.022165580399595864,0.25189150880067107,0.15150866521688797,0.775181981988878
0.2850000000000002,0.02231708906481275,0.25266669078265996,0.15198514954433032,0.7744152454312981
0.2860000000000002,0.02246907421435708,0.2534411060280913,0.15246119644179446,0.7736487250126879
0.2870000000000002,0.022621535410798872,0.25421475475310396,0.1529368055373818,0.7728824212279283
0.2880000000000002,0.022774472216336255,0.25498763717433187,0.15341197645970006,0.7721163345727067
0.2890000000000002,0.022927884192795955,0.25575975350890456,0.15388670883786756,0.7713504655435163
0.2900000000000002,0.023081770901633825,0.25653110397444806,0.15436100230151742,0.7705848146376552
0.2910000000000002,0.023236131903935343,0.2573016887890857,0.15483485648080178,0.7698193823532253
0.2920000000000002,0.023390966760416146,0.2580715081714389,0.1553082710063962,0.7690541691891318
0.2930000000000002,0.023546275031422544,0.2588405623406281,0.15578124550950384,0.7682891756450819
0.2940000000000002,0.023702056276932046,0.25960885151627316,0.15625377962185988,0.7675244022215841
0.2950000000000002,0.023858310056553905,0.2603763759184948,0.1567258729757357,0.7667598494199472
0.2960000000000002,0.02401503592952964,0.2611431357679147,0.15719752520394328,0.7659955177422793
0.2970000000000002,0.024172233454733585,0.26190913128565696,0.15766873593983952,0.7652314076914866
0.2980000000000002,0.024329902190673425,0.26267436269334843,0.15813950481733055,0.7644675197712729
0.2990000000000002,0.024488041695490757,0.2634388302131197,0.1586098314708761,0.7637038544861384
0.3000000000000002,0.024646651526961633,0.26420253406760585,0.15907971553549383,0.7629404123413784
0.3010000000000002,0.024805731242497128,0.2649654744799472,0.15954915664676375,0.7621771938430827
0.3020000000000002,0.02496528039914389,0.2657276516737903,0.16001815444083256,0.7614141994981339
0.3030000000000002,0.025125298553584724,0.26648906587328847,0.16048670855441804,0.7606514298142071
0.3040000000000002,0.025285785262139142,0.26724971730310265,0.16095481862481342,0.7598888852997682
0.3050000000000002,0.025446740080763957,0.2680096061884024,0.16142248428989184,0.7591265664640732
0.3060000000000002,0.025608162565053848,0.2687687327548665,0.1618897051881107,0.7583644738171668
0.3070000000000002,0.02577005227024196,0.2695270972286837,0.1623564809585161,0.7576026078698812
0.3080000000000002,0.025932408751200474,0.27028469983655357,0.16282281124074735,0.7568409691338355
0.3090000000000002,0.026095231562441222,0.2710415408056874,0.1632886956750413,0.7560795581214337
