t,x,y,ux,uy
5.399999999999929,1.7889360863023989,0.795662826586592,0.36917352128830627,0.00015082786139887887
5.409999999999929,1.792627821515282,0.795664334865206,0.3691758961168959,0.0001482366893603279
5.419999999999929,1.796319580476451,0.7956658172320996,0.36917825277991617,0.00014569004384053162
5.429999999999929,1.80001136300425,0.795667274132538,0.3691805914165945,0.00014318715942598573
5.4399999999999284,1.803703168918416,0.7956687060041323,0.3691829121650819,0.00014072728386742774
5.449999999999928,1.8073949980400668,0.795670113276971,0.36918521516246194,0.00013830967785326064
5.459999999999928,1.8110868501916915,0.7956714963737496,0.36918750054475896,0.00013593361478688056
5.469999999999928,1.814778725197139,0.7956728557098974,0.36918976844694673,0.00013359838056784066
5.479999999999928,1.8184706228816085,0.7956741916937031,0.36919201900295673,0.00013130327337678547
5.489999999999927,1.8221625430716382,0.7956755047264369,0.36919425234568665,0.00012904760346409036
5.499999999999927,1.8258544855950951,0.7956767952024715,0.36919646860700844,0.00012683069294214223
5.509999999999927,1.8295464502811651,0.7956780635094008,0.3691986679177766,0.00012465187558119873
5.519999999999927,1.833238436960343,0.7956793100281566,0.36920085040783623,0.00012251049660876417
5.5299999999999265,1.8369304454644213,0.7956805351331228,0.369203016206031,0.00012040591251242146
5.539999999999926,1.8406224756264815,0.7956817391922478,0.3692051654402112,0.00011833749084606052
5.549999999999926,1.8443145272808836,0.7956829225671563,0.3692072982372415,0.00011630461003944449
5.559999999999926,1.848006600263256,0.7956840856132568,0.3692094147230089,0.00011430665921105618
5.569999999999926,1.851698694410486,0.7956852286798489,0.3692115150224303,0.00011234303798416829
5.5799999999999255,1.8553908095607103,0.7956863521102288,0.36921359925946046,0.00011041315630608159
5.589999999999925,1.8590829455533049,0.7956874562417918,0.36921566755709917,0.00010851643427047662
5.599999999999925,1.8627751022288759,0.7956885414061345,0.3692177200373992,0.00010665230194282508
5.609999999999925,1.8664672794292498,0.795689607929154,0.36921975682147357,0.00010482019918880819
5.619999999999925,1.8701594769974645,0.7956906561311459,0.3692217780295029,0.00010301957550569017
5.629999999999924,1.8738516947777595,0.7956916863269009,0.369223783780743,0.00010124988985659583
5.639999999999924,1.877543932615567,0.7956926988257995,0.36922577419353186,9.951061050764227e-05
5.649999999999924,1.8812361903575023,0.7956936939319046,0.36922774938529707,9.780121486787537e-05
5.659999999999924,1.8849284678513554,0.7956946719440533,0.36922970947256284,9.612118933196276e-05
5.6699999999999235,1.888620764946081,0.7956956331559466,0.3692316545709572,9.447002912559578e-05
5.679999999999923,1.8923130814917908,0.7956965778562378,0.369233584795219,9.284723815355365e-05
5.689999999999923,1.896005417339743,0.7956975063286194,0.3692355002592049,9.125232885038396e-05
5.699999999999923,1.899697772342335,0.7956984188519078,0.36923740107589614,8.968482203365438e-05
5.709999999999923,1.903390146353094,0.7956993157001282,0.3692392873574057,8.814424675973129e-05
5.7199999999999225,1.9070825392266681,0.7957001971425958,0.3692411592149847,8.663014018204169e-05
5.729999999999922,1.910774950818818,0.7957010634439976,0.3692430167590295,8.514204741177571e-05
5.739999999999922,1.9144673809864083,0.7957019148644717,0.3692448600990882,8.367952138098743e-05
5.749999999999922,1.9181598295873992,0.7957027516596855,0.3692466893438673,8.224212270805291e-05
5.759999999999922,1.9218522964808378,0.7957035740809126,0.36924850460123826,8.082941956544465e-05
5.769999999999921,1.92554478152685,0.7957043823751083,0.36925030597824404,7.94409875497825e-05
5.779999999999921,1.9292372845866326,0.7957051767849839,0.36925209358110556,7.807640955412196e-05
5.789999999999921,1.9329298055224435,0.7957059575490794,0.3692538675152281,7.673527564244117e-05
5.799999999999921,1.9366223441975958,0.7957067249018358,0.36925562788520766,7.541718292628871e-05
5.809999999999921,1.940314900476448,0.795707479073665,0.3692573747948372,7.412173544355499e-05
5.81999999999992,1.9440074742243962,0.7957082202910194,0.36925910834711306,7.28485440393306e-05
5.82999999999992,1.9477000653078673,0.7957089487764598,0.369260828644241,7.159722624881572e-05
5.83999999999992,1.9513926735943097,0.7957096647487223,0.3692625357876423,7.036740618224513e-05
5.84999999999992,1.955085298952186,0.7957103684227841,0.36926422987796015,6.915871441179424e-05
5.8599999999999195,1.9587779412509656,0.7957110600099282,0.3692659110150654,6.797078786043178e-05
5.869999999999919,1.9624706003611163,0.7957117397178068,0.36926757929806264,6.680326969268582e-05
5.879999999999919,1.966163276154097,0.7957124077505038,0.3692692348252962,6.565580920729004e-05
5.889999999999919,1.96985596850235,0.7957130643085959,0.36927087769435607,6.452806173167785e-05
5.899999999999919,1.9735486772792936,0.7957137095892132,0.3692725080020836,6.341968851829255e-05
5.909999999999918,1.9772414023593146,0.7957143437860984,0.3692741258445775,6.233035664268218e-05
5.919999999999918,1.9809341436177603,0.7957149670896648,0.36927573131719954,6.125973890334845e-05
5.929999999999918,1.9846269009309323,0.7957155796870539,0.36927732451458006,6.020751372331933e-05
5.939999999999918,1.988319674176078,0.795716181762191,0.369278905530624,5.917336505341575e-05
5.949999999999918,1.9920124632313843,0.7957167734958416,0.3692804744585162,5.8156982277183146e-05
5.959999999999917,1.9957052679759695,0.7957173550656643,0.36928203139072713,5.7158060117459226e-05
5.969999999999917,1.9993980882898768,0.7957179266462655,0.3692835764190184,5.61762985445497e-05
5.979999999999917,2.003090924054067,0.795718488409251,0.36928510963444816,5.521140268598436e-05
5.989999999999917,2.0067837751504114,0.7957190405232778,0.36928663112737675,5.426308273782615e-05
5.9999999999999165,2.0104766414616853,0.7957195831541052,0.36928814098747187,5.3331053877506645e-05
6.009999999999916,2.01416952287156,0.7957201164646439,0.369289639303714,5.241503617816148e-05
6.019999999999916,2.0178624192645973,0.7957206406150057,0.36929112616440174,5.151475452444001e-05
6.029999999999916,2.0215553305262413,0.795721155762551,0.3692926016571571,5.062993852976376e-05
6.039999999999916,2.0252482565428127,0.7957216620619363,0.36929406586893065,4.9760322455008656e-05
6.0499999999999154,2.028941197201502,0.7957221596651608,0.36929551888600676,4.8905645128586647e-05
6.059999999999915,2.032634152390362,0.7957226487216121,0.36929696079400876,4.8065649867902474e-05
6.069999999999915,2.036327121998302,0.7957231293781108,0.36929839167790396,4.724008440216197e-05
6.079999999999915,2.0400201059150813,0.7957236017789548,0.3692998116220088,4.642870079650863e-05
6.089999999999915,2.0437131040313012,0.7957240660659628,0.3693012207099938,4.56312553774655e-05
6.099999999999914,2.047406116238401,0.7957245223785165,0.3693026190248887,4.484750865966001e-05
6.109999999999914,2.05109914242865,0.7957249708536032,0.369304006649087,4.407722527380954e-05
6.119999999999914,2.0547921824951407,0.7957254116258559,0.36930538366435145,4.3320173895946076e-05
6.129999999999914,2.058485236331784,0.7957258448275948,0.36930675015181835,4.257612717785863e-05
6.1399999999999135,2.0621783038333024,0.7957262705888666,0.3693081061920027,4.184486167873241e-05
6.149999999999913,2.0658713848952224,0.7957266890374833,0.3693094518648031,4.112615779796413e-05
6.159999999999913,2.0695644794138706,0.7957271002990614,0.36931078724950595,4.041979970913322e-05
