t,x,y,ux,uy
0.03800000000000003,0.00036747431052650936,0.03740305677060297,0.01980071683132324,0.9677646024646269
0.03900000000000003,0.0003872750273578326,0.0383708213730676,0.020316785203990197,0.9669188506054318
0.04000000000000003,0.0004075918125618228,0.03933774022367303,0.02083259200348049,0.9660732332920416
0.04100000000000003,0.0004284244045653033,0.04030381345696507,0.021348136850199807,0.9652277508222864
0.04200000000000003,0.0004497725414155031,0.041269041207787356,0.021863419364130946,0.9643824034947098
0.04300000000000003,0.00047163596077963405,0.042233423611282066,0.0223784391648345,0.9635371916085703
0.04400000000000003,0.0004940143999444686,0.043196960802890635,0.022893195871449497,0.9626921154638427
0.04500000000000003,0.0005169075958159181,0.044159652918354476,0.0234076891026941,0.9618471753612199
0.046000000000000034,0.0005403152849186122,0.0451215000937157,0.02392191847686627,0.9610023716021139
0.047000000000000035,0.0005642372033954785,0.04608250246531781,0.02443588361184449,0.9601577044886578
0.048000000000000036,0.000588673087007323,0.04704266016980647,0.02494958412508844,0.9593131743237068
0.04900000000000004,0.0006136226711324114,0.04800197334413017,0.025463019633639724,0.9584687814108398
0.05000000000000004,0.0006390856907660512,0.048960442125541015,0.025976189754122584,0.9576245260543611
0.05100000000000004,0.0006650618805201738,0.04991806665159538,0.02648909410274463,0.9567804085593016
0.05200000000000004,0.0006915509746229185,0.05087484706015468,0.02700173229529757,0.9559364292314204
0.05300000000000004,0.000718552706918216,0.0518307834893861,0.027514103947157975,0.9550925883772062
0.05400000000000004,0.0007460668108653741,0.052785876077763305,0.028026208673288013,0.9542488863038789
0.05500000000000004,0.000774093019538662,0.05374012496406719,0.028538046088236218,0.953405323319391
0.05600000000000004,0.0008026310656268983,0.05469353028738658,0.029049615806138268,0.9525618997324289
0.057000000000000044,0.0008316806814330365,0.05564609218711901,0.029560917440717763,0.9517186158524146
0.058000000000000045,0.0008612415988737543,0.056597810802971424,0.03007195060528702,0.9508754719895072
0.059000000000000045,0.0008913135494790413,0.05754868627496093,0.03058271491274785,0.9500324684546041
0.060000000000000046,0.0009218962643917891,0.058498718743415536,0.0310932099755924,0.9491896055593427
0.06100000000000005,0.0009529894743673815,0.05944790834897488,0.03160343540590394,0.948346883616102
0.06200000000000005,0.0009845929097732854,0.06039625523259098,0.03211339081535772,0.9475043029380035
0.06300000000000004,0.0010167063005886432,0.06134375953552898,0.03262307581522176,0.9466618638389133
0.06400000000000004,0.001049329376403865,0.06229042139936789,0.03313249001635774,0.9458195666334432
0.06500000000000004,0.0010824618664202227,0.06323624096600133,0.03364163302922184,0.9449774116369526
0.06600000000000004,0.0011161034994494445,0.06418121837763828,0.034150504463865576,0.9441353991655492
0.06700000000000005,0.00115025400391331,0.06512535377680383,0.03465910392993672,0.9432935295360912
0.06800000000000005,0.0011849131078432468,0.06606864730633992,0.035167431036680144,0.9424518030661885
0.06900000000000005,0.001220080538879927,0.06701109910940611,0.03567548539293872,0.9416102200742039
0.07000000000000005,0.0012557560242728656,0.06795270932948032,0.036183266607154235,0.9407687808792552
0.07100000000000005,0.00129193929088002,0.06889347811035958,0.03669077428736827,0.9399274858012159
0.07200000000000005,0.0013286300651673881,0.06983340559616079,0.03719800804122317,0.9390863351607174
0.07300000000000005,0.0013658280732086112,0.07077249193132151,0.03770496747596291,0.9382453292791499
0.07400000000000005,0.0014035330406845742,0.07171073726060066,0.03821165219843409,0.9374044684786643
0.07500000000000005,0.0014417446928830084,0.07264814172907932,0.03871806181508685,0.9365637530821732
0.07600000000000005,0.0014804627546980951,0.07358470548216149,0.03922419593197585,0.9357231834133528
0.07700000000000005,0.0015196869506300709,0.07452042866557484,0.03973005415476121,0.9348827597966441
0.07800000000000006,0.001559417004784832,0.07545531142537149,0.04023563608870952,0.9340424825572546
0.07900000000000006,0.0015996526408735415,0.07638935390792874,0.04074094133869479,0.9332023520211594
0.08000000000000006,0.0016403935822122363,0.0773225562599499,0.041245969509199495,0.9323623685151029
0.08100000000000006,0.0016816395517214359,0.078254918628465,0.04175072020431554,0.9315225323666003
0.08200000000000006,0.0017233902719257514,0.0791864411608316,0.0422551930277453,0.930682843903939
0.08300000000000006,0.0017656454649534966,0.08011712400473553,0.04275938758280265,0.9298433034561799
0.08400000000000006,0.0018084048525362994,0.0810469673081917,0.04326330347241397,0.9290039113531593
0.08500000000000006,0.0018516681560087134,0.08197597121954486,0.04376694029911925,0.9281646679254897
0.08600000000000006,0.0018954350963078326,0.08290413588747035,0.04427029766507308,0.9273255735045618
0.08700000000000006,0.0019397053939729056,0.08383146146097491,0.044773375172045785,0.9264866284225457
0.08800000000000006,0.0019844787691449513,0.08475794808939745,0.045276172421424454,0.9256478330123925
0.08900000000000007,0.0020297549415663756,0.08568359592240984,0.04577868901421405,0.9248091876078357
0.09000000000000007,0.0020755336305805895,0.08660840511001767,0.04628092455103851,0.9239706925433925
0.09100000000000007,0.0021218145551316282,0.08753237580256107,0.04678287863214184,0.9231323481543655
0.09200000000000007,0.00216859743376377,0.08845550815071543,0.04728455085738925,0.922294154776844
0.09300000000000007,0.002215881984621159,0.08937780230549228,0.04778594082626829,0.9214561127477052
0.09400000000000007,0.0022636679254474275,0.09029925841823998,0.04828704813788996,0.9206182224046163
0.09500000000000007,0.0023119549735853176,0.0912198766406446,0.0487878723909899,0.9197804840860354
0.09600000000000007,0.0023607428459763075,0.09213965712473063,0.04928841318392952,0.9189428981312131
0.09700000000000007,0.002410031259160237,0.09305860002286184,0.049788670114697196,0.918105464880194
0.09800000000000007,0.002459819929274934,0.09397670548774203,0.050288642780909436,0.917268184673818
0.09900000000000007,0.0025101085720558437,0.09489397367241585,0.05078833077981208,0.9164310578537219
0.10000000000000007,0.0025608969028356556,0.09581040473026957,0.05128773370828153,0.9155940847623407
0.10100000000000008,0.0026121846365439374,0.09672599881503191,0.05178685116282592,0.9147572657429092
0.10200000000000008,0.002663971487706763,0.09764075608077483,0.05228568273958637,0.9139206011394632
0.10300000000000008,0.0027162571704463494,0.09855467668191428,0.05278422803433823,0.9130840912968412
0.10400000000000008,0.0027690413984806875,0.09946776077321112,0.05328248664249231,0.9122477365606857
0.10500000000000008,0.00282232388512318,0.10038000850977181,0.05378045815909616,0.9114115372774445
0.10600000000000008,0.002876104343282276,0.10129142004704926,0.054278142178835316,0.9105754937943724
0.10700000000000008,0.002930382485461111,0.10220199554084364,0.054775538296034605,0.9097396064595323
0.10800000000000008,0.0029851580237571455,0.10311173514730317,0.05527264610465943,0.9089038756217971
0.10900000000000008,0.0030404306698618047,0.10402063902292497,0.05576946519831706,0.9080683016308505
0.11000000000000008,0.003096200135060122,0.10492870732455582,0.05626599517025799,0.9072328848371889
0.11100000000000008,0.00315246613023038,0.105835940209393,0.056762235613377204,0.9063976255921228
0.11200000000000009,0.003209228365843757,0.10674233783498513,0.057258186120215576,0.9055625242477778
0.11300000000000009,0.0032664865519639727,0.10764790035923291,0.05775384628296117,0.9047275811570966
0.11400000000000009,0.0033242403982469337,0.10855262794039001,0.05824921569345064,0.9038927966738399
0.11500000000000009,0.0033824896139403844,0.10945652073706386,0.058744293943170565,0.9030581711525881
0.11600000000000009,0.003441233907883555,0.11035957890821645,0.05923908062325888,0.9022237049487426
0.11700000000000009,0.003500472988506814,0.11126180261316519,0.05973357532450623,0.9013893984185273
0.11800000000000009,0.00356020656383132,0.11216319201158371,0.0602277776373574,0.9005552519189898
0.11900000000000009,0.003620434341468677,0.1130637472635027,0.06072168715191272,0.899721265808003
0.12000000000000009,0.00368115602862059,0.1139634685293107,0.06121530345792952,0.8988874404442667
0.1210000000000001,0.0037423713320785196,0.11486235596975497,0.061708626144823545,0.8980537761873083
0.1220000000000001,0.0038040799582233433,0.11576040974594227,0.062201654801670433,0.8972202733974849
0.1230000000000001,0.0038662816130250136,0.11665763001933976,0.06269438901720717,0.8963869324359843
0.1240000000000001,0.00392897600204222,0.11755401695177575,0.06318682837983355,0.8955537536648267
0.12500000000000008,0.003992162830422054,0.11844957070544058,0.06367897247761373,0.8947207374468656
0.12600000000000008,0.004055841802899667,0.11934429144288745,0.06417082089827764,0.8938878841457898
0.12700000000000009,0.004120012623797945,0.12023817932703325,0.06466237322922257,0.8930551941261242
0.12800000000000009,0.004184674997027168,0.12113123452115937,0.06515362905751468,0.8922226677532316
0.1290000000000001,0.004249828626084682,0.1220234571889126,0.0656445879698905,0.8913903053933138
0.1300000000000001,0.004315473214054573,0.12291484749430591,0.06613524955275858,0.8905581074134131
0.1310000000000001,0.004381608463607332,0.12380540560171932,0.06662561339220091,0.8897260741814138
0.1320000000000001,0.004448234076999532,0.12469513167590074,0.06711567907397462,0.8888942060660432
0.1330000000000001,0.004515349756073507,0.1255840258819668,0.06760544618351351,0.8880625034368734
0.1340000000000001,0.004582955202257021,0.12647208838540366,0.06809491430592966,0.8872309666643223
0.1350000000000001,0.004651050116562951,0.12735931935206798,0.06858408302601504,0.8863995961196552
0.1360000000000001,0.0047196341995889655,0.12824571894818765,0.06907295192824316,0.8855683921749861
0.1370000000000001,0.004788707151517209,0.12913128734036264,0.06956152059677066,0.8847373552032787
0.1380000000000001,0.00485826867211398,0.13001602469556592,0.07004978861543902,0.8839064855783484
0.1390000000000001,0.004928318460729419,0.13089993118114426,0.07053775556777618,0.8830757836748633
0.1400000000000001,0.004998856216297196,0.13178300696481912,0.07102542103699822,0.8822452498683453
0.1410000000000001,0.005069881637334194,0.13266525221468747,0.07151278460601106,0.8814148845351719
0.1420000000000001,0.0051413944219402055,0.13354666709922264,0.07199984585741216,0.8805846880525774
0.1430000000000001,0.005213394267797618,0.13442725178727521,0.07248660437349226,0.8797546607986538
0.1440000000000001,0.00528588087217111,0.13530700644807386,0.07297305973623704,0.8789248031523528
0.1450000000000001,0.0053588539319073475,0.13618593125122622,0.07345921152732893,0.8780951154934866
0.1460000000000001,0.005432313143434677,0.13706402636671972,0.07394505932814882,0.8772655982027296
0.1470000000000001,0.005506258202762826,0.13794129196492244,0.07443060271977786,0.8764362516616194
0.1480000000000001,0.005580688805482604,0.13881772821658406,0.07491584128299919,0.8756070762525584
0.1490000000000001,0.005655604646765603,0.13969333529283662,0.07540077459829979,0.8747780723588148
0.1500000000000001,0.005731005421363903,0.14056811336519542,0.07588540224587223,0.873949240364524
0.1510000000000001,0.005806890823609775,0.14144206260555994,0.07636972380561655,0.8731205806546904
0.1520000000000001,0.005883260547415392,0.14231518318621464,0.07685373885714203,0.8722920936151879
0.1530000000000001,0.005960114286272534,0.14318747527982983,0.07733744697976908,0.8714637796327617
0.1540000000000001,0.006037451733252304,0.1440589390594626,0.07782084775253108,0.8706356390950293
0.1550000000000001,0.006115272581004834,0.14492957469855763,0.07830394075417625,0.8698076723904821
0.1560000000000001,0.00619357652175901,0.1457993823709481,0.07878672556316955,0.8689798799084865
0.1570000000000001,0.00627236324732218,0.1466683622508566,0.07926920175769456,0.8681522620392851
0.1580000000000001,0.006351632449079874,0.1475365145128959,0.0797513689156554,0.8673248191739983
0.1590000000000001,0.0064313838179955295,0.1484038393320699,0.08023322661467866,0.8664975517046251
0.16000000000000011,0.006511617044610208,0.14927033688377453,0.08071477443211535,0.8656704600240446
0.16100000000000012,0.006592331819042323,0.15013600734379856,0.0811960119450428,0.8648435445260174
0.16200000000000012,0.006673527830987366,0.15100085088832457,0.08167693873026674,0.8640168056051868
0.16300000000000012,0.006755204769717632,0.15186486769392976,0.08215755436432313,0.8631902436570797
0.16400000000000012,0.006837362324081955,0.15272805793758684,0.08263785842348029,0.8623638590781084
0.16500000000000012,0.006920000182505435,0.15359042179666496,0.08311785048374082,0.8615376522655712
0.16600000000000012,0.007003118032989176,0.15445195944893053,0.08359753012084366,0.8607116236176544
0.16700000000000012,0.007086715563110019,0.15531267107254818,0.08407689691026614,0.8598857735334329
0.16800000000000012,0.007170792460020285,0.1561725568460816,0.08455595042722598,0.8590601024128716
0.16900000000000012,0.007255348410447511,0.1570316169484945,0.0850346902466834,0.8582346106568267
0.17000000000000012,0.007340383100694194,0.1578898515591513,0.0855131159433432,0.8574092986670471
0.17100000000000012,0.007425896216637537,0.15874726085781835,0.0859912270916568,0.8565841668461751
0.17200000000000013,0.007511887443729194,0.15960384502466451,0.08646902326582441,0.8557592155977483
0.17300000000000013,0.007598356466995019,0.16045960424026226,0.08694650403979712,0.8549344453261999
0.17400000000000013,0.007685302971034816,0.16131453868558845,0.08742366898727903,0.8541098564368608
0.17500000000000013,0.007772726640022095,0.1621686485420253,0.08790051768172942,0.8532854493359602
0.17600000000000013,0.007860627157703824,0.16302193399136128,0.08837704969636488,0.8524612244306271
0.17700000000000013,0.00794900420740019,0.16387439521579192,0.08885326460416154,0.8516371821288914
0.17800000000000013,0.008037857472004351,0.1647260323979208,0.08932916197785722,0.8508133228396848
0.17900000000000013,0.008127186633982209,0.16557684572076048,0.08980474138995363,0.8499896469728425
0.18000000000000013,0.008216991375372162,0.1664268353677333,0.09028000241271865,0.8491661549391039
0.18100000000000013,0.008307271377784881,0.1672760015226724,0.09075494461818849,0.8483428471501138
0.18200000000000013,0.008398026322403069,0.16812434436982251,0.09122956757817001,0.8475197240184239
0.18300000000000013,0.008489255889981239,0.16897186409384093,0.09170387086424293,0.8466967859574938
0.18400000000000014,0.008580959760845481,0.16981856087979844,0.09217785404776217,0.8458740333816918
0.18500000000000014,0.008673137614893243,0.17066443491318012,0.09265151669986008,0.8450514667062965
0.18600000000000014,0.008765789131593104,0.17150948637988642,0.09312485839144877,0.8442290863474976
0.18700000000000014,0.008858913989984552,0.1723537154662339,0.09359787869322246,0.8434068927223972
0.18800000000000014,0.008952511868677775,0.1731971223589563,0.09407057717565982,0.8425848862490108
0.18900000000000014,0.009046582445853435,0.1740397072452053,0.0945429534090263,0.8417630673462687
0.19000000000000014,0.009141125399262462,0.17488147031255155,0.09501500696337647,0.8409414364340166
0.19100000000000014,0.009236140406225838,0.17572241174898556,0.09548673740855651,0.8401199939330172
0.19200000000000014,0.009331627143634395,0.17656253174291858,0.09595814431420648,0.8392987402649508
0.19300000000000014,0.009427585287948601,0.17740183048318353,0.09642922724976281,0.838477675852417
0.19400000000000014,0.009524014515198364,0.17824030815903594,0.09689998578446074,0.837656801118935
0.19500000000000015,0.009620914500982824,0.17907796496015488,0.09737041948733673,0.8368361164889456
0.19600000000000015,0.00971828492047016,0.17991480107664382,0.09784052792723091,0.8360156223878115
0.19700000000000015,0.009816125448397392,0.18075081669903162,0.0983103106727896,0.8351953192418184
0.19800000000000015,0.009914435759070183,0.18158601201827343,0.09877976729246778,0.8343752074781767
0.19900000000000015,0.01001321552636265,0.1824203872257516,0.09924889735453156,0.8335552875250218
0.20000000000000015,0.010112464423717183,0.18325394251327662,0.09971770042706077,0.8327355598114156
0.20100000000000015,0.010212182124144244,0.18408667807308804,0.10018617607795142,0.8319160247673473
0.20200000000000015,0.010312368300222195,0.18491859409785538,0.10065432387491835,0.8310966828237346
0.20300000000000015,0.010413022624097113,0.18574969078067913,0.10112214338549769,0.8302775344124246
0.20400000000000015,0.010514144767482612,0.18657996831509155,0.10158963417704951,0.8294585799661947
0.20500000000000015,0.010615734401659662,0.18740942689505774,0.10205679581676043,0.8286398199187538
0.20600000000000016,0.010717791197476423,0.1882380667149765,0.10252362787164615,0.8278212547047433
0.20700000000000016,0.010820314825348069,0.18906588796968124,0.10299012990855419,0.8270028847597379
0.20800000000000016,0.010923304955256622,0.18989289085444097,0.10345630149416646,0.8261847105202469
0.20900000000000016,0.011026761256750789,0.1907190755649612,0.10392214219500195,0.8253667324237146
0.21000000000000016,0.01113068339894579,0.19154444229738493,0.1043876515774194,0.8245489509085219
0.21100000000000016,0.01123507105052321,0.19236899124829346,0.10485282920762,0.8237313664139867
0.21200000000000016,0.01133992387973083,0.19319272261470744,0.10531767465165008,0.8229139793803655
0.21300000000000016,0.01144524155438248,0.1940156365940878,0.10578218747540388,0.8220967902488536
0.21400000000000016,0.011551023741857883,0.19483773338433666,0.10624636724462624,0.8212797994615866
0.21500000000000016,0.011657270109102509,0.19565901318379825,0.10671021352491537,0.820463007461641
0.21600000000000016,0.011763980322627425,0.19647947619125988,0.10717372588172566,0.8196464146930353
0.21700000000000016,0.01187115404850915,0.19729912260595292,0.10763690388037041,0.8188300216007309
0.21800000000000017,0.011978790952389521,0.19811795262755366,0.10809974708602468,0.8180138286306328
0.21900000000000017,0.012086890699475546,0.1989359664561843,0.1085622550637281,0.8171978362295905
0.22000000000000017,0.012195452954539275,0.19975316429241388,0.1090244273783877,0.8163820448453993
0.22100000000000017,0.012304477381917662,0.2005695463372593,0.10948626359478077,0.8155664549268008
0.22200000000000017,0.012413963645512442,0.2013851127921861,0.10994776327755772,0.8147510669234836
0.22300000000000017,0.01252391140879,0.2021998638591096,0.11040892599124497,0.8139358812860847
0.22400000000000017,0.012634320334781245,0.20301379974039568,0.11086975130024787,0.81312089846619
0.22500000000000017,0.012745190086081493,0.20382692063886187,0.1113302387688536,0.8123061189163349
0.22600000000000017,0.012856520324850346,0.2046392267577782,0.11179038796123413,0.8114915430900056
0.22700000000000017,0.01296831071281158,0.20545071830086822,0.11225019844144911,0.8106771714416399
0.22800000000000017,0.01308056091125303,0.20626139547230987,0.11270966977344891,0.8098630044266274
0.22900000000000018,0.013193270581026479,0.2070712584767365,0.11316880152107757,0.8090490425013112
0.23000000000000018,0.013306439382547556,0.2078803075192378,0.1136275932480758,0.8082352861229879
0.23100000000000018,0.013420066975795631,0.20868854280536078,0.114086044518084,0.8074217357499089
0.23200000000000018,0.013534153020313716,0.2094959645411107,0.11454415489464534,0.806608391841281
0.23300000000000018,0.013648697175208361,0.21030257293295196,0.1150019239412087,0.8057952548572669
0.23400000000000018,0.01376369909914957,0.21110836818780923,0.11545935122113185,0.8049823252589865
0.23500000000000018,0.013879158450370702,0.21191335051306823,0.1159164362976845,0.8041696035085172
0.23600000000000018,0.013995074886668386,0.21271752011657674,0.11637317873405136,0.8033570900688947
0.23700000000000018,0.014111448065402437,0.21352087720664564,0.1168295780933353,0.8025447854041139
0.23800000000000018,0.014228277643495773,0.21432342199204976,0.11728563393856048,0.8017326899791296
0.23900000000000018,0.014345563277434335,0.2151251546820289,0.1177413458326755,0.8009208042598571
0.24000000000000019,0.01446330462326701,0.21592607548628875,0.11819671333855655,0.8001091287131727
0.2410000000000002,0.014581501336605567,0.21672618461500193,0.11865173601901063,0.799297663806915
0.2420000000000002,0.014700153072624577,0.21752548227880883,0.11910641343677872,0.7984864100098847
0.2430000000000002,0.014819259486061356,0.2183239686888187,0.11956074515453899,0.7976753677918461
0.2440000000000002,0.014938820231215894,0.21912164405661055,0.12001473073491008,0.7968645376235273
0.2450000000000002,0.015058834961950804,0.2199185085942341,0.12046836974045431,0.7960539199766208
0.2460000000000002,0.015179303331691258,0.2207145625142107,0.120921661733681,0.7952435153237845
0.2470000000000002,0.015300224993424939,0.2215098060295345,0.12137460627704971,0.7944333241386419
0.2480000000000002,0.015421599599701989,0.22230423935367313,0.12182720293297356,0.7936233468957828
0.2490000000000002,0.015543426802634963,0.22309786270056892,0.12227945126382252,0.7928135840707645
0.25000000000000017,0.015665706253898785,0.22389067628463968,0.12273135083192682,0.7920040361401113
0.25100000000000017,0.015788437604730712,0.2246826803207798,0.12318290119958027,0.7911947035813159
0.25200000000000017,0.015911620505930292,0.22547387502436111,0.12363410192904359,0.7903855868728399
0.25300000000000017,0.016035254607859335,0.22626426061123395,0.12408495258254787,0.7895766864941137
0.25400000000000017,0.016159339560441882,0.22705383729772807,0.12453545272229793,0.7887680029255382
0.25500000000000017,0.01628387501316418,0.22784260530065362,0.12498560191047578,0.787959536648484
0.25600000000000017,0.01640886061507466,0.2286305648373021,0.125435399709244,0.787151288145293
0.2570000000000002,0.016534296014783904,0.2294177161254474,0.12588484568074929,0.7863432578992784
0.2580000000000002,0.016660180860464655,0.23020405938334668,0.12633393938712584,0.7855354463947252
0.2590000000000002,0.01678651479985178,0.2309895948297414,0.12678268039049895,0.7847278541168907
0.2600000000000002,0.01691329748024228,0.2317743226838583,0.1272310682529884,0.7839204815520052
0.2610000000000002,0.01704052854849527,0.23255824316541032,0.12767910253671214,0.7831133291872723
0.2620000000000002,0.017168207651031983,0.23334135649459758,0.12812678280378964,0.7823063975108693
0.2630000000000002,0.017296334433835773,0.23412366289210845,0.12857410861634563,0.7814996870119476
0.2640000000000002,0.017424908542452117,0.2349051625791204,0.12902107953651362,0.7806931981806334
0.2650000000000002,0.01755392962198863,0.23568585577730103,0.12946769512643944,0.7798869315080278
0.2660000000000002,0.01768339731711507,0.23646574270880905,0.12991395494828495,0.7790808874862073
0.2670000000000002,0.017813311272063356,0.23724482359629526,0.1303598585642316,0.7782750666082243
0.2680000000000002,0.017943671130627586,0.23802309866290347,0.13080540553648415,0.7774694693681075
0.2690000000000002,0.01807447653616407,0.23880056813227157,0.13125059542727424,0.7766640962608617
0.2700000000000002,0.018205727131591343,0.23957723222853244,0.1316954277988642,0.7758589477824691
0.2710000000000002,0.018337422559390207,0.24035309117631493,0.13213990221355068,0.7750540244298889
0.2720000000000002,0.018469562461603757,0.24112814520074483,0.13258401823366833,0.7742493267010578
0.2730000000000002,0.018602146479837427,0.24190239452744589,0.13302777542159366,0.7734448550948906
0.2740000000000002,0.01873517425525902,0.24267583938254078,0.13347117333974867,0.7726406101112798
0.2750000000000002,0.018868645428598767,0.24344847999265207,0.13391421155060473,0.771836592251097
0.2760000000000002,0.019002559640149373,0.24422031658490317,0.13435688961668632,0.771032802016192
0.2770000000000002,0.01913691652976606,0.24499134938691935,0.13479920710057483,0.7702292399093937
0.2780000000000002,0.019271715736866635,0.24576157862682874,0.1352411635649124,0.7694259064345104
0.2790000000000002,0.01940695690043155,0.24653100453326324,0.13568275857240578,0.7686228020963295
0.2800000000000002,0.019542639659003953,0.24729962733535957,0.13612399168583017,0.7678199274006184
0.2810000000000002,0.01967876365068978,0.2480674472627602,0.13656486246803318,0.7670172828541243
0.2820000000000002,0.019815328513157815,0.24883446454561434,0.13700537048193856,0.7662148689645741
0.2830000000000002,0.019952333883639754,0.24960067941457892,0.13744551529055032,0.7654126862406755
0.2840000000000002,0.020089779398930304,0.2503660921008196,0.1378852964569565,0.764610735192116
0.2850000000000002,0.02022766469538726,0.25113070283601174,0.1383247135443332,0.763809016329564
0.2860000000000002,0.020365989408931594,0.2518945118523413,0.1387637661159486,0.7630075301646685
0.2870000000000002,0.020504753175047543,0.25265751938250597,0.13920245373516676,0.7622062772100591
0.2880000000000002,0.02064395562878271,0.25341972565971604,0.1396407759654519,0.7614052579793464
0.2890000000000002,0.02078359640474816,0.2541811309176954,0.1400787323703722,0.7606044729871221
0.2900000000000002,0.02092367513711853,0.25494173539068254,0.14051632251360388,0.7598039227489586
0.2910000000000002,0.021064191459632134,0.2557015393134315,0.1409535459589354,0.7590036077814095
0.2920000000000002,0.02120514500559107,0.2564605429212129,0.14139040227027136,0.7582035286020098
0.2930000000000002,0.021346535407861342,0.2572187464498149,0.1418268910116367,0.7574036857292753
0.2940000000000002,0.02148836229887298,0.2579761501355442,0.1422630117471808,0.7566040796827032
0.2950000000000002,0.02163062531062016,0.2587327542152269,0.1426987640411816,0.7558047109827716
0.2960000000000002,0.02177332407466134,0.2594885589262097,0.14313414745804967,0.75500558015094
0.2970000000000002,0.02191645822211939,0.26024356450636066,0.14356916156233257,0.7542066877096489
0.2980000000000002,0.02206002738368172,0.2609977711940703,0.14400380591871884,0.75340803418232
0.2990000000000002,0.02220403118960044,0.26175117922825264,0.14443808009204231,0.7526096200933559
0.3000000000000002,0.02234846926969248,0.262503788848346,0.1448719836472863,0.7518114459681398
0.3010000000000002,0.022493341253339766,0.26325560029431416,0.14530551614958784,0.7510135123330361
0.3020000000000002,0.022638646769489353,0.2640066138066472,0.14573867716424194,0.75021581971539
0.3030000000000002,0.022784385446653593,0.2647568296263626,0.14617146625670588,0.7494183686435268
0.3040000000000002,0.0229305569129103,0.2655062479950061,0.1466038829926035,0.7486211596467527
0.3050000000000002,0.023077160795902905,0.26625486915465285,0.14703592693772943,0.7478241932553538
0.3060000000000002,0.023224196722840634,0.2670026933479082,0.1474675976580536,0.7470274700005964
0.3070000000000002,0.023371664320498687,0.2677497208179088,0.14789889471972534,0.7462309904147268
0.3080000000000002,0.023519563215218413,0.26849595180832353,0.148329817689078,0.745434755030971
0.3090000000000002,0.02366789303290749,0.2692413865633545,0.14876036613263313,0.7446387643835342
