t,x,y,ux,uy
0.028000000000000018,0.0005728554927897308,0.02660888791503918,0.04218139259266258,0.8972101399933609
0.02900000000000002,0.0006150368853823934,0.02750609805503254,0.04365963343558905,0.8935678129577121
0.03000000000000002,0.0006586965188179825,0.028399665867990254,0.045135753729632695,0.8899276668981759
0.03100000000000002,0.0007038322725476152,0.029289593534888428,0.04660973484982238,0.886289723546765
0.03200000000000002,0.0007504420073974375,0.030175883258435194,0.048081557993073495,0.882654004891639
0.03300000000000002,0.000798523565390511,0.031058537263326833,0.049551204176809256,0.8790205331802671
0.03400000000000002,0.0008480747695673202,0.0319375577965071,0.051018654237588036,0.8753893309226237
0.035000000000000024,0.0008990934238049083,0.03281294712742973,0.05248388882973761,0.8717604208944175
0.036000000000000025,0.0009515773126346459,0.033684707548324144,0.05394688842399707,0.8681338261403522
0.037000000000000026,0.001005524201058643,0.034552841374464495,0.05540763330616724,0.8645095699774198
0.03800000000000003,0.0010609318343648103,0.035417350944441914,0.056866103575770474,0.8608876759982276
0.03900000000000003,0.0011177979379405807,0.03627823862044014,0.058322279144720754,0.8572681680743561
0.04000000000000003,0.0011761202170853015,0.037135506788514495,0.059776139736004985,0.8536510703597502
0.04100000000000003,0.0012358963568213064,0.037989157858874245,0.061227664882376485,0.8500364072941416
0.04200000000000003,0.0012971240217036829,0.038839194266168386,0.06267683392506163,0.8464242036065042
0.04300000000000003,0.0013598008556287445,0.03968561846977489,0.0641236260124807,0.8428144843185399
0.04400000000000003,0.0014239244816412252,0.04052843295409343,0.06556802009898405,0.8392072747481971
0.04500000000000003,0.0014894925017402093,0.04136764022884163,0.06700999494360457,0.8356026005132199
0.046000000000000034,0.0015565024966838138,0.04220324282935485,0.06844952910882779,0.8320004875347274
0.047000000000000035,0.0016249520257926417,0.04303524331688958,0.06988660095938054,0.8284009620408254
0.048000000000000036,0.0016948386267520222,0.0438636442789304,0.07132118866103963,0.8248040505702463
0.04900000000000004,0.0017661598154130617,0.04468844832950065,0.07275327017946168,0.8212097799760204
0.05000000000000004,0.0018389130855925235,0.045509658109476665,0.07418282327903537,0.8176181774291756
0.05100000000000004,0.0019130959088715588,0.04632727628690584,0.07560982552175757,0.8140292704224666
0.05200000000000004,0.0019887057343933165,0.04714130555732831,0.07703425426613461,0.8104430867741325
0.05300000000000004,0.002065739988659451,0.04795174864410244,0.07845608666611015,0.8068596546316815
0.05400000000000004,0.0021441960753255614,0.04875860829873412,0.07987529967002116,0.8032790024757044
0.05500000000000004,0.0022240713749955825,0.04956188730120983,0.08129187001958353,0.7997011591237131
0.05600000000000004,0.002305363245015166,0.05036158846033354,0.08270577424890874,0.7961261537340064
0.057000000000000044,0.0023880690192640748,0.05115771461406755,0.0841169886835533,0.7925540158095604
0.058000000000000045,0.002472186007947628,0.05195026862987711,0.0855254894396027,0.7889847752019437
0.059000000000000045,0.002557711497387231,0.05273925340507905,0.08693125242279129,0.7854184621152559
0.060000000000000046,0.0026446427498100222,0.05352467186719431,0.08833425332766016,0.7818551071100898
0.06100000000000005,0.0027329770031376825,0.0543065269743044,0.08973446763675463,0.7782947411075143
0.06200000000000005,0.002822711470774437,0.055084821715411916,0.09113187061986316,0.7747373953930795
0.06300000000000004,0.0029138433413943,0.05585955911080499,0.0925264373332998,0.7711831016208407
0.06400000000000004,0.0030063697787276,0.05663074221242583,0.0939181426192318,0.7676318918174019
0.06500000000000004,0.0031002879213468315,0.057398374104243234,0.09530696110505481,0.7640837983859762
0.06600000000000004,0.0031955948824518863,0.05816245790262921,0.09669286720281726,0.7605388541104636
0.06700000000000005,0.0032922877496547034,0.05892299675673967,0.09807583510869643,0.7569970921595435
0.06800000000000005,0.0033903635847634,0.059679993848899215,0.09945583880252808,0.7534585460907803
0.06900000000000005,0.003489819423565928,0.06043345239499,0.10083285204739209,0.7499232498547431
0.07000000000000005,0.00359065227561332,0.06118337564484474,0.10220684838925628,0.7463912377991342
0.07100000000000005,0.003692859124002576,0.06192976688264387,0.10357780115668064,0.7428625446729287
0.07200000000000005,0.0037964369251592568,0.0626726294273168,0.1049456834605846,0.7393372056305209
0.07300000000000005,0.0039013826086198413,0.06341196663294732,0.10631046819407959,0.7358152562358767
0.07400000000000005,0.004007693076813921,0.0641477818891832,0.10767212803236947,0.7322967324666907
0.07500000000000005,0.00411536520484629,0.06488007862164989,0.10903063543272142,0.7287816707185445
0.07600000000000005,0.004224395840279012,0.06560886029236844,0.11038596263450975,0.7252701078090665
0.07700000000000005,0.0043347818029135215,0.06633413040017751,0.11173808165933569,0.7217620809820896
0.07800000000000006,0.004446519884572857,0.06705589248115959,0.11308696431122531,0.7182576279118041
0.07900000000000006,0.004559606848884083,0.0677741501090714,0.11443258217690898,0.7147567867069058
0.08000000000000006,0.004674039431060992,0.0684889068957783,0.1157749066261848,0.7112595959147345
0.08100000000000006,0.004789814337687177,0.06920016649169304,0.11711390881236904,0.7077660945254023
0.08200000000000006,0.004906928246499546,0.06990793258621844,0.11844955967283666,0.7042763219759076
0.08300000000000006,0.0050253778061723825,0.07061220890819435,0.11978182992965479,0.7007903181542342
0.08400000000000006,0.005145159636102037,0.07131299922634858,0.12111069009031232,0.6973081234034302
0.08500000000000006,0.005266270326192349,0.07201030734975201,0.12243611044854874,0.6938297785256655
0.08600000000000006,0.005388706436640898,0.07270413712827768,0.12375806108528545,0.6903553247862655
0.08700000000000006,0.005512464497726183,0.07339449245306395,0.1250765118696627,0.6868848039177153
0.08800000000000006,0.005637541009595846,0.07408137725698166,0.1263914324601857,0.6834182581236345
0.08900000000000007,0.005763932442056032,0.0747647955151053,0.12770279230598275,0.6799557300827165
0.09000000000000007,0.005891635234362014,0.07544475124518801,0.12901056064817962,0.6764972629526304
0.09100000000000007,0.006020645795010194,0.07612124850814064,0.13031470652139276,0.6730429003738815
0.09200000000000007,0.006150960501531587,0.07679429140851453,0.13161519875534547,0.6695926864736268
0.09300000000000007,0.006282575700286932,0.07746388409498815,0.1329120059766103,0.6661466658694412
0.09400000000000007,0.0064154877062635425,0.07813003076085759,0.1342050966104814,0.662704883673031
0.09500000000000007,0.0065496928028740235,0.07879273564453063,0.13549443888298057,0.6592673854938909
0.09600000000000007,0.006685187241757004,0.07945200303002452,0.13678000082300018,0.6558342174428982
0.09700000000000007,0.006821967242580004,0.08010783724746742,0.13806175026458753,0.6524054261358434
0.09800000000000007,0.006960028992844591,0.08076024267360327,0.1393396548493737,0.6489810586968895
0.09900000000000007,0.007099368647693965,0.08140922373230015,0.14061368202915098,0.645561162761956
0.10000000000000007,0.007239982329723116,0.08205478489506211,0.14188379906860282,0.6421457864820246
0.10100000000000008,0.0073818661287917186,0.08269693068154414,0.14314997304818988,0.6387349785263593
0.10200000000000008,0.007525016101839909,0.0833356656600705,0.14441217086719627,0.6353287880856372
0.10300000000000008,0.007669428272707105,0.08397099444815614,0.14567035924693983,0.6319272648749842
0.10400000000000008,0.007815098631954044,0.08460292171303113,0.14692450473415036,0.6285304591369103
0.10500000000000008,0.007962023136688194,0.08523145217216804,0.14817457370451978,0.6251384216441392
0.10600000000000008,0.008110197710392715,0.08585659059381218,0.14942053236642802,0.6217512037023262
0.10700000000000008,0.008259618242759142,0.0864783417975145,0.15066234676484888,0.6183688571526579
0.10800000000000008,0.008410280589523991,0.08709671065466716,0.15189998278543937,0.6149914343743295
0.10900000000000008,0.00856218057230943,0.08771170208904149,0.1531334061588169,0.6116189882868911
0.11000000000000008,0.008715313978468246,0.08832332107732838,0.154362582465028,0.608251572352459
0.11100000000000008,0.008869676560933274,0.08893157264968084,0.15558747713821242,0.6048892405777833
0.11200000000000009,0.009025264038071487,0.08953646189025861,0.15680805547146684,0.601532047516167
0.11300000000000009,0.009182072093542954,0.09013799393777479,0.1580242826219116,0.5981800482692287
0.11400000000000009,0.009340096376164866,0.09073617398604401,0.1592361236159645,0.5948332984885019
0.11500000000000009,0.00949933249978083,0.09133100728453251,0.1604435433548255,0.5914918543768646
0.11600000000000009,0.009659776043135657,0.09192249913890937,0.16164650662017582,0.588155772689791
0.11700000000000009,0.009821422549755833,0.09251065491159917,0.16284497808009532,0.5848251107364182
0.11800000000000009,0.009984267527835928,0.09309548002233559,0.16403892229520156,0.5814999263804203
0.11900000000000009,0.01014830645013113,0.093676979948716,0.16522830372501424,0.5781802780406825
0.12000000000000009,0.010313534753856143,0.09425516022675669,0.16641308673454822,0.5748662246917666
0.1210000000000001,0.010479947840590692,0.09483002645144846,0.1675932356011387,0.5715578258641603
0.1220000000000001,0.01064754107619183,0.09540158427731261,0.16876871452150158,0.568255141644302
0.1230000000000001,0.010816309790713333,0.09596983941895691,0.16993948761903221,0.5649582326743735
0.1240000000000001,0.010986249278332366,0.09653479765163128,0.17110551895134568,0.5616671601518504
0.12500000000000008,0.01115735479728371,0.09709646481178313,0.17226677251806105,0.5583819858288038
0.12600000000000008,0.011329621569801772,0.09765484679761194,0.17342321226883284,0.555102772010943
0.12700000000000009,0.011503044782070605,0.09820994956962288,0.17457480211163182,0.5518295815563912
0.12800000000000009,0.011677619584182237,0.09876177915117927,0.1757215059212778,0.5485624778741847
0.1290000000000001,0.011853341090103515,0.09931034162905346,0.17686328754822664,0.545301524922488
0.1300000000000001,0.01203020437765174,0.09985564315397595,0.1780001108276132,0.5420467872065132
0.1310000000000001,0.012208204488479354,0.10039768994118246,0.17913193958855242,0.5387983297761377
0.1320000000000001,0.012387336428067906,0.10093648827095861,0.1802587376637,0.5355562182232076
0.1330000000000001,0.012567595165731606,0.10147204448918182,0.18138046889907405,0.5323205186785206
0.1340000000000001,0.01274897563463068,0.10200436500786034,0.18249709716413873,0.5290912978084764
0.1350000000000001,0.012931472731794819,0.10253345630566882,0.18360858636215108,0.5258686228113878
0.1360000000000001,0.01311508131815697,0.1030593249284802,0.1847149004407714,0.5226525614134402
0.1370000000000001,0.013299796218597741,0.10358197748989365,0.1858160034029377,0.5194431818642925
0.1380000000000001,0.01348561222200068,0.10410142067175794,0.186911859318004,0.5162405529323086
0.1390000000000001,0.013672524081318683,0.10461766122469025,0.18800243233314273,0.5130447438994105
0.1400000000000001,0.013860526513651826,0.10513070596858966,0.18908768668501008,0.5098558245555432
0.1410000000000001,0.014049614200336836,0.1056405617931452,0.19016758671167378,0.5066738651927434
0.1420000000000001,0.01423978178704851,0.10614723565833795,0.19124209686480198,0.5034989365987997
0.1430000000000001,0.014431023883913312,0.10665073459493675,0.1923111817221115,0.500331110050499
0.1440000000000001,0.014623335065635424,0.10715106570498725,0.1933748060000737,0.49717045730644627
0.1450000000000001,0.014816709871635497,0.1076482361622937,0.1944329345668752,0.49401705059945134
0.1460000000000001,0.015011142806202372,0.10814225321289316,0.19548553245563113,0.4908709626284721
0.1470000000000001,0.015206628338658002,0.10863312417552162,0.19653256487784754,0.48773226655010615
0.1480000000000001,0.01540316090353585,0.10912085644207173,0.19757399723712907,0.48460103596962223
0.1490000000000001,0.015600734900772979,0.10960545747804135,0.19860979514312826,0.48147734493152267
0.1500000000000001,0.015799344695916106,0.11008693482297287,0.1996399244257319,0.4783612679096289
0.1510000000000001,0.015998984620341838,0.1105652960908825,0.20066435114947906,0.4752528797966824
0.1520000000000001,0.01619964897149132,0.11104054897067919,0.20168304162820594,0.47215225589345244
0.1530000000000001,0.016401332013119524,0.11151270122657264,0.20269596243991106,0.46905947189734454
0.1540000000000001,0.016604027975559436,0.11198176069846999,0.20370308044183488,0.4659746038905011
0.1550000000000001,0.01680773105600127,0.11244773530236049,0.20470436278574633,0.4628977283273887
0.1560000000000001,0.017012435418787015,0.11291063303068788,0.20569977693342933,0.45982892202186476
0.1570000000000001,0.017218135195720446,0.11337046195270975,0.20668929067236103,0.4567682621337182
0.1580000000000001,0.017424824486392806,0.11382723021484346,0.20767287213157334,0.4537158261546777
0.1590000000000001,0.01763249735852438,0.11428094604099814,0.20865048979768866,0.45067169189388356
0.16000000000000011,0.01784114784832207,0.11473161773289203,0.20962211253112026,0.4476359374628172
0.16100000000000012,0.01805076996085319,0.11517925367035485,0.21058770958242728,0.444608641259685
0.16200000000000012,0.018261357670435616,0.11562386231161453,0.2115472506088134,0.4415898819532524
0.16300000000000012,0.01847290492104443,0.11606545219356779,0.2125007056907582,0.43857973846612525
0.16400000000000012,0.018685405626735187,0.11650403193203392,0.21344804534876932,0.43557828995747594
0.16500000000000012,0.018898853672083955,0.1169396102219914,0.21438924056024292,0.43258561580521226
0.16600000000000012,0.0191132429126442,0.11737219583779661,0.21532426277641994,0.42960179558758765
0.16700000000000012,0.01932856717542062,0.11780179763338419,0.21625308393942427,0.42662690906425255
0.16800000000000012,0.019544820259360045,0.11822842454244845,0.217175676499369,0.4236610361567465
0.16900000000000012,0.019761995935859415,0.1186520855786052,0.2180920134315164,0.420704256928432
0.17000000000000012,0.01998008794929093,0.11907278983553363,0.2190020682534762,0.4177566515638717
0.17100000000000012,0.020199090017544406,0.1194905464870975,0.21990581504242698,0.4148183003476513
0.17200000000000013,0.02041899583258683,0.11990536478744515,0.22080322845234415,0.4118892836426509
0.17300000000000013,0.020639799061039174,0.1203172540710878,0.22169428373121838,0.40896968186776916
0.17400000000000013,0.02086149334477039,0.12072622375295557,0.22257895673824696,0.40605957547510485
0.17500000000000013,0.02108407230150864,0.12113228332843066,0.22345722396098078,0.4031590449266017
0.17600000000000013,0.02130752952546962,0.12153544237335727,0.22432906253240892,0.4002681706701626
0.17700000000000013,0.02153185858800203,0.12193571054402744,0.22519445024796236,0.3973870331152413
0.17800000000000013,0.021757053038249992,0.12233309757714268,0.22605336558241784,0.39451571260791934
0.17900000000000013,0.02198310640383241,0.1227276132897506,0.22690578770668293,0.391654289405478
0.18000000000000013,0.022210012191539095,0.12311926757915607,0.22775169650444252,0.38880284365047557
0.18100000000000013,0.022437763888043537,0.12350807042280655,0.22859107258864664,0.3859614553443412
0.18200000000000013,0.022666354960632185,0.12389403187815089,0.22942389731781987,0.38313020432049716
0.18300000000000013,0.022895778857950005,0.12427716208247139,0.2302501528121713,0.380309170217024
0.18400000000000014,0.023126029010762175,0.12465747125268842,0.23106982196948447,0.37749843244888137
0.18500000000000014,0.02335709883273166,0.1250349696851373,0.23188288848076674,0.3746980701797013
0.18600000000000014,0.02358898172121243,0.125409667755317,0.23268933684563609,0.3719081622931691
0.18700000000000014,0.023821671058058064,0.12578157591761016,0.233489152387425,0.3691287873640102
0.18800000000000014,0.02405516021044549,0.12615070470497416,0.23428232126797946,0.36636002362860093
0.18900000000000014,0.02428944253171347,0.12651706472860277,0.23506883050213204,0.36360194895522213
0.19000000000000014,0.0245245113622156,0.12688066667755799,0.23584866797182719,0.3608546408139774
0.19100000000000014,0.024760360030187428,0.12724152131837196,0.23662182243987795,0.3581181762463958
0.19200000000000014,0.024996981852627307,0.12759963949461836,0.23738828356333236,0.3553926318347429
0.19300000000000014,0.02523437013619064,0.1279550321264531,0.23814804190642833,0.35267808367106235
0.19400000000000014,0.025472518178097068,0.12830771021012416,0.2389010889531164,0.3499746073259732
0.19500000000000015,0.025711419267050183,0.12865768481745013,0.23964741711912912,0.3472822778172479
0.19600000000000015,0.025951066684169313,0.12900496709526738,0.24038701976357674,0.34460116957819714
0.19700000000000015,0.02619145370393289,0.12934956826484556,0.24111989120004904,0.34193135642588873
0.19800000000000015,0.02643257359513294,0.12969149962127144,0.2418460267072034,0.33927291152922856
0.19900000000000015,0.026674419621840143,0.13003077253280065,0.24256542253881966,0.3366259073769322
0.20000000000000015,0.026916985044378963,0.13036739844017758,0.24327807593330283,0.33399041574541666
0.20100000000000015,0.027160263120312268,0.130701388855923,0.24398398512261532,0.3313665076666427
0.20200000000000015,0.027404247105434883,0.13103275536358963,0.24468314934062058,0.3287542533959391
0.20300000000000015,0.027648930254775505,0.13136150961698556,0.24537556883082115,0.3261537223798393
0.20400000000000015,0.027894305823606327,0.1316876633393654,0.2460612448534745,0.32356498322396404
0.20500000000000015,0.0281403670684598,0.13201122832258938,0.2467401796920705,0.32098810366098207
0.20600000000000016,0.02838710724815187,0.13233221642625037,0.2474123766591558,0.31842315051868203
0.20700000000000016,0.028634519624811023,0.13265063957676906,0.24807784010149067,0.3158701896881899
0.20800000000000016,0.028882597464912514,0.13296650976645724,0.24873657540452462,0.3133292860923656
0.20900000000000016,0.02913133404031704,0.13327983905254961,0.24938858899617872,0.31080050365441314
0.21000000000000016,0.029380722629313218,0.13359063955620404,0.2500338883499225,0.30828390526673943
0.21100000000000016,0.02963075651766314,0.13389892346147078,0.2506724819871353,0.3057795527600963
0.21200000000000016,0.029881428999650274,0.13420470301423088,0.25130437947874174,0.30328750687304046
0.21300000000000016,0.030132733379129015,0.1345079905211039,0.25192959144611365,0.3008078272217474
0.21400000000000016,0.030384662970575127,0.13480879834832565,0.25254812956123024,0.29834057227021304
0.21500000000000016,0.03063721110013636,0.13510713892059587,0.25316000654609033,0.2958857993008786
0.21600000000000016,0.030890371106682447,0.13540302471989674,0.25376523617137153,0.293443564385714
0.21700000000000016,0.031144136342853818,0.13569646828428245,0.2543638332543323,0.2910139223577933
0.21800000000000017,0.03139850017610815,0.13598748220664023,0.2549558136559537,0.2885969267833968
0.21900000000000017,0.03165345598976411,0.13627607913342363,0.2555411942773195,0.2861926299346743
0.22000000000000017,0.03190899718404143,0.1365622717633583,0.25611999305523414,0.2838010827629013
0.22100000000000017,0.032165117177096664,0.13684607284612121,0.25669222895707894,0.28142233487236257
0.22200000000000017,0.03242180940605374,0.13712749518099357,0.2572579219749091,0.2790564344948945
0.22300000000000017,0.03267906732802865,0.13740655161548845,0.2578170931187944,0.2767034284651174
0.22400000000000017,0.03293688442114745,0.13768325504395357,0.2583697644094083,0.2743633621963897
0.22500000000000017,0.033195254185556855,0.13795761840614995,0.2589159588698708,0.27203627965751215
0.22600000000000017,0.033454170144426726,0.13822965468580747,0.2594557005168527,0.26972222335021306
0.22700000000000017,0.03371362584494358,0.13849937690915767,0.25998901435094895,0.2674212342874411
0.22800000000000017,0.033973614859294524,0.1387667981434451,0.26051592634633064,0.26513335197249316
0.22900000000000018,0.03423413078564085,0.1390319314954176,0.2610364634396863,0.26285861437900365
0.23000000000000018,0.03449516724908054,0.1392947901097966,0.2615506535184645,0.2605970579318192
0.23100000000000018,0.03475671790259901,0.13955538716772842,0.26205852540843055,0.25834871748878263
0.23200000000000018,0.035018776428007437,0.1398137358852172,0.26256010886055103,0.25611362632344903
0.23300000000000018,0.03528133653686799,0.14006984951154064,0.2630554345372223,0.2538918161087538
0.23400000000000018,0.035544391971405215,0.14032374132764938,0.2635445339978584,0.251683316901653
0.23500000000000018,0.03580793650540307,0.14057542464455103,0.2640274396838558,0.24948815712875436
0.23600000000000018,0.03607196394508693,0.14082491280167977,0.26450418490295374,0.24730636357295444
0.23700000000000018,0.036336468129989884,0.14107221916525273,0.26497480381300886,0.24513796136109892
0.23800000000000018,0.036601442933802894,0.14131735712661384,0.26543933140520454,0.2429829739526782
0.23900000000000018,0.036866882265208095,0.1415603401005665,0.26589780348671577,0.24084142312957127
0.24000000000000019,0.03713278006869481,0.14180118152369608,0.2663502566628517,0.238713328986848
0.2410000000000002,0.03739913032535766,0.14203989485268292,0.26679672831869816,0.2365987099246391
0.2420000000000002,0.03766592705367636,0.14227649356260758,0.2672372566002829,0.23449758264108106
0.2430000000000002,0.03793316431027664,0.14251099114524865,0.26767188039528883,0.2324099621263414
0.2440000000000002,0.03820083619067193,0.142743401107375,0.2681006393133382,0.23033586165772896
0.2450000000000002,0.03846893682998527,0.1429737369690327,0.268523573665874,0.22827529279589098
0.2460000000000002,0.03873746040365114,0.1432020122618286,0.2689407244456628,0.2262282653820985
0.2470000000000002,0.03900640112809681,0.1434282405272107,0.26935213330594654,0.22419478753661864
0.2480000000000002,0.03927575326140275,0.14365243531474733,0.2697578425392678,0.22217486565817174
0.2490000000000002,0.03954551110394202,0.1438746101804055,0.2701578950559964,0.22016850442446917
0.25000000000000017,0.039815668998998015,0.14409477868482998,0.2705523343625834,0.2181757067938263
0.25100000000000017,0.0400862213333606,0.1443129543916238,0.2709412045395699,0.2161964740078434
0.25200000000000017,0.04035716253790017,0.14452915086563164,0.27132455021937685,0.21423080559514565
0.25300000000000017,0.040628487088119544,0.1447433816712268,0.2717024165639044,0.21227869937617264
0.25400000000000017,0.04090018950468345,0.14495566037060298,0.2720748492419663,0.2103401514690048
0.25500000000000017,0.04117226435392542,0.145166000522072,0.2724418944065871,0.2084151562962146
0.25600000000000017,0.041444706248332006,0.1453744156783682,0.27280359867218956,0.20650370659272735
0.2570000000000002,0.041717509847004196,0.14558091938496093,0.27316000909169763,0.20460579341467647
0.2580000000000002,0.0419906698560959,0.1457855251783756,0.27351117313358275,0.20272140614923548
0.2590000000000002,0.04226418102922948,0.14598824658452483,0.2738571386588788,0.20085053252540888
0.2600000000000002,0.042538038167888356,0.14618909711705025,0.27419795389819174,0.19899315862576225
0.2610000000000002,0.04281223612178655,0.146388090275676,0.2745336674287296,0.19714926889907097
0.2620000000000002,0.04308676978921528,0.14658523954457509,0.27486432815137746,0.19531884617386575
0.2630000000000002,0.04336163411736666,0.14678055839074894,0.27518998526784205,0.1935018716728524
0.2640000000000002,0.0436368241026345,0.1469740602624218,0.27551068825788977,0.19169832502818218
0.2650000000000002,0.04391233479089239,0.14716575858744999,0.27582648685670197,0.18990818429754797
0.2660000000000002,0.04418816127774909,0.14735566677174752,0.27613743103236965,0.18813142598108107
0.2670000000000002,0.04446429870878146,0.14754379819772862,0.27644357096355027,0.18636802503902253
0.2680000000000002,0.04474074227974501,0.14773016622276763,0.2767449570173076,0.18461795491014196
0.2690000000000002,0.04501748723676232,0.14791478417767778,0.277041639727156,0.18288118753087654
0.2700000000000002,0.04529452887648948,0.14809766536520866,0.27733366977132856,0.18115769335516205
0.2710000000000002,0.045571862546260805,0.14827882305856382,0.2776210979512886,0.17944744137492755
0.2720000000000002,0.0458494836442121,0.14845827049993876,0.2779039751705032,0.17775039914122454
0.2730000000000002,0.0461273876193826,0.14863602089907998,0.2781823524134961,0.17606653278596152
0.2740000000000002,0.046405569971796096,0.14881208743186594,0.2784562807251971,0.17439580704421392
0.2750000000000002,0.04668402625252129,0.14898648323891014,0.27872581119060386,0.17273818527708007
0.2760000000000002,0.04696275206371189,0.14915922142418722,0.27899099491477114,0.17109362949505252
0.2770000000000002,0.04724174305862666,0.14933031505368227,0.27925188300314246,0.16946210038187498
0.2780000000000002,0.047520994941629806,0.14949977715406415,0.2795085265422368,0.1678435573188545
0.2790000000000002,0.047800503468172044,0.149667620711383,0.27976097658070354,0.16623795840959865
0.2800000000000002,0.048080264444752746,0.1498338586697926,0.28000928411075726,0.16464526050514738
0.2810000000000002,0.048360273728863507,0.14999850393029773,0.2802535000500033,0.1630654192294698
0.2820000000000002,0.04864052722891351,0.1501615693495272,0.2804936752236641,0.16149838900529565
0.2830000000000002,0.04892102090413717,0.1503230677385325,0.28072986034721525,0.15994412308025197
0.2840000000000002,0.04920175076448439,0.15048301186161275,0.2809621060094406,0.15840257355327553
0.2850000000000002,0.04948271287049383,0.15064141443516602,0.2811904626559123,0.15687369140127178
0.2860000000000002,0.04976390333314974,0.1507982881265673,0.2814149805729039,0.15535742650599169
0.2870000000000002,0.05004531831372264,0.15095364555307328,0.2816357098717415,0.15385372768109815
0.2880000000000002,0.050326954023594384,0.15110749928075437,0.281852700473599,0.15236254269939384
0.2890000000000002,0.050608806724067985,0.15125986182345377,0.28206600209474003,0.15088381832018338
0.2900000000000002,0.050890872726162724,0.15141074564177395,0.28227566423221206,0.14941750031674267
0.2910000000000002,0.05117314839039493,0.1515601631420907,0.28248173614999394,0.147963533503869
0.2920000000000002,0.05145563012654493,0.15170812667559458,0.28268426686559983,0.14652186176548634
0.2930000000000002,0.05173831439341053,0.15185464853736005,0.2828833051371404,0.1450924280822804
0.2940000000000002,0.05202119769854767,0.15199974096544233,0.283078899450842,0.1436751745593391
0.2950000000000002,0.05230427659799851,0.15214341614000168,0.2832710980090241,0.1422700424537742
0.2960000000000002,0.052587547696007535,0.15228568618245544,0.28345994871853375,0.14087697220230144
0.2970000000000002,0.05287100764472607,0.15242656315465775,0.28364549917963655,0.13949590344875593
0.2980000000000002,0.0531546531439057,0.1525660590581065,0.2838277966753616,0.13812677507152155
0.2990000000000002,0.05343848094058107,0.15270418583317802,0.28400688816129854,0.13676952521085292
0.3000000000000002,0.053722487828742366,0.15284095535838887,0.2841828202558431,0.13542409129606978
0.3010000000000002,0.05400667064899821,0.15297637944968495,0.2843556392308886,0.1340904100726039
0.3020000000000002,0.0542910262882291,0.15311046985975754,0.28452539100295826,0.13276841762887992
0.3030000000000002,0.05457555167923206,0.15324323827738642,0.2846921211247752,0.13145804942301184
0.3040000000000002,0.05486024380035683,0.15337469632680945,0.284855874777264,0.13015924030929793
0.3050000000000002,0.0551450996751341,0.15350485556711874,0.2850166967619793,0.12887192456449725
0.3060000000000002,0.05543011637189608,0.15363372749168325,0.285174631493956,0.12759603591387236
0.3070000000000002,0.05571529100339003,0.1537613235275971,0.28532972299497394,0.12633150755698278
0.3080000000000002,0.05600062072638501,0.1538876550351541,0.285482014887232,0.12507827219321502
0.3090000000000002,0.05628610274127224,0.1540127333073473,0.285631550387424,0.12383626204703593
0.3100000000000002,0.05657173429165967,0.15413656956939434,0.28577837230120995,0.12260540889295618
