# Time,Input,Output
0.001689,-1.0,-0.3976640314849428
0.0016899999999999999,1.0,-0.39477629588270113
0.001691,1.0,-0.3918945266763319
0.001692,1.0,-0.38901871153857087
0.0016929999999999998,1.0,-0.3861488381676234
0.001694,1.0,-0.38328489428711177
0.001695,1.0,-0.3804268676460227
0.001696,1.0,-0.37757474601865487
0.001697,1.0,-0.37472851720456674
0.0016979999999999999,1.0,-0.37188816902852423
0.001699,1.0,-0.36905368934044874
0.0017,1.0,-0.36622506601536514
0.0017009999999999998,1.0,-0.3634022869533499
0.001702,1.0,-0.36058534007947934
0.0017029999999999999,1.0,-0.3577742133437779
0.001704,1.0,-0.35496889472116677
0.001705,1.0,-0.3521693722114123
0.0017059999999999998,1.0,-0.34937563383907466
0.001707,1.0,-0.3465876676534567
0.0017079999999999999,1.0,-0.34380546172855286
0.001709,1.0,-0.341029004162998
0.00171,1.0,-0.33825828308001654
0.0017109999999999998,1.0,-0.3354932866273719
0.001712,1.0,-0.3327340029773153
0.001713,1.0,-0.32998042032653574
0.001714,1.0,-0.327232526896109
0.001715,1.0,-0.3244903109314476
0.0017159999999999999,1.0,-0.32175376070225037
0.001717,1.0,-0.3190228645024523
0.001718,1.0,-0.31629761065017453
0.0017189999999999998,1.0,-0.3135779874876742
0.00172,1.0,-0.3108639833812947
0.0017209999999999999,1.0,-0.30815558672141596
0.001722,1.0,-0.30545278592240477
0.001723,1.0,-0.3027555694225651
0.0017239999999999998,1.0,-0.30006392568408874
0.001725,1.0,-0.2973778431930059
0.0017259999999999999,1.0,-0.29469731045913605
0.001727,1.0,-0.2920223160160387
0.001728,1.0,-0.2893528484209642
0.0017289999999999999,1.0,-0.2866888962548052
0.00173,1.0,-0.2840304481220473
0.001731,1.0,-0.28137749265072076
0.0017319999999999998,1.0,-0.2787300184923515
0.001733,1.0,-0.27608801432191277
0.0017339999999999999,1.0,-0.2734514688377766
0.001735,1.0,-0.2708203707616655
0.001736,1.0,-0.2681947088386042
0.0017369999999999998,1.0,-0.26557447183687155
0.001738,1.0,-0.2629596485479524
0.0017389999999999999,1.0,-0.2603502277864897
0.00174,1.0,-0.2577461983902366
0.001741,1.0,-0.2551475492200088
0.0017419999999999998,1.0,-0.2525542691596369
0.001743,1.0,-0.24996634711591864
0.0017439999999999999,1.0,-0.2473837720185717
0.001745,1.0,-0.24480653282018622
0.001746,1.0,-0.24223461849617756
0.0017469999999999999,1.0,-0.23966801804473917
0.001748,1.0,-0.23710672048679549
0.001749,1.0,-0.234550714865955
0.0017499999999999998,1.0,-0.23199999024846335
0.001751,1.0,-0.2294545357231566
0.0017519999999999999,1.0,-0.22691434040141453
0.001753,1.0,-0.22437939341711408
0.001754,1.0,-0.22184968392658286
0.0017549999999999998,1.0,-0.21932520110855272
0.001756,1.0,-0.21680593416411356
0.0017569999999999999,1.0,-0.21429187231666705
0.001758,1.0,-0.21178300481188053
0.001759,1.0,-0.2092793209176411
0.0017599999999999998,1.0,-0.2067808099240096
0.001761,1.0,-0.20428746114317486
0.001762,1.0,-0.20179926390940797
0.001763,1.0,-0.19931620757901664
0.001764,1.0,-0.19683828153029967
0.0017649999999999999,1.0,-0.19436547516350153
0.001766,1.0,-0.191897777900767
0.001767,1.0,-0.189435179186096
0.0017679999999999998,1.0,-0.1869776684852983
0.001769,1.0,-0.1845252352859485
0.0017699999999999999,1.0,-0.18207786909734117
0.001771,1.0,-0.17963555945044582
0.001772,1.0,-0.17719829589786226
0.0017729999999999998,1.0,-0.17476606801377575
0.001774,1.0,-0.17233886539391258
0.0017749999999999999,1.0,-0.1699166776554954
0.001776,1.0,-0.16749949443719891
0.001777,1.0,-0.16508730539910552
0.0017779999999999998,1.0,-0.16268010022266108
0.001779,1.0,-0.16027786861063079
0.00178,1.0,-0.1578806002870551
0.0017809999999999998,1.0,-0.15548828499720582
0.001782,1.0,-0.15310091250754218
0.0017829999999999999,1.0,-0.1507184726056671
0.001784,1.0,-0.14834095510028347
0.001785,1.0,-0.14596834982115064
0.0017859999999999998,1.0,-0.14360064661904082
0.001787,1.0,-0.1412378353656957
0.0017879999999999999,1.0,-0.1388799059537831
0.001789,1.0,-0.1365268482968538
0.00179,1.0,-0.13417865232929832
0.0017909999999999998,1.0,-0.13183530800630391
0.001792,1.0,-0.12949680530381155
0.0017929999999999999,1.0,-0.1271631342184731
0.001794,1.0,-0.1248342847676085
0.001795,1.0,-0.12251024698916302
0.0017959999999999999,1.0,-0.12019101094166473
0.001797,1.0,-0.11787656670418195
0.001798,1.0,-0.11556690437628075
0.0017989999999999998,1.0,-0.11326201407798264
0.0018,1.0,-0.11096188594972234
0.0018009999999999999,1.0,-0.10866651015230555
0.001802,1.0,-0.10637587686686689
0.001803,1.0,-0.10408997629482791
0.0018039999999999998,1.0,-0.10180879865785511
0.001805,1.0,-0.0995323341978182
0.0018059999999999999,1.0,-0.09726057317674833
0.001807,1.0,-0.09499350587679636
0.001808,1.0,-0.0927311226001914
0.0018089999999999998,1.0,-0.09047341366919925
0.00181,1.0,-0.08822036942608108
0.001811,1.0,-0.08597198023305197
0.001812,1.0,-0.08372823647223987
0.001813,1.0,-0.08148912854564433
0.0018139999999999999,1.0,-0.07925464687509548
0.001815,1.0,-0.07702478190221304
0.001816,1.0,-0.07479952408836549
0.0018169999999999998,1.0,-0.0725788639146292
0.001818,1.0,-0.07036279188174774
0.0018189999999999999,1.0,-0.06815129851009122
0.00182,1.0,-0.06594437433961581
0.001821,1.0,-0.0637420099298232
0.0018219999999999998,1.0,-0.061544195859720256
0.001823,1.0,-0.059350922727778685
0.0018239999999999999,1.0,-0.05716218115189484
0.001825,1.0,-0.054977961769349604
0.001826,1.0,-0.0527982552367683
0.0018269999999999998,1.0,-0.05062305223008076
0.001828,1.0,-0.04845234344448142
0.001829,1.0,-0.04628611959438951
0.0018299999999999998,1.0,-0.044124371413409365
0.001831,1.0,-0.041967089654290746
0.0018319999999999999,1.0,-0.039814265088889314
0.001833,1.0,-0.037665888508127146
0.001834,1.0,-0.03552195072195333
0.0018349999999999998,1.0,-0.03338244255930466
0.001836,1.0,-0.03124735486806643
0.0018369999999999999,1.0,-0.02911667851503323
0.001838,1.0,-0.02699040438586994
0.001839,1.0,-0.024868523385072686
0.0018399999999999998,1.0,-0.022751026435929973
0.001841,1.0,-0.020637904480483835
0.0018419999999999999,1.0,-0.0185291484794911
0.001843,1.0,-0.016424749412384712
0.001844,1.0,-0.014324698277235155
0.0018449999999999999,1.0,-0.012228986090711942
0.001846,1.0,-0.010137603888045181
0.001847,1.0,-0.008050542722987235
0.0018479999999999998,1.0,-0.005967793667774451
0.001849,1.0,-0.0038893478130889664
0.0018499999999999999,1.0,-0.0018151962680206003
0.001851,1.0,0.000254669839971178
0.001852,1.0,0.0023202593650952044
0.0018529999999999998,1.0,0.004381581143266495
0.001854,1.0,0.006438643992144043
0.0018549999999999999,1.0,0.008491456711168539
0.001856,1.0,0.010540028081600008
0.001857,1.0,0.01258436686655538
0.0018579999999999998,1.0,0.014624481811045966
0.001859,1.0,0.01666038164201488
0.0018599999999999999,1.0,0.018692075068374354
0.001861,1.0,0.020719570781043
0.001862,1.0,0.022742877452982993
0.0018629999999999999,1.0,0.02476200373923716
0.001864,1.0,0.026776958276966006
0.001865,1.0,0.02878774968548467
0.0018659999999999998,1.0,0.030794386566299785
0.001867,1.0,0.03279687750314627
0.0018679999999999999,1.0,0.03479523106202406
0.001869,1.0,0.03678945579123476
0.00187,1.0,0.03877956022141815
0.0018709999999999998,1.0,0.04076555286558877
0.001872,1.0,0.04274744221917226
0.0018729999999999999,1.0,0.04472523676004174
0.001874,1.0,0.04669894494855405
0.001875,1.0,0.048668575227585956
0.0018759999999999998,1.0,0.05063413602257028
0.001877,1.0,0.052595635741531914
0.001878,1.0,0.05455308277512379
0.0018789999999999998,1.0,0.05650648549666278
0.00188,1.0,0.05845585226216554
0.0018809999999999999,1.0,0.060401191410384206
0.001882,1.0,0.062342511262842085
0.001883,1.0,0.06427982012386926
0.0018839999999999998,1.0,0.06621312628063813
0.001885,1.0,0.0681424380031988
0.0018859999999999999,1.0,0.0700677635445145
0.001887,1.0,0.07198911114049689
0.001888,1.0,0.07390648901004132
0.0018889999999999998,1.0,0.07581990535506189
0.00189,1.0,0.07772936836052663
0.0018909999999999999,1.0,0.0796348861944925
0.001892,1.0,0.08153646700814024
0.001893,1.0,0.08343411893580938
0.0018939999999999999,1.0,0.08532785009503291
0.001895,1.0,0.0872176685865721
0.001896,1.0,0.08910358249445108
0.0018969999999999998,1.0,0.09098559988599147
0.001898,1.0,0.09286372881184685
0.0018989999999999999,1.0,0.09473797730603725
0.0019,1.0,0.09660835338598345
0.001901,1.0,0.09847486505254133
0.0019019999999999998,1.0,0.10033752029003606
0.001903,1.0,0.1021963270662963
0.0019039999999999999,1.0,0.10405129333268825
0.001905,1.0,0.10590242702414965
0.001906,1.0,0.10774973605922372
0.0019069999999999998,1.0,0.10959322834009308
0.001908,1.0,0.11143291175261355
0.0019089999999999999,1.0,0.1132687941663478
0.0019099999999999998,1.0,0.11510088343459915
0.001911,1.0,0.11692918739444502
0.0019119999999999999,1.0,0.11875371386677055
0.001913,1.0,0.120574470656302
0.001914,1.0,0.12239146555164021
0.0019149999999999998,1.0,0.12420470632529385
0.001916,1.0,0.12601420073371267
0.0019169999999999999,1.0,0.1278199565173207
0.001918,1.0,0.12962198140054937
0.001919,1.0,0.13142028309187054
0.0019199999999999998,1.0,0.13321486928382947
0.001921,1.0,0.13500574765307774
0.0019219999999999999,1.0,0.1367929258604061
0.001923,1.0,0.13857641155077713
0.001924,1.0,0.14035621235335816
0.0019249999999999998,1.0,0.1421323358815537
0.001926,1.0,0.14390478973303808
0.001927,1.0,0.14567358148978798
0.0019279999999999998,1.0,0.14743871871811484
0.001929,1.0,0.14920020896869723
0.0019299999999999999,1.0,0.15095805977661314
0.001931,1.0,0.15271227866137219
0.001932,1.0,0.15446287312694784
0.0019329999999999998,1.0,0.1562098506618095
0.001934,1.0,0.15795321873895452
0.0019349999999999999,1.0,0.15969298481594013
0.001936,1.0,0.16142915633491545
0.001937,1.0,0.16316174072265321
0.0019379999999999998,1.0,0.1648907453905816
0.001939,1.0,0.16661617773481593
0.0019399999999999999,1.0,0.16833804513619027
0.001941,1.0,0.17005635496028904
0.001942,1.0,0.1717711145574785
0.0019429999999999998,1.0,0.17348233126293824
0.001944,1.0,0.1751900123966925
0.001945,1.0,0.17689416526364146
0.0019459999999999998,1.0,0.1785947971535926
0.001947,1.0,0.1802919153412918
0.0019479999999999999,1.0,0.1819855270864544
0.001949,1.0,0.18367563963379643
0.00195,1.0,0.18536226021306543
0.0019509999999999998,1.0,0.18704539603907147
0.001952,1.0,0.188725054311718
0.0019529999999999999,1.0,0.1904012422160326
0.001954,1.0,0.1920739669221978
0.0019549999999999997,1.0,0.19374323558558168
0.001956,1.0,0.19540905534676847
0.001957,1.0,0.1970714333315892
0.001958,1.0,0.198730376651152
0.001959,1.0,0.20038589240187274
0.00196,1.0,0.2020379876655052
0.001961,1.0,0.2036866695091715
0.0019619999999999998,1.0,0.2053319449853922
0.001963,1.0,0.20697382113211657
0.001964,1.0,0.20861230497275268
0.0019649999999999997,1.0,0.2102474035161974
0.001966,1.0,0.21187912375686638
0.001967,1.0,0.21350747267472409
0.0019679999999999997,1.0,0.2151324572353135
0.001969,1.0,0.21675408438978597
0.00197,1.0,0.21837236107493102
0.001971,1.0,0.21998729421320595
0.001972,1.0,0.22159889071276542
0.001973,1.0,0.2232071574674911
0.001974,1.0,0.22481210135702104
0.0019749999999999998,1.0,0.22641372924677924
0.001976,1.0,0.2280120479880049
0.001977,1.0,0.22960706441778173
0.0019779999999999997,1.0,0.2311987853590673
0.001979,1.0,0.2327872176207221
0.00198,1.0,0.23437236799753877
0.001981,1.0,0.23595424327027112
0.001982,1.0,0.23753285020566312
0.001983,1.0,0.23910819555647783
0.001984,1.0,0.24068028606152642
0.001985,1.0,0.2422491284456968
0.001986,1.0,0.24381472941998253
0.001987,1.0,0.24537709568151148
0.0019879999999999997,1.0,0.24693623391357444
0.001989,1.0,0.24849215078565381
0.00199,1.0,0.250044852953452
0.0019909999999999997,1.0,0.2515943470589201
0.001992,1.0,0.25314063973028594
0.001993,1.0,0.25468373758208285
0.001994,1.0,0.2562236472151777
0.001995,1.0,0.25776037521679923
0.001996,1.0,0.2592939281605662
0.001997,1.0,0.2608243126065154
0.0019979999999999998,1.0,0.26235153510113
0.001999,1.0,0.26387560217736733
0.002,1.0,0.2653965203546868
0.0020009999999999997,1.0,0.2669142961390779
0.002002,1.0,0.26842893602308804
0.002003,1.0,0.26994044648585025
0.0020039999999999997,1.0,0.27144883399311087
0.002005,1.0,0.2729541049972573
0.002006,1.0,0.2744562659373456
0.002007,1.0,0.27595532323912797
0.002008,1.0,0.2774512833150802
0.002009,1.0,0.27894415256442917
0.00201,1.0,0.28043393737318034
0.0020109999999999998,1.0,0.2819206441141448
0.002012,1.0,0.2834042791469668
0.002013,1.0,0.28488484881815074
0.0020139999999999997,1.0,0.2863623594610884
0.002015,1.0,0.28783681739608613
0.002016,1.0,0.2893082289303917
0.0020169999999999997,1.0,0.29077660035822145
0.002018,1.0,0.29224193796078707
0.002019,1.0,0.2937042480063226
0.00202,1.0,0.2951635367501112
0.002021,1.0,0.2966198104345118
0.002022,1.0,0.2980730752889859
0.002023,1.0,0.29952333753012433
0.0020239999999999998,1.0,0.30097060336167364
0.002025,1.0,0.3024148789745627
0.002026,1.0,0.3038561705469293
0.0020269999999999997,1.0,0.3052944842441464
0.002028,1.0,0.30672982621884853
0.002029,1.0,0.30816220261095834
0.00203,1.0,0.3095916195477125
0.002031,1.0,0.3110180831436883
0.002032,1.0,0.3124415995008294
0.002033,1.0,0.3138621747084723
0.002034,1.0,0.3152798148433721
0.002035,1.0,0.31669452596972875
0.002036,1.0,0.31810631413921275
0.0020369999999999997,1.0,0.3195151853909912
0.002038,1.0,0.3209211457517536
0.002039,1.0,0.3223242012357376
0.0020399999999999997,1.0,0.3237243578447546
0.002041,1.0,0.32512162156821584
0.002042,1.0,0.32651599838315754
0.002043,1.0,0.3279074942542667
0.002044,1.0,0.3292961151339066
0.002045,1.0,0.3306818669621423
0.002046,1.0,0.33206475566676597
0.0020469999999999998,1.0,0.3334447871633222
0.002048,1.0,0.3348219673551335
0.002049,1.0,0.33619630213332535
0.0020499999999999997,1.0,0.3375677973768515
0.002051,1.0,0.3389364589525191
0.002052,1.0,0.3403022927150139
0.0020529999999999997,1.0,0.341665304506925
0.002054,1.0,0.3430255001587702
0.002055,1.0,0.34438288548902063
0.002056,1.0,0.34573746630412594
0.002057,1.0,0.3470892483985389
0.002058,1.0,0.34843823755474024
0.002059,1.0,0.3497844395432635
0.0020599999999999998,1.0,0.3511278601227195
0.002061,1.0,0.3524685050398213
0.002062,1.0,0.3538063800294084
0.0020629999999999997,1.0,0.3551414908144716
0.002064,1.0,0.35647384310617725
0.002065,1.0,0.35780344260389174
0.0020659999999999997,1.0,0.359130294995206
0.002067,1.0,0.3604544059559597
0.002068,1.0,0.36177578115026554
0.002069,1.0,0.36309442623053356
0.00207,1.0,0.36441034683749524
0.002071,1.0,0.36572354860022765
0.002072,1.0,0.36703403713617755
0.0020729999999999998,1.0,0.36834181805118543
0.002074,1.0,0.3696468969395094
0.002075,1.0,0.37094927938384925
0.0020759999999999997,1.0,0.3722489709553702
0.002077,1.0,0.37354597721372684
0.002078,1.0,0.3748403037070869
0.002079,1.0,0.3761319559721549
0.00208,1.0,0.37742093953419587
0.002081,1.0,0.37870725990705906
0.002082,1.0,0.3799909225932015
0.0020829999999999998,1.0,0.3812719330837114
0.002084,1.0,0.3825502968583318
0.002085,1.0,0.383826019385484
0.0020859999999999997,1.0,0.3850991061222908
0.002087,1.0,0.3863695625146001
0.002088,1.0,0.3876373939970079
0.0020889999999999997,1.0,0.38890260599288184
0.00209,1.0,0.39016520391438414
0.002091,1.0,0.3914251931624949
0.002092,1.0,0.3926825791270352
0.002093,1.0,0.39393736718669004
0.002094,1.0,0.39518956270903155
0.002095,1.0,0.39643917105054177
0.0020959999999999998,1.0,0.39768619755663565
0.002097,1.0,0.3989306475616839
0.002098,1.0,0.4001725263890358
0.0020989999999999997,1.0,0.40141183935104185
0.0021,1.0,0.40264859174907686
0.002101,1.0,0.4038827888735622
0.0021019999999999997,1.0,0.4051144360039887
0.002103,1.0,0.4063435384089391
0.002104,1.0,0.4075701013461107
0.002105,1.0,0.4087941300623377
0.002106,1.0,0.41001562979361383
0.002107,1.0,0.4112346057651146
0.002108,1.0,0.4124510631912197
0.0021089999999999998,1.0,0.41366500727553535
0.00211,1.0,0.41487644321091643
0.002111,1.0,0.4160853761794889
0.0021119999999999997,-1.0,0.4131595799477131
0.002113,-1.0,0.410239828749474
0.002114,-1.0,0.40732611009503294
0.0021149999999999997,-1.0,0.40441841152045643
0.002116,-1.0,0.40151672058756294
0.002117,-1.0,0.39862102488386963
0.002118,-1.0,0.3957313120225393
0.002119,-1.0,0.3928475696423274
0.00212,-1.0,0.3899697854075292
0.002121,-1.0,0.3870979470079268
0.0021219999999999998,-1.0,0.38423204215873685
0.002123,-1.0,0.3813720586005576
0.002124,-1.0,0.3785179840993168
0.0021249999999999997,-1.0,0.37566980644621906
0.002126,-1.0,0.3728275134576938
0.002127,-1.0,0.3699910929753432
0.002128,-1.0,0.36716053286589
0.002129,-1.0,0.36433582102112577
0.00213,-1.0,0.361516945357859
0.002131,-1.0,0.3587038938178634
0.0021319999999999998,-1.0,0.35589665436782647
0.002133,-1.0,0.3530952149992979
0.002134,-1.0,0.3502995637286382
0.0021349999999999997,-1.0,0.34750968859696746
0.002136,-1.0,0.3447255776701142
0.002137,-1.0,0.34194721903856434
0.0021379999999999997,-1.0,0.3391746008174103
0.002139,-1.0,0.3364077111462999
0.00214,-1.0,0.33364653818938605
0.002141,-1.0,0.33089107013527574
0.002142,-1.0,0.3281412951969797
0.002143,-1.0,0.325397201611862
0.002144,-1.0,0.3226587776415895
0.0021449999999999998,-1.0,0.3199260115720821
0.002146,-1.0,0.3171988917134621
0.002147,-1.0,0.31447740640000454
0.0021479999999999997,-1.0,0.31176154399008715
0.002149,-1.0,0.3090512928661407
0.00215,-1.0,0.30634664143459905
0.0021509999999999997,-1.0,0.30364757812584986
0.002152,-1.0,0.3009540913941849
0.002153,-1.0,0.2982661697177506
0.002154,-1.0,0.29558380159849906
0.002155,-1.0,0.2929069755621385
0.002156,-1.0,0.2902356801580845
0.002157,-1.0,0.28756990395941073
0.0021579999999999998,-1.0,0.28490963556280036
0.002159,-1.0,0.28225486358849705
0.00216,-1.0,0.2796055766802564
0.0021609999999999997,-1.0,0.27696176350529716
0.002162,-1.0,0.27432341275425315
0.002163,-1.0,0.2716905131411245
0.0021639999999999997,-1.0,0.2690630534032296
0.002165,-1.0,0.2664410223011568
0.002166,-1.0,0.26382440861871637
0.002167,-1.0,0.26121320116289254
0.002168,-1.0,0.25860738876379563
0.002169,-1.0,0.2560069602746142
0.00217,-1.0,0.2534119045715675
0.0021709999999999998,-1.0,0.2508222105538576
0.002172,-1.0,0.2482378671436224
0.002173,-1.0,0.24565886328588762
0.0021739999999999997,-1.0,0.24308518794852008
0.002175,-1.0,0.24051683012218014
0.002176,-1.0,0.2379537788202748
0.002177,-1.0,0.23539602307891058
0.002178,-1.0,0.23284355195684672
0.002179,-1.0,0.23029635453544828
0.00218,-1.0,0.22775441991863948
0.0021809999999999998,-1.0,0.22521773723285718
0.002182,-1.0,0.22268629562700418
0.002183,-1.0,0.2201600842724029
0.0021839999999999997,-1.0,0.21763909236274917
0.002185,-1.0,0.2151233091140658
0.002186,-1.0,0.21261272376465656
0.0021869999999999997,-1.0,0.21010732557506015
0.002188,-1.0,0.20760710382800424
0.002189,-1.0,0.2051120478283596
0.00219,-1.0,0.20262214690309438
0.002191,-1.0,0.2001373904012285
0.002192,-1.0,0.19765776769378793
0.002193,-1.0,0.19518326817375944
0.0021939999999999998,-1.0,0.19271388125604505
0.002195,-1.0,0.19024959637741687
0.002196,-1.0,0.1877904029964718
0.0021969999999999997,-1.0,0.18533629059358653
0.002198,-1.0,0.1828872486708725
0.002199,-1.0,0.18044326675213102
0.0021999999999999997,-1.0,0.17800433438280844
0.002201,-1.0,0.1755704411299514
0.002202,-1.0,0.17314157658216225
0.002203,-1.0,0.17071773034955448
0.002204,-1.0,0.1682988920637083
0.002205,-1.0,0.16588505137762624
0.002206,-1.0,0.163476197965689
0.0022069999999999998,-1.0,0.16107232152361112
0.002208,-1.0,0.15867341176839705
0.002209,-1.0,0.15627945843829705
0.0022099999999999997,-1.0,0.15389045129276338
0.002211,-1.0,0.15150638011240644
0.002212,-1.0,0.14912723469895106
0.0022129999999999997,-1.0,0.1467530048751929
0.002214,-1.0,0.1443836804849549
0.002215,-1.0,0.14201925139304383
0.002216,-1.0,0.13965970748520695
0.002217,-1.0,0.13730503866808877
0.002218,-1.0,0.13495523486918776
0.002219,-1.0,0.1326102860368134
0.0022199999999999998,-1.0,0.13027018214004313
0.002221,-1.0,0.12793491316867941
0.002222,-1.0,0.12560446913320694
0.0022229999999999997,-1.0,0.1232788400647499
0.002224,-1.0,0.12095801601502934
0.002225,-1.0,0.11864198705632059
0.002226,-1.0,0.11633074328141083
0.002227,-1.0,0.11402427480355667
0.002228,-1.0,0.11172257175644187
0.002229,-1.0,0.10942562429413516
0.0022299999999999998,-1.0,0.1071334225910481
0.002231,-1.0,0.10484595684189305
0.002232,-1.0,0.10256321726164119
0.0022329999999999997,-1.0,0.10028519408548078
0.002234,-1.0,0.09801187756877525
0.002235,-1.0,0.09574325798702157
0.0022359999999999997,-1.0,0.09347932563580871
0.002237,-1.0,0.09122007083077605
0.002238,-1.0,0.08896548390757195
0.002239,-1.0,0.08671555522181248
0.00224,-1.0,0.08447027514904015
0.002241,-1.0,0.08222963408468262
0.002242,-1.0,0.07999362244401179
0.0022429999999999998,-1.0,0.07776223066210267
0.002244,-1.0,0.07553544919379254
0.002245,-1.0,0.07331326851364006
0.0022459999999999997,-1.0,0.0710956791158846
0.002247,-1.0,0.0688826715144055
0.002248,-1.0,0.06667423624268151
0.0022489999999999997,-1.0,0.06447036385375035
0.00225,-1.0,0.062271044920168224
0.002251,-1.0,0.06007627003396953
0.002252,-1.0,0.05788602980662661
0.002253,-1.0,0.05570031486900961
0.002254,-1.0,0.05351911587134636
0.002255,-1.0,0.05134242348318242
0.0022559999999999998,-1.0,0.049170228393341134
0.002257,-1.0,0.04700252130988381
0.002258,-1.0,0.04483929296007
0.0022589999999999997,-1.0,0.04268053409031779
0.00226,-1.0,0.04052623546616423
0.002261,-1.0,0.03837638787222587
0.0022619999999999997,-1.0,0.03623098211215929
0.002263,-1.0,0.03409000900862177
0.002264,-1.0,0.03195345940323205
0.002265,-1.0,0.029821324156531152
0.002266,-1.0,0.027693594147943278
0.002267,-1.0,0.02557026027573678
0.002268,-1.0,0.023451313456985257
0.0022689999999999997,-1.0,0.021336744627528673
0.00227,-1.0,0.019226544741934606
0.002271,-1.0,0.017120704773459533
0.0022719999999999997,-1.0,0.015019215714010235
0.002273,-1.0,0.012922068574105255
0.002274,-1.0,0.010829254382836441
0.002275,-1.0,0.00874076418783058
0.002276,-1.0,0.006656589055211095
0.002277,-1.0,0.004576720069559832
0.002278,-1.0,0.0025011483338789227
0.0022789999999999998,-1.0,0.0004298649695527266
0.00228,-1.0,-0.001637138883690151
0.002281,-1.0,-0.003699872067814758
0.0022819999999999997,-1.0,-0.00575834340651762
0.002283,-1.0,-0.007812561705264485
0.002284,-1.0,-0.009862535751327988
0.0022849999999999997,-1.0,-0.011908274313825244
0.002286,-1.0,-0.013949786143755355
0.002287,-1.0,-0.015987079974036852
0.002288,-1.0,-0.01802016451954504
0.002289,-1.0,-0.020049048477149285
0.00229,-1.0,-0.022073740525750216
0.002291,-1.0,-0.024094249326316847
0.0022919999999999998,-1.0,-0.02611058352192363
0.002293,-1.0,-0.028122751737787423
0.002294,-1.0,-0.03013076258130439
0.0022949999999999997,-1.0,-0.032134624642086815
0.002296,-1.0,-0.03413434649199986
0.002297,-1.0,-0.036129936685198205
0.0022979999999999997,-1.0,-0.03812140375816267
0.002299,-1.0,-0.04010875622973671
0.0023,-1.0,-0.04209200260116287
0.002301,-1.0,-0.044071151356119144
0.002302,-1.0,-0.04604621096075526
0.002303,-1.0,-0.0480171898637289
0.002304,-1.0,-0.04998409649624186
0.0023049999999999998,-1.0,-0.05194693927207607
0.002306,-1.0,-0.05390572658762963
0.002307,-1.0,-0.055860466821952705
0.0023079999999999997,-1.0,-0.057811168336783375
0.002309,-1.0,-0.059757839476583405
0.00231,-1.0,-0.06170048856857393
0.0023109999999999997,-1.0,-0.06363912392277109
0.002312,-1.0,-0.06557375383202155
0.002313,-1.0,-0.06750438657203803
0.002314,-1.0,-0.06943103040143464
0.002315,-1.0,-0.07135369356176224
0.002316,-1.0,-0.07327238427754373
0.002317,-1.0,-0.07518711075630913
0.0023179999999999997,-1.0,-0.07709788118863081
0.002319,-1.0,-0.07900470374815843
0.00232,-1.0,-0.08090758659165398
0.0023209999999999997,-1.0,-0.08280653785902659
0.002322,-1.0,-0.08470156567336742
0.002323,-1.0,-0.08659267814098442
0.002324,-1.0,-0.08847988335143694
0.002325,-1.0,-0.09036318937757035
0.002326,-1.0,-0.09224260427555056
0.002327,-1.0,-0.09411813608489858
0.0023279999999999998,-1.0,-0.09598979282852482
0.002329,-1.0,-0.09785758251276341
0.00233,-1.0,-0.09972151312740646
0.0023309999999999997,-1.0,-0.10158159264573827
0.002332,-1.0,-0.10343782902456938
0.002333,-1.0,-0.10529023020427067
0.0023339999999999997,-1.0,-0.1071388041088073
0.002335,-1.0,-0.10898355864577258
0.002336,-1.0,-0.1108245017064218
0.002337,-1.0,-0.11266164116570604
0.002338,-1.0,-0.1144949848823058
0.002339,-1.0,-0.11632454069866469
0.00234,-1.0,-0.1181503164410228
0.0023409999999999998,-1.0,-0.11997231991945043
0.002342,-1.0,-0.12179055892788132
0.002343,-1.0,-0.12360504124414604
0.0023439999999999997,-1.0,-0.12541577463000522
0.002345,-1.0,-0.1272227668311829
0.002346,-1.0,-0.12902602557739945
0.0023469999999999997,-1.0,-0.1308255585824048
0.002348,-1.0,-0.13262137354401138
0.002349,-1.0,-0.13441347814412705
0.00235,-1.0,-0.13620188004878792
0.002351,-1.0,-0.13798658690819124
0.002352,-1.0,-0.13976760635672802
0.002353,-1.0,-0.14154494601301576
0.0023539999999999998,-1.0,-0.143318613479931
0.002355,-1.0,-0.14508861634464187
0.002356,-1.0,-0.14685496217864052
0.0023569999999999997,-1.0,-0.14861765853777556
0.002358,-1.0,-0.15037671296228428
0.002359,-1.0,-0.15213213297682499
0.0023599999999999997,-1.0,-0.15388392609050922
0.002361,-1.0,-0.15563209979693376
0.002362,-1.0,-0.15737666157421282
0.002363,-1.0,-0.1591176188850099
0.0023639999999999998,-1.0,-0.16085497917656977
0.002365,-1.0,-0.1625887498807504
0.002366,-1.0,-0.16431893841405462
0.0023669999999999997,-1.0,-0.16604555217766193
0.002368,-1.0,-0.16776859855746012
0.002369,-1.0,-0.16948808492407694
0.0023699999999999997,-1.0,-0.1712040186329115
0.002371,-1.0,-0.17291640702416577
0.002372,-1.0,-0.17462525742287616
0.002373,-1.0,-0.17633057713894457
0.002374,-1.0,-0.17803237346716988
0.002375,-1.0,-0.17973065368727903
0.002376,-1.0,-0.1814254250639582
0.0023769999999999998,-1.0,-0.1831166948468839
0.002378,-1.0,-0.18480447027075395
0.002379,-1.0,-0.1864887585553185
0.0023799999999999997,-1.0,-0.18816956690541078
0.002381,-1.0,-0.1898469025109781
0.002382,-1.0,-0.19152077254711244
