# Time,Input,Output
0.264,-0.944,-9.999999936828634e-09
0.265,-0.94,-9.999999931567275e-09
0.266,-0.9359999999999999,-9.999999925867716e-09
0.267,-0.9319999999999999,-9.999999919693455e-09
0.268,-0.9279999999999999,-9.999999913004959e-09
0.269,-0.9239999999999999,-9.999999905759396e-09
0.27,-0.9199999999999999,-9.999999897910372e-09
0.271,-0.9159999999999999,-9.999999889407628e-09
0.272,-0.9119999999999999,-9.999999880196712e-09
0.273,-0.9079999999999999,-9.999999870218648e-09
0.274,-0.9039999999999999,-9.99999985940954e-09
0.275,-0.8999999999999999,-9.999999847700171e-09
0.276,-0.8959999999999999,-9.999999835015566e-09
0.277,-0.8919999999999999,-9.999999821274498e-09
0.278,-0.8879999999999999,-9.999999806388973e-09
0.279,-0.8839999999999999,-9.999999790263679e-09
0.28,-0.8799999999999999,-9.999999772795355e-09
0.281,-0.8759999999999999,-9.999999753872148e-09
0.28200000000000003,-0.8719999999999999,-9.99999973337288e-09
0.28300000000000003,-0.8679999999999999,-9.999999711166288e-09
0.28400000000000003,-0.8639999999999999,-9.999999687110175e-09
0.28500000000000003,-0.8599999999999999,-9.9999996610505e-09
0.28600000000000003,-0.8559999999999999,-9.999999632820391e-09
0.28700000000000003,-0.8519999999999999,-9.999999602239077e-09
0.28800000000000003,-0.8479999999999999,-9.999999569110737e-09
0.289,-0.8440000000000001,-9.999999533223233e-09
0.29,-0.8400000000000001,-9.999999494346765e-09
0.291,-0.8360000000000001,-9.99999945223239e-09
0.292,-0.8320000000000001,-9.99999940661043e-09
0.293,-0.8280000000000001,-9.999999357188755e-09
0.294,-0.8240000000000001,-9.99999930365089e-09
0.295,-0.8200000000000001,-9.999999245654015e-09
0.296,-0.8160000000000001,-9.99999918282675e-09
0.297,-0.812,-9.999999114766787e-09
0.298,-0.808,-9.999999041038306e-09
0.299,-0.804,-9.999998961169199e-09
0.3,-0.8,-9.999998874648027e-09
0.301,-0.796,-9.999998780920761e-09
0.302,-0.792,-9.999998679387226e-09
0.303,-0.788,-9.999998569397262e-09
0.304,-0.784,-9.999998450246555e-09
0.305,-0.78,-9.999998321172136e-09
0.306,-0.776,-9.999998181347484e-09
0.307,-0.772,-9.99999802987725e-09
0.308,-0.768,-9.999997865791502e-09
0.309,-0.764,-9.999997688039535e-09
0.31,-0.76,-9.999997495483128e-09
0.311,-0.756,-9.999997286889261e-09
0.312,-0.752,-9.999997060922224e-09
0.313,-0.748,-9.999996816135054e-09
0.314,-0.744,-9.999996550960277e-09
0.315,-0.74,-9.999996263699873e-09
0.316,-0.736,-9.99999595251439e-09
0.317,-0.732,-9.999995615411184e-09
0.318,-0.728,-9.999995250231638e-09
0.319,-0.724,-9.99999485463736e-09
0.32,-0.72,-9.999994426095193e-09
0.321,-0.7159999999999997,-9.999993961861006e-09
0.322,-0.7120000000000002,-9.999993458962114e-09
0.323,-0.708,-9.99999291417825e-09
0.324,-0.704,-9.999992324020936e-09
0.325,-0.7,-9.999991684711146e-09
0.326,-0.696,-9.99999099215512e-09
0.327,-0.692,-9.999990241918136e-09
0.328,-0.688,-9.99998942919611e-09
0.329,-0.6839999999999999,-9.999988548784851e-09
0.33,-0.6799999999999999,-9.999987595046721e-09
0.331,-0.6759999999999997,-9.999986561874537e-09
0.332,-0.6720000000000002,-9.999985442652472e-09
0.333,-0.6679999999999999,-9.999984230213682e-09
0.334,-0.6639999999999999,-9.999982916794423e-09
0.335,-0.6599999999999999,-9.999981493984323e-09
0.336,-0.6559999999999999,-9.999979952672544e-09
0.337,-0.6519999999999999,-9.999978282989424e-09
0.338,-0.6479999999999999,-9.999976474243294e-09
0.339,-0.6439999999999999,-9.999974514852003e-09
0.34,-0.6399999999999997,-9.999972392268758e-09
0.341,-0.6360000000000001,-9.999970092901777e-09
0.342,-0.6319999999999999,-9.999967602027262e-09
0.343,-0.6279999999999999,-9.999964903695116e-09
0.34400000000000003,-0.6239999999999999,-9.999961980626796e-09
0.34500000000000003,-0.6199999999999999,-9.999958814104687e-09
0.34600000000000003,-0.6159999999999999,-9.999955383852238e-09
0.34700000000000003,-0.6119999999999999,-9.99995166790412e-09
0.34800000000000003,-0.6079999999999999,-9.999947642465578e-09
0.34900000000000003,-0.6039999999999996,-9.999943281760066e-09
0.35000000000000003,-0.6000000000000001,-9.999938557864178e-09
0.35100000000000003,-0.5959999999999999,-9.999933440528853e-09
0.352,-0.5920000000000003,-9.999927896985676e-09
0.353,-0.5880000000000001,-9.999921891737043e-09
0.354,-0.5840000000000001,-9.99991538632886e-09
0.355,-0.5800000000000001,-9.999908339104306e-09
0.356,-0.5760000000000001,-9.999900704937082e-09
0.357,-0.5720000000000001,-9.999892434942457e-09
0.358,-0.5680000000000001,-9.999883476164231e-09
0.359,-0.5640000000000001,-9.999873771235636e-09
0.36,-0.56,-9.999863258011996e-09
0.361,-0.5559999999999998,-9.999851869172786e-09
0.362,-0.5520000000000003,-9.999839531790556e-09
0.363,-0.548,-9.999826166863935e-09
0.364,-0.544,-9.99981168881177e-09
0.365,-0.54,-9.999796004925091e-09
0.366,-0.536,-9.99977901477348e-09
0.367,-0.532,-9.999760609561965e-09
0.368,-0.528,-9.999740671434352e-09
0.369,-0.524,-9.999719072718554e-09
0.37,-0.5199999999999998,-9.999695675109054e-09
0.371,-0.5160000000000002,-9.999670328781266e-09
0.372,-0.512,-9.999642871432162e-09
0.373,-0.508,-9.999613127240963e-09
0.374,-0.504,-9.9995809057433e-09
0.375,-0.5,-9.99954600061158e-09
0.376,-0.496,-9.999508188333793e-09
0.377,-0.492,-9.999467226782268e-09
0.378,-0.488,-9.999422853663226e-09
0.379,-0.48399999999999976,-9.999374784837216e-09
0.38,-0.4800000000000002,-9.999322712499643e-09
0.381,-0.476,-9.999266303209766e-09
0.382,-0.472,-9.999205195755546e-09
0.383,-0.46799999999999997,-9.999138998840652e-09
0.384,-0.46399999999999997,-9.999067288578825e-09
0.385,-0.45999999999999996,-9.99898960577957e-09
0.386,-0.45599999999999996,-9.998905453007757e-09
0.387,-0.45199999999999996,-9.998814291398343e-09
0.388,-0.44799999999999973,-9.998715537205798e-09
0.389,-0.4440000000000002,-9.998608558066133e-09
0.39,-0.43999999999999995,-9.998492668947624e-09
0.391,-0.43599999999999994,-9.998367127764262e-09
0.392,-0.43199999999999994,-9.998231130623863e-09
0.393,-0.42799999999999994,-9.99808380668043e-09
0.394,-0.42399999999999993,-9.997924212557752e-09
0.395,-0.41999999999999993,-9.997751326308578e-09
0.396,-0.4159999999999999,-9.997564040870671e-09
0.397,-0.4119999999999999,-9.997361156977825e-09
0.398,-0.4079999999999997,-9.997141375480465e-09
0.399,-0.40400000000000014,-9.996903289026662e-09
0.4,-0.3999999999999999,-9.996645373050275e-09
0.401,-0.3959999999999999,-9.99636597600851e-09
0.402,-0.3919999999999999,-9.99606330880642e-09
0.403,-0.3879999999999999,-9.995735433340594e-09
0.404,-0.3839999999999999,-9.99538025008866e-09
0.405,-0.3799999999999999,-9.994995484665193e-09
0.406,-0.3759999999999999,-9.994578673257867e-09
0.40700000000000003,-0.37199999999999966,-9.99412714685066e-09
0.40800000000000003,-0.3680000000000001,-9.993638014133028e-09
0.40900000000000003,-0.3639999999999999,-9.993108142985652e-09
0.41000000000000003,-0.3599999999999999,-9.992534140424177e-09
0.41100000000000003,-0.35599999999999987,-9.991912330872532e-09
0.41200000000000003,-0.35199999999999987,-9.9912387326267e-09
0.41300000000000003,-0.34799999999999986,-9.9905090323582e-09
0.41400000000000003,-0.34399999999999986,-9.989718557494079e-09
0.41500000000000004,-0.33999999999999986,-9.988862246296483e-09
0.41600000000000004,-0.33599999999999963,-9.987934615450254e-09
0.417,-0.3320000000000001,-9.986929724951e-09
0.418,-0.32799999999999985,-9.98584114006877e-09
0.419,-0.3240000000000003,-9.98466189014384e-09
0.42,-0.32000000000000006,-9.983384423950668e-09
0.421,-0.31600000000000006,-9.982000561344286e-09
0.422,-0.31200000000000006,-9.980501440879441e-09
0.423,-0.30800000000000005,-9.978877463067089e-09
0.424,-0.30400000000000005,-9.977118228904897e-09
0.425,-0.30000000000000004,-9.97521247328812e-09
0.426,-0.29600000000000004,-9.973147992874481e-09
0.427,-0.29200000000000004,-9.970911567941112e-09
0.428,-0.2879999999999998,-9.96848887773319e-09
0.429,-0.28400000000000025,-9.965864408762233e-09
0.43,-0.28,-9.963021355466793e-09
0.431,-0.276,-9.959941512599492e-09
0.432,-0.272,-9.956605158651307e-09
0.433,-0.268,-9.95299092956655e-09
0.434,-0.264,-9.949075681940011e-09
0.435,-0.26,-9.944834344820127e-09
0.436,-0.256,-9.94023975916932e-09
0.437,-0.2519999999999998,-9.935262503953427e-09
0.438,-0.24800000000000022,-9.929870707746651e-09
0.439,-0.244,-9.924029844645626e-09
0.44,-0.24,-9.917702513185761e-09
0.441,-0.236,-9.910848196844206e-09
0.442,-0.23199999999999998,-9.903423004595768e-09
0.443,-0.22799999999999998,-9.895379389860521e-09
0.444,-0.22399999999999998,-9.886665846043391e-09
0.445,-0.21999999999999997,-9.8772265767161e-09
0.446,-0.21599999999999975,-9.867001138329566e-09
0.447,-0.2120000000000002,-9.855924053168848e-09
0.448,-0.20799999999999996,-9.843924390072244e-09
0.449,-0.20399999999999996,-9.830925310229739e-09
0.45,-0.19999999999999996,-9.816843575152303e-09
0.451,-0.19599999999999995,-9.801589013661442e-09
0.452,-0.19199999999999995,-9.785063944485843e-09
0.453,-0.18799999999999994,-9.76716255076781e-09
0.454,-0.18399999999999994,-9.74777020247417e-09
0.455,-0.17999999999999994,-9.726762722372796e-09
0.456,-0.1759999999999997,-9.704005590874456e-09
0.457,-0.17200000000000015,-9.679353084648306e-09
0.458,-0.16799999999999993,-9.652647343495167e-09
0.459,-0.16399999999999992,-9.623717359503489e-09
0.46,-0.15999999999999992,-9.592377882015038e-09
0.461,-0.15599999999999992,-9.558428231388437e-09
0.462,-0.1519999999999999,-9.521651013964581e-09
0.463,-0.1479999999999999,-9.481810730005298e-09
0.464,-0.1439999999999999,-9.438652265691352e-09
0.465,-0.13999999999999968,-9.39189925952341e-09
0.466,-0.13600000000000012,-9.34125233266542e-09
0.467,-0.1319999999999999,-9.28638717189845e-09
0.468,-0.1279999999999999,-9.226952452909554e-09
0.46900000000000003,-0.12399999999999989,-9.162567590617433e-09
0.47000000000000003,-0.11999999999999988,-9.092820302129449e-09
0.47100000000000003,-0.11599999999999988,-9.017263966724594e-09
0.47200000000000003,-0.11199999999999988,-8.935414765957275e-09
0.47300000000000003,-0.10799999999999987,-8.846748585568884e-09
0.47400000000000003,-0.10399999999999965,-8.750697659368845e-09
0.47500000000000003,-0.10000000000000009,-8.646646933594574e-09
0.47600000000000003,-0.09599999999999986,-8.53393012846976e-09
0.47700000000000004,-0.09199999999999986,-8.411825471741873e-09
0.47800000000000004,-0.08799999999999986,-8.279551076878619e-09
0.47900000000000004,-0.08399999999999985,-8.136259936328448e-09
0.48,-0.08000000000000007,-7.981034497784809e-09
0.481,-0.07600000000000007,-7.812880788723848e-09
0.482,-0.07200000000000006,-7.630722051592783e-09
0.483,-0.06800000000000006,-7.43339184889239e-09
0.484,-0.06400000000000006,-7.219626594002935e-09
0.485,-0.06000000000000005,-6.9880574599254605e-09
0.486,-0.05599999999999983,-6.737201614127013e-09
0.487,-0.05200000000000027,-6.465452723363281e-09
0.488,-0.04800000000000004,-6.171070667677043e-09
0.489,-0.04400000000000004,-5.852170397708106e-09
0.49,-0.040000000000000036,-5.506709863962912e-09
0.491,-0.03600000000000003,-5.132476940751315e-09
0.492,-0.03200000000000003,-4.7270752610593e-09
0.493,-0.028000000000000025,-4.287908871653351e-09
0.494,-0.02400000000000002,-3.812165610157623e-09
0.495,-0.019999999999999796,-3.2967990976614605e-09
0.496,-0.016000000000000236,-2.738509231549946e-09
0.497,-0.01200000000000001,-2.133721053645575e-09
0.498,-0.008000000000000007,-1.478561858348423e-09
0.499,-0.0040000000000000036,-7.688363941885535e-10
0.5,0.0,0.0
0.501,0.0040000000000000036,8.328704963020206e-10
0.502,0.008000000000000007,1.7351083026844206e-09
0.503,0.01200000000000001,2.7124908135637394e-09
0.504,0.016000000000000014,3.7712766046536685e-09
0.505,0.020000000000000018,4.9182455089807564e-09
0.506,0.02400000000000002,6.1607420306855645e-09
0.507,0.028000000000000025,7.506722374598734e-09
0.508,0.03200000000000003,8.964805392733425e-09
0.509,0.03600000000000003,1.054432777391591e-08
0.51,0.040000000000000036,1.22554038299448e-08
0.511,0.04400000000000004,1.4108990261100979e-08
0.512,0.04800000000000004,1.611695631571296e-08
0.513,0.052000000000000046,1.8292159793019572e-08
0.514,0.05600000000000005,2.0648529375986246e-08
0.515,0.06000000000000005,2.3201153821260394e-08
0.516,0.06400000000000006,2.5966378577355958e-08
0.517,0.06800000000000006,2.896191044971842e-08
0.518,0.07200000000000006,3.220693098284256e-08
0.519,0.07600000000000007,3.572221928542712e-08
0.52,0.08000000000000007,3.953028508500994e-08
0.521,0.08400000000000007,4.3655512864020736e-08
0.522,0.08800000000000008,4.812431800013578e-08
0.523,0.09200000000000008,5.296531591067437e-08
0.524,0.09600000000000009,5.8209505284030225e-08
0.525,0.10000000000000009,6.389046657131862e-08
0.526,0.10400000000000009,7.004457700911433e-08
0.527,0.1080000000000001,7.67112435499862e-08
0.528,0.1120000000000001,8.39331551921738e-08
0.529,0.1160000000000001,9.175655632393838e-08
0.53,0.1200000000000001,1.0023154283264261e-07
0.531,0.12400000000000011,1.0941238287433826e-07
0.532,0.1280000000000001,1.1935786435749397e-07
0.533,0.13200000000000012,1.3013167136548973e-07
0.534,0.13600000000000012,1.4180279192773449e-07
0.535,0.14000000000000012,1.5444595974990478e-07
0.536,0.14400000000000013,1.6814213273115265e-07
0.537,0.14800000000000013,1.8297901133156178e-07
0.538,0.15200000000000014,1.9905160010816145e-07
0.539,0.15600000000000014,2.1646281601405465e-07
0.54,0.16000000000000014,2.353241473544611e-07
0.541,0.16400000000000015,2.5575636761759863e-07
0.542,0.16800000000000015,2.778903087494456e-07
0.543,0.17200000000000015,3.0186769882172016e-07
0.544,0.17600000000000016,3.2784206945437033e-07
0.545,0.18000000000000016,3.5597973880006904e-07
0.546,0.18400000000000016,3.8646087638153e-07
0.547,0.18800000000000017,4.1948065659596036e-07
0.548,0.19200000000000017,4.552505082680015e-07
0.549,0.19600000000000017,4.939994682466718e-07
0.55,0.20000000000000018,5.359756477070477e-07
0.551,0.20400000000000018,5.814478205379091e-07
0.552,0.20800000000000018,6.307071439769373e-07
0.553,0.2120000000000002,6.840690225002415e-07
0.554,0.2160000000000002,7.418751268883683e-07
0.555,0.2200000000000002,8.044955813823298e-07
0.556,0.2240000000000002,8.723313329168809e-07
0.557,0.2280000000000002,9.458167175810518e-07
0.558,0.2320000000000002,1.0254222407151871e-06
0.559,0.2360000000000002,1.1116575884174811e-06
0.56,0.2400000000000002,1.2050748897096772e-06
0.561,0.24400000000000022,1.3062722502108282e-06
0.562,0.24800000000000022,1.415897579899539e-06
0.5630000000000001,0.2520000000000002,1.5346527394201907e-06
0.5640000000000001,0.2560000000000002,1.6632980314187786e-06
0.5650000000000001,0.26000000000000023,1.8026570655921407e-06
0.5660000000000001,0.26400000000000023,1.9536220285141343e-06
0.5670000000000001,0.26800000000000024,2.1171593918789004e-06
0.5680000000000001,0.27200000000000024,2.2943160955904246e-06
0.5690000000000001,0.27600000000000025,2.4862262451469647e-06
0.5700000000000001,0.28000000000000025,2.6941183660371565e-06
0.5710000000000001,0.28400000000000025,2.9193232614019694e-06
0.5720000000000001,0.28800000000000026,3.1632825230452753e-06
0.5730000000000001,0.29200000000000026,3.4275577500189162e-06
0.5740000000000001,0.29600000000000026,3.7138405334917826e-06
0.5750000000000001,0.30000000000000027,4.023963271463402e-06
0.5760000000000001,0.30400000000000027,4.359910882131354e-06
0.577,0.30799999999999983,4.723833490399349e-06
0.578,0.31199999999999983,5.11806016815494e-06
0.579,0.31599999999999984,5.545113815587175e-06
0.58,0.31999999999999984,6.007727277998586e-06
0.581,0.32399999999999984,6.508860800331321e-06
0.582,0.32799999999999985,7.051720930023257e-06
0.583,0.33199999999999985,7.639780987884609e-06
0.584,0.33599999999999985,8.276803236491987e-06
0.585,0.33999999999999986,8.966862886192204e-06
0.586,0.34399999999999986,9.71437409025249e-06
0.587,0.34799999999999986,1.0524118093054024e-05
0.588,0.35199999999999987,1.1401273708568417e-05
0.589,0.35599999999999987,1.2351450320759498e-05
0.59,0.3599999999999999,1.3380723613091809e-05
0.591,0.3639999999999999,1.4495674251088118e-05
0.592,0.3679999999999999,1.570342975995007e-05
0.593,0.3719999999999999,1.7011709858732325e-05
0.594,0.3759999999999999,1.8428875533080626e-05
0.595,0.3799999999999999,1.9963982154195312e-05
0.596,0.3839999999999999,2.1626836967274715e-05
0.597,0.3879999999999999,2.3428061312698543e-05
0.598,0.3919999999999999,2.5379157958070234e-05
0.599,0.3959999999999999,2.749258395704596e-05
0.6,0.3999999999999999,2.9781829480840847e-05
0.601,0.4039999999999999,3.2261503103385634e-05
0.602,0.4079999999999999,3.494742405833507e-05
0.603,0.4119999999999999,3.7856722025973045e-05
0.604,0.4159999999999999,4.1007945050656786e-05
0.605,0.41999999999999993,4.442117623492469e-05
0.606,0.42399999999999993,4.8118159904892735e-05
0.607,0.42799999999999994,5.212243799319455e-05
0.608,0.43199999999999994,5.645949744060168e-05
0.609,0.43599999999999994,6.115692947567912e-05
0.61,0.43999999999999995,6.624460169345888e-05
0.611,0.44399999999999995,7.175484391920171e-05
0.612,0.44799999999999995,7.772264891187076e-05
0.613,0.45199999999999996,8.4185889033924e-05
0.614,0.45599999999999996,9.118555008936646e-05
0.615,0.45999999999999996,9.876598361051999e-05
0.616,0.46399999999999997,0.00010697517895544466
0.617,0.46799999999999997,0.00011586505666203695
0.618,0.472,0.0001254917845910931
0.619,0.476,0.00013591611847846424
0.62,0.48,0.00014720376860508333
0.621,0.484,0.0001594257943821807
0.622,0.488,0.00017265902873619948
0.623,0.492,0.00018698653426239394
0.624,0.496,0.00020249809319600602
0.625,0.5,0.0002192907333232328
0.626,0.504,0.00023746929201833315
0.627,0.508,0.00025714702064520933
0.628,0.512,0.00027844623159814096
0.629,0.516,0.0003014989902728581
0.63,0.52,0.000326447854251089
0.631,0.524,0.0003534466619435477
0.632,0.528,0.00038266137286163134
0.633,0.532,0.00041427096156978474
0.634,0.536,0.00044846836720005366
0.635,0.54,0.0004854615001789903
0.636,0.544,0.000525474307514009
0.637,0.548,0.0005687478976005905
0.638,0.552,0.0006155417250306194
0.639,0.556,0.0006661348352923566
0.64,0.56,0.0007208271685395987
0.641,0.5640000000000001,0.0007799409207564241
0.642,0.5680000000000005,0.0008438219596390393
0.643,0.5720000000000001,0.0009128412913419246
0.644,0.5759999999999996,0.0009873965728768271
0.645,0.5800000000000001,0.0010679136633956032
0.646,0.5840000000000001,0.0011548482058201823
0.647,0.5880000000000001,0.0012486872282957045
0.648,0.5920000000000001,0.001349950752730751
0.649,0.5960000000000001,0.0014591933952544079
0.65,0.6000000000000001,0.0015770059407707161
0.651,0.6040000000000005,0.001704016870946135
0.652,0.6080000000000001,0.001840893821954402
0.653,0.6119999999999997,0.001988344945170126
0.654,0.6160000000000001,0.0021471201407386054
0.655,0.6200000000000001,0.002318012131184063
0.656,0.6240000000000001,0.0025018573380307003
0.657,0.6280000000000001,0.002699536523281384
0.658,0.6320000000000001,0.0029119751535669246
0.659,0.6360000000000001,0.0031401434437271936
0.66,0.6400000000000001,0.003385056035100627
0.661,0.6440000000000001,0.003647771263529849
0.662,0.6480000000000006,0.00392938997289484
0.663,0.6520000000000001,0.004231053832097229
0.664,0.6559999999999997,0.004553943117028332
0.665,0.6600000000000001,0.004899273924319342
0.666,0.6640000000000001,0.005268294790718283
0.667,0.6680000000000001,0.005662282700825412
0.668,0.6720000000000002,0.006082538476632907
0.669,0.6760000000000002,0.006530381554758883
0.67,0.6800000000000002,0.007007144171229135
0.671,0.6840000000000006,0.00751416498883134
0.672,0.6880000000000002,0.00805278221801549
0.673,0.6919999999999997,0.008624326298513105
0.674,0.6960000000000002,0.00923011222466926
0.675,0.7000000000000002,0.009871431612251234
0.676,0.7040000000000002,0.010549544617498423
0.677,0.7080000000000002,0.011265671829712023
0.678,0.7120000000000002,0.012020986266121369
0.679,0.7160000000000002,0.0128166056015688
0.68,0.7200000000000006,0.013653584765356407
0.681,0.7240000000000002,0.014532909032919998
0.682,0.7279999999999998,0.01545548773298275
0.683,0.7320000000000002,0.01642214867434063
0.684,0.7360000000000002,0.017433633386224397
0.685,0.7400000000000002,0.0184905932421614
0.686,0.7440000000000002,0.019593586519117474
0.687,0.7480000000000002,0.020743076420728562
0.6880000000000001,0.7520000000000002,0.02193943007113799
0.6890000000000001,0.7560000000000007,0.023182918464176534
0.6900000000000001,0.7600000000000002,0.024473717332291235
0.6910000000000001,0.7639999999999998,0.02581190888145426
0.6920000000000001,0.7680000000000002,0.027197484322808347
0.6930000000000001,0.7720000000000002,0.02863034711942637
0.6940000000000001,0.7760000000000002,0.03011031685746953
0.6950000000000001,0.7800000000000002,0.03163713364523804
0.6960000000000001,0.7840000000000003,0.03321046294102718
0.6970000000000001,0.7880000000000003,0.03482990071103807
0.6980000000000001,0.7920000000000007,0.03649497882152156
0.6990000000000001,0.7960000000000003,0.03820517057442765
0.7000000000000001,0.7999999999999998,0.03995989630215452
0.7010000000000001,0.8040000000000003,0.04175852894765513
0.7020000000000001,0.8080000000000003,0.0436003995586242
0.7030000000000001,0.8120000000000003,0.04548480264296295
0.704,0.8159999999999994,0.047411001334079377
0.705,0.8199999999999998,0.04937823232804868
0.706,0.8239999999999998,0.051385710562071946
0.707,0.8279999999999998,0.05343263361194952
0.708,0.8319999999999999,0.055518185793605526
0.709,0.8359999999999999,0.05764154196023755
0.71,0.8399999999999999,0.05980187099233107
0.711,0.8440000000000003,0.06199833898260467
0.712,0.8479999999999999,0.06423011212195984
0.713,0.8519999999999994,0.06649635929575227
0.714,0.8559999999999999,0.06879625440223477
0.715,0.8599999999999999,0.07112897840693538
0.716,0.8639999999999999,0.07349372114809617
0.717,0.8679999999999999,0.07588968290809595
0.718,0.8719999999999999,0.07831607577173437
0.719,0.8759999999999999,0.080772124778982
0.72,0.8799999999999999,0.08325706889851245
0.721,0.8839999999999999,0.08577016183152593
0.722,0.8880000000000003,0.08831067266353004
0.723,0.8919999999999999,0.09087788637844971
0.724,0.8959999999999995,0.09347110424899398
0.725,0.8999999999999999,0.09608964411635491
0.726,0.9039999999999999,0.09873284057146049
0.727,0.9079999999999999,0.10140004504910985
0.728,0.9119999999999999,0.10409062584544311
0.729,0.9159999999999999,0.10680396806832851
0.73,0.9199999999999999,0.10953947352944987
0.731,0.9240000000000004,0.11229656058604834
0.732,0.9279999999999999,0.11507466393954412
0.733,0.9319999999999995,0.11787323439755744
0.734,0.9359999999999999,0.12069173860517264
0.735,0.94,0.12352965875069388
0.736,0.944,0.12638649225056878
0.737,0.948,0.1292617514176364
0.738,0.952,0.13215496311637623
0.739,0.956,0.13506566840841755
0.74,0.9600000000000004,0.13799342219114633
0.741,0.964,0.14093779283192476
0.742,0.9679999999999995,0.1438983618000888
0.743,0.972,0.14687472329861195
0.744,0.976,0.14986648389705873
0.745,0.98,0.15287326216723826
0.746,0.984,0.1558946883227185
0.747,0.988,0.15893040386322985
0.748,0.992,0.16198006122477973
0.749,0.9960000000000004,0.16504332343618275
0.75,1.0,0.16811986378255914
0.751,1.0039999999999996,0.17120936547627777
0.752,1.008,0.17431152133567537
0.753,1.012,0.1774260334718252
0.754,1.016,0.18055261298356254
0.755,1.02,0.18369097966087702
0.756,1.024,0.1868408616967481
0.757,1.028,0.19000199540744744
0.758,1.0320000000000005,0.19317412496128417
0.759,1.036,0.1963570021163548
0.76,1.0399999999999996,0.19955038596335747
0.761,1.044,0.20275404268342204
0.762,1.048,0.20596774530676956
0.763,1.052,0.2091912734831235
0.764,1.056,0.2124244132590373
0.765,1.06,0.21566695686278262
0.766,1.064,0.21891870249662404
0.767,1.0680000000000005,0.2221794541362765
0.768,1.072,0.22544902133735545
0.769,1.0759999999999996,0.22872721904862364
0.77,1.08,0.2320138674318234
0.771,1.084,0.235308791687902
0.772,1.088,0.23861182188942193
0.773,1.092,0.24192279281896892
0.774,1.096,0.24524154381334126
0.775,1.1,0.24856791861334449
0.776,1.1040000000000005,0.2519017652189888
0.777,1.108,0.25524293574990364
0.778,1.1119999999999997,0.258591286310796
0.779,1.116,0.26194667686175566
0.78,1.12,0.26530897109324336
0.781,1.124,0.2686780363056028
0.782,1.1280000000000001,0.2720537432929064
0.783,1.1320000000000001,0.2754359662309939
0.784,1.1360000000000001,0.2788245825695497
0.785,1.1400000000000001,0.2822194729280495
0.786,1.1440000000000001,0.2856205209954564
0.787,1.1480000000000006,0.28902761343350963
0.788,1.1520000000000001,0.2924406397834693
0.789,1.1559999999999997,0.2958594923762035
0.79,1.1600000000000001,0.2992840662454666
0.791,1.1640000000000001,0.30271425904426547
0.792,1.1680000000000001,0.3061499709641928
0.793,1.1720000000000002,0.3095911046576169
0.794,1.1760000000000002,0.3130375651626026
0.795,1.1800000000000002,0.3164892598304794
0.796,1.1840000000000006,0.31994609825595016
0.797,1.1880000000000002,0.3234079922096394
0.798,1.1919999999999997,0.32687485557298324
0.799,1.1960000000000002,0.33034660427539386
0.8,1.2000000000000002,0.3338231562335819
0.801,1.2040000000000002,0.3373044312929745
0.802,1.2080000000000002,0.3407903511711541
0.803,1.2120000000000002,0.3442808394032166
0.804,1.2160000000000002,0.34777582128900114
0.805,1.2200000000000006,0.3512752238421158
0.806,1.2240000000000002,0.35477897574066447
0.807,1.2279999999999998,0.35828700727966944
0.808,1.2320000000000002,0.3617992503250568
0.809,1.2360000000000002,0.3653156382691942
0.81,1.2400000000000002,0.36883610598791355
0.811,1.2440000000000002,0.37236058979894354
0.812,1.2480000000000002,0.3758890274217239
0.8130000000000001,1.2520000000000002,0.37942135793853654
0.8140000000000001,1.2560000000000007,0.3829575217569169
0.8150000000000001,1.2600000000000002,0.38649746057327167
0.8160000000000001,1.2639999999999998,0.3900411173376989
0.8170000000000001,1.2680000000000002,0.3935884362199282
0.8180000000000001,1.2720000000000002,0.3971393625763606
0.8190000000000001,1.2760000000000002,0.4006938429181716
0.8200000000000001,1.2800000000000002,0.4042518248804205
0.8210000000000001,1.2840000000000003,0.40781325719214834
0.8220000000000001,1.2880000000000003,0.41137808964741657
0.8230000000000001,1.2920000000000007,0.41494627307724985
0.8240000000000001,1.2960000000000003,0.41851775932248486
0.8250000000000001,1.2999999999999998,0.42209250120742337
0.8260000000000001,1.3040000000000003,0.425670452514346
0.8270000000000001,1.3080000000000003,0.42925156795878044
0.8280000000000001,1.3120000000000003,0.4328358031655531
0.8290000000000001,1.3160000000000003,0.4364231146462388
0.8300000000000001,1.3200000000000003,0.4400134597737625
0.8310000000000001,1.3240000000000003,0.44360679676519077
0.8320000000000001,1.3280000000000007,0.4472030846572408
0.833,1.3319999999999999,0.45080228328665106
0.834,1.3359999999999999,0.4544043532702545
0.835,1.3399999999999999,0.45800925598565195
0.836,1.3440000000000003,0.46161695355245974
0.837,1.3479999999999999,0.4652274088141136
0.838,1.3519999999999994,0.4688405853201945
0.839,1.3559999999999999,0.4724564473092922
0.84,1.3599999999999999,0.476074959692345
0.841,1.3639999999999999,0.4796960880364838
0.842,1.3679999999999999,0.48331979854933715
0.843,1.3719999999999999,0.48694605806376995
0.844,1.376,0.49057483402308294
0.845,1.38,0.4942060944666317
0.846,1.384,0.4978398080158236
0.847,1.3880000000000003,0.5014759438605491
0.848,1.392,0.5051144717459756
0.849,1.3959999999999995,0.508755361959706
0.85,1.4,0.5123985853193115
