frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
1.754896772388354176e+00,4.878674970057267357e-02,1.880053014044683890e-01,-1.260932378522878423e+02,-1.383590389234001066e+02,3.005695432469360218e-01,1.722136627822430910e+01
1.765796752341076914e+00,4.918755527599294464e-02,1.879312223346956690e-01,-1.280394846616195537e+02,-1.403286660699420167e+02,2.771892060367511235e-01,1.588177163248803936e+01
1.776696732293799430e+00,4.933806935816634209e-02,1.898392632341514008e-01,-1.299727061608420797e+02,-1.422914879492283262e+02,2.475888259729436547e-01,1.418579478284868856e+01
1.787596712246522168e+00,4.901571976095470129e-02,1.901776657621817579e-01,-1.318980071403628926e+02,-1.442196992933893966e+02,2.446784613326776214e-01,1.401904317211733542e+01
1.798496692199244906e+00,4.893971797226646242e-02,1.874639074833031605e-01,-1.338624869339458314e+02,-1.461950742625486726e+02,2.337832857563588440e-01,1.339479559454025548e+01
1.809396672151967644e+00,4.935907131839119277e-02,1.898434122866171081e-01,-1.358459964266476732e+02,-1.482104366347977873e+02,2.019304062090633012e-01,1.156976003114164087e+01
1.820296652104690383e+00,4.908629053941583609e-02,1.917043835301645571e-01,-1.378539585401543661e+02,-1.502315395387884109e+02,1.887896157251338358e-01,1.081684819694680755e+01
1.831196632057412899e+00,4.874136879520350046e-02,1.881394567531676776e-01,-1.398657836797044922e+02,-1.522495610306871470e+02,1.825932633765202651e-01,1.046182335899527516e+01
1.842096612010135637e+00,4.954360510119974054e-02,1.903176595484483424e-01,-1.418678340046220114e+02,-1.542763404524719135e+02,1.578641665092663515e-01,9.044950477331440197e+00
1.852996591962858375e+00,4.907028928493209485e-02,1.915310057876882244e-01,-1.438920877362376132e+02,-1.563154104483901392e+02,1.430479022066370731e-01,8.196041064640439799e+00
1.863896571915581113e+00,4.882464534641092757e-02,1.897799080833441898e-01,-1.459728344286405388e+02,-1.584011400906175311e+02,1.380649523821984026e-01,7.910539070174650078e+00
1.874796551868303851e+00,4.924765443011615978e-02,1.900024387645896928e-01,-1.480549234710329358e+02,-1.605171986300051969e+02,1.040954553869212207e-01,5.964230260162935338e+00
1.885696531821026589e+00,4.907080519240077099e-02,1.918688648431954580e-01,-1.501076771324554215e+02,-1.625841620658890747e+02,8.988568092554606592e-02,5.150070155693356355e+00
1.896596511773749105e+00,4.881429119909463238e-02,1.906114801398902936e-01,-1.522047746844102676e+02,-1.646852734955901667e+02,8.587180317930159790e-02,4.920091901352066088e+00
1.907496491726471843e+00,4.940553667308055646e-02,1.921013653274920019e-01,-1.543224405618909998e+02,-1.668251677220557667e+02,6.364345419441728990e-02,3.646501318974287642e+00
1.918396471679194581e+00,4.913848943531825414e-02,1.936863597644207791e-01,-1.564592713307486349e+02,-1.689831740412145109e+02,4.246790389331805277e-02,2.433231657854321384e+00
1.929296451631917320e+00,4.864164144325484884e-02,1.905670393300482324e-01,-1.586123945103325354e+02,-1.711455933388522794e+02,3.317178583944331571e-02,1.900603327511930729e+00
1.940196431584640058e+00,4.952946556105086023e-02,1.941165100014258238e-01,-1.607495138694348498e+02,-1.733016367347001960e+02,1.424774909382379995e-02,8.163358906374469370e-01
1.951096411537362574e+00,4.894548094820768552e-02,1.930818760870751938e-01,-1.629067987177623138e+02,-1.754677149979377475e+02,5.454334183737332559e-03,3.125103287820820697e-01
1.961996391490085312e+00,4.891051910666922159e-02,1.911231977682449068e-01,-1.651222409768545276e+02,-1.776984204575485933e+02,-9.808866334874950105e-03,-5.620066427962910893e-01
1.972896371442808050e+00,4.951079351015980068e-02,1.947584246875330716e-01,-1.673342196895876555e+02,-1.799415448900418824e+02,-4.095458609502172082e-02,-2.346524934949911767e+00
1.983796351395530788e+00,4.879016789941996446e-02,1.936517709229237660e-01,-1.695298686186584405e+02,-1.821384169474122530e+02,-4.217771439461778099e-02,-2.416605024319778749e+00
1.994696331348253526e+00,4.904607849586595930e-02,1.917036859684481953e-01,-1.717626666030693912e+02,-1.843813168656707262e+02,-5.227964824215121376e-02,-2.995403198703797898e+00
2.005596311300976264e+00,4.939232007490449577e-02,1.951427436517892688e-01,-1.740010897073658498e+02,-1.866477876666544660e+02,-8.032734492943198468e-02,-4.602417843948046539e+00
2.016496291253699003e+00,4.880241055068128969e-02,1.944251088372482561e-01,-1.762822356823646146e+02,-1.889350255203950724e+02,-8.641922367127072291e-02,-4.951456785160871732e+00
2.027396271206421741e+00,4.910249488930655548e-02,1.928134286532627306e-01,-1.785758171054574746e+02,-1.912473586905172453e+02,-1.051709707005839822e-01,-6.025852748437500850e+00
2.038296251159144035e+00,4.936172824247085644e-02,1.961957360300870534e-01,-1.808322837287961704e+02,-1.935228619568496526e+02,-1.242076136943029430e-01,-7.116572048074885970e+00
2.049196231111866773e+00,4.860252098247044156e-02,1.928239726307514335e-01,-1.831406702815365009e+02,-1.958316730175955058e+02,-1.246321216998208664e-01,-7.140894565160579077e+00
2.060096211064589511e+00,4.944605923465281855e-02,1.940104374700785950e-01,-1.854764320263996638e+02,-1.981947289450009748e+02,-1.519263042421276355e-01,-8.704736030094409216e+00
2.070996191017312249e+00,4.900026616293200188e-02,1.953079697362985478e-01,-1.878177840051217231e+02,-2.005561473628020508e+02,-1.719927433211458079e-01,-9.854458299178531888e+00
2.081896170970034987e+00,4.864435640893367135e-02,1.919685691177957787e-01,-1.901762955704023739e+02,-2.029170770984489138e+02,-1.744109136873740473e-01,-9.993009255307015337e+00
2.092796150922757725e+00,4.958177558512448513e-02,1.955827013912745660e-01,-1.925183990750187490e+02,-2.052817589470389237e+02,-1.969892576609604262e-01,-1.128665307338815182e+01
2.103696130875480463e+00,4.862120408903443380e-02,1.939790652212309285e-01,-1.948938112160401204e+02,-2.076623889141814630e+02,-2.022070837821757505e-01,-1.158561248836690538e+01
2.114596110828203201e+00,4.921879743611903141e-02,1.939666831156613980e-01,-1.973227096859512244e+02,-2.101065444926469752e+02,-2.174641923365769058e-01,-1.245978041610703713e+01
2.125496090780925940e+00,4.905964277787820682e-02,1.948277568148620298e-01,-1.997280683961762975e+02,-2.125345360402718882e+02,-2.400970297364102279e-01,-1.375654647752332949e+01
2.136396070733648678e+00,4.858048782467150328e-02,1.926476303452966110e-01,-2.021480839224867907e+02,-2.149505452942678971e+02,-2.360907574219129057e-01,-1.352700398232252610e+01
2.147296050686371416e+00,4.953636866229650659e-02,1.949839904928414025e-01,-2.045776203304721150e+02,-2.174032794546243395e+02,-2.592885097930397453e-01,-1.485613728737769179e+01
2.158196030639093710e+00,4.871717733624761348e-02,1.939194213154247781e-01,-2.070279477946335760e+02,-2.198626373965133780e+02,-2.683189875206250519e-01,-1.537354554815522079e+01
2.169096010591816448e+00,4.900531552899193427e-02,1.924227984300481697e-01,-2.095417833307072328e+02,-2.223907756026467268e+02,-2.826216575803199849e-01,-1.619302817834386587e+01
2.179995990544539186e+00,4.926928017531644749e-02,1.948864112526520198e-01,-2.120067646525184841e+02,-2.248798016341310984e+02,-3.066663672534077345e-01,-1.757068856222917930e+01
2.190895970497261924e+00,4.862959522295787207e-02,1.928463774390984931e-01,-2.144944860924082661e+02,-2.273615173661560220e+02,-3.006606593885648437e-01,-1.722658684858515699e+01
2.201795950449984662e+00,4.938303236524423795e-02,1.934126493963103099e-01,-2.170107177634926927e+02,-2.299021582694403207e+02,-3.250698915884452922e-01,-1.862513283479313486e+01
2.212695930402707400e+00,4.881566475350555823e-02,1.940037026588665170e-01,-2.195436127593290792e+02,-2.324451764638963311e+02,-3.351930902080771379e-01,-1.920514939087070161e+01
2.223595910355430139e+00,4.895949701400265086e-02,1.911523167188403372e-01,-2.221232608241375033e+02,-2.350336221847082072e+02,-3.439907462115285308e-01,-1.970921794947639683e+01
2.234495890308152877e+00,4.924071244089803234e-02,1.938678788507416650e-01,-2.246490408210810017e+02,-2.375841890686978957e+02,-3.687776332577154537e-01,-2.112940196449039831e+01
2.245395870260875615e+00,4.856979876894358672e-02,1.909410871014420863e-01,-2.272245898338840107e+02,-2.401537679532649463e+02,-3.628075050217283160e-01,-2.078733881341645429e+01
2.256295850213598353e+00,4.947111547515658375e-02,1.922717342660456574e-01,-2.298160605334336140e+02,-2.427722788476947642e+02,-3.898476999019493405e-01,-2.233662785726437505e+01
2.267195830166320647e+00,4.858155374932187492e-02,1.912215496624794786e-01,-2.324340098221724134e+02,-2.454004154424852118e+02,-4.000350059535936476e-01,-2.292031749863167533e+01
2.278095810119043385e+00,4.899877554105815797e-02,1.898595688357040678e-01,-2.350766703033534952e+02,-2.480544681814835144e+02,-4.114272637708333846e-01,-2.357304579068443218e+01
2.288995790071766123e+00,4.918248733133494949e-02,1.927287499194819675e-01,-2.376678906009726120e+02,-2.506627632059550308e+02,-4.285019906232351850e-01,-2.455135557566575244e+01
2.299895770024488861e+00,4.856061714571995730e-02,1.881537724189355776e-01,-2.403315063221208163e+02,-2.533236678022450121e+02,-4.257908657650105733e-01,-2.439601956355647872e+01
2.310795749977211599e+00,4.950062324969979610e-02,1.914379896448488994e-01,-2.429954272805450444e+02,-2.560202438635648150e+02,-4.584459686606087714e-01,-2.626701913903968943e+01
2.321695729929934338e+00,4.835179851246470401e-02,1.883530449884738278e-01,-2.456985263205252181e+02,-2.587214287820140726e+02,-4.565318471296885283e-01,-2.615734805384283845e+01
2.332595709882657076e+00,4.934875538572681269e-02,1.885852185645245649e-01,-2.483874092635504951e+02,-2.614290913605838114e+02,-4.753114826741287047e-01,-2.723334191133312743e+01
2.343495689835379814e+00,4.871354935921402146e-02,1.892203367128376390e-01,-2.510675269421424218e+02,-2.641230589177888533e+02,-4.891613612872979799e-01,-2.802688150263622902e+01
2.354395669788102552e+00,4.900202733827933171e-02,1.874109200711626677e-01,-2.538126807960974247e+02,-2.668688113611896711e+02,-4.897599507330622215e-01,-2.806117815153959327e+01
2.365295649740825290e+00,4.907116069568259048e-02,1.883177976665266207e-01,-2.565502785402379686e+02,-2.696332585777540203e+02,-5.166094231569055006e-01,-2.959953960357870528e+01
2.376195629693548028e+00,4.863441127435966238e-02,1.853414464776141080e-01,-2.593360303034600065e+02,-2.724177475616605761e+02,-5.153466438414414652e-01,-2.952718767834619484e+01
2.387095609646270322e+00,4.944938747093309550e-02,1.881212372708744029e-01,-2.620661244585941176e+02,-2.751715114724818818e+02,-5.390163995285874865e-01,-3.088336478132544016e+01
2.397995589598993060e+00,4.834174328302142526e-02,1.844977631158350451e-01,-2.648547932583795728e+02,-2.779570071857571634e+02,-5.358433130184884208e-01,-3.070156031626686399e+01
2.408895569551715798e+00,4.953945308528245883e-02,1.862740492968869566e-01,-2.676578770147023079e+02,-2.807810152710660532e+02,-5.567676420045765129e-01,-3.190043605631296941e+01
2.419795549504438537e+00,4.830037347301920775e-02,1.834866686661378032e-01,-2.704913521798021634e+02,-2.836199006652656180e+02,-5.621778711043168286e-01,-3.221041934992695133e+01
2.430695529457161275e+00,4.936264001575123989e-02,1.842409522174578707e-01,-2.733268060436123505e+02,-2.864660914768049338e+02,-5.729148188334575176e-01,-3.282560113965928394e+01
2.441595509409884013e+00,4.862569650545171818e-02,1.828591834531924087e-01,-2.761303247915383849e+02,-2.892829967995194806e+02,-5.863013936219664268e-01,-3.359259537717707644e+01
2.452495489362606751e+00,4.902548865895296759e-02,1.823751787977646310e-01,-2.790140018503364558e+02,-2.921725444187637777e+02,-5.921719540682062188e-01,-3.392895371412305394e+01
2.463395469315329489e+00,4.890917933761568248e-02,1.831148701204879103e-01,-2.818765945839820120e+02,-2.950508429459027298e+02,-6.078777475615407822e-01,-3.482882939519515730e+01
2.474295449268052227e+00,4.861380478650437903e-02,1.796554183887396350e-01,-2.848101827292057919e+02,-2.979884167928079819e+02,-6.118634492430240490e-01,-3.505719327994233936e+01
2.485195429220774965e+00,4.925764898382995610e-02,1.830348328199014052e-01,-2.876688690216410009e+02,-3.008666297340139408e+02,-6.313900980138135166e-01,-3.617598784254289512e+01
2.496095409173497703e+00,4.844281197852853826e-02,1.782313188940932991e-01,-2.905986701761601125e+02,-3.037933948921107117e+02,-6.283541015914516636e-01,-3.600203806092474679e+01
2.506995389126219997e+00,4.944084463581939481e-02,1.815527007846962082e-01,-2.935188692918750917e+02,-3.067401955969629057e+02,-6.549556907287131802e-01,-3.752619684683088508e+01
2.517895369078942736e+00,4.822074934030444460e-02,1.767475480940498000e-01,-2.965039683990318622e+02,-3.097193851440745789e+02,-6.490461306836124988e-01,-3.718760399746747680e+01
2.528795349031665474e+00,4.943598097240328726e-02,1.792072630142176881e-01,-2.994602362231556754e+02,-3.126997941738282520e+02,-6.731873363134358579e-01,-3.857079319241381654e+01
2.539695328984388212e+00,4.824010156813211825e-02,1.755508606662308790e-01,-3.024193741417096248e+02,-3.156559716276418044e+02,-6.702268715730396176e-01,-3.840117105739182080e+01
2.550595308937110950e+00,4.948569377686300175e-02,1.774320221896138194e-01,-3.054115955510692970e+02,-3.186690988027904723e+02,-6.911326373620350072e-01,-3.959898320459024035e+01
2.561495288889833688e+00,4.821638919825473046e-02,1.741830230381240796e-01,-3.084265089137861082e+02,-3.216845601613372310e+02,-6.916806331919772566e-01,-3.963038105283669665e+01
2.572395268842556426e+00,4.939602253068375859e-02,1.757092454958074645e-01,-3.114803401702592396e+02,-3.247537914865631592e+02,-7.070807019448079878e-01,-4.051273999658519642e+01
2.583295248795279164e+00,4.828425640128065216e-02,1.719942847342706416e-01,-3.144917898819940660e+02,-3.277662131944626367e+02,-7.080526981094569239e-01,-4.056843127452248154e+01
2.594195228748001902e+00,4.941526243982743982e-02,1.730263128399215922e-01,-3.175419208027678337e+02,-3.308374169135496459e+02,-7.291254964226642210e-01,-4.177581368039966492e+01
2.605095208700724640e+00,4.827997975755896759e-02,1.709450088617301966e-01,-3.205991474964563395e+02,-3.338955756014105418e+02,-7.300574905950895088e-01,-4.182921301301041694e+01
2.615995188653447379e+00,4.934187998899920019e-02,1.710090871726308581e-01,-3.237179777728026693e+02,-3.370299399943450567e+02,-7.455916071833026404e-01,-4.271925233197919169e+01
2.626895168606169673e+00,4.827520767232271887e-02,1.699542808253306780e-01,-3.268080301623222113e+02,-3.401215349864557425e+02,-7.471342097743844946e-01,-4.280763694991412649e+01
2.637795148558892411e+00,4.937759314503815944e-02,1.685637329108624349e-01,-3.299139540772541750e+02,-3.432372229494825433e+02,-7.568982578692351471e-01,-4.336707569671182227e+01
2.648695128511615149e+00,4.824917182626879686e-02,1.670011342489534367e-01,-3.330206872986045141e+02,-3.463580980346449110e+02,-7.710401216813055347e-01,-4.417734480759224880e+01
2.659595108464337887e+00,4.939389277047156329e-02,1.676523193474285522e-01,-3.299055308874040406e+02,-3.432478613480549257e+02,-7.759598462917337569e-01,-4.445922426413642370e+01
2.670495088417060625e+00,4.819485325231848832e-02,1.654741033528174809e-01,-3.267856098078142395e+02,-3.401331823920523902e+02,-7.812019698790082511e-01,-4.475957582137323243e+01
2.681395068369783363e+00,4.931352245429494741e-02,1.653226169512280186e-01,-3.236814538529269498e+02,-3.370324525742663582e+02,-7.846281069803032748e-01,-4.495587901731062175e+01
2.692295048322506101e+00,4.823206335104820303e-02,1.625532676909295926e-01,-3.205541140555615129e+02,-3.339166481847614705e+02,-7.961635148407950613e-01,-4.561680920267883721e+01
2.703195028275228839e+00,4.942083784396284624e-02,1.643462854740314893e-01,-3.174883537389713410e+02,-3.308631223798013821e+02,-8.083980264708821029e-01,-4.631779508348654417e+01
2.714095008227951578e+00,4.810988127788629748e-02,1.614582198582609207e-01,-3.144255730131360451e+02,-3.277963632712816207e+02,-8.044196437864430393e-01,-4.608985054638026213e+01
2.724994988180674316e+00,4.937329712365953055e-02,1.615642667570566793e-01,-3.114033596977584466e+02,-3.247841207461106023e+02,-8.143904339929979308e-01,-4.666113474362623492e+01
2.735894968133396610e+00,4.813817932627371260e-02,1.586788680038185573e-01,-3.083345786869703602e+02,-3.217198785824291463e+02,-8.189292810996826599e-01,-4.692119152669442883e+01
2.746794948086119348e+00,4.947120203311563408e-02,1.604991309475878314e-01,-3.053126127287394525e+02,-3.187119649813772071e+02,-8.329816382785992790e-01,-4.772633228525671711e+01
2.757694928038842086e+00,4.807813199678272198e-02,1.572109219907095179e-01,-3.023090751047481035e+02,-3.157032955690019662e+02,-8.278498498947109985e-01,-4.743230246950565743e+01
2.768594907991564824e+00,4.946475280289264892e-02,1.584113112450315775e-01,-2.993394694010399917e+02,-3.127482458580930142e+02,-8.424058426938644262e-01,-4.826629942351996760e+01
2.779494887944287562e+00,4.806460889480277526e-02,1.544269778405760740e-01,-2.963665829591784586e+02,-3.097749130380614133e+02,-8.419594645237830077e-01,-4.824072383830753097e+01
2.790394867897010300e+00,4.941269182792425163e-02,1.571148028517619366e-01,-2.933743518953219791e+02,-3.067959821519221464e+02,-8.552596422410408961e-01,-4.900276788828034569e+01
2.801294847849733038e+00,4.823612344428978432e-02,1.520482992676789047e-01,-2.904439724631603212e+02,-3.038585698420039307e+02,-8.482267644844827537e-01,-4.859981367499813132e+01
2.812194827802455777e+00,4.922797426811442029e-02,1.548992756944386484e-01,-2.875029231894361601e+02,-3.009410405044965273e+02,-8.717467007012666969e-01,-4.994740675463674506e+01
2.823094807755178515e+00,4.839471081485953452e-02,1.513409273670766608e-01,-2.846352393595080343e+02,-2.980577204845778851e+02,-8.561105107107569445e-01,-4.905151906051582955e+01
2.833994787707901253e+00,4.893985345427848827e-02,1.521572551791498529e-01,-2.816842175193237381e+02,-2.951222544355634341e+02,-8.716663018805375085e-01,-4.994280024153113118e+01
2.844894767660623991e+00,4.878759007578128276e-02,1.488571629330989743e-01,-2.788169059232940299e+02,-2.922555906037624709e+02,-8.723140661093530257e-01,-4.997991439796180657e+01
2.855794747613346285e+00,4.852264168074564565e-02,1.495494297837688114e-01,-2.759177751684945861e+02,-2.893732774057529582e+02,-8.891316228992045545e-01,-5.094348942374188027e+01
2.866694727566069023e+00,4.917321528165698175e-02,1.496636095254109677e-01,-2.731104103941507901e+02,-2.865572206601300422e+02,-8.804396516201425937e-01,-5.044547615380270145e+01
2.877594707518791761e+00,4.801021226600727526e-02,1.452158291374041899e-01,-2.702526874311928395e+02,-2.837002333084599854e+02,-8.811752629080117361e-01,-5.048762357595978756e+01
2.888494687471514499e+00,4.951994588460231078e-02,1.471693655321888450e-01,-2.674168767017167170e+02,-2.808888936539859174e+02,-9.056463379100498923e-01,-5.188971289372466345e+01
2.899394667424237237e+00,4.792941001925311861e-02,1.444881037228624432e-01,-2.645968535377081139e+02,-2.780603421128034825e+02,-8.971179607362398389e-01,-5.140107287556963911e+01
2.910294647376959976e+00,4.955213337852192035e-02,1.460293358931352425e-01,-2.618041882001646172e+02,-2.752745549625049080e+02,-9.039961479811405853e-01,-5.179516397540317030e+01
2.921194627329682714e+00,4.808675224699365119e-02,1.404301151677641302e-01,-2.590604923718814234e+02,-2.725351264841249304e+02,-9.082634978843927565e-01,-5.203966511456508215e+01
2.932094607282405452e+00,4.908583045068881656e-02,1.449598310045978056e-01,-2.562557974717282150e+02,-2.697492181884493903e+02,-9.270501023620376646e-01,-5.311605826251570761e+01
2.942994587235128190e+00,4.867135463937660722e-02,1.407019395290540764e-01,-2.535190010881225646e+02,-2.669928378726983169e+02,-9.074661702165942589e-01,-5.199398160431121596e+01
2.953894567187850928e+00,4.853432911727764698e-02,1.398154264196475871e-01,-2.507515173996620490e+02,-2.642496457550282116e+02,-9.317577410069880495e-01,-5.338578608834404804e+01
2.964794547140573222e+00,4.923093198779335961e-02,1.413845879746515044e-01,-2.480761735875365162e+02,-2.615844495475495251e+02,-9.419053456538558633e-01,-5.396720100677691789e+01
2.975694527093295960e+00,4.797248572733064931e-02,1.386091882581632628e-01,-2.453611279051519602e+02,-2.588431035053133087e+02,-9.156049858021639842e-01,-5.246030138759965666e+01
2.986594507046018698e+00,4.951985636600996638e-02,1.375664963789267059e-01,-2.426530098745242299e+02,-2.561623349885868492e+02,-9.429544997034443599e-01,-5.402731310587739699e+01
2.997494486998741436e+00,4.802752221746466044e-02,1.356522522085876203e-01,-2.399777556934459710e+02,-2.534970079205387492e+02,-9.528816127336060537e-01,-5.459609478525499071e+01
