#Time,Channel A,Channel B(ms),(V),(V)
-0.24112100,-0.29065830,0.03051851
-0.22064100,-0.27246930,0.07522812
-0.20016100,-0.25434120,0.07522812
-0.17968100,-0.21796320,0.07522812
-0.15920100,-0.19977420,0.07522812
-0.13872100,-0.18158510,0.11993770
-0.11824100,-0.16345710,0.11993770
-0.09776100,-0.14526810,0.11993770
-0.07728100,-0.10889000,0.11993770
-0.05680100,-0.07257301,0.11993770
-0.03632100,-0.05438399,0.11993770
-0.01584100,-0.03619495,0.11993770
0.00463900,0.00012207,0.11993770
0.02511900,0.00012207,0.11993770
0.04559900,0.03643910,0.11993770
0.06607900,0.07281716,0.11993770
0.08655900,0.09094515,0.16464740
0.10703900,0.10913420,0.11993770
0.12751900,0.14551230,0.16464740
0.14799900,0.16370130,0.11993770
0.16847900,0.20001830,0.11993770
0.18895900,0.21820730,0.11993770
0.20943900,0.23639640,0.11993770
0.22991900,0.27271340,0.16464740
0.25039900,0.29090240,0.16464740
0.27087900,0.32728050,0.16464740
0.29135900,0.34546950,0.16464740
0.31183900,0.36359750,0.16464740
0.33231900,0.38178660,0.11993770
0.35279900,0.38178660,0.11993770
0.37327900,0.41816460,0.11993770
0.39375900,0.43635370,0.11993770
0.41423900,0.43635370,0.11993770
0.43471900,0.45448160,0.11993770
0.45519900,0.45448160,0.11993770
0.47567899,0.47267070,0.11993770
0.49615899,0.47267070,0.07522812
0.51663899,0.47267070,0.07522812
0.53711899,0.47267070,0.07522812
0.55759899,0.47267070,0.07522812
0.57807899,0.45448160,0.07522812
0.59855899,0.45448160,0.03051851
0.61903899,0.45448160,0.03051851
0.63951899,0.43635370,0.03051851
0.65999899,0.43635370,0.03051851
0.68047899,0.41816460,0.03051851
0.70095899,0.39997560,0.03051851
0.72143899,0.38178660,-0.01419111
0.74191899,0.36359750,-0.01419111
0.76239899,0.36359750,-0.01419111
0.78287899,0.32728050,-0.01419111
0.80335899,0.30909140,-0.05890072
0.82383899,0.29090240,-0.01419111
0.84431899,0.25458540,-0.05890072
0.86479899,0.21820730,-0.05890072
0.88527899,0.21820730,-0.05890072
0.90575899,0.18182930,-0.05890072
0.92623899,0.14551230,-0.10361030
0.94671899,0.10913420,-0.10361030
0.96719899,0.09094515,-0.10361030
0.98767899,0.05462813,-0.14847250
1.00815899,0.01825007,-0.14847250
1.02863899,0.00012207,-0.14847250
1.04911899,-0.03619495,-0.10361030
1.06959899,-0.07257301,-0.14847250
1.09007899,-0.09070101,-0.14847250
1.11055899,-0.12707910,-0.14847250
1.13103899,-0.14526810,-0.14847250
1.15151899,-0.18158510,-0.14847250
1.17199899,-0.21796320,-0.14847250
1.19247899,-0.25434120,-0.14847250
1.21295899,-0.29065830,-0.14847250
1.23343899,-0.32703640,-0.14847250
1.25391899,-0.34522540,-0.14847250
1.27439899,-0.36335340,-0.14847250
1.29487899,-0.39973140,-0.14847250
1.31535899,-0.41792050,-0.14847250
1.33583899,-0.43610950,-0.14847250
1.35631899,-0.45423750,-0.14847250
1.37679899,-0.47242650,-0.14847250
1.39727899,-0.47242650,-0.14847250
1.41775899,-0.49061550,-0.14847250
1.43823899,-0.50880460,-0.10361030
1.45871899,-0.49061550,-0.10361030
1.47919899,-0.49061550,-0.05890072
1.49967899,-0.49061550,-0.05890072
1.52015899,-0.49061550,-0.05890072
1.54063899,-0.47242650,-0.01419111
1.56111899,-0.47242650,-0.01419111
1.58159899,-0.45423750,-0.01419111
1.60207899,-0.43610950,-0.01419111
1.62255899,-0.41792050,0.03051851
1.64303899,-0.39973140,0.03051851
1.66351899,-0.36335340,0.03051851
1.68399899,-0.34522540,0.03051851
1.70447899,-0.30884730,0.03051851
1.72495899,-0.29065830,0.07522812
1.74543899,-0.25434120,0.11993770
1.76591899,-0.21796320,0.11993770
1.78639899,-0.18158510,0.11993770
1.80687899,-0.14526810,0.11993770
1.82735899,-0.10889000,0.16464740
1.84783899,-0.07257301,0.16464740
1.86831899,-0.03619495,0.16464740
1.88879899,0.00012207,0.16464740
1.90927899,0.03643910,0.16464740
1.92975899,0.07281716,0.16464740
1.95023899,0.10913420,0.16464740
1.97071899,0.14551230,0.16464740
1.99119899,0.18182930,0.16464740
2.01167899,0.21820730,0.16464740
2.03215899,0.25458540,0.20935700
2.05263899,0.27271340,0.16464740
2.07311899,0.30909140,0.16464740
2.09359899,0.32728050,0.16464740
2.11407898,0.36359750,0.16464740
2.13455898,0.38178660,0.16464740
2.15503898,0.39997560,0.16464740
2.17551898,0.43635370,0.16464740
2.19599898,0.43635370,0.16464740
2.21647898,0.45448160,0.16464740
2.23695898,0.45448160,0.16464740
2.25743898,0.47267070,0.11993770
2.27791898,0.47267070,0.11993770
2.29839898,0.47267070,0.11993770
2.31887898,0.47267070,0.03051851
2.33935898,0.45448160,0.07522812
2.35983898,0.43635370,0.03051851
2.38031898,0.43635370,0.03051851
2.40079898,0.39997560,0.03051851
2.42127898,0.38178660,0.03051851
2.44175898,0.36359750,-0.01419111
2.46223898,0.32728050,-0.01419111
2.48271898,0.29090240,-0.05890072
2.50319898,0.25458540,-0.05890072
2.52367898,0.21820730,-0.05890072
2.54415898,0.18182930,-0.10361030
2.56463898,0.14551230,-0.10361030
2.58511898,0.09094515,-0.14847250
2.60559898,0.05462813,-0.14847250
2.62607898,0.00012207,-0.14847250
2.64655898,-0.03619495,-0.14847250
2.66703898,-0.07257301,-0.14847250
2.68751898,-0.12707910,-0.14847250
2.70799898,-0.16345710,-0.19318220
2.72847898,-0.19977420,-0.19318220
2.74895898,-0.23615220,-0.19318220
2.76943898,-0.27246930,-0.19318220
2.78991898,-0.30884730,-0.19318220
2.81039898,-0.34522540,-0.19318220
2.83087898,-0.36335340,-0.19318220
2.85135898,-0.39973140,-0.19318220
2.87183898,-0.41792050,-0.19318220
2.89231898,-0.43610950,-0.14847250
2.91279898,-0.47242650,-0.19318220
2.93327898,-0.47242650,-0.14847250
2.95375898,-0.49061550,-0.14847250
2.97423898,-0.49061550,-0.14847250
2.99471898,-0.49061550,-0.14847250
3.01519898,-0.49061550,-0.10361030
3.03567898,-0.49061550,-0.05890072
3.05615898,-0.47242650,-0.05890072
3.07663898,-0.45423750,-0.05890072
3.09711898,-0.43610950,-0.01419111
3.11759898,-0.41792050,-0.01419111
3.13807898,-0.39973140,-0.01419111
3.15855898,-0.36335340,0.03051851
3.17903898,-0.34522540,0.03051851
3.19951898,-0.29065830,0.03051851
3.21999898,-0.25434120,0.07522812
3.24047898,-0.19977420,0.07522812
3.26095898,-0.14526810,0.11993770
3.28143898,-0.10889000,0.11993770
3.30191898,-0.05438399,0.16464740
3.32239898,-0.01800592,0.16464740
3.34287898,0.03643910,0.20935700
3.36335898,0.09094515,0.20935700
3.38383898,0.14551230,0.20935700
3.40431898,0.18182930,0.20935700
3.42479898,0.21820730,0.20935700
3.44527898,0.27271340,0.20935700
3.46575898,0.30909140,0.20935700
3.48623898,0.34546950,0.20935700
3.50671898,0.36359750,0.20935700
3.52719898,0.39997560,0.20935700
3.54767898,0.43635370,0.20935700
3.56815898,0.43635370,0.20935700
3.58863898,0.45448160,0.20935700
3.60911898,0.47267070,0.16464740
3.62959898,0.47267070,0.16464740
3.65007898,0.47267070,0.16464740
3.67055898,0.47267070,0.11993770
3.69103898,0.45448160,0.11993770
3.71151898,0.43635370,0.07522812
3.73199898,0.41816460,0.03051851
3.75247898,0.38178660,0.03051851
3.77295897,0.36359750,0.03051851
3.79343897,0.32728050,-0.05890072
3.81391897,0.29090240,-0.01419111
3.83439897,0.25458540,-0.05890072
3.85487897,0.21820730,-0.05890072
3.87535897,0.18182930,-0.10361030
3.89583897,0.12732320,-0.10361030
3.91631897,0.07281716,-0.14847250
3.93679897,0.01825007,-0.14847250
3.95727897,-0.03619495,-0.14847250
3.97775897,-0.07257301,-0.19318220
3.99823897,-0.12707910,-0.19318220
4.01871897,-0.18158510,-0.19318220
4.03919897,-0.21796320,-0.19318220
4.05967897,-0.27246930,-0.19318220
4.08015897,-0.30884730,-0.23789180
4.10063897,-0.34522540,-0.19318220
4.12111897,-0.38154240,-0.23789180
4.14159897,-0.41792050,-0.19318220
4.16207897,-0.43610950,-0.19318220
4.18255897,-0.45423750,-0.19318220
4.20303897,-0.49061550,-0.19318220
4.22351897,-0.49061550,-0.19318220
4.24399897,-0.49061550,-0.14847250
4.26447897,-0.49061550,-0.14847250
4.28495897,-0.49061550,-0.10361030
4.30543897,-0.47242650,-0.10361030
4.32591897,-0.43610950,-0.05890072
4.34639897,-0.43610950,-0.05890072
4.36687897,-0.39973140,-0.01419111
4.38735897,-0.34522540,0.03051851
4.40783897,-0.30884730,0.03051851
4.42831897,-0.25434120,0.03051851
4.44879897,-0.21796320,0.07522812
4.46927897,-0.16345710,0.07522812
4.48975897,-0.10889000,0.11993770
4.51023897,-0.05438399,0.16464740
4.53071897,0.00012207,0.16464740
4.55119897,0.07281716,0.20935700
4.57167897,0.10913420,0.20935700
4.59215897,0.16370130,0.20935700
4.61263897,0.21820730,0.20935700
4.63311897,0.27271340,0.25406660
4.65359897,0.30909140,0.25406660
4.67407897,0.34546950,0.25406660
4.69455897,0.38178660,0.20935700
4.71503897,0.41816460,0.20935700
4.73551897,0.43635370,0.20935700
4.75599897,0.45448160,0.20935700
4.77647897,0.47267070,0.16464740
4.79695897,0.47267070,0.16464740
4.81743897,0.47267070,0.16464740
4.83791897,0.45448160,0.16464740
4.85839897,0.45448160,0.11993770
4.87887897,0.43635370,0.11993770
4.89935897,0.39997560,0.07522812
4.91983897,0.38178660,0.03051851
4.94031897,0.34546950,0.03051851
4.96079897,0.29090240,-0.01419111
4.98127897,0.25458540,-0.01419111
5.00175897,0.20001830,-0.05890072
5.02223897,0.14551230,-0.05890072
5.04271897,0.09094515,-0.10361030
5.06319897,0.03643910,-0.14847250
5.08367897,-0.01800592,-0.14847250
5.10415897,-0.07257301,-0.14847250
5.12463897,-0.12707910,-0.19318220
5.14511897,-0.18158510,-0.19318220
5.16559897,-0.21796320,-0.19318220
5.18607897,-0.29065830,-0.23789180
5.20655897,-0.34522540,-0.23789180
5.22703897,-0.38154240,-0.23789180
5.24751897,-0.41792050,-0.23789180
5.26799897,-0.43610950,-0.23789180
5.28847897,-0.47242650,-0.23789180
5.30895897,-0.49061550,-0.19318220
5.32943897,-0.49061550,-0.19318220
5.34991897,-0.50880460,-0.19318220
5.37039897,-0.49061550,-0.14847250
5.39087897,-0.47242650,-0.14847250
5.41135896,-0.43610950,-0.10361030
5.43183896,-0.41792050,-0.05890072
5.45231896,-0.36335340,-0.01419111
5.47279896,-0.32703640,-0.01419111
5.49327896,-0.29065830,0.03051851
5.51375896,-0.21796320,0.03051851
5.53423896,-0.16345710,0.07522812
5.55471896,-0.10889000,0.11993770
5.57519896,-0.03619495,0.16464740
5.59567896,0.00012207,0.16464740
5.61615896,0.07281716,0.20935700
5.63663896,0.12732320,0.20935700
5.65711896,0.18182930,0.20935700
5.67759896,0.23639640,0.25406660
5.69807896,0.29090240,0.25406660
5.71855896,0.34546950,0.25406660
5.73903896,0.38178660,0.25406660
5.75951896,0.39997560,0.25406660
5.77999896,0.43635370,0.29877620
5.80047896,0.45448160,0.25406660
5.82095896,0.47267070,0.20935700
5.84143896,0.47267070,0.20935700
5.86191896,0.47267070,0.16464740
5.88239896,0.45448160,0.16464740
5.90287896,0.43635370,0.11993770
5.92335896,0.41816460,0.11993770
5.94383896,0.38178660,0.07522812
5.96431896,0.32728050,0.03051851
5.98479896,0.29090240,-0.01419111
6.00527896,0.23639640,-0.01419111
6.02575896,0.18182930,-0.01419111
6.04623896,0.10913420,-0.05890072
6.06671896,0.05462813,-0.14847250
6.08719896,0.00012207,-0.14847250
6.10767896,-0.07257301,-0.19318220
6.12815896,-0.12707910,-0.19318220
6.14863896,-0.19977420,-0.23789180
6.16911896,-0.25434120,-0.23789180
6.18959896,-0.29065830,-0.23789180
6.21007896,-0.36335340,-0.23789180
6.23055896,-0.39973140,-0.23789180
6.25103896,-0.43610950,-0.23789180
6.27151896,-0.47242650,-0.23789180
6.29199896,-0.49061550,-0.23789180
6.31247896,-0.49061550,-0.23789180
6.33295896,-0.49061550,-0.19318220
6.35343896,-0.49061550,-0.19318220
6.37391896,-0.47242650,-0.14847250
6.39439896,-0.43610950,-0.14847250
6.41487896,-0.39973140,-0.05890072
6.43535896,-0.34522540,-0.01419111
6.45583896,-0.29065830,-0.01419111
6.47631896,-0.23615220,0.03051851
6.49679896,-0.18158510,0.07522812
6.51727896,-0.10889000,0.11993770
6.53775896,-0.05438399,0.16464740
6.55823896,0.03643910,0.16464740
6.57871896,0.10913420,0.20935700
6.59919896,0.16370130,0.20935700
6.61967896,0.23639640,0.20935700
6.64015896,0.29090240,0.25406660
6.66063896,0.32728050,0.25406660
6.68111896,0.36359750,0.29877620
6.70159896,0.39997560,0.25406660
6.72207896,0.43635370,0.29877620
6.74255896,0.47267070,0.25406660
6.76303896,0.47267070,0.20935700
6.78351896,0.47267070,0.20935700
6.80399896,0.47267070,0.20935700
6.82447896,0.45448160,0.16464740
6.84495896,0.41816460,0.16464740
6.86543896,0.38178660,0.11993770
6.88591896,0.34546950,0.03051851
6.90639896,0.29090240,0.03051851
