frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
3.516337169553326980e+00,1.389550777925102447e-02,3.809471524002405740e-02,-7.310696632444647491e+01,-7.435527110204569112e+01,-1.248304777599206883e+00,-7.152259530245142116e+01
3.538592468094803767e+00,1.316852768962850986e-02,3.748788608244520149e-02,-7.112143422605898024e+01,-7.233855787860909459e+01,-1.217123652550117896e+00,-6.973604843666896613e+01
3.560847766636280554e+00,1.267692313579381856e-02,3.580932676849672702e-02,-6.895465867672147908e+01,-7.021787962801863614e+01,-1.263220951297152839e+00,-7.237722910182776559e+01
3.583103065177756896e+00,1.378607964845738124e-02,3.642439578303307418e-02,-6.688022968871443652e+01,-6.813073494519740336e+01,-1.250505256482967953e+00,-7.164867345539859400e+01
3.605358363719233683e+00,1.325736244966126305e-02,3.636736958661000024e-02,-6.491435881797396235e+01,-6.617363991651906474e+01,-1.259281098545103950e+00,-7.215149216723236236e+01
3.627613662260710470e+00,1.248067782869018844e-02,3.361252566446761014e-02,-6.289564978997210432e+01,-6.418714359758747889e+01,-1.291493807615373912e+00,-7.399714444364161636e+01
3.649868960802187257e+00,1.367923370689124417e-02,3.607730153027809833e-02,-6.095530882576940002e+01,-6.222584278476027464e+01,-1.270533958990870405e+00,-7.279623357822448781e+01
3.672124259343664043e+00,1.352793504053603421e-02,3.503096322435662185e-02,-5.907926063740781331e+01,-6.029805517502001777e+01,-1.218794537612206463e+00,-6.983178309877810364e+01
3.694379557885140830e+00,1.246448165700722241e-02,3.372627544630425050e-02,-5.711346958078325287e+01,-5.837640827335258109e+01,-1.262938692569328225e+00,-7.236105686799268710e+01
3.716634856426617617e+00,1.343557321112757823e-02,3.368272863887684238e-02,-5.520549789284286391e+01,-5.650202448392259669e+01,-1.296526591079736557e+00,-7.428550169535283487e+01
3.738890154968094404e+00,1.367818869524172094e-02,3.425607285589449963e-02,-5.348501974442983453e+01,-5.475644265492702800e+01,-1.271422910497192138e+00,-7.284716674772852230e+01
3.761145453509571190e+00,1.277236260567484426e-02,3.298072923054093386e-02,-5.172918504734447254e+01,-5.297184911689601705e+01,-1.242664069551538519e+00,-7.119940653785454288e+01
3.783400752051047977e+00,1.261173359957246977e-02,3.195985016712490218e-02,-4.982804473297004222e+01,-5.116015043286418518e+01,-1.332105699894138739e+00,-7.632403446925478363e+01
3.805656050592524764e+00,1.392948019933626380e-02,3.323150191065701864e-02,-4.807672904507261791e+01,-4.937753278372394306e+01,-1.300803738651322705e+00,-7.453056419955935041e+01
3.827911349134001551e+00,1.359436480720446934e-02,3.219546120013206530e-02,-4.649376874196073572e+01,-4.775261959467785999e+01,-1.258850852717126267e+00,-7.212684089713613389e+01
3.850166647675477893e+00,1.246812448593164271e-02,3.068134650777875824e-02,-4.482217698680118190e+01,-4.608139405306474146e+01,-1.259217066263559115e+00,-7.214782338774725190e+01
3.872421946216954680e+00,1.291711681031910280e-02,2.999214611297361388e-02,-4.307331579276877420e+01,-4.440667013947302877e+01,-1.333354346704253013e+00,-7.639557666157679705e+01
3.894677244758431467e+00,1.379756919612899584e-02,3.156133109476378512e-02,-4.146026975294559236e+01,-4.272564414034893332e+01,-1.265374387403336298e+00,-7.250061190216317186e+01
3.916932543299908254e+00,1.333508214511233865e-02,3.104003780373180282e-02,-3.997090651170739761e+01,-4.122484044692889427e+01,-1.253933935221500873e+00,-7.184512227642277082e+01
3.939187841841385040e+00,1.239017619149400395e-02,2.853152442083268028e-02,-3.842529632842080645e+01,-3.970066275521870836e+01,-1.275366426797899910e+00,-7.307311358820011549e+01
3.961443140382861827e+00,1.295368997119405313e-02,2.984868238456661257e-02,-3.681993380494113666e+01,-3.815761637441413967e+01,-1.337682569473002792e+00,-7.664356555901859736e+01
3.983698438924338614e+00,1.388210273741807485e-02,3.022493863373893266e-02,-3.532424687175616640e+01,-3.665709227331076647e+01,-1.332845401554600517e+00,-7.636641625249805543e+01
4.005953737465815401e+00,1.352971603394322909e-02,3.015314973245484045e-02,-3.393722582012029676e+01,-3.524528722923865587e+01,-1.308061409118354224e+00,-7.494639808641699119e+01
4.028209036007291743e+00,1.248752477337896835e-02,2.905810869838500524e-02,-3.253765052100339261e+01,-3.382261806182569330e+01,-1.284967540822303134e+00,-7.362321690042229250e+01
4.050464334548768974e+00,1.239881213838705740e-02,2.785750655230298176e-02,-3.109778701166061410e+01,-3.244336050900290047e+01,-1.345573497342284819e+00,-7.709568242237061497e+01
4.072719633090245317e+00,1.375411045991543901e-02,2.812298395043937374e-02,-2.967729325153618802e+01,-3.102310782599112216e+01,-1.345814574454930579e+00,-7.710949512346240908e+01
4.094974931631722548e+00,1.401492758126448093e-02,2.973463849215414109e-02,-2.839718284838860640e+01,-2.970084240221515159e+01,-1.303659553826543638e+00,-7.469419035616891733e+01
4.117230230173198890e+00,1.319411424685405093e-02,2.854271973948634827e-02,-2.715323035271702068e+01,-2.844617213747578433e+01,-1.292941784758762758e+00,-7.408010742278921157e+01
4.139485528714676121e+00,1.224866602863387832e-02,2.681813840245530697e-02,-2.587873152977977043e+01,-2.715994039010372774e+01,-1.281208860323957532e+00,-7.340786037132895103e+01
4.161740827256152464e+00,1.267169533207686445e-02,2.701689525892134527e-02,-2.456063812531662904e+01,-2.595521669433356848e+01,-1.394578569016942104e+00,-7.990346620406457134e+01
4.183996125797629695e+00,1.364616841529919453e-02,2.729444443123911143e-02,-2.331202964135409417e+01,-2.467448306594979712e+01,-1.362453424595702511e+00,-7.806283101247930745e+01
4.206251424339106038e+00,1.399711336358368252e-02,2.877575262757546201e-02,-2.219136827761033359e+01,-2.350966057211283555e+01,-1.318292294502498851e+00,-7.553258463961056179e+01
4.228506722880583268e+00,1.350221229004276192e-02,2.736511213461302952e-02,-2.112476922166070992e+01,-2.240238029525354690e+01,-1.277611073592837654e+00,-7.320172237604761278e+01
4.250762021422059611e+00,1.268345821484886254e-02,2.663092279310163776e-02,-2.003775362129689341e+01,-2.133912093043671376e+01,-1.301367309139820572e+00,-7.456285441000839853e+01
4.273017319963535954e+00,1.247952254608569386e-02,2.563485074681800743e-02,-1.885598964278594991e+01,-2.019828585755180583e+01,-1.342296214765855034e+00,-7.690790796246942307e+01
4.295272618505013185e+00,1.288256898080481286e-02,2.633443289288977737e-02,-1.773446270373803202e+01,-1.909925847010723743e+01,-1.364795766369205188e+00,-7.819703731027819060e+01
4.317527917046489527e+00,1.353527160904169878e-02,2.668108620002647077e-02,-1.672732935814863708e+01,-1.811285207522081109e+01,-1.385522717072172671e+00,-7.938460410773394926e+01
4.339783215587966758e+00,1.398842717142062889e-02,2.712056125667313203e-02,-1.581415472505840469e+01,-1.716266554628785812e+01,-1.348510821229453205e+00,-7.726397868416832182e+01
4.362038514129443101e+00,1.396166455574641106e-02,2.699381077905339821e-02,-1.492424048821876426e+01,-1.619950009834787252e+01,-1.275259610129108045e+00,-7.306699344389669193e+01
4.384293812670920332e+00,1.291686830636678239e-02,2.586937240466831434e-02,-1.399504560164736766e+01,-1.530825125410279952e+01,-1.313205652455431416e+00,-7.524114151841980913e+01
4.406549111212396674e+00,1.197925100698489335e-02,2.461339916322580548e-02,-1.304740395519573504e+01,-1.441130844909615760e+01,-1.363904493900421677e+00,-7.814597115942069649e+01
4.428804409753873905e+00,1.194483774918515123e-02,2.374231328877614983e-02,-1.211441585869865634e+01,-1.349459690529292466e+01,-1.380181046594267213e+00,-7.907854893380033445e+01
4.451059708295350248e+00,1.291635190897910158e-02,2.422591451750847474e-02,-1.124546317367305903e+01,-1.260471207775944968e+01,-1.359248904086389320e+00,-7.787922551193254606e+01
4.473315006836827479e+00,1.397751772749172318e-02,2.578463223538157018e-02,-1.044468701974782832e+01,-1.183564313649740640e+01,-1.390956116749576310e+00,-7.969591497765691201e+01
4.495570305378303821e+00,1.443827916540747595e-02,2.725763553813155202e-02,-9.717736194189964039e+00,-1.104059356727998065e+01,-1.322857373090016830e+00,-7.579414437582087771e+01
4.517825603919781052e+00,1.426595822157787109e-02,2.608054914529922899e-02,-9.047025112617502529e+00,-1.036184686701259317e+01,-1.314821754395089748e+00,-7.533373733882514500e+01
4.540080902461257395e+00,1.350608130017759770e-02,2.534152798668061132e-02,-8.418137608459133503e+00,-9.726775439974492343e+00,-1.308637831515357508e+00,-7.497942465698208991e+01
4.562336201002733738e+00,1.296392357069952456e-02,2.433437107294596918e-02,-7.740942373381598962e+00,-9.029267642998636489e+00,-1.288325269617037305e+00,-7.381560058911010458e+01
4.584591499544210969e+00,1.203381052630867094e-02,2.314923314018615258e-02,-7.047983469530919365e+00,-8.375774540705030802e+00,-1.327791071174110549e+00,-7.607682445343122879e+01
4.606846798085687311e+00,1.147335535393171312e-02,2.229804964580843485e-02,-6.350030203842319310e+00,-7.752467723614385520e+00,-1.402437519772065100e+00,-8.035375091373427381e+01
4.629102096627164542e+00,1.154092400829377467e-02,2.099231015526963062e-02,-5.702453098260706454e+00,-7.112983178864131339e+00,-1.410530080603423553e+00,-8.081742049482399182e+01
4.651357395168640885e+00,1.252257327563985854e-02,2.400413248203563457e-02,-5.110939853263474220e+00,-6.547310544165208412e+00,-1.436370690901732861e+00,-8.229797840495940875e+01
4.673612693710118116e+00,1.357010759160890909e-02,2.330314502750516908e-02,-4.561093937301518686e+00,-5.954916540736394204e+00,-1.393822603434874186e+00,-7.986015256675493390e+01
4.695867992251594458e+00,1.423400034454828586e-02,2.551526030904112397e-02,-4.079747796260933868e+00,-5.440287053850998866e+00,-1.360539257590064555e+00,-7.795315732177304824e+01
4.718123290793071689e+00,1.485404143044371204e-02,2.602440504218766007e-02,-3.670249829948204034e+00,-5.056497934626496438e+00,-1.386248104678291071e+00,-7.942616575607563334e+01
4.740378589334548032e+00,1.515134865249628121e-02,2.592085879044118274e-02,-3.311233254222821110e+00,-4.661804203183689488e+00,-1.350570948960867934e+00,-7.738201530843625164e+01
4.762633887876025263e+00,1.574420483340937399e-02,2.635910720879505731e-02,-2.972900479367017734e+00,-4.342575038140532584e+00,-1.369674558773513962e+00,-7.847657152416556414e+01
4.784889186417501605e+00,1.535678183146955283e-02,2.561231378999015429e-02,-2.652042467749733401e+00,-4.027460931937199007e+00,-1.375418464187464940e+00,-7.880567306230730651e+01
4.807144484958978836e+00,1.475865341627238467e-02,2.529702819260448016e-02,-2.368372233712550123e+00,-3.764314150607082077e+00,-1.395941916894531509e+00,-7.998158028345856962e+01
4.829399783500455179e+00,1.379927431077130132e-02,2.417545527250539172e-02,-2.126913086872032288e+00,-3.455641104177008316e+00,-1.328728017304975584e+00,-7.613050751236090719e+01
4.851655082041931522e+00,1.347618996761477776e-02,2.199854003828256160e-02,-1.893189279790066681e+00,-3.260222451107899211e+00,-1.367033171317831419e+00,-7.832523117089615994e+01
4.873910380583408752e+00,1.265121653527299939e-02,2.070834229278999822e-02,-1.665168912886727304e+00,-3.007939515446011569e+00,-1.342770602559283377e+00,-7.693508838088538937e+01
4.896165679124885095e+00,1.138312348943674480e-02,2.096038579316938585e-02,-1.448509570929944701e+00,-2.805966612474520172e+00,-1.357457041544574583e+00,-7.777655935081897098e+01
4.918420977666362326e+00,1.030563171163913390e-02,1.769306256394935842e-02,-1.281066494582775883e+00,-2.626515242485364610e+00,-1.345448747902587838e+00,-7.708853480597935004e+01
4.940676276207838669e+00,9.568189016108548037e-03,1.690009921884442698e-02,-1.135708238192964181e+00,-2.451308847767561527e+00,-1.315600609574596680e+00,-7.537836245346278474e+01
4.962931574749315899e+00,9.099632473715717554e-03,1.516454173147083716e-02,-9.774878032442250175e-01,-2.276732963111969710e+00,-1.299245159867743915e+00,-7.444126421322164333e+01
4.985186873290792242e+00,8.080219655022589584e-03,1.316080880136463738e-02,-7.973596177104310678e-01,-2.226552013922650897e+00,-1.429192396212218830e+00,-8.188669241514908492e+01
