#Time,Channel A,Channel B(ms),(mV),(V)
0.00000000,-0.18878750,-0.01419111
0.02048000,-0.19331950,-0.01419111
0.04096000,-0.19331950,-0.01419111
0.06144000,-0.19786670,-0.01419111
0.08192000,-0.19786670,-0.01419111
0.10240000,-0.19786670,0.03051851
0.12288000,-0.19331950,0.03051851
0.14336000,-0.19786670,0.03051851
0.16384000,-0.18425550,0.03051851
0.18432000,-0.18425550,0.03051851
0.20480000,-0.17517620,0.07522812
0.22528000,-0.17062900,0.07522812
0.24576000,-0.16156500,0.11993770
0.26624000,-0.15248570,0.16464740
0.28672000,-0.14340650,0.11993770
0.30720000,-0.12979520,0.11993770
0.32768000,-0.12071600,0.16464740
0.34816000,-0.10710470,0.16464740
0.36864000,-0.09802545,0.16464740
0.38912000,-0.07988219,0.16464740
0.40960000,-0.06625568,0.16464740
0.43008000,-0.05264442,0.20935700
0.45056000,-0.03903317,0.20935700
0.47104000,-0.02542192,0.20935700
0.49152000,-0.00726340,0.20935700
0.51200000,0.00633259,0.20935700
0.53248000,0.01994385,0.20935700
0.55296000,0.03355510,0.20935700
0.57344000,0.04716635,0.16464740
0.59392000,0.06532487,0.20935700
0.61440000,0.07893612,0.16464740
0.63488000,0.09254737,0.20935700
0.65536000,0.10162660,0.16464740
0.67584000,0.11523790,0.16464740
0.69632000,0.12884910,0.16464740
0.71680000,0.13792840,0.16464740
0.73728000,0.14700760,0.16464740
0.75776000,0.15608690,0.11993770
0.77824000,0.16516620,0.16464740
0.79872000,0.17423020,0.11993770
0.81920000,0.17423020,0.07522812
0.83967999,0.18330940,0.11993770
0.86015999,0.18330940,0.07522812
0.88063999,0.19238870,0.07522812
0.90111999,0.18785670,0.03051851
0.92159999,0.18785670,0.03051851
0.94207999,0.19238870,0.03051851
0.96255999,0.18785670,0.03051851
0.98303999,0.18330940,-0.01419111
1.00351999,0.17877740,-0.01419111
1.02399999,0.17423020,-0.01419111
1.04447999,0.16969820,-0.05890072
1.06495999,0.15608690,-0.05890072
1.08543999,0.14700760,-0.05890072
1.10591999,0.13792840,-0.10361030
1.12639999,0.12431710,-0.10361030
1.14687999,0.11070590,-0.14847250
1.16735999,0.09709464,-0.14847250
1.18783999,0.08348338,-0.14847250
1.20831999,0.06532487,-0.14847250
1.22879999,0.05171361,-0.19318220
1.24927999,0.03355510,-0.19318220
1.26975999,0.01541185,-0.19318220
1.29023999,-0.00273141,-0.19318220
1.31071999,-0.01634266,-0.19318220
1.33119999,-0.03450117,-0.23789180
1.35167999,-0.05264442,-0.19318220
1.37215999,-0.07080294,-0.19318220
1.39263999,-0.08441419,-0.23789180
1.41311999,-0.10255740,-0.19318220
1.43359999,-0.11618400,-0.19318220
1.45407999,-0.12979520,-0.19318220
1.47455999,-0.14340650,-0.14847250
1.49503999,-0.15248570,-0.14847250
1.51551999,-0.16156500,-0.14847250
1.53599999,-0.17970820,-0.14847250
1.55647999,-0.17970820,-0.10361030
1.57695999,-0.18878750,-0.05890072
1.59743999,-0.19331950,-0.05890072
1.61791999,-0.19786670,-0.01419111
1.63839999,-0.19786670,-0.01419111
1.65887999,-0.19786670,-0.01419111
1.67935999,-0.19786670,0.03051851
1.69983999,-0.19331950,0.03051851
1.72031999,-0.18878750,0.03051851
1.74079999,-0.18425550,0.07522812
1.76127999,-0.17517620,0.07522812
1.78175999,-0.16609700,0.11993770
1.80223999,-0.15248570,0.11993770
1.82271999,-0.14340650,0.16464740
1.84319999,-0.13432720,0.16464740
1.86367999,-0.11618400,0.16464740
1.88415999,-0.10255740,0.16464740
1.90463999,-0.08894619,0.20935700
1.92511999,-0.07533494,0.20935700
1.94559999,-0.05264442,0.20935700
1.96607999,-0.03903317,0.20935700
1.98655999,-0.02087466,0.20935700
2.00703999,-0.00726340,0.20935700
2.02751999,0.01086459,0.20935700
2.04799999,0.02902310,0.20935700
2.06847999,0.04716635,0.20935700
2.08895999,0.06532487,0.20935700
2.10943999,0.08348338,0.20935700
2.12991999,0.10162660,0.20935700
2.15039999,0.11523790,0.20935700
2.17087999,0.12884910,0.20935700
2.19135999,0.14247570,0.20935700
2.21183999,0.15608690,0.20935700
2.23231999,0.16969820,0.16464740
2.25279999,0.17423020,0.16464740
2.27327999,0.18330940,0.16464740
2.29375999,0.18785670,0.16464740
2.31423999,0.18785670,0.11993770
2.33471999,0.19238870,0.07522812
2.35519999,0.18785670,0.03051851
2.37567999,0.18785670,0.03051851
2.39615999,0.17877740,-0.01419111
2.41663999,0.17423020,-0.05890072
2.43711999,0.16061890,-0.05890072
2.45759999,0.15153960,-0.10361030
2.47807998,0.13339640,-0.14847250
2.49855998,0.11978510,-0.19318220
2.51903998,0.10615860,-0.19318220
2.53951998,0.08801537,-0.19318220
2.55999998,0.07440412,-0.23789180
2.58047998,0.05624561,-0.23789180
2.60095998,0.03355510,-0.23789180
2.62143998,0.01086459,-0.23789180
2.64191998,-0.00726340,-0.28260140
2.66239998,-0.02542192,-0.23789180
2.68287998,-0.04811243,-0.23789180
2.70335998,-0.06172368,-0.23789180
2.72383998,-0.08441419,-0.23789180
2.74431998,-0.09802545,-0.19318220
2.76479998,-0.11618400,-0.19318220
2.78527998,-0.13432720,-0.19318220
2.80575998,-0.14793850,-0.19318220
2.82623998,-0.16156500,-0.19318220
2.84671998,-0.17062900,-0.14847250
2.86719998,-0.17970820,-0.14847250
2.88767998,-0.18878750,-0.10361030
2.90815998,-0.19786670,-0.10361030
2.92863998,-0.19786670,-0.05890072
2.94911998,-0.19786670,-0.01419111
2.96959998,-0.19786670,-0.01419111
2.99007998,-0.19331950,-0.01419111
3.01055998,-0.18878750,0.03051851
3.03103998,-0.18425550,0.07522812
3.05151998,-0.17517620,0.11993770
3.07199998,-0.16156500,0.11993770
3.09247998,-0.14793850,0.16464740
3.11295998,-0.13432720,0.16464740
3.13343998,-0.11618400,0.20935700
3.15391998,-0.09802545,0.20935700
3.17439998,-0.07988219,0.25406660
3.19487998,-0.05264442,0.29877620
3.21535998,-0.03903317,0.29877620
3.23583998,-0.01181066,0.29877620
3.25631998,0.01086459,0.34348580
3.27679998,0.02902310,0.34348580
3.29727998,0.05624561,0.34348580
3.31775998,0.07440412,0.34348580
3.33823998,0.09709464,0.34348580
3.35871998,0.11523790,0.29877620
3.37919998,0.12884910,0.29877620
3.39967998,0.14700760,0.25406660
3.42015998,0.16061890,0.20935700
3.44063998,0.16969820,0.20935700
3.46111998,0.18330940,0.16464740
3.48159998,0.18785670,0.16464740
3.50207998,0.18785670,0.11993770
3.52255998,0.19238870,0.07522812
3.54303998,0.19238870,0.03051851
3.56351998,0.18330940,-0.01419111
3.58399998,0.17877740,-0.01419111
3.60447998,0.16969820,-0.05890072
3.62495998,0.15608690,-0.14847250
3.64543998,0.14247570,-0.14847250
3.66591998,0.12884910,-0.19318220
3.68639998,0.11070590,-0.19318220
3.70687998,0.09254737,-0.23789180
3.72735998,0.07440412,-0.23789180
3.74783998,0.05171361,-0.23789180
3.76831998,0.02902310,-0.28260140
3.78879998,0.00633259,-0.32731100
3.80927998,-0.01634266,-0.32731100
3.82975998,-0.03450117,-0.32731100
3.85023998,-0.05719168,-0.28260140
3.87071998,-0.07988219,-0.28260140
3.89119998,-0.09802545,-0.28260140
3.91167998,-0.11618400,-0.28260140
3.93215998,-0.13887450,-0.23789180
3.95263998,-0.15248570,-0.19318220
3.97311998,-0.16609700,-0.19318220
3.99359998,-0.17970820,-0.14847250
4.01407998,-0.18425550,-0.14847250
4.03455998,-0.19331950,-0.14847250
4.05503998,-0.19786670,-0.10361030
4.07551998,-0.19786670,-0.05890072
4.09599998,-0.19786670,-0.01419111
4.11647997,-0.19331950,0.03051851
4.13695997,-0.18425550,0.03051851
4.15743997,-0.17970820,0.07522812
4.17791997,-0.16156500,0.11993770
4.19839997,-0.14340650,0.16464740
4.21887997,-0.12524790,0.20935700
4.23935997,-0.10710470,0.20935700
4.25983997,-0.08441419,0.29877620
4.28031997,-0.06172368,0.29877620
4.30079997,-0.02995392,0.34348580
4.32127997,-0.00726340,0.38834800
4.34175997,0.01541185,0.38834800
4.36223997,0.03810236,0.38834800
4.38271997,0.06532487,0.38834800
4.40319997,0.08801537,0.38834800
4.42367997,0.10615860,0.38834800
4.44415997,0.12884910,0.34348580
4.46463997,0.14700760,0.34348580
4.48511997,0.16061890,0.29877620
4.50559997,0.17423020,0.25406660
4.52607997,0.18330940,0.20935700
4.54655997,0.18785670,0.16464740
4.56703997,0.19238870,0.11993770
4.58751997,0.19238870,0.07522812
4.60799997,0.18785670,0.03051851
4.62847997,0.18330940,-0.01419111
4.64895997,0.17423020,-0.05890072
4.66943997,0.15608690,-0.14847250
4.68991997,0.14247570,-0.14847250
4.71039997,0.12431710,-0.19318220
4.73087997,0.10615860,-0.23789180
4.75135997,0.08348338,-0.28260140
4.77183997,0.05624561,-0.28260140
4.79231997,0.03810236,-0.32731100
4.81279997,0.01086459,-0.32731100
4.83327997,-0.01181066,-0.32731100
4.85375997,-0.03903317,-0.32731100
4.87423997,-0.06172368,-0.32731100
4.89471997,-0.08441419,-0.32731100
4.91519997,-0.10710470,-0.32731100
4.93567997,-0.12524790,-0.28260140
4.95615997,-0.14793850,-0.32731100
4.97663997,-0.16156500,-0.23789180
4.99711997,-0.17970820,-0.19318220
5.01759997,-0.18878750,-0.19318220
5.03807997,-0.19786670,-0.14847250
5.05855997,-0.19786670,-0.10361030
5.07903997,-0.19786670,-0.05890072
5.09951997,-0.19786670,-0.01419111
5.11999997,-0.19331950,0.03051851
5.14047997,-0.17970820,0.07522812
5.16095997,-0.16156500,0.11993770
5.18143997,-0.15248570,0.16464740
5.20191997,-0.12979520,0.20935700
5.22239997,-0.10710470,0.25406660
5.24287997,-0.08441419,0.34348580
5.26335997,-0.05264442,0.34348580
5.28383997,-0.02995392,0.38834800
5.30431997,0.00180059,0.38834800
5.32479997,0.02447584,0.43305760
5.34527997,0.05624561,0.43305760
5.36575997,0.07893612,0.47776730
5.38623997,0.10162660,0.43305760
