frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
3.615224433132809168e+00,3.392987390447479989e-02,3.929328299897889842e-02,-7.183710424202611478e+01,-5.991205869832281650e+01,-6.413250706558720760e-01,-3.674521984451078538e+01
3.637819585839889402e+00,3.261120063602982594e-02,3.894990297382123351e-02,-6.979196235701218143e+01,-5.789631039802105050e+01,-6.707186553680437591e-01,-3.842934819327848572e+01
3.660414738546969193e+00,3.611758058086545625e-02,4.208209859183031226e-02,-6.783335333770112641e+01,-5.598264429388114394e+01,-7.156615705391965454e-01,-4.100438755160001847e+01
3.683009891254049428e+00,3.454611873227391577e-02,3.910657297507190433e-02,-6.593405463667053823e+01,-5.402416938904964638e+01,-6.564853667382825053e-01,-3.761384082620162417e+01
3.705605043961129663e+00,3.254386274759879516e-02,3.945181506370178809e-02,-6.394398685393031911e+01,-5.206452587092197604e+01,-6.869096313508239460e-01,-3.935702278328946591e+01
3.728200196668209454e+00,3.485971989167038071e-02,3.985865370782373795e-02,-6.206496218131875509e+01,-5.025568108930249878e+01,-7.570895223429211507e-01,-4.337803434382482237e+01
3.750795349375289689e+00,3.574356732545715815e-02,4.016274549921722975e-02,-6.035996551640127450e+01,-4.849541521970535030e+01,-7.018203176632470397e-01,-4.021134217863479421e+01
3.773390502082369480e+00,3.231455728578021963e-02,3.809855072586199043e-02,-5.850293345439837367e+01,-4.662335840820248478e+01,-6.867955681632801346e-01,-3.935048744404539889e+01
3.795985654789449715e+00,3.401764794533561342e-02,3.865086969250795118e-02,-5.660361627362748038e+01,-4.479892595273504696e+01,-7.616802934667441516e-01,-4.364106615393041011e+01
3.818580807496529950e+00,3.638846689744123369e-02,3.960532107326339424e-02,-5.492611296216070826e+01,-4.311504382255965595e+01,-7.553014747581227040e-01,-4.327558676364731127e+01
3.841175960203609741e+00,3.436901498464899757e-02,3.766913596031420258e-02,-5.331124595717547976e+01,-4.147403377851078687e+01,-7.291584356944760259e-01,-4.177770096165471614e+01
3.863771112910689975e+00,3.255899487652830215e-02,3.817156125277815920e-02,-5.157418954653316234e+01,-3.972169419046814909e+01,-7.138752582941572111e-01,-4.090203939906672304e+01
3.886366265617769766e+00,3.451215706130320721e-02,3.839401241754217958e-02,-4.983543172589714487e+01,-3.803812480527588491e+01,-7.690636937379065063e-01,-4.406410382792375913e+01
3.908961418324850001e+00,3.617169992438633297e-02,3.888143466553306560e-02,-4.826783893662311442e+01,-3.644518368959941057e+01,-7.437153673354647276e-01,-4.261175170734381368e+01
3.931556571031930236e+00,3.327728812527676328e-02,3.722177731169713094e-02,-4.677399560443180349e+01,-3.495560500414568850e+01,-7.479800140730582525e-01,-4.285609796652215664e+01
3.954151723739010027e+00,3.250415095784883746e-02,3.725862064800453816e-02,-4.516596397509473348e+01,-3.332800209104543399e+01,-7.284087303098715216e-01,-4.173474600723864114e+01
3.976746876446090262e+00,3.456322253043756648e-02,3.838234824681126256e-02,-4.357178624801962030e+01,-3.178141166665497153e+01,-7.759960329945223556e-01,-4.446129760948070953e+01
3.999342029153170053e+00,3.612222642109588766e-02,3.787870955717927146e-02,-4.211571772124919022e+01,-3.032385251228227219e+01,-7.745054053922566517e-01,-4.437589093904517767e+01
4.021937181860250732e+00,3.425388754809373382e-02,3.628245316512464236e-02,-4.074034602112292447e+01,-2.892403467585206300e+01,-7.500592690883085556e-01,-4.297523050342741158e+01
4.044532334567330523e+00,3.130787570386210639e-02,3.619549484275373652e-02,-3.930031868328035927e+01,-2.748307940469298316e+01,-7.491313357717966914e-01,-4.292206384072170522e+01
4.067127487274410313e+00,3.349897539892419951e-02,3.684381190751445656e-02,-3.781611853131934708e+01,-2.605649669510356503e+01,-8.067487781433897442e-01,-4.622330011495222379e+01
4.089722639981490104e+00,3.628926963448306925e-02,3.802365434624806889e-02,-3.645031469121911982e+01,-2.472649763486721497e+01,-8.425535580072683883e-01,-4.827476288754746747e+01
4.112317792688570783e+00,3.558758437388167412e-02,3.736760680840938570e-02,-3.520845083331080616e+01,-2.341845524170638271e+01,-7.763750227547479010e-01,-4.448301212322030551e+01
4.134912945395650574e+00,3.302922289913455545e-02,3.435112757977426545e-02,-3.396028818159810925e+01,-2.214419966665982997e+01,-7.502820994208958538e-01,-4.298799774103216009e+01
4.157508098102730365e+00,3.215642665984735221e-02,3.529922798368550357e-02,-3.262571791027225032e+01,-2.088685233989061274e+01,-8.275050439775365474e-01,-4.741254654570042248e+01
4.180103250809811044e+00,3.387450904366829524e-02,3.713138008446120741e-02,-3.132490810312073393e+01,-1.957764957342904921e+01,-8.191120846674865286e-01,-4.693166539960952832e+01
4.202698403516890835e+00,3.576484600894625637e-02,3.741990074946032613e-02,-3.015321570107029459e+01,-1.839115068583645751e+01,-8.043055991253371673e-01,-4.608331626862289454e+01
4.225293556223970626e+00,3.534653290688558741e-02,3.611103864535982616e-02,-2.906311567031147902e+01,-1.730807023413503032e+01,-8.113251781827248710e-01,-4.648550852256963140e+01
4.247888708931051305e+00,3.392349572749125963e-02,3.347760621091512567e-02,-2.798637178632296951e+01,-1.624693385499615417e+01,-8.269326830323566746e-01,-4.737975267918349687e+01
4.270483861638131096e+00,3.190144528972947008e-02,3.392361185367534504e-02,-2.681872365711234707e+01,-1.504609729041046506e+01,-7.937442476572886818e-01,-4.547819540354942092e+01
4.293079014345210886e+00,3.221297957960063407e-02,3.405420547493473449e-02,-2.564595726242206553e+01,-1.392158653740666097e+01,-8.419998893437675713e-01,-4.824304000988021812e+01
4.315674167052290677e+00,3.449175298542658807e-02,3.555428526338096779e-02,-2.458610379653752886e+01,-1.288643367096180370e+01,-8.667004887834470761e-01,-4.965828010921705982e+01
4.338269319759371356e+00,3.609672294535023335e-02,3.496416743266681643e-02,-2.365913786781978700e+01,-1.194187329081710480e+01,-8.491060373564910391e-01,-4.865019229960455505e+01
4.360864472466451147e+00,3.673477478615069791e-02,3.590876560596462791e-02,-2.275313001969394122e+01,-1.101664920737108488e+01,-8.298898020363180139e-01,-4.754918311762841654e+01
4.383459625173530938e+00,3.430882940089974992e-02,3.389444221626549542e-02,-2.182272426458914438e+01,-1.011913066709977826e+01,-8.627770168698052355e-01,-4.943348172752726555e+01
4.406054777880611617e+00,3.127897074492227286e-02,3.209119955915994138e-02,-2.089677553958755851e+01,-9.156315319719521284e+00,-8.259103944911364570e-01,-4.732117986032699264e+01
4.428649930587691408e+00,3.093925644788161899e-02,3.113850299381674611e-02,-1.994224995666004219e+01,-8.203125422286033697e+00,-8.272460799851640845e-01,-4.739770900189162717e+01
4.451245083294771199e+00,3.265538140551418889e-02,3.266408992736546946e-02,-1.905629698395409477e+01,-7.343108358240443501e+00,-8.531819886455218604e-01,-4.888372710596692627e+01
4.473840236001851878e+00,3.610869135615509679e-02,3.565900961098043137e-02,-1.820200153707824597e+01,-6.529297437968341278e+00,-8.936665152492663244e-01,-5.120331961594658310e+01
4.496435388708931669e+00,3.729122737011940358e-02,3.639550121792427956e-02,-1.746858279887797138e+01,-5.780634345913759908e+00,-8.784221613949600993e-01,-5.032988247869084830e+01
4.519030541416011459e+00,3.742796997105139051e-02,3.531519364813608813e-02,-1.680134236269947934e+01,-5.116615047489337265e+00,-8.816432991490308346e-01,-5.051444007722935226e+01
4.541625694123091250e+00,3.593227052893603612e-02,3.274438608701318171e-02,-1.616901702940923258e+01,-4.475949406735466596e+00,-8.733029916854055941e-01,-5.003657565972216048e+01
4.564220846830171929e+00,3.404943059506375380e-02,3.123943939195044858e-02,-1.549762982890522522e+01,-3.769692981625825556e+00,-8.384337670797721298e-01,-4.803871625492564590e+01
4.586815999537251720e+00,3.177780078568832878e-02,3.020455608666708022e-02,-1.479532575550281237e+01,-3.093723193261490589e+00,-8.647680521178511270e-01,-4.954755964410207980e+01
4.609411152244331511e+00,2.965424887619367081e-02,2.837249495509600733e-02,-1.410357896764161900e+01,-2.356523932732698334e+00,-8.193155794502524625e-01,-4.694332479181494477e+01
4.632006304951412190e+00,2.930566040662904367e-02,2.933833751562184983e-02,-1.343562201533850242e+01,-1.736289420850898102e+00,-8.670380198715683662e-01,-4.967761921602087227e+01
4.654601457658491981e+00,3.187279328981003357e-02,3.145588312475727788e-02,-1.284234303202353367e+01,-1.182649355812066538e+00,-9.066769381477047807e-01,-5.194876193770747363e+01
4.677196610365571772e+00,3.470037860719001749e-02,3.304495605607193215e-02,-1.227469543179554812e+01,-6.016703899549877832e-01,-8.933455725186121299e-01,-5.118493095201469600e+01
4.699791763072652451e+00,3.636522591979531732e-02,3.446132227811229271e-02,-1.179812511733758029e+01,-1.387212519791755361e-01,-9.069667490007684574e-01,-5.196536687644510266e+01
4.722386915779732242e+00,3.775185521467657596e-02,3.599119980638238597e-02,-1.137237598821093876e+01,2.857919471145879409e-01,-9.082026790336457100e-01,-5.203618045110243884e+01
4.744982068486812032e+00,3.957006232603919177e-02,3.610390673015218682e-02,-1.102944196012079026e+01,5.683831956736941082e-01,-9.685454585646878778e-01,-5.549356704231956883e+01
4.767577221193891823e+00,4.078895383854370948e-02,3.639437284744506673e-02,-1.068207494771632149e+01,9.445410410977195248e-01,-9.397546255451308950e-01,-5.384397382163305679e+01
4.790172373900972502e+00,3.923879412937075761e-02,3.536180644211756735e-02,-1.036405279283715153e+01,1.285000396295205682e+00,-9.173174252268146978e-01,-5.255841693930395309e+01
4.812767526608052293e+00,3.785717946256075828e-02,3.509348048319023416e-02,-1.010029423300753137e+01,1.588621256938036685e+00,-8.774551244136048478e-01,-5.027447534102611826e+01
4.835362679315132084e+00,3.590912764380319727e-02,3.193096308399068911e-02,-9.866380906197466771e+00,1.765375161341580901e+00,-9.346145468201254580e-01,-5.354946900432526036e+01
4.857957832022212763e+00,3.548587493995087466e-02,3.125727217781822109e-02,-9.624642094555635907e+00,2.002946541253208146e+00,-9.387819785503274117e-01,-5.378824525387473443e+01
4.880552984729292554e+00,3.227808568773691406e-02,2.880216393983808104e-02,-9.404079494720813059e+00,2.294471419192259720e+00,-8.678197004461002395e-01,-4.972240621386890780e+01
4.903148137436372345e+00,2.944895083353729279e-02,2.659484346306986713e-02,-9.193415354080153534e+00,2.515798579033217575e+00,-8.571566812458011331e-01,-4.911146021682480978e+01
4.925743290143453024e+00,2.672977537170206572e-02,2.345088512734342170e-02,-9.029072663365599993e+00,2.616872553373409627e+00,-9.204253976201626219e-01,-5.273649064028596456e+01
4.948338442850532815e+00,2.462020265498561164e-02,2.188252600123887989e-02,-8.914187312963527177e+00,2.768668168268848095e+00,-8.835151331267969699e-01,-5.062168826410453448e+01
4.970933595557612605e+00,2.257428667586972026e-02,1.996711388250133057e-02,-8.738063944017023132e+00,2.923893255278569470e+00,-9.044134150635801950e-01,-5.181907161815669838e+01
4.993528748264692396e+00,1.997143524648956753e-02,1.886084079519554160e-02,-8.574466097044233237e+00,3.094578315289123527e+00,-8.973262020258159222e-01,-5.141300422258271396e+01
