frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
1.713297006612718221e+00,4.714130928372967100e-02,2.978459079436927004e-01,-1.279530141812778226e+02,-1.462577143118605534e+02,5.448557909560541868e-01,3.121793726504415645e+01
1.723938602927082897e+00,4.936927236921774542e-02,2.975780773296056170e-01,-1.298695494423100172e+02,-1.481933479336215385e+02,5.257574302272740585e-01,3.012368179966665593e+01
1.734580199241447573e+00,4.860546680942080117e-02,2.951456129204745316e-01,-1.317281534382648260e+02,-1.501252352233539114e+02,4.524741364496859819e-01,2.592485835739353206e+01
1.745221795555812250e+00,4.690375296759561469e-02,2.971628892126483290e-01,-1.336756303834568769e+02,-1.520728013374621810e+02,4.523849675334744580e-01,2.591974935483085574e+01
1.755863391870176926e+00,4.873928899462754566e-02,2.978299004750161738e-01,-1.356473182339177299e+02,-1.540399031162119456e+02,4.569710392445907043e-01,2.618251190842215692e+01
1.766504988184541824e+00,4.915387267294743512e-02,2.962251912947733157e-01,-1.375818279707859801e+02,-1.560491630624864570e+02,3.822208298383246716e-01,2.189964039172400589e+01
1.777146584498906501e+00,4.669942172779423945e-02,2.960063518754545431e-01,-1.395774289216896591e+02,-1.580703152058208047e+02,3.566696374076157028e-01,2.043566490391776824e+01
1.787788180813271177e+00,4.844120385703203080e-02,2.995682828934531639e-01,-1.415809838830565752e+02,-1.600549007631989582e+02,3.756390413963895947e-01,2.152253169235314090e+01
1.798429777127635854e+00,4.938960818628540528e-02,2.964913844691433042e-01,-1.435329645864584904e+02,-1.620679832625231995e+02,3.145372454740825718e-01,1.802165666533528565e+01
1.809071373442000530e+00,4.709764855340119877e-02,2.969794167098209203e-01,-1.455567461218890060e+02,-1.641347848102334126e+02,2.715172331943849215e-01,1.555679152710763447e+01
1.819712969756365206e+00,4.818581536104669938e-02,3.017592334440281632e-01,-1.476509221085733259e+02,-1.662136510527599285e+02,2.868269773522008070e-01,1.643397525277555360e+01
1.830354566070730105e+00,4.928537091661734648e-02,2.980952764699260071e-01,-1.496545523613694400e+02,-1.682751695286652307e+02,2.289387542430012246e-01,1.311722438510673783e+01
1.840996162385094781e+00,4.733098867972802132e-02,2.989009142097674432e-01,-1.516886456668321159e+02,-1.703484251068807964e+02,1.897764814901156394e-01,1.087339144022621440e+01
1.851637758699459457e+00,4.788969148715468277e-02,3.005710076598672731e-01,-1.538024430293741034e+02,-1.724380822134533275e+02,2.139167374595584148e-01,1.225652622364077615e+01
1.862279355013824134e+00,4.941678573584517425e-02,2.994255497805557442e-01,-1.558728808340932517e+02,-1.745664368747394803e+02,1.559998808925572022e-01,8.938134779687061382e+00
1.872920951328188810e+00,4.733473647977996801e-02,3.023483010323425035e-01,-1.579835970242629060e+02,-1.767260862126668428e+02,1.070667331348535423e-01,6.134471934880593835e+00
1.883562547642553486e+00,4.795758097101157635e-02,3.039240836489249253e-01,-1.601273411174317687e+02,-1.788392832908486412e+02,1.376137481219024961e-01,7.884686970361372005e+00
1.894204143956918163e+00,4.943472747247765198e-02,3.011440160402097388e-01,-1.622093160273058459e+02,-1.809684287241947231e+02,9.044322464990471599e-02,5.182015057993112350e+00
1.904845740271283061e+00,4.719958535897814805e-02,3.005941951201714368e-01,-1.643481873744580923e+02,-1.831493275517916004e+02,4.841574420527682693e-02,2.774017804947334298e+00
1.915487336585647737e+00,4.814393196980531336e-02,3.046536640128806872e-01,-1.665675632249849230e+02,-1.853478390888278113e+02,6.928005769586363660e-02,3.969454910395825209e+00
1.926128932900012414e+00,4.904257109699474565e-02,3.000338663347678070e-01,-1.687167748694249383e+02,-1.875583788960977927e+02,7.951894865934561185e-03,4.556100149497979146e-01
1.936770529214377090e+00,4.717693927087481670e-02,3.017525819075366211e-01,-1.708853450390185742e+02,-1.897488863301989852e+02,-1.398536964162676831e-02,-8.013026553956024145e-01
1.947412125528741766e+00,4.844211723792676838e-02,3.023213543010897508e-01,-1.731094300346520640e+02,-1.919485791516683548e+02,1.040680452249378649e-02,5.962659773565519572e-01
1.958053721843106443e+00,4.886716234660708202e-02,2.984691822490175284e-01,-1.752924318035488795e+02,-1.941978525457059277e+02,-5.586482061827677953e-02,-3.200818444682681729e+00
1.968695318157471119e+00,4.705558571223256159e-02,3.019224052376215384e-01,-1.775609718641127586e+02,-1.964869981490613782e+02,-7.647036340982291125e-02,-4.381429081214491816e+00
1.979336914471836018e+00,4.858846894715353887e-02,2.997341803082041456e-01,-1.798260904403775555e+02,-1.987438588898502019e+02,-6.821252793386488322e-02,-3.908289960528691154e+00
1.989978510786200694e+00,4.861596720376038655e-02,2.996675799234145843e-01,-1.820239076084706653e+02,-2.010045355940218883e+02,-1.310720640124579950e-01,-7.509876079982404917e+00
2.000620107100565370e+00,4.709328869070801560e-02,3.014326071585475275e-01,-1.843204938749800306e+02,-2.032905478062492364e+02,-1.204980097304356318e-01,-6.904027397280287914e+00
2.011261703414930047e+00,4.907724263418740407e-02,2.995688456011508238e-01,-1.866223066019296368e+02,-2.056083678103443901e+02,-1.365052868759748794e-01,-7.821176819215907017e+00
2.021903299729294723e+00,4.778221586601524157e-02,2.988053170012803794e-01,-1.889137363494264434e+02,-2.079665004216093109e+02,-2.032081506440930052e-01,-1.164296939456517066e+01
2.032544896043659399e+00,4.740453601698390446e-02,2.994277074033049324e-01,-1.912581900209815444e+02,-2.102801817015859740e+02,-1.724357590656250272e-01,-9.879841231595037243e+00
2.043186492358024076e+00,4.927518039083053636e-02,2.986547608085156069e-01,-1.935490256878216826e+02,-2.126051324085017313e+02,-2.065507991412684208e-01,-1.183448904584906813e+01
2.053828088672388752e+00,4.720072826694168833e-02,2.983493200037894977e-01,-1.958818919537525289e+02,-2.149709637914139364e+02,-2.395159161226182720e-01,-1.372325112003545655e+01
2.064469684986753428e+00,4.827213811857861137e-02,2.985131011364864917e-01,-1.982942801994005038e+02,-2.173657004099096923e+02,-2.218642889704200427e-01,-1.271188738267596818e+01
2.075111281301118105e+00,4.857376561996398778e-02,2.953648513111732377e-01,-2.006427577488754537e+02,-2.197857940301682333e+02,-2.934803597540101006e-01,-1.681518598388583996e+01
2.085752877615483225e+00,4.708339309552608820e-02,2.986299311580915550e-01,-2.030318667104112365e+02,-2.221673283750018868e+02,-2.859057430518524012e-01,-1.638119241542290183e+01
2.096394473929847901e+00,4.899949396136939889e-02,2.969596856035477406e-01,-2.054273268391255272e+02,-2.245658894252338769e+02,-2.890066645695891223e-01,-1.655886213099051929e+01
2.107036070244212578e+00,4.765949541736599210e-02,2.955466218284221180e-01,-2.078172319350030079e+02,-2.270167681293104636e+02,-3.499802727686605608e-01,-2.005239254248158431e+01
2.117677666558577254e+00,4.773356452690180607e-02,2.978365511396358078e-01,-2.103088228650331644e+02,-2.294885962855429682e+02,-3.302174989710083275e-01,-1.892006901240438310e+01
2.128319262872941930e+00,4.885927497188876506e-02,2.943989752263080351e-01,-2.127261461633170825e+02,-2.319552252399048484e+02,-3.795231550490041905e-01,-2.174507501179709834e+01
2.138960859187306607e+00,4.715809167792623519e-02,2.969824939757835791e-01,-2.151673830169036421e+02,-2.344049372459943470e+02,-3.879983075519299329e-01,-2.223066548094448081e+01
2.149602455501671283e+00,4.855594148378474667e-02,2.935344977952654144e-01,-2.176546602524225875e+02,-2.368823470048729689e+02,-3.781308309116112043e-01,-2.166530071501028942e+01
2.160244051816035959e+00,4.801597957403892086e-02,2.926786801773755275e-01,-2.201165011164743817e+02,-2.394088491349787660e+02,-4.427920969656127803e-01,-2.537011835787711789e+01
2.170885648130400636e+00,4.747673759170166485e-02,2.937201035904452029e-01,-2.226736369068901809e+02,-2.419443300807243702e+02,-4.211372522953879538e-01,-2.412938715226187014e+01
2.181527244444765312e+00,4.876497695871317983e-02,2.893015275324872237e-01,-2.251564506982570606e+02,-2.444691952645287927e+02,-4.631886447329391920e-01,-2.653875446158190243e+01
2.192168840759129989e+00,4.713853452732261196e-02,2.934799588236230994e-01,-2.276705985343229486e+02,-2.470002271841871107e+02,-4.800727283254030420e-01,-2.750614119237616251e+01
2.202810437073494665e+00,4.848749720969665333e-02,2.908157411458355823e-01,-2.302331921181252028e+02,-2.495517245472373702e+02,-4.689765075733965394e-01,-2.687037457474070834e+01
2.213452033387859341e+00,4.789207959794034714e-02,2.914452983326977220e-01,-2.327728792630746568e+02,-2.521537327028002267e+02,-5.312975181867661822e-01,-3.044110545787680167e+01
2.224093629702224462e+00,4.741968344431059940e-02,2.907506193352588086e-01,-2.353983597018462319e+02,-2.547525049128678631e+02,-5.045892894828324371e-01,-2.891083667487123421e+01
2.234735226016589138e+00,4.869183168987267774e-02,2.880647625844204307e-01,-2.379401384832399060e+02,-2.573433885991078682e+02,-5.536941943291859847e-01,-3.172434047595879747e+01
2.245376822330953814e+00,4.708029615566056841e-02,2.914627306103179660e-01,-2.405357645802790501e+02,-2.599455581238239006e+02,-5.602376220060547585e-01,-3.209925126539246776e+01
2.256018418645318491e+00,4.859431761737526695e-02,2.869944433862873789e-01,-2.431649597371354332e+02,-2.625780441979416651e+02,-5.635285392674959093e-01,-3.228780693519979650e+01
2.266660014959683167e+00,4.753406700317865802e-02,2.889097190276245786e-01,-2.457889705843199977e+02,-2.652610562549969586e+02,-6.225297491382003612e-01,-3.566832724695677825e+01
2.277301611274047843e+00,4.781529279705979546e-02,2.868216350018074623e-01,-2.484703845952964798e+02,-2.679158883923221310e+02,-5.959478754869022010e-01,-3.414529807518738380e+01
2.287943207588412520e+00,4.830455922013379005e-02,2.855922186200095525e-01,-2.510741445748735430e+02,-2.705797336089480609e+02,-6.560331125357969917e-01,-3.758792856913214564e+01
2.298584803902777196e+00,4.713332234511291574e-02,2.871702231589985388e-01,-2.537660527635093786e+02,-2.732558935209110587e+02,-6.402848358629725789e-01,-3.668561878117498054e+01
2.309226400217141872e+00,4.869308455308031525e-02,2.824112812663907568e-01,-2.564462409114308912e+02,-2.759679401463594104e+02,-6.721433133897916079e-01,-3.851097508517409551e+01
2.319867996531506549e+00,4.694933693118414492e-02,2.826422478086162982e-01,-2.591671233296574428e+02,-2.787144438395063730e+02,-6.977645883102374658e-01,-3.997896600386002319e+01
2.330509592845871225e+00,4.838770732684707920e-02,2.786452212723241617e-01,-2.618934861375893206e+02,-2.814369050573760092e+02,-6.938629982479777025e-01,-3.975542135990235693e+01
2.341151189160235901e+00,4.755549542142233077e-02,2.796675731306152990e-01,-2.645722535826449189e+02,-2.841690021792819607e+02,-7.471926750983725052e-01,-4.281098676622650601e+01
2.351792785474600578e+00,4.772549704787480696e-02,2.763259396603060525e-01,-2.673492567494561172e+02,-2.869162307692886884e+02,-7.174180982938989093e-01,-4.110502917854205407e+01
2.362434381788965254e+00,4.816271134090094330e-02,2.747495250956942248e-01,-2.700844368472224346e+02,-2.897126911805990517e+02,-7.786984118379394193e-01,-4.461613251185394802e+01
2.373075978103330375e+00,4.704257108540169097e-02,2.732725325506803471e-01,-2.729034638199838128e+02,-2.925095074899818997e+02,-7.564877484594358936e-01,-4.334355524007992244e+01
2.383717574417695051e+00,4.844916548452991162e-02,2.689401029138984156e-01,-2.756541614400253479e+02,-2.952980503653201367e+02,-7.943330037560596413e-01,-4.551192864317158637e+01
2.394359170732059727e+00,4.699017853941026696e-02,2.697196474550038747e-01,-2.784471932804747212e+02,-2.980954900343789973e+02,-7.987408323655718068e-01,-4.576447861931364969e+01
2.405000767046424404e+00,4.847543735598276726e-02,2.647713105152429969e-01,-2.812669940409878677e+02,-3.009249586390324112e+02,-8.084086765058360324e-01,-4.631840528554107550e+01
2.415642363360789080e+00,4.707326248491202486e-02,2.651750285718204037e-01,-2.841007891208345200e+02,-3.037893953728373617e+02,-8.390503304640970494e-01,-4.807404273464976541e+01
2.426283959675153756e+00,4.812949667389832681e-02,2.601877790795784073e-01,-2.869730543843386386e+02,-3.066497035233160204e+02,-8.270932174386781410e-01,-4.738895062313235940e+01
2.436925555989518433e+00,4.741724312391391166e-02,2.602863728537505583e-01,-2.897818761355952120e+02,-3.095021387151536487e+02,-8.707066580197410088e-01,-4.988781669847185185e+01
2.447567152303883109e+00,4.777878321782443732e-02,2.567318194960446776e-01,-2.926771605150612459e+02,-3.123682502854589416e+02,-8.415338488590076160e-01,-4.821633785702124442e+01
2.458208748618247785e+00,4.781501591234617321e-02,2.556840135292464122e-01,-2.955355834562353721e+02,-3.152802435319314327e+02,-8.951041541573685478e-01,-5.128569025784463520e+01
2.468850344932612462e+00,4.740485131985729128e-02,2.526434645635361464e-01,-2.984893315800486562e+02,-3.182015935906111963e+02,-8.627060890238374968e-01,-4.942941786130336368e+01
2.479491941246977138e+00,4.808901875130031783e-02,2.497025842318461863e-01,-3.013705905921636941e+02,-3.211341421038607677e+02,-9.139955901583873832e-01,-5.236808980964451621e+01
2.490133537561341814e+00,4.711670517691596283e-02,2.489947478488500343e-01,-3.043027650369351704e+02,-3.240413352805723548e+02,-8.890143220985263772e-01,-5.093676858292951692e+01
2.500775133875706491e+00,4.830167913340048524e-02,2.452663615454150903e-01,-3.072251598680073243e+02,-3.269997495942671435e+02,-9.250338047211437154e-01,-5.300053291745030037e+01
2.511416730190071611e+00,4.696406904426866924e-02,2.453511286900395549e-01,-3.102048383670799012e+02,-3.299663363022072531e+02,-9.119420135886843193e-01,-5.225042853929357989e+01
2.522058326504436288e+00,4.837160416242032579e-02,2.407547065376814399e-01,-3.131885290917754787e+02,-3.329710504548542644e+02,-9.329654415400747691e-01,-5.345498223180561581e+01
2.532699922818800964e+00,4.689402418772806169e-02,2.408709484185289351e-01,-3.161607425236488211e+02,-3.359434087084400744e+02,-9.331102632525953844e-01,-5.346327990471490921e+01
2.543341519133165640e+00,4.836141895057403245e-02,2.356054149888668348e-01,-3.191493761315847451e+02,-3.389418707418178087e+02,-9.429386886943582624e-01,-5.402640720178692391e+01
2.553983115447530317e+00,4.693073992370736663e-02,2.367596315224479164e-01,-3.221555336122632411e+02,-3.419609613641100054e+02,-9.558718303080990797e-01,-5.476742163209928549e+01
2.564624711761894993e+00,4.829409859749030781e-02,2.317788408969221614e-01,-3.252111459598599481e+02,-3.450138342537861149e+02,-9.531323723875180232e-01,-5.461046225509630858e+01
2.575266308076259669e+00,4.694558317196864672e-02,2.323357192420514028e-01,-3.282515516394094561e+02,-3.480728813926853604e+02,-9.717738317372163204e-01,-5.567853919979870625e+01
2.585907904390624346e+00,4.817162640136004453e-02,2.267151635733199999e-01,-3.313034428105041229e+02,-3.511117117896727677e+02,-9.587130576299269791e-01,-5.493021196627728386e+01
2.596549500704989022e+00,4.711611438917538003e-02,2.275547476786692891e-01,-3.343477369721450145e+02,-3.541853185381021376e+02,-9.880256444184477571e-01,-5.660969947587045681e+01
2.607191097019353698e+00,4.811838484987433773e-02,2.230410585164381565e-01,-3.374554200028528044e+02,-3.572719441464120109e+02,-9.669682220205124690e-01,-5.540319804504451895e+01
2.617832693333718375e+00,4.709201220823240608e-02,2.229845039648240268e-01,-3.405563618533527119e+02,-3.604033457881741356e+02,-9.974280132827519907e-01,-5.714841552922030132e+01
2.628474289648083051e+00,4.796212510629126874e-02,2.181404474042950015e-01,-3.436911288665059487e+02,-3.635188887363317463e+02,-9.782039482871106584e-01,-5.604695773988487417e+01
2.639115885962447727e+00,4.722415751654920890e-02,2.188339499484530382e-01,-3.467746137130066018e+02,-3.666317988354094268e+02,-1.007629200864121666e+00,-5.773290052365405245e+01
2.649757482276812404e+00,4.799099295190186604e-02,2.132839433346628011e-01,-3.436527164505280325e+02,-3.634909479181847587e+02,-9.886755461180137816e-01,-5.664693610035396887e+01
2.660399078591177524e+00,4.721408484375919784e-02,2.141062633930636838e-01,-3.405112441508794063e+02,-3.603823884321254241e+02,-1.021588359707292781e+00,-5.853270141092048107e+01
2.671040674905542200e+00,4.793050718071489164e-02,2.089727307849441884e-01,-3.374439321967881256e+02,-3.572941044572771148e+02,-1.000616338950317541e+00,-5.733109313368504445e+01
2.681682271219906877e+00,4.718048063976926221e-02,2.096748470719620727e-01,-3.343121205362562591e+02,-3.541897242155035315e+02,-1.028047757708607346e+00,-5.890279765459104055e+01
2.692323867534271553e+00,4.802412656649879957e-02,2.042594819503889825e-01,-3.312287169289089661e+02,-3.510925558876450623e+02,-1.014283037197410309e+00,-5.811413726312230210e+01
2.702965463848636229e+00,4.712759730866247776e-02,2.053407745919952621e-01,-3.281413642550378427e+02,-3.480316563670342020e+02,-1.040736190457634436e+00,-5.962979129974587522e+01
2.713607060163000906e+00,4.808235526850195701e-02,2.007931121630252003e-01,-3.251162600583223821e+02,-3.449991731638233432e+02,-1.033357183962236636e+00,-5.920700537055995483e+01
2.724248656477365582e+00,4.700609661306683756e-02,2.022417746207570977e-01,-3.220761311887876559e+02,-3.419701336847762150e+02,-1.044446574449866105e+00,-5.984238064287364978e+01
2.734890252791730259e+00,4.813061711961237610e-02,1.960079935333247925e-01,-3.190393776397724537e+02,-3.389327632567509454e+02,-1.043829695439756344e+00,-5.980703607912414554e+01
2.745531849106094935e+00,4.700435216635802382e-02,1.976375216886518127e-01,-3.160078090377810440e+02,-3.359133159470630403e+02,-1.055950987743309755e+00,-6.050153497036217232e+01
2.756173445420459611e+00,4.818361962035146856e-02,1.932204736203269324e-01,-3.130172175688142602e+02,-3.329313484683019624e+02,-1.064574977948998802e+00,-6.099565321171030519e+01
2.766815041734824288e+00,4.692034961155732570e-02,1.954728780343920613e-01,-3.100513492742411472e+02,-3.299619679727734933e+02,-1.061062776993687562e+00,-6.079441892016916427e+01
2.777456638049188964e+00,4.806480777562491952e-02,1.900368633316001921e-01,-3.070852443849141764e+02,-3.270091652481836491e+02,-1.074364941730782341e+00,-6.155657681799243619e+01
2.788098234363553640e+00,4.704160949655875751e-02,1.905175496228461995e-01,-3.041100035878621384e+02,-3.240220424024959698e+02,-1.062482893095175962e+00,-6.087578557920301137e+01
2.798739830677918761e+00,4.806488073118042603e-02,1.870003054178613344e-01,-3.011546319779479290e+02,-3.211004501754833313e+02,-1.096262275996703783e+00,-6.281120165401694067e+01
2.809381426992283437e+00,4.712649651838155679e-02,1.880843846265857489e-01,-2.982471848757379007e+02,-3.181638928374618445e+02,-1.067152040185282535e+00,-6.114330800139191524e+01
2.820023023306648113e+00,4.785769638220436356e-02,1.849507408753829629e-01,-2.953388360139500719e+02,-3.152905056834280799e+02,-1.102113747939299060e+00,-6.314646630026686580e+01
2.830664619621012790e+00,4.725440444920876726e-02,1.828818152043362733e-01,-2.924499720547676702e+02,-3.123692475120013796e+02,-1.069719535695014212e+00,-6.129041465801833510e+01
2.841306215935377466e+00,4.769123375159730477e-02,1.819152921101566955e-01,-2.895257777451814150e+02,-3.094894529048950744e+02,-1.114119238174969828e+00,-6.383433022175631777e+01
2.851947812249742142e+00,4.758426332615713766e-02,1.797869718109189885e-01,-2.866763792814517160e+02,-3.066109087237892368e+02,-1.084973520798801383e+00,-6.216440362522075702e+01
2.862589408564106819e+00,4.737990614048555316e-02,1.800702483334073178e-01,-2.838107137349996378e+02,-3.037731650281353950e+02,-1.112895371597038219e+00,-6.376420783215371557e+01
2.873231004878471495e+00,4.781739305898532327e-02,1.749292116089276039e-01,-2.810077221741732956e+02,-3.009567453211429324e+02,-1.099467225430962092e+00,-6.299483173015278226e+01
2.883872601192836171e+00,4.716371346491961963e-02,1.777920266308701536e-01,-2.781431495266593856e+02,-2.981104882458680549e+02,-1.117782797669963690e+00,-6.404423671881454538e+01
2.894514197507200848e+00,4.800414763212022817e-02,1.724447817835622065e-01,-2.753287335313960398e+02,-2.952960726616045690e+02,-1.117783208669861139e+00,-6.404426026737405664e+01
2.905155793821565524e+00,4.704608977795336766e-02,1.743681724381256903e-01,-2.725263850199734748e+02,-2.924921174630571841e+02,-1.116176521545000577e+00,-6.395220387612152990e+01
2.915797390135930200e+00,4.796146178518186781e-02,1.711621893316491172e-01,-2.697577705563622885e+02,-2.897452486582992606e+02,-1.137922180398278416e+00,-6.519813835114564426e+01
2.926438986450294877e+00,4.714349451879017855e-02,1.708754671670029424e-01,-2.670064678020531801e+02,-2.869663741378443547e+02,-1.110350414252512241e+00,-6.361839251727155897e+01
2.937080582764659553e+00,4.779764470739345655e-02,1.695717025139668876e-01,-2.642088710870832529e+02,-2.842031881489812690e+02,-1.144761140359348284e+00,-6.558998189317389915e+01
2.947722179079024674e+00,4.744140096607497858e-02,1.655843974632039695e-01,-2.614812767572879579e+02,-2.814519420910559120e+02,-1.121109412229292834e+00,-6.423483769313088487e+01
2.958363775393389350e+00,4.743917627454131286e-02,1.690870488430089302e-01,-2.587368054420541625e+02,-2.787431029885217981e+02,-1.156741624928928625e+00,-6.627641309553246174e+01
2.969005371707754026e+00,4.774064574896687979e-02,1.635470049095968659e-01,-2.560640672437995704e+02,-2.760401400087318962e+02,-1.126516843393617018e+00,-6.454466067685416419e+01
2.979646968022118703e+00,4.706384274038389465e-02,1.644662399756314508e-01,-2.533478546018921520e+02,-2.733380874951940882e+02,-1.140676971763225467e+00,-6.535597626979620145e+01
2.990288564336483379e+00,4.801357162374124410e-02,1.610107478547486703e-01,-2.506444150450773236e+02,-2.706531407689272442e+02,-1.159169802311163844e+00,-6.641553741144366541e+01
