frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
3.408595113438045665e+00,3.238304068533796182e-02,5.365377142550871448e-02,-9.222172441869361137e+01,-8.038913187720361009e+01,-7.337780728691849497e-01,-4.204238667464727541e+01
3.429898832897033234e+00,3.165696517152204181e-02,5.401165898149078159e-02,-9.004673101495878029e+01,-7.825623621183957823e+01,-7.758758112399932738e-01,-4.445440941034053139e+01
3.451202552356020803e+00,3.352515479876357063e-02,5.558402892617050894e-02,-8.798461871056808548e+01,-7.620988998717045604e+01,-7.916418909615666744e-01,-4.535773923785347961e+01
3.472506271815008816e+00,3.273851896549283269e-02,5.303597562286605643e-02,-8.589227444051140026e+01,-7.409189985079932228e+01,-7.659960246471031464e-01,-4.388833933607799054e+01
3.493809991273996385e+00,3.162432701581004146e-02,5.373885642446055155e-02,-8.374483589134393924e+01,-7.197246802643581987e+01,-7.940027494510648598e-01,-4.549300646532935843e+01
3.515113710732984398e+00,3.365517671881488454e-02,5.431829531804409361e-02,-8.175345169136519985e+01,-6.999066193008438574e+01,-8.035808530783599135e-01,-4.604179137891230766e+01
3.536417430191971967e+00,3.217359410851933221e-02,5.178768169947943478e-02,-7.982469807166569353e+01,-6.804314432238771815e+01,-7.848168650812088476e-01,-4.496669405984141576e+01
3.557721149650959980e+00,3.179340527323466781e-02,5.208813944833806664e-02,-7.781640620689390175e+01,-6.603424862665382022e+01,-7.842130341190926002e-01,-4.493209709417283193e+01
3.579024869109947549e+00,3.328274599508530829e-02,5.409791165755197667e-02,-7.582517443094121745e+01,-6.408232361490112794e+01,-8.235197983190931659e-01,-4.718420878914878358e+01
3.600328588568935562e+00,3.249910933342892161e-02,5.237838683497672565e-02,-7.395880899836539868e+01,-6.216551550821576910e+01,-7.730771242095439977e-01,-4.429405645531778646e+01
3.621632308027923131e+00,3.125258115139165072e-02,5.036132403288738624e-02,-7.204302728933072331e+01,-6.026924414909953498e+01,-7.925874741279873570e-01,-4.541191716246800070e+01
3.642936027486911144e+00,3.266160577786531016e-02,5.271127805819721124e-02,-7.019761648618222694e+01,-5.846814827684406168e+01,-8.369024050210018828e-01,-4.795097567205164069e+01
3.664239746945898712e+00,3.351514766796046679e-02,5.185273904694646940e-02,-6.838748946696253483e+01,-5.667969104540915026e+01,-8.585721928057894470e-01,-4.919256305506411309e+01
3.685543466404886725e+00,3.121894003315241542e-02,4.889849689759481061e-02,-6.656852838556994811e+01,-5.480591173638441660e+01,-8.037539651736467228e-01,-4.605170997135491007e+01
3.706847185863874294e+00,3.187942841600396870e-02,5.085740502256831663e-02,-6.471999475752986086e+01,-5.300158298042989458e+01,-8.479588372592036238e-01,-4.858446257577298866e+01
3.728150905322862307e+00,3.314280891910725835e-02,5.134916399667602271e-02,-6.302686592642802310e+01,-5.133512811770236084e+01,-8.746328056335135326e-01,-5.011276838648637977e+01
3.749454624781849876e+00,3.231881764342373758e-02,4.915915951906214831e-02,-6.140723327506412232e+01,-4.967440355351573800e+01,-8.335408928107903570e-01,-4.775837520962483040e+01
3.770758344240837889e+00,3.120835981204717752e-02,4.811117411627915258e-02,-5.964130047973808502e+01,-4.791653644565509751e+01,-8.416065802761811820e-01,-4.822050506026329231e+01
3.792062063699825458e+00,3.228793024081211271e-02,5.034357997550819447e-02,-5.790634612805130388e+01,-4.620936677870455611e+01,-8.693912650124246966e-01,-4.981245023075160816e+01
3.813365783158813471e+00,3.373373367174758303e-02,5.073049471705466662e-02,-5.632145662089907034e+01,-4.464079357005968518e+01,-8.857075635197863006e-01,-5.074730527249903389e+01
3.834669502617801040e+00,3.167586831425164839e-02,4.791265478683180701e-02,-5.479220946124527103e+01,-4.309160495185297890e+01,-8.657661049668794462e-01,-4.960474386008240799e+01
3.855973222076789053e+00,3.118379577436379557e-02,4.657739089477241912e-02,-5.318607054590110295e+01,-4.148461749293291945e+01,-8.649175613909936278e-01,-4.955612589445121330e+01
3.877276941535776622e+00,3.231990865403157331e-02,4.956893485492693679e-02,-5.155394182551139437e+01,-3.990158381018446931e+01,-9.140125990322452987e-01,-5.236906434633084473e+01
3.898580660994764635e+00,3.320847515195052974e-02,4.991865606847681325e-02,-5.007113863399112574e+01,-3.839546627900838160e+01,-8.906982593764279921e-01,-5.103325108191802428e+01
3.919884380453752204e+00,3.237310624518063840e-02,4.626806687063350632e-02,-4.864102963286612180e+01,-3.696618347283305894e+01,-8.915244543261130472e-01,-5.108058856559000560e+01
3.941188099912740217e+00,3.061441137199498799e-02,4.557742622904375346e-02,-4.717569452001343677e+01,-3.547189297952338904e+01,-8.625690738691281778e-01,-4.942156747120918681e+01
3.962491819371727786e+00,3.233191156678121708e-02,4.803924585562778515e-02,-4.568695452794182899e+01,-3.402792883149643188e+01,-9.073449179137794696e-01,-5.198703435910368853e+01
3.983795538830715799e+00,3.365031285517636889e-02,4.851911407306414015e-02,-4.428435707367683705e+01,-3.264692614536885173e+01,-9.289396860511867082e-01,-5.322432343294070733e+01
4.005099258289703812e+00,3.267768626109408131e-02,4.780216687206564202e-02,-4.295870371198192572e+01,-3.131909718448411439e+01,-9.267640868613569172e-01,-5.309967078145137975e+01
4.026402977748690937e+00,3.076293601231600006e-02,4.378295758803514570e-02,-4.162027046618384674e+01,-2.993385166160051369e+01,-8.799518097758374235e-01,-5.041752487505414138e+01
4.047706697207678950e+00,3.091166858801157671e-02,4.404662726390040639e-02,-4.027662736826339795e+01,-2.863342077483402193e+01,-9.231640209298004329e-01,-5.289340219760435957e+01
4.069010416666666963e+00,3.315354639216095550e-02,4.688015814774885298e-02,-3.894810661143439745e+01,-2.731074524420737148e+01,-9.290092471321452772e-01,-5.322830898929800014e+01
4.090314136125654088e+00,3.369058060448489045e-02,4.737152889092774433e-02,-3.770375138309048424e+01,-2.609825328959774282e+01,-9.608725208664291584e-01,-5.505394009574251868e+01
4.111617855584642101e+00,3.254305316488938921e-02,4.462927595919349844e-02,-3.652024598512324616e+01,-2.490279689091057946e+01,-9.489215201465042160e-01,-5.436919819353300909e+01
4.132921575043630114e+00,3.058140480029356012e-02,4.263352536719837438e-02,-3.532317855115838512e+01,-2.367520270632283186e+01,-9.183947695236217568e-01,-5.262014422059348817e+01
4.154225294502618127e+00,3.065163421750981623e-02,4.386390179267360412e-02,-3.411291545086050547e+01,-2.248831747377224133e+01,-9.417726372709098737e-01,-5.395959737652810873e+01
4.175529013961605251e+00,3.272965667963317893e-02,4.650181225427191950e-02,-3.290216024068460854e+01,-2.130602767395129860e+01,-9.702380476258668507e-01,-5.559054525197512930e+01
4.196832733420593264e+00,3.368050990633067454e-02,4.542503510721234566e-02,-3.181821346442285048e+01,-2.022003892952396598e+01,-9.681960794602877396e-01,-5.547354909418737634e+01
4.218136452879581277e+00,3.277151327599391734e-02,4.325112618816518567e-02,-3.078313048402017316e+01,-1.916361829986560039e+01,-9.468584302045984780e-01,-5.425099184710592226e+01
4.239440172338569290e+00,3.125159510431736037e-02,4.079048325532953767e-02,-2.975968689943344714e+01,-1.812746924620112310e+01,-9.341529611268515332e-01,-5.352302209221704743e+01
4.260743891797556415e+00,3.109865706597518195e-02,4.163016520782485824e-02,-2.869397306108463397e+01,-1.706112839419423466e+01,-9.335259474687734871e-01,-5.348709685591211382e+01
4.282047611256544428e+00,3.100571663192721109e-02,4.170199303586911294e-02,-2.760430110611977383e+01,-1.598816826713056649e+01,-9.502377753699663421e-01,-5.444461406259944170e+01
4.303351330715532441e+00,3.219573026717705011e-02,4.255674503844796008e-02,-2.660640385490120252e+01,-1.501092895720973175e+01,-9.708957166677000261e-01,-5.562822691238858397e+01
4.324655050174520454e+00,3.339701399913170415e-02,4.324903697059734320e-02,-2.569921802494742735e+01,-1.411506022279474948e+01,-9.822128122064952560e-01,-5.627664872310788269e+01
4.345958769633507579e+00,3.367865965148181262e-02,4.328026083879168290e-02,-2.486103171457238759e+01,-1.329498418070831001e+01,-1.000323080495094441e+00,-5.731429066189423338e+01
4.367262489092495592e+00,3.285080005109131118e-02,4.146149752097651187e-02,-2.399866750702242513e+01,-1.237580254714044870e+01,-9.435056544771953657e-01,-5.405889194827182109e+01
4.388566208551483605e+00,3.098251267059564870e-02,3.954792590206406000e-02,-2.310442782393314687e+01,-1.150504090007976288e+01,-9.669836905057883625e-01,-5.540408432396628768e+01
4.409869928010471618e+00,2.977441947324965116e-02,3.758689852395382530e-02,-2.222351735661055727e+01,-1.062922478658619951e+01,-9.720780443348147060e-01,-5.569596929771580562e+01
4.431173647469458743e+00,2.978824896973640904e-02,3.825943675509004688e-02,-2.137310687930804676e+01,-9.785405312820596890e+00,-9.786690478717224861e-01,-5.607360598313641731e+01
4.452477366928446756e+00,3.194976179702282981e-02,4.174288731382886503e-02,-2.059707313917457938e+01,-9.041870487978732385e+00,-1.011167963163325245e+00,-5.793565666809843151e+01
4.473781086387434769e+00,3.389975977321734585e-02,4.437105363086186333e-02,-1.983991560372686891e+01,-8.292931595787555565e+00,-1.019386606419859342e+00,-5.840655024002148821e+01
4.495084805846422782e+00,3.489753727521345550e-02,4.312589075777593234e-02,-1.916868608358366188e+01,-7.619498095502102331e+00,-1.017182626277611801e+00,-5.828027147974006539e+01
4.516388525305409907e+00,3.396747547041677889e-02,4.096001170126711832e-02,-1.851928805748337581e+01,-6.981964614675852943e+00,-1.029047171551648931e+00,-5.896005984978427250e+01
4.537692244764397920e+00,3.246415022011805290e-02,4.035873973636229517e-02,-1.792051868048473295e+01,-6.394428714279450254e+00,-1.040280648153890652e+00,-5.960369064835168729e+01
4.558995964223385933e+00,3.143818660644413787e-02,3.819717946386357726e-02,-1.730570942478431817e+01,-5.722965662064225967e+00,-9.836268516390820338e-01,-5.635766721466018225e+01
4.580299683682373946e+00,2.961540757643289778e-02,3.697353473538463053e-02,-1.665291804693477218e+01,-5.093301095798532074e+00,-1.006753663222931916e+00,-5.768273591200903638e+01
4.601603403141361071e+00,2.798517494984198786e-02,3.504020767986865126e-02,-1.599871602109134372e+01,-4.419672896062342815e+00,-9.873274893301714483e-01,-5.656969813586664486e+01
4.622907122600349084e+00,2.862222823949113829e-02,3.449399355307481568e-02,-1.541006803035994110e+01,-3.822842723750341509e+00,-9.791453077495743118e-01,-5.610089366408874412e+01
4.644210842059337097e+00,2.937230359367589208e-02,3.787309524107444758e-02,-1.484507240357802615e+01,-3.304696066533444387e+00,-1.025994277314590919e+00,-5.878514189470104156e+01
4.665514561518325110e+00,3.317421099044005894e-02,3.991377083085934779e-02,-1.431618532004086575e+01,-2.798101875276099548e+00,-1.048287169594406043e+00,-6.006243053547422051e+01
4.686818280977312234e+00,3.397537556435922812e-02,4.132858615838199551e-02,-1.386307205130410303e+01,-2.341476368800239793e+00,-1.044774931855307676e+00,-5.986119413637732123e+01
4.708122000436300247e+00,3.552221566184382562e-02,4.362957684270181435e-02,-1.347176032610670582e+01,-1.946917089538673373e+00,-1.041527377791139575e+00,-5.967512299475993132e+01
4.729425719895288260e+00,3.626461380734780776e-02,4.291660358758651872e-02,-1.311354964623682129e+01,-1.625926506599760790e+00,-1.078747474722112409e+00,-6.180767746197250290e+01
4.750729439354276273e+00,3.716879986531825691e-02,4.332279901140392159e-02,-1.280574296033167059e+01,-1.329063381828582635e+00,-1.089691035856084289e+00,-6.243469732779249171e+01
4.772033158813263398e+00,3.709683645808006108e-02,4.394986252488580075e-02,-1.249422107686890904e+01,-9.780307697719018423e-01,-1.050180307262163826e+00,-6.017089933387399014e+01
4.793336878272251411e+00,3.615230267878287440e-02,4.168555562634747996e-02,-1.222205899330125867e+01,-7.201275932076742770e-01,-1.064439214265588740e+00,-6.098787452563976785e+01
4.814640597731239424e+00,3.450856596250879288e-02,4.064307541802296420e-02,-1.197441256270150944e+01,-4.617099947484113454e-01,-1.053668046406074144e+00,-6.037073206686261528e+01
4.835944317190226549e+00,3.247702140216043865e-02,3.637234342289449862e-02,-1.177339999015244487e+01,-2.973472756308347398e-01,-1.090317899837561777e+00,-6.247061398825991319e+01
4.857248036649214562e+00,3.183570583079389088e-02,3.609594397782649178e-02,-1.156568756706842827e+01,-5.556228229390153955e-02,-1.056245329584644344e+00,-6.051839951560475583e+01
4.878551756108202575e+00,2.962883270631104862e-02,3.318699149323998260e-02,-1.136178830950898089e+01,1.479543643523095198e-01,-1.056627940497881113e+00,-6.054032150612886198e+01
4.899855475567190588e+00,2.690300600311098037e-02,3.024157264972991352e-02,-1.118220679340128498e+01,3.240379891886248087e-01,-1.060125831769263449e+00,-6.074073591317471710e+01
4.921159195026177713e+00,2.442894142376849861e-02,2.769765478888670460e-02,-1.103487481318092378e+01,4.744879208131526638e-01,-1.057007880365095964e+00,-6.056209045698903992e+01
4.942462914485165726e+00,2.284565953790745896e-02,2.509654419044324986e-02,-1.092354239813714756e+01,6.226868878946508756e-01,-1.020141328327374586e+00,-5.844979262002817677e+01
4.963766633944153739e+00,2.163390207422065739e-02,2.481169684730179584e-02,-1.075748036638387539e+01,7.397622932622482939e-01,-1.069127954713049888e+00,-6.125651956451156366e+01
4.985070353403141752e+00,1.955934721514397678e-02,2.160533412782543808e-02,-1.064016169304598947e+01,8.872896595442062440e-01,-1.038919261768977975e+00,-5.952568895420961326e+01
