frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
3.458388667552014351e+00,3.455337433143700759e-02,1.953876541349154616e-02,-7.947299460791154502e+01,-7.990663344867188300e+01,-4.336388407603507522e-01,-2.484567540851367085e+01
3.480003596724214443e+00,3.251776370440378344e-02,2.012603081020911469e-02,-7.737334577730196372e+01,-7.782446282779558544e+01,-4.511170504936166115e-01,-2.584710305967428212e+01
3.501618525896414535e+00,3.170527919570232528e-02,1.970479827297636974e-02,-7.516324364947786307e+01,-7.563153849541025409e+01,-4.682948459323975077e-01,-2.683131823965550211e+01
3.523233455068614628e+00,3.408936473447903015e-02,1.993679524453565235e-02,-7.313783908535479839e+01,-7.360050584391252926e+01,-4.626667585577256547e-01,-2.650885258635594255e+01
3.544848384240814720e+00,3.232421457895497119e-02,1.985358701585776889e-02,-7.120305801946506108e+01,-7.162074255728106209e+01,-4.176845378160067290e-01,-2.393156118472961680e+01
3.566463313413014813e+00,3.120198303681088331e-02,1.855749135609371589e-02,-6.908111279516081993e+01,-6.959683634951964848e+01,-5.157235543588229998e-01,-2.954878306024625090e+01
3.588078242585214905e+00,3.372186709286647405e-02,1.972186713818665366e-02,-6.707050563231180718e+01,-6.761431766227180162e+01,-5.438120299599970009e-01,-3.115813416514970413e+01
3.609693171757414998e+00,3.263374951920439831e-02,1.951416373249117292e-02,-6.518926337151785333e+01,-6.565105416604764343e+01,-4.617907945297879957e-01,-2.645866354454983593e+01
3.631308100929615090e+00,3.099906326453500532e-02,1.820866351960015797e-02,-6.323800016493193965e+01,-6.377630141274753584e+01,-5.383012478155955183e-01,-3.084238960645944871e+01
3.652923030101815183e+00,3.347532763313801341e-02,1.937527026385082313e-02,-6.133824222797199610e+01,-6.184938119080808860e+01,-5.111389628360957227e-01,-2.928610531520251925e+01
3.674537959274015275e+00,3.404215160154164255e-02,1.885516607057009797e-02,-5.951604431845324683e+01,-6.001152835106638150e+01,-4.954840326131397243e-01,-2.838914388485534346e+01
3.696152888446215368e+00,3.135377077208705010e-02,1.873139863059866683e-02,-5.764723900870813367e+01,-5.810831560099281745e+01,-4.610765922846834508e-01,-2.641774277018657813e+01
3.717767817618415460e+00,3.229153016225813633e-02,1.885989754884368624e-02,-5.578248881032785533e+01,-5.632476596725926754e+01,-5.422771569314132067e-01,-3.107019241852339064e+01
3.739382746790615553e+00,3.436952986647206360e-02,1.899216246283853132e-02,-5.407030922640046811e+01,-5.456610841600792838e+01,-4.957991896074603888e-01,-2.840720105051394739e+01
3.760997675962815645e+00,3.300088573630667599e-02,2.002957511695481127e-02,-5.239485204653097838e+01,-5.281978416541689825e+01,-4.249321188859168652e-01,-2.434681699171437685e+01
3.782612605135015738e+00,3.089647640333261641e-02,1.809696227951157130e-02,-5.055908082516891966e+01,-5.107626773911036366e+01,-5.171869139414488892e-01,-2.963262738824073494e+01
3.804227534307215830e+00,3.359565011328141670e-02,1.908854917222234382e-02,-4.881668734197760529e+01,-4.933990868370312199e+01,-5.232213417255212606e-01,-2.997837463204456299e+01
3.825842463479415922e+00,3.441051738548926014e-02,1.851366738507049733e-02,-4.726769365824525693e+01,-4.780158725896342276e+01,-5.338936007181659393e-01,-3.058985003019364513e+01
3.847457392651616015e+00,3.175494644169436081e-02,1.777981779132354473e-02,-4.569169411369151845e+01,-4.619112213105598386e+01,-4.994280173644651266e-01,-2.861511756557024455e+01
3.869072321823816107e+00,3.099695310638097764e-02,1.876524678800491411e-02,-4.398197745179081153e+01,-4.448345379541675726e+01,-5.014763436259509488e-01,-2.873247801541918989e+01
3.890687250996016200e+00,3.329938400961850176e-02,1.920474097772799371e-02,-4.236732621809534294e+01,-4.291008826389381170e+01,-5.427620457984648761e-01,-3.109797450413833531e+01
3.912302180168216292e+00,3.479471317292396476e-02,1.784191973728821781e-02,-4.089719334128957229e+01,-4.145815119212562649e+01,-5.609578508360537619e-01,-3.214051733763506036e+01
3.933917109340416385e+00,3.220788166451146739e-02,1.781856482482108497e-02,-3.945142239932638262e+01,-3.996635589342176331e+01,-5.149334940953750328e-01,-2.950351594158968282e+01
3.955532038512616477e+00,3.131052206184111592e-02,1.749470374531554226e-02,-3.790505277425585007e+01,-3.843431013121873008e+01,-5.292573569628791219e-01,-3.032421283022182479e+01
3.977146967684816570e+00,3.321783682278948296e-02,1.882520309512301926e-02,-3.637543012212430682e+01,-3.693815554184072170e+01,-5.627254197164153204e-01,-3.224179157447844091e+01
3.998761896857016662e+00,3.475113414747314777e-02,1.879857139129185312e-02,-3.498089816319849632e+01,-3.553632415993357796e+01,-5.554259967350785310e-01,-3.182356544476704130e+01
4.020376826029216311e+00,3.292623243248908593e-02,1.903827800591929159e-02,-3.365903021677303286e+01,-3.419004339012724358e+01,-5.310131733542131638e-01,-3.042481369904515986e+01
4.041991755201416403e+00,3.078286181134427119e-02,1.738937114417125895e-02,-3.229183898730852320e+01,-3.285962755855615569e+01,-5.677885712476345992e-01,-3.253188878825250185e+01
4.063606684373616496e+00,3.221917665179151180e-02,1.700212093134923635e-02,-3.086736005189225551e+01,-3.148943593630515281e+01,-6.220758844128979614e-01,-3.564232271372708283e+01
4.085221613545816588e+00,3.449804366706084313e-02,1.914640461787653347e-02,-2.954008037925140684e+01,-3.019865502245903599e+01,-6.585746432076309276e-01,-3.773354755013127715e+01
4.106836542718016680e+00,3.409663619799390560e-02,1.898925110706078251e-02,-2.832956893253735942e+01,-2.890174134603933709e+01,-5.721724135019790047e-01,-3.278306444747755677e+01
4.128451471890216773e+00,3.235481402648451854e-02,1.704748451744090079e-02,-2.713030724435126473e+01,-2.770635887980443357e+01,-5.760516354531709515e-01,-3.300532749307535596e+01
4.150066401062416865e+00,3.037142963749884031e-02,1.689591333574650203e-02,-2.589220520211385335e+01,-2.643764447056747713e+01,-5.454392684536258917e-01,-3.125136806309586746e+01
4.171681330234616958e+00,3.180409256874278112e-02,1.720388881414785034e-02,-2.459558875959842794e+01,-2.524505295369434776e+01,-6.494641940959193782e-01,-3.721155726656149909e+01
4.193296259406817050e+00,3.416570125172472411e-02,1.726056989326258187e-02,-2.342243677261465606e+01,-2.407653999669792455e+01,-6.541032240832679312e-01,-3.747735410587119986e+01
4.214911188579017143e+00,3.450347917339230408e-02,1.814531557272396761e-02,-2.235864860282540789e+01,-2.292573837464954778e+01,-5.670897718241422192e-01,-3.249185053056021388e+01
4.236526117751217235e+00,3.309721869886726731e-02,1.824412546858948311e-02,-2.132968790476174448e+01,-2.192522926889674650e+01,-5.955413641350002507e-01,-3.412200669039924605e+01
4.258141046923417328e+00,3.185293444703161253e-02,1.736357515811275815e-02,-2.025678930984990345e+01,-2.088519767595862220e+01,-6.284083661087191963e-01,-3.600514718874148912e+01
4.279755976095617420e+00,3.036916056373611950e-02,1.614048243920992998e-02,-1.912176444736707737e+01,-1.977002552421862092e+01,-6.482610768515426614e-01,-3.714262372619930375e+01
4.301370905267817513e+00,3.171649437130097393e-02,1.723701747618263530e-02,-1.804219279732217984e+01,-1.868795524133635766e+01,-6.457624440141799260e-01,-3.699946261006562054e+01
4.322985834440017605e+00,3.377733483803158077e-02,1.776450953457665155e-02,-1.706835016708166108e+01,-1.768218363199146737e+01,-6.138334649098061702e-01,-3.517006686322361020e+01
4.344600763612217698e+00,3.485617102522204497e-02,1.792424533965457367e-02,-1.619797091134720901e+01,-1.685262380667272097e+01,-6.546528953255126293e-01,-3.750884794817153534e+01
4.366215692784417790e+00,3.498485890964102285e-02,1.766786017078884191e-02,-1.532299393279450861e+01,-1.595428846094102404e+01,-6.312945281465153213e-01,-3.617051209249808608e+01
4.387830621956617883e+00,3.262603824247328060e-02,1.731470012908047085e-02,-1.442416853059421200e+01,-1.506075887967942784e+01,-6.365903490852153901e-01,-3.647394028134260680e+01
4.409445551128817975e+00,3.005511617091460169e-02,1.526130996230693621e-02,-1.353424412443083824e+01,-1.422457893749955282e+01,-6.903348130687136930e-01,-3.955327123978992176e+01
4.431060480301018067e+00,2.915100384986336890e-02,1.564990411454938654e-02,-1.261981858527715339e+01,-1.323208429654500584e+01,-6.122657112678520086e-01,-3.508024119622336912e+01
4.452675409473218160e+00,3.155783571042095753e-02,1.742353949568109517e-02,-1.178109217484267113e+01,-1.246791205034900507e+01,-6.868198755063346095e-01,-3.935188015221359592e+01
4.474290338645418252e+00,3.405784357087504599e-02,1.760312226399063373e-02,-1.097435856446251989e+01,-1.168174960839959908e+01,-7.073910439370784120e-01,-4.053052128294797285e+01
4.495905267817618345e+00,3.562925854896217132e-02,1.754613009583334132e-02,-1.026790810102987628e+01,-1.087752776274256306e+01,-6.096196617126876660e-01,-3.492863372432998403e+01
4.517520196989818437e+00,3.528183553551157703e-02,1.691451294526308269e-02,-9.613490317262911589e+00,-1.029107886347323841e+01,-6.775885462103254930e-01,-3.882296394425679864e+01
4.539135126162018530e+00,3.448934910010250515e-02,1.734695161904268104e-02,-8.991598189119422102e+00,-9.579687998299110774e+00,-5.880898091796905591e-01,-3.369506404065020888e+01
4.560750055334218622e+00,3.291185079512901068e-02,1.705889258699883754e-02,-8.351723287380513838e+00,-9.001608115228780349e+00,-6.498848278482673990e-01,-3.723565780529179392e+01
4.582364984506418715e+00,3.044455539595510365e-02,1.639381796291557863e-02,-7.697558268350597643e+00,-8.336173522927433410e+00,-6.386152545768354338e-01,-3.658995881992530030e+01
4.603979913678618807e+00,2.869199753010729867e-02,1.448824406779017533e-02,-7.012894103176674498e+00,-7.692383664413486422e+00,-6.794895612368121451e-01,-3.893188408206543727e+01
4.625594842850818900e+00,2.797545240491251806e-02,1.443155306773937462e-02,-6.374415474091324363e+00,-7.120129103326526376e+00,-7.457136292352023466e-01,-4.272624368056057165e+01
4.647209772023018992e+00,2.976757021008922741e-02,1.568666811671989153e-02,-5.786501885654047328e+00,-6.505375724510514601e+00,-7.188738388564674953e-01,-4.118843696884323435e+01
4.668824701195219085e+00,3.261531717898197291e-02,1.534761517660363818e-02,-5.209648263305340699e+00,-5.949105968011165757e+00,-7.394577047058250585e-01,-4.236780560807488882e+01
4.690439630367419177e+00,3.451158069573124348e-02,1.693138399727150967e-02,-4.715683032517979711e+00,-5.399023266702261736e+00,-6.833402341842818029e-01,-3.915251139024064742e+01
4.712054559539619270e+00,3.596449262351988918e-02,1.846663962642624418e-02,-4.292139388691648350e+00,-5.005311408184589084e+00,-7.131720194929404011e-01,-4.086174678376715974e+01
4.733669488711819362e+00,3.734733430942899918e-02,1.852532187712457867e-02,-3.932109545440126919e+00,-4.599468462166765192e+00,-6.673589167266391620e-01,-3.823684934885898201e+01
4.755284417884019454e+00,3.889675560139932431e-02,1.839245470964463031e-02,-3.603478366071865224e+00,-4.301384918204407271e+00,-6.979065521325419352e-01,-3.998709993172161603e+01
4.776899347056219547e+00,3.875532551106277562e-02,1.871050230842143114e-02,-3.272210468599592303e+00,-4.026121967999168660e+00,-7.539114993995766900e-01,-4.319594704197544388e+01
4.798514276228419639e+00,3.730627234750073101e-02,1.873421982066698216e-02,-3.003430376548808844e+00,-3.682210148371662051e+00,-6.787797718228530952e-01,-3.889121614430251839e+01
4.820129205400619732e+00,3.559344568886704807e-02,1.735350222180815846e-02,-2.743692368726363462e+00,-3.420521587014232701e+00,-6.768292182878687946e-01,-3.877945765903359643e+01
4.841744134572819824e+00,3.409846268645849027e-02,1.685768541722140745e-02,-2.519184494196505142e+00,-3.182483243940668061e+00,-6.632987497441640290e-01,-3.800421891664478835e+01
4.863359063745019917e+00,3.278491523491523091e-02,1.584395337160232620e-02,-2.288451377035281009e+00,-3.052485053441436946e+00,-7.640336764061562702e-01,-4.377590506393681835e+01
4.884973992917220009e+00,3.090144766135079907e-02,1.532614448822878540e-02,-2.083236493435671743e+00,-2.733739989286279037e+00,-6.505034958506074050e-01,-3.727110487074565981e+01
4.906588922089420102e+00,2.774274235488832785e-02,1.390597326324344817e-02,-1.892472023020410843e+00,-2.642545480566299343e+00,-7.500734575458887221e-01,-4.297604344216455274e+01
4.928203851261620194e+00,2.543940574993778028e-02,1.307882356516758618e-02,-1.743486521112947552e+00,-2.452659198243476002e+00,-7.091726771305280064e-01,-4.063260134557305037e+01
4.949818780433820287e+00,2.355612851634516364e-02,1.111679792972730153e-02,-1.600520813479856530e+00,-2.318144571429225920e+00,-7.176237579493697227e-01,-4.111681260881664457e+01
4.971433709606020379e+00,2.199402046453861892e-02,1.167581467738869859e-02,-1.432751212957414255e+00,-2.162126206196839373e+00,-7.293749932394254509e-01,-4.179010879500202691e+01
4.993048638778220472e+00,1.968001184689122107e-02,9.979465720036013315e-03,-1.286493917723486424e+00,-1.996337538022311398e+00,-7.098436202988255284e-01,-4.067104355740963229e+01
