frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
4.799991740403319454e+03,1.116311801078020104e-02,1.922158485015652840e-03,-2.276172711917562026e+02,-2.290198982070200771e+02,-1.402627015263887333e+00,-8.036460820565244489e+01
4.804991731799573245e+03,1.122799826527021670e-02,1.925226212730702128e-03,-2.282136844576005501e+02,-2.296170493853627761e+02,-1.403364927762212888e+00,-8.040688747745645060e+01
4.809991723195827035e+03,1.127619011540260258e-02,1.926458526733999116e-03,-2.288078053099063141e+02,-2.302129675129053794e+02,-1.405162202999062915e+00,-8.050986376315132986e+01
4.814991714592079916e+03,1.129122321890786707e-02,1.924014837792393986e-03,-2.294010093975533664e+02,-2.308085399112658251e+02,-1.407530513712461406e+00,-8.064555797160468842e+01
4.819991705988333706e+03,1.126795868489076542e-02,1.917330864262279657e-03,-2.299952207772331008e+02,-2.314050274759626973e+02,-1.409806698729580532e+00,-8.077597376647652538e+01
4.824991697384587496e+03,1.121429440016498587e-02,1.907303525262192198e-03,-2.305923002015403540e+02,-2.320036505223495737e+02,-1.411350320809223735e+00,-8.086441679680328321e+01
4.829991688780840377e+03,1.114871614142150247e-02,1.895995243837122514e-03,-2.311934410776892435e+02,-2.326051822451093756e+02,-1.411741167420133669e+00,-8.088681065804541959e+01
4.834991680177094167e+03,1.109421649439246323e-02,1.885937200613836814e-03,-2.317987256963560299e+02,-2.332096667893578399e+02,-1.410941093001802482e+00,-8.084096977057865274e+01
4.839991671573347048e+03,1.107024618042879230e-02,1.879242580365283544e-03,-2.324070235013643924e+02,-2.338163727926267086e+02,-1.409349291262327108e+00,-8.074976624908512690e+01
4.844991662969600839e+03,1.108548498446831204e-02,1.876839024750575008e-03,-2.330163557940504688e+02,-2.344240365023010497e+02,-1.407680708250597768e+00,-8.065416348474580843e+01
4.849991654365854629e+03,1.113444791152028331e-02,1.878123122283723934e-03,-2.336246406984498947e+02,-2.350313264662003121e+02,-1.406685767750417426e+00,-8.059715759321883866e+01
4.854991645762107510e+03,1.119952055314078244e-02,1.881185258816095354e-03,-2.342304921227444652e+02,-2.356373403458844962e+02,-1.406848223140017895e+00,-8.060646560140210681e+01
4.859991637158361300e+03,1.125752478887816557e-02,1.883512191698657112e-03,-2.348337072216424986e+02,-2.362419240711542443e+02,-1.408216849511747526e+00,-8.068488211623251516e+01
4.864991628554615090e+03,1.128802736301634871e-02,1.882885823539886400e-03,-2.354352797889289945e+02,-2.368457028339059320e+02,-1.410423044976935270e+00,-8.081128780516867494e+01
4.869991619950867971e+03,1.128034507036473379e-02,1.878151619343723872e-03,-2.360370161884528670e+02,-2.374498457151366608e+02,-1.412829526683790693e+00,-8.094916905044692612e+01
4.874991611347121761e+03,1.123712650109014513e-02,1.869609593044734789e-03,-2.366409311063640644e+02,-2.380556652285417272e+02,-1.414734122177653264e+00,-8.105829433392489136e+01
4.879991602743375552e+03,1.117356692502956966e-02,1.858913036391142502e-03,-2.372485889645596160e+02,-2.386641738775082331e+02,-1.415584912948614438e+00,-8.110704105434965072e+01
4.884991594139628432e+03,1.111238296461354060e-02,1.848501171157429816e-03,-2.378605475411416705e+02,-2.392757227656809107e+02,-1.415175224539247489e+00,-8.108356763757748809e+01
4.889991585535882223e+03,1.107584246844078510e-02,1.840734396608574661e-03,-2.384760917588988889e+02,-2.398898477143758043e+02,-1.413755955476895032e+00,-8.100224951031120213e+01
4.894991576932135104e+03,1.107745342233931382e-02,1.837025851378600808e-03,-2.390934324417245875e+02,-2.405054119634014569e+02,-1.411979521676860250e+00,-8.090046735098482600e+01
4.899991568328388894e+03,1.111665145310762257e-02,1.837305865176140163e-03,-2.397103748091625448e+02,-2.411210254778798117e+02,-1.410650668717281286e+00,-8.082432968480748059e+01
4.904991559724642684e+03,1.117894275927912989e-02,1.840047978332403841e-03,-2.403251850419269715e+02,-2.417355774980872241e+02,-1.410392456160230346e+00,-8.080953519507117733e+01
4.909991551120895565e+03,1.124148170056075285e-02,1.842848306325019182e-03,-2.409372437981903374e+02,-2.423486504783319049e+02,-1.411406680141551684e+00,-8.086764594868185441e+01
4.914991542517149355e+03,1.128159013245012138e-02,1.843316090104687825e-03,-2.415472214391509453e+02,-2.429606524870713429e+02,-1.413431047920401085e+00,-8.098363367859219863e+01
4.919991533913403146e+03,1.128484087191924598e-02,1.839931904279922372e-03,-2.421567845341797636e+02,-2.435726482567627329e+02,-1.415863722582967998e+00,-8.112301566968568522e+01
4.924991525309656026e+03,1.125003519426265655e-02,1.832579034450027662e-03,-2.427680078069421654e+02,-2.441859783104861208e+02,-1.417970503543946492e+00,-8.124372532710827954e+01
4.929991516705909817e+03,1.118968550356889968e-02,1.822583902587190984e-03,-2.433826798262876707e+02,-2.448017948379075790e+02,-1.419115011619894950e+00,-8.130930080947875638e+01
4.934991508102163607e+03,1.112582305731876949e-02,1.812251465173540278e-03,-2.440016713864319797e+02,-2.454206486528963751e+02,-1.418977266464398701e+00,-8.130140859342044735e+01
4.939991499498416488e+03,1.108218473577676083e-02,1.804034078534914182e-03,-2.446245604886650824e+02,-2.460422636519358832e+02,-1.417703163270811695e+00,-8.122840785776377004e+01
4.944991490894670278e+03,1.107525804733225719e-02,1.799614245242189348e-03,-2.452497166427071136e+02,-2.466656093930794498e+02,-1.415892750372337749e+00,-8.112467883950516523e+01
4.949991482290923159e+03,1.110771205286976808e-02,1.799254973772773485e-03,-2.458749070223376236e+02,-2.472892832222650839e+02,-1.414376199927472655e+00,-8.103778689959571579e+01
4.954991473687176949e+03,1.116723786706062642e-02,1.801695989673616138e-03,-2.464981964228327911e+02,-2.479120592717376894e+02,-1.413862848904890557e+00,-8.100837405259304091e+01
4.959991465083430739e+03,1.123140915173019387e-02,1.804645020975929231e-03,-2.471187080160830760e+02,-2.485333616589071823e+02,-1.414653642824103885e+00,-8.105368320662856263e+01
4.964991456479683620e+03,1.127631832622477334e-02,1.805652766638093324e-03,-2.477369092754286157e+02,-2.491534638294486399e+02,-1.416554554020023726e+00,-8.116259739538394058e+01
4.969991447875937411e+03,1.128538468261673818e-02,1.803019636913118706e-03,-2.483543795436485198e+02,-2.497733632055984287e+02,-1.418983661949902109e+00,-8.130177502774773757e+01
4.974991439272191201e+03,1.125524406762768402e-02,1.796407972544571650e-03,-2.489732274861349026e+02,-2.503944108061722318e+02,-1.421183320037330944e+00,-8.142780615252922871e+01
4.979991430668444082e+03,1.119698904053405969e-02,1.786962213955056158e-03,-2.495953654382734328e+02,-2.510178306340913821e+02,-1.422465195817957051e+00,-8.150125222461913665e+01
4.984991422064697872e+03,1.113237946340344536e-02,1.776898526204684055e-03,-2.502218256326189021e+02,-2.516442733391754416e+02,-1.422447706556547731e+00,-8.150025016375357723e+01
4.989991413460950753e+03,1.108598139275267409e-02,1.768688453728155556e-03,-2.508523231301287808e+02,-2.522735510456080590e+02,-1.421227915479283510e+00,-8.143036128313862321e+01
4.994991404857204543e+03,1.107573192026122325e-02,1.764115287953374597e-03,-2.514852868703085278e+02,-2.529046773550221303e+02,-1.419390484713611844e+00,-8.132508425511814210e+01
4.999991396253458333e+03,1.110565816719489944e-02,1.763570833211904531e-03,-2.521184491688525497e+02,-2.535362385763062605e+02,-1.417789407453713846e+00,-8.123334928545162370e+01
5.004991387649711214e+03,1.116413143927404844e-02,1.765897606768814009e-03,-2.527497788588647154e+02,-2.541669590853687453e+02,-1.417180226504025420e+00,-8.119844578807470725e+01
5.009991379045965004e+03,1.122856776726242033e-02,1.768851002332126133e-03,-2.533783027838710780e+02,-2.547962069760625923e+02,-1.417904192191556723e+00,-8.123992596648253084e+01
5.014991370442218795e+03,1.127435415051222800e-02,1.769978077783246166e-03,-2.540044393636528639e+02,-2.554242215063186165e+02,-1.419782142665769964e+00,-8.134752460278954800e+01
5.019991361838471676e+03,1.128416163554547477e-02,1.767549629568836069e-03,-2.546297775162628341e+02,-2.560519974907199412e+02,-1.422219974457124669e+00,-8.148720207559698281e+01
5.024991353234725466e+03,1.125426367673820933e-02,1.761199620642101265e-03,-2.552564734655960592e+02,-2.566809057000409666e+02,-1.424432234444909406e+00,-8.161395523608271674e+01
5.029991344630979256e+03,1.119593681009672242e-02,1.752058914335389433e-03,-2.558864888698120410e+02,-2.573121923804332596e+02,-1.425703510621245895e+00,-8.168679399558232035e+01
5.034991336027232137e+03,1.113150694817133766e-02,1.742339354652291342e-03,-2.565208718522920321e+02,-2.579465134140261284e+02,-1.425641561734090290e+00,-8.168324458580278247e+01
5.039991327423485927e+03,1.108607566202737642e-02,1.734498369638502431e-03,-2.571593024182121212e+02,-2.585836606735355190e+02,-1.424358255323400879e+00,-8.160971654464819380e+01
5.044991318819738808e+03,1.107763576444294358e-02,1.730277427950885783e-03,-2.578001381995997576e+02,-2.592226114599412199e+02,-1.422473260341433399e+00,-8.150171428777811400e+01
5.049991310215992598e+03,1.110958884571535028e-02,1.729998730039497123e-03,-2.584410492700137070e+02,-2.598619241778593505e+02,-1.420874907845650181e+00,-8.141013543559553511e+01
5.054991301612246389e+03,1.116922319537485588e-02,1.732432295195903641e-03,-2.590799998983470687e+02,-2.605003285741429977e+02,-1.420328675795884177e+00,-8.137883864450915894e+01
5.059991293008499269e+03,1.123297085592708452e-02,1.735298002472591061e-03,-2.597160874885198609e+02,-2.611372396932645188e+02,-1.421152204744654313e+00,-8.142602337758053466e+01
5.064991284404753060e+03,1.127591664814449855e-02,1.736177585119404090e-03,-2.603498516771287541e+02,-2.617729707374525105e+02,-1.423119060323789764e+00,-8.153871590117675794e+01
5.069991275801006850e+03,1.128142081007910309e-02,1.733453629878389498e-03,-2.609830030612002361e+02,-2.624085869877497430e+02,-1.425583926549477631e+00,-8.167994233297301321e+01
5.074991267197259731e+03,1.124732545430012776e-02,1.726921557915811825e-03,-2.616177656137479062e+02,-2.630454924300707376e+02,-1.427726816322822057e+00,-8.180272087294738981e+01
5.079991258593513521e+03,1.118682297554969216e-02,1.717866367474624265e-03,-2.622560716034333836e+02,-2.636849044357427942e+02,-1.428832832309419043e+00,-8.186609092105339869e+01
5.084991249989767311e+03,1.112367942395361964e-02,1.708577044504874364e-03,-2.628988274192515178e+02,-2.643273840888788868e+02,-1.428556669627338405e+00,-8.185026796491116841e+01
5.089991241386020192e+03,1.108314048395409729e-02,1.701457099022668507e-03,-2.635454942801996481e+02,-2.649725899390485324e+02,-1.427095658848865689e+00,-8.176655821348155939e+01
5.094991232782273983e+03,1.108167197567992007e-02,1.698057272439759549e-03,-2.641942272133099436e+02,-2.656193841093834749e+02,-1.425156896073507928e+00,-8.165547528897648988e+01
5.099991224178526863e+03,1.111990884831041450e-02,1.698432625236672268e-03,-2.648426219470414367e+02,-2.662662895554621514e+02,-1.423667608420697839e+00,-8.157014539198952718e+01
5.104991215574780654e+03,1.118229320205041746e-02,1.701118645041486965e-03,-2.654887535832517074e+02,-2.669121097272362135e+02,-1.423356143984530808e+00,-8.155229979432873222e+01
5.109991206971034444e+03,1.124364411405131409e-02,1.703740958563300812e-03,-2.661319755348525860e+02,-2.675564192462331334e+02,-1.424443711380591893e+00,-8.161461281605906493e+01
5.114991198367287325e+03,1.127947158562262256e-02,1.703981797337345266e-03,-2.667731215277073602e+02,-2.681997134515110588e+02,-1.426591923803754103e+00,-8.173769632140383123e+01
5.119991189763541115e+03,1.127557732481643260e-02,1.700496029735632918e-03,-2.674141201056874593e+02,-2.688431898055999909e+02,-1.429069699912526081e+00,-8.187966243501480790e+01
5.124991181159794905e+03,1.123346353255416652e-02,1.693430679534845603e-03,-2.680572520802256804e+02,-2.694882785411009536e+02,-1.431026460875262085e+00,-8.199177657969553934e+01
5.129991172556047786e+03,1.116986386204265984e-02,1.684368748635399439e-03,-2.687043029518233652e+02,-2.701360936765710221e+02,-1.431790724747672883e+00,-8.203556567401901134e+01
5.134991163952301577e+03,1.111045439831997300e-02,1.675713149546010456e-03,-2.693558483701174282e+02,-2.707869850879599198e+02,-1.431136717842464989e+00,-8.199809383857818545e+01
5.139991155348555367e+03,1.107964353503612318e-02,1.669722731921681469e-03,-2.700109437576682012e+02,-2.714403665943984834e+02,-1.429422836730287250e+00,-8.189989568426321398e+01
5.144991146744808248e+03,1.109027678960568947e-02,1.667574443846620708e-03,-2.706674481002395396e+02,-2.720949308643835138e+02,-1.427482764143939376e+00,-8.178873771311644703e+01
5.149991138141062038e+03,1.113794620821388463e-02,1.668861726761599685e-03,-2.713229371296478121e+02,-2.727491970838790962e+02,-1.426259954231262617e+00,-8.171867586597331012e+01
5.154991129537314919e+03,1.120284760445324976e-02,1.671768035834620336e-03,-2.719757721536279291e+02,-2.734021456965314769e+02,-1.426373542903556446e+00,-8.172518401749623251e+01
5.159991120933568709e+03,1.125827737328456875e-02,1.673835727000004287e-03,-2.726257708348248912e+02,-2.740536369783425243e+02,-1.427866143517666941e+00,-8.181070373318340216e+01
5.164991112329822499e+03,1.128166970380394332e-02,1.672980019179581878e-03,-2.732742122602465997e+02,-2.747044426365233107e+02,-1.430230376276739657e+00,-8.194616429206483588e+01
5.169991103726075380e+03,1.126353944830651467e-02,1.668325043167767771e-03,-2.739232837358513279e+02,-2.753559177815596399e+02,-1.432634045708275350e+00,-8.208388440583644297e+01
5.174991095122329170e+03,1.121118998851770333e-02,1.660548899889608548e-03,-2.745752386262610685e+02,-2.760094648383289382e+02,-1.434226212067854389e+00,-8.217510881852302873e+01
5.179991086518582961e+03,1.114601054013689488e-02,1.651616757320793815e-03,-2.752315276518793894e+02,-2.766659778870420041e+02,-1.434450235162619158e+00,-8.218794439636651816e+01
5.184991077914835842e+03,1.109508651364460828e-02,1.643990553244847408e-03,-2.758921696726221171e+02,-2.773254612229558802e+02,-1.433291550333737341e+00,-8.212155664588574666e+01
5.189991069311089632e+03,1.107993715385385998e-02,1.639605893471867597e-03,-2.765556558111839536e+02,-2.779869938652473706e+02,-1.431338054063401311e+00,-8.200962955430094325e+01
5.194991060707343422e+03,1.110705628191677695e-02,1.639041464440146216e-03,-2.772195521011590245e+02,-2.786491028250421209e+02,-1.429550723883075136e+00,-8.190722307837189931e+01
5.199991052103596303e+03,1.116490401083209023e-02,1.641265371409445775e-03,-2.778815870096564140e+02,-2.793104040542614257e+02,-1.428817044605012576e+00,-8.186518635222270746e+01
5.204991043499850093e+03,1.122899834097406367e-02,1.644085017192923725e-03,-2.785406588195791073e+02,-2.799702032408092123e+02,-1.429544421230084517e+00,-8.190686196295580146e+01
5.209991034896102974e+03,1.127250708974436230e-02,1.645086479322305402e-03,-2.791972567763075972e+02,-2.806287728631791083e+02,-1.431516086871525761e+00,-8.201983008282134335e+01
5.214991026292356764e+03,1.127737558542892503e-02,1.642640191941898689e-03,-2.798531889207318386e+02,-2.812872129932910639e+02,-1.434024072559232588e+00,-8.216352707780615106e+01
5.219991017688610555e+03,1.124155669992064552e-02,1.636563123066636259e-03,-2.805108354825155743e+02,-2.819469933063433018e+02,-1.436157823827730162e+00,-8.228578202002175601e+01
5.224991009084863435e+03,1.117990064211589821e-02,1.628192678244298275e-03,-2.811722225160109474e+02,-2.826093623413564728e+02,-1.437139825345550292e+00,-8.234204656246828335e+01
5.229991000481117226e+03,1.111835805590473750e-02,1.619843763303456183e-03,-2.818381922892788793e+02,-2.832748296236218266e+02,-1.436637334342915739e+00,-8.231325594877402807e+01
5.234990991877371016e+03,1.108328578873834375e-02,1.613842691408499345e-03,-2.825079751599257634e+02,-2.839429226837368674e+02,-1.434947523811128889e+00,-8.221643693712589140e+01
5.239990983273623897e+03,1.108993077162398304e-02,1.611523160870209203e-03,-2.831794430128297790e+02,-2.846123600192952381e+02,-1.432917006465487031e+00,-8.210009686299250120e+01
5.244990974669877687e+03,1.113542991832573367e-02,1.612634883790115036e-03,-2.838500460252093944e+02,-2.852816074436271379e+02,-1.431561418417748088e+00,-8.202242738909868081e+01
5.249990966066131477e+03,1.120003460802656246e-02,1.615454621614232419e-03,-2.845179854134724451e+02,-2.859495639288055600e+02,-1.431578515333184143e+00,-8.202340697019586457e+01
5.254990957462384358e+03,1.125596332777059963e-02,1.617547947355396165e-03,-2.851829902810850967e+02,-2.866160364898153716e+02,-1.433046208730303750e+00,-8.210749960747003229e+01
5.259990948858638149e+03,1.127941926912446463e-02,1.616819671104324048e-03,-2.858463614799891843e+02,-2.872817971022793131e+02,-1.435435622290137880e+00,-8.224440291995985319e+01
5.264990940254891029e+03,1.126046332204011340e-02,1.612393266552222511e-03,-2.865103818291041762e+02,-2.879482393232148070e+02,-1.437857494110653889e+00,-8.238316595379708929e+01
5.269990931651144820e+03,1.120707919190205848e-02,1.604972475396301401e-03,-2.871773956015016438e+02,-2.886168011999682221e+02,-1.439405598466572123e+00,-8.247186579963701547e+01
5.274990923047398610e+03,1.114206830882886329e-02,1.596551303975755247e-03,-2.878488611687635625e+02,-2.892883685391745985e+02,-1.439507370410992859e+00,-8.247769690252516739e+01
5.279990914443651491e+03,1.109366936325864063e-02,1.589574432504985450e-03,-2.885246857981238122e+02,-2.899628787047116703e+02,-1.438192906587817399e+00,-8.240238367313457957e+01
5.284990905839905281e+03,1.108325181289509728e-02,1.585874196559883959e-03,-2.892031738746802034e+02,-2.906393135547686484e+02,-1.436139680088499571e+00,-8.228474246033925965e+01
5.289990897236159071e+03,1.111548748218552617e-02,1.585849058123047677e-03,-2.898817476630508168e+02,-2.913161354299642767e+02,-1.434387766913427953e+00,-8.218436522933428989e+01
5.294990888632411952e+03,1.117606725333616588e-02,1.588281256474870402e-03,-2.905581514430004404e+02,-2.919919860106922442e+02,-1.433834567691822937e+00,-8.215266924870640253e+01
5.299990880028665742e+03,1.123828139236136663e-02,1.590889138009949451e-03,-2.912314845966575376e+02,-2.926662976454965701e+02,-1.434813048839010508e+00,-8.220873208877335969e+01
5.304990871424918623e+03,1.127499780808396447e-02,1.591342427577942384e-03,-2.919025404242644299e+02,-2.933395228693431704e+02,-1.436982445078758497e+00,-8.233302933740247909e+01
5.309990862821172414e+03,1.127032390969733705e-02,1.588270984560695041e-03,-2.925733975804120064e+02,-2.940129138933928630e+02,-1.439516312980817947e+00,-8.247820927403414260e+01
5.314990854217426204e+03,1.122623914707883939e-02,1.581844976442951019e-03,-2.932465417767720055e+02,-2.946879848397281876e+02,-1.441443062956173637e+00,-8.258860391579896998e+01
5.319990845613679085e+03,1.116188451490885206e-02,1.573703684340906723e-03,-2.939238516577695464e+02,-2.953658744353608654e+02,-1.442022777591319471e+00,-8.262181911771479292e+01
5.324990837009932875e+03,1.110564801610899183e-02,1.566256152021203163e-03,-2.946057712329602509e+02,-2.960468437877498218e+02,-1.441072554789559090e+00,-8.256737536157682200e+01
5.329990828406186665e+03,1.108276077747044619e-02,1.561622654149870263e-03,-2.952910238402386085e+02,-2.967301279163174854e+02,-1.439104076078916883e+00,-8.245458983939566622e+01
5.334990819802439546e+03,1.110363461537564218e-02,1.560672727260321987e-03,-2.959771269120885222e+02,-2.974142559094205467e+02,-1.437128997332027591e+00,-8.234142616299293138e+01
5.339990811198693336e+03,1.115881683441284286e-02,1.562621580348417909e-03,-2.966615589380156734e+02,-2.980977268143602714e+02,-1.436167876344589311e+00,-8.228635798681126801e+01
5.344990802594947127e+03,1.122340934880372738e-02,1.565393797379242488e-03,-2.973429561515828254e+02,-2.987797049277016868e+02,-1.436748776118885296e+00,-8.231964109219852332e+01
5.349990793991200007e+03,1.126857385173942253e-02,1.566571784869588485e-03,-2.980216895718049273e+02,-2.994603828380750201e+02,-1.438693266270084425e+00,-8.243105217116699635e+01
5.354990785387453798e+03,1.127432825747615164e-02,1.564472031822099554e-03,-2.986996241631557609e+02,-3.001408687751448383e+02,-1.441244611989065838e+00,-8.257723351294339409e+01
5.359990776783706679e+03,1.123810184914043192e-02,1.558876523131418881e-03,-2.993792923537297384e+02,-3.008226928364304626e+02,-1.443400482700746279e+00,-8.270075580589855235e+01
5.364990768179960469e+03,1.117590433658118346e-02,1.551126848887102215e-03,-3.000628396130383067e+02,-3.015071495751190014e+02,-1.444309962080673415e+00,-8.275286513592254778e+01
5.369990759576214259e+03,1.111563688421762439e-02,1.543542452368058121e-03,-3.007510861457807323e+02,-3.021947249799127349e+02,-1.443638834131975024e+00,-8.271441233694886819e+01
5.374990750972467140e+03,1.108480001420890024e-02,1.538387465333893164e-03,-3.014430771398211846e+02,-3.028848482067616601e+02,-1.441771066940487511e+00,-8.260739715976362163e+01
5.379990742368720930e+03,1.109766844045501945e-02,1.536829228470188704e-03,-3.021364422078286793e+02,-3.035761234748651987e+02,-1.439681267036546863e+00,-8.248766044524097651e+01
5.384990733764974721e+03,1.114830993917435842e-02,1.538387795918042412e-03,-3.028285153508801955e+02,-3.042669781803943465e+02,-1.438462829514142172e+00,-8.241784911760682064e+01
5.389990725161227601e+03,1.121337945925631602e-02,1.541162547185108639e-03,-3.035176321072037240e+02,-3.049564078599121899e+02,-1.438775752708488120e+00,-8.243577829595459150e+01
5.394990716557481392e+03,1.126317930333308251e-02,1.542721211263168787e-03,-3.042038747257518594e+02,-3.056444304273510397e+02,-1.440555701599184779e+00,-8.253776185514050212e+01
5.399990707953735182e+03,1.127520206915945747e-02,1.541209811633177315e-03,-3.048889549668571135e+02,-3.063320504348439499e+02,-1.443095467986811764e+00,-8.268327975010070929e+01
5.404990699349988063e+03,1.124400872279175158e-02,1.536177649104539982e-03,-3.055754237412227781e+02,-3.070207966238387485e+02,-1.445372882615963750e+00,-8.281376599655247617e+01
5.409990690746241853e+03,1.118364363171432327e-02,1.528775629051553914e-03,-3.062655837966084391e+02,-3.077120503194626053e+02,-1.446466522854161996e+00,-8.287642696650691221e+01
5.414990682142494734e+03,1.112167959754245365e-02,1.521247929577397139e-03,-3.069604749194927535e+02,-3.084064261903549777e+02,-1.445951270862177562e+00,-8.284690520198050478e+01
5.419990673538748524e+03,1.108690413638450945e-02,1.515915687664053145e-03,-3.076593238241817403e+02,-3.091034636376508615e+02,-1.444139813469136335e+00,-8.274311633859146298e+01
5.424990664935002314e+03,1.109571256653917731e-02,1.514091903462762463e-03,-3.083598179805439372e+02,-3.098018096253091471e+02,-1.441991644765185487e+00,-8.262003533817299683e+01
5.429990656331255195e+03,1.114397573579144207e-02,1.515451600074036592e-03,-3.090592091531901247e+02,-3.104998555042300836e+02,-1.440646351039951867e+00,-8.254295568551167150e+01
5.434990647727508986e+03,1.120899149610496068e-02,1.518187923267284942e-03,-3.097556778608270633e+02,-3.111965141131668702e+02,-1.440836252339826373e+00,-8.255383622851853431e+01
5.439990639123762776e+03,1.126047158223161294e-02,1.519874945520113645e-03,-3.104491751772665680e+02,-3.118917248823059936e+02,-1.442549705039443131e+00,-8.265200983660187717e+01
5.444990630520015657e+03,1.127467181151857283e-02,1.518598938784413615e-03,-3.111413640637147751e+02,-3.125864543477193820e+02,-1.445090284004606707e+00,-8.279757428882545867e+01
5.449990621916269447e+03,1.124504605439657044e-02,1.513828573332741140e-03,-3.118348291188700045e+02,-3.132822398900021312e+02,-1.447410771132129126e+00,-8.293052840764693201e+01
5.454990613312523237e+03,1.118519404537880908e-02,1.506653597656684935e-03,-3.125319502361399486e+02,-3.139804997562548579e+02,-1.448549520114916778e+00,-8.299577391828547945e+01
5.459990604708776118e+03,1.112298421759227822e-02,1.499293887416614651e-03,-3.132338359127144827e+02,-3.146818856171751122e+02,-1.448049704460610432e+00,-8.296713659075915359e+01
5.464990596105029908e+03,1.108787554199742835e-02,1.494074783464583323e-03,-3.139397326003721105e+02,-3.153859517658574987e+02,-1.446219165485400859e+00,-8.286225443324543960e+01
5.469990587501282789e+03,1.109673917446135291e-02,1.492319596360917877e-03,-3.146472931546467748e+02,-3.160913344174331883e+02,-1.444041262786405655e+00,-8.273746980040286303e+01
5.474990578897536579e+03,1.114533920408343308e-02,1.493703003479427338e-03,-3.153537173312689106e+02,-3.167964055733294799e+02,-1.442688242060574000e+00,-8.265994742321898059e+01
5.479990570293790370e+03,1.121037406417433810e-02,1.496410229233665788e-03,-3.160571676588597825e+02,-3.175000741018088206e+02,-1.442906442949076107e+00,-8.267244941321615670e+01
5.484990561690043251e+03,1.126096299231191949e-02,1.498019820562854166e-03,-3.167576348128233690e+02,-3.182023021455017329e+02,-1.444667332678424954e+00,-8.277334096289578724e+01
5.489990553086297041e+03,1.127332012842389986e-02,1.496654190672139359e-03,-3.174568587369287229e+02,-3.189040951387694349e+02,-1.447236401840686915e+00,-8.292053778317060164e+01
5.494990544482550831e+03,1.124163220754730713e-02,1.491850005386583184e-03,-3.181574900135596522e+02,-3.196070194630605670e+02,-1.449529449500937428e+00,-8.305191973632530278e+01
5.499990535878803712e+03,1.118074146829442679e-02,1.484770620133715052e-03,-3.188619120840974688e+02,-3.203124854893254678e+02,-1.450573405228022139e+00,-8.311173399348577107e+01
5.504990527275057502e+03,1.111958026585244813e-02,1.477670856671384160e-03,-3.195711465445106114e+02,-3.210210891190152438e+02,-1.449942574504628823e+00,-8.307559005544814568e+01
5.509990518671311293e+03,1.108770144353724008e-02,1.472833741425978553e-03,-3.202842866323230169e+02,-3.217322995252744136e+02,-1.448012892951395347e+00,-8.296502744664361728e+01
5.514990510067564173e+03,1.110073053483067937e-02,1.471460150453316428e-03,-3.209988499859505851e+02,-3.224446850717769735e+02,-1.445835085826383759e+00,-8.284024828978694188e+01
5.519990501463817964e+03,1.115230479392320846e-02,1.473070319261530559e-03,-3.217120167893899065e+02,-3.231566158897776972e+02,-1.444599100387812252e+00,-8.276943154061716257e+01
5.524990492860070844e+03,1.121724618910428101e-02,1.475743274765401684e-03,-3.224220790090839728e+02,-3.238670799153946405e+02,-1.445000906310694999e+00,-8.279245332418170733e+01
5.529990484256324635e+03,1.126416768673476482e-02,1.477066780920869606e-03,-3.231292469269729963e+02,-3.245761667548162563e+02,-1.446919827843257345e+00,-8.290239942921429872e+01
5.534990475652578425e+03,1.127060183837968327e-02,1.475302016209392719e-03,-3.238354631895729767e+02,-3.252849963038230499e+02,-1.449533114250072252e+00,-8.305212971098370645e+01
5.539990467048831306e+03,1.123344495518163212e-02,1.470203615664601986e-03,-3.245434647543551137e+02,-3.259951767538507283e+02,-1.451711999495640892e+00,-8.317697063959811032e+01
5.544990458445085096e+03,1.117046749713662517e-02,1.463134648695430754e-03,-3.252555445376981424e+02,-3.267080545452557203e+02,-1.452510007557573202e+00,-8.322269313356424902e+01
5.549990449841338886e+03,1.111223799379460614e-02,1.456425393277415749e-03,-3.259724626654146959e+02,-3.274240682768921147e+02,-1.451605611477386537e+00,-8.317087505516137469e+01
5.554990441237591767e+03,1.108749429082355950e-02,1.452248273198536443e-03,-3.266929841606961418e+02,-3.281425033069027677e+02,-1.449519146206584175e+00,-8.305132940104378747e+01
5.559990432633845558e+03,1.110861632245533845e-02,1.451536759337864954e-03,-3.274144149340986587e+02,-3.288618176080352669e+02,-1.447402673936643902e+00,-8.293006447251973157e+01
5.564990424030098438e+03,1.116507609307820781e-02,1.453510392165621463e-03,-3.281339876257820833e+02,-3.295804185072538530e+02,-1.446430881471771235e+00,-8.287438486571991803e+01
5.569990415426352229e+03,1.122884219484575515e-02,1.456071506187531749e-03,-3.288503010889554048e+02,-3.302974720652287033e+02,-1.447170976273319143e+00,-8.291678917428818352e+01
5.574990406822606019e+03,1.126858591294419877e-02,1.456857392979541040e-03,-3.295639678087461562e+02,-3.310133007817543671e+02,-1.449332973008226499e+00,-8.304066246251943539e+01
5.579990398218858900e+03,1.126493891982841347e-02,1.454396592871737975e-03,-3.302772332394591217e+02,-3.317291985006554000e+02,-1.451965261196270118e+00,-8.319148146615647477e+01
5.584990389615112690e+03,1.121963371796390156e-02,1.448813857781911874e-03,-3.309928967736332197e+02,-3.324468010556425384e+02,-1.453904282009289561e+00,-8.330257917513051780e+01
